"TIME","SIN1","SIN2","SIN3","SIN4","SIN5"
90.39556546,-7.57924,-7.57924,-7.93636,-8.22891,-5.13986
90.3998277,-7.29409,-7.29409,-7.69345,-8.0184,-5.35468
90.40297995,-7.07747,-7.07747,-7.5079,-7.85663,-5.50539
90.40641234,-6.83624,-6.83624,-7.30031,-7.67471,-5.6617
90.41327711,-6.3377,-6.3377,-6.86839,-7.29346,-5.95069
90.42127108,-5.7315,-5.7315,-6.33845,-6.82128,-6.24866
90.4356188,-4.58055,-4.58055,-5.32017,-5.90288,-6.68268
90.45185012,-3.19278,-3.19278,-4.07475,-4.76382,-7.02136
90.46927459,-1.61864,-1.61864,-2.64257,-3.43701,-7.20953
90.50412352,1.69864,1.69864,0.433476,-0.539468,-7.07078
90.50963449,2.24312,2.24312,0.946141,-0.0503763,-6.97859
90.51720792,2.99278,2.99278,1.65469,0.627331,-6.83312
90.52003453,3.27257,3.27257,1.92052,0.882084,-6.77183
90.52097137,3.36531,3.36531,2.00862,0.966789,-6.75152
90.52175286,3.44266,3.44266,2.08235,1.03745,-6.73358
90.52258831,3.52536,3.52536,2.16116,1.1132,-6.71439
90.52413758,3.67841,3.67841,2.30731,1.25368,-6.67759
90.52681175,3.94259,3.94259,2.56032,1.49695,-6.61127
90.52956806,4.21383,4.21383,2.8211,1.74851,-6.53923
90.53292347,4.54224,4.54224,3.13917,2.05586,-6.44654
90.53355379,4.60394,4.60394,3.19892,2.1136,-6.42837
90.53450705,4.69656,4.69656,3.28928,2.2012,-6.4009
90.53641559,4.88201,4.88201,3.4702,2.37658,-6.34431
90.5376206,4.99809,4.99809,3.58443,2.48757,-6.30713
90.53961118,5.18985,5.18985,3.77267,2.67091,-6.24571
90.54189173,5.40747,5.40747,3.98832,2.88144,-6.17243
90.54458808,5.6622,5.6622,4.2422,3.13036,-6.08269
90.54535553,5.734,5.734,4.31446,3.20121,-6.05625
90.54626308,5.81891,5.81891,4.3995,3.28499,-6.02497
90.54705407,5.89232,5.89232,4.47362,3.35801,-5.99772
90.54781497,5.96292,5.96292,4.54492,3.42826,-5.97071
90.54918176,6.08874,6.08874,4.67206,3.55444,-5.9222
90.55133352,6.28472,6.28472,4.87223,3.75264,-5.84378
90.55409169,6.53183,6.53183,5.12617,4.0067,-5.74028
90.55671677,6.76231,6.76231,5.36517,4.24721,-5.63871
90.55818507,6.88909,6.88909,5.49707,4.38173,-5.58019
90.55952263,7.00314,7.00314,5.61724,4.50342,-5.52688
90.56083403,7.11357,7.11357,5.73364,4.62274,-5.47347
90.56345684,7.32993,7.32993,5.96329,4.85924,-5.3645
90.56525181,7.47438,7.47438,6.11781,5.01957,-5.28806
90.56587564,7.52368,7.52368,6.17083,5.07486,-5.26149
90.56646318,7.57012,7.57012,6.22076,5.12694,-5.23594
90.56788859,7.68057,7.68057,6.34038,5.25204,-5.17394
90.56841837,7.72162,7.72162,6.38417,5.29854,-5.15048
90.56941095,7.79688,7.79688,6.46621,5.38464,-5.10651
90.56988791,7.83304,7.83304,6.50498,5.42601,-5.08538
90.57084181,7.90349,7.90349,6.58254,5.50801,-5.04225
90.57252882,8.02809,8.02809,6.71656,5.65108,-4.96597
90.57323999,8.07921,8.07921,6.77306,5.71139,-4.93317
90.57407859,8.13948,8.13948,6.83813,5.78139,-4.89449
90.57452618,8.17094,8.17094,6.87286,5.81876,-4.87385
90.57591514,8.26857,8.26857,6.97872,5.93327,-4.80888
90.57739586,8.37036,8.37036,7.08945,6.05361,-4.73881
90.58024987,8.56081,8.56081,7.29688,6.28014,-4.60143
90.58248876,8.70492,8.70492,7.45422,6.45261,-4.49153
90.58403765,8.80163,8.80163,7.56037,6.56911,-4.41432
90.58441974,8.82548,8.82548,7.58603,6.59727,-4.39528
90.5855712,8.89573,8.89573,7.66336,6.68215,-4.33724
90.58710624,8.98751,8.98751,7.76438,6.79308,-4.25913
90.58960175,9.13216,9.13216,7.92427,6.96882,-4.13038
90.59139588,9.23272,9.23272,8.03594,7.09172,-4.03648
90.59318475,9.33013,9.33013,8.14459,7.21146,-3.94176
90.59663631,9.51017,9.51017,8.34673,7.43485,-3.75597
90.60353943,9.83931,9.83931,8.72184,7.8524,-3.37285
90.61471963,10.2863,10.2863,9.24837,8.44877,-2.72189
90.62635259,10.64,10.64,9.69139,8.96691,-2.00794
90.64544725,10.9803,10.9803,10.1913,9.59619,-0.767648
90.67077483,10.9884,10.9884,10.4315,10.0176,0.971063
90.67915832,10.8822,10.8822,10.4066,10.0548,1.56301
90.68239844,10.8269,10.8269,10.3833,10.0557,1.79296
90.68549355,10.7668,10.7668,10.354,10.0497,2.01262
90.68964322,10.6755,10.6755,10.3043,10.0312,2.30623
90.69794256,10.4563,10.4563,10.1691,9.95886,2.88631
90.71454125,9.87819,9.87819,9.76169,9.67749,3.98448
90.72720794,9.31729,9.31729,9.33234,9.34415,4.73585
90.73280209,9.0377,9.0377,9.11102,9.16508,5.03769
90.73606178,8.86608,8.86608,8.97337,9.05196,5.20391
90.73913771,8.69844,8.69844,8.83774,8.93942,5.35389
90.74199199,8.53803,8.53803,8.70701,8.83005,5.48708
90.74760033,8.20966,8.20966,8.43678,8.60155,5.73249
90.75649247,7.65459,7.65459,7.97327,8.20347,6.07887
90.76984059,6.74716,6.74716,7.20115,7.52751,6.50392
90.78300791,5.77155,5.77155,6.35567,6.77393,6.81441
90.80296958,4.16011,4.16011,4.93286,5.48352,7.08499
90.83168097,1.62038,1.62038,2.64009,3.36308,7.06942
90.87300617,-2.317,-2.317,-1.01142,-0.0873116,6.28042
90.87549649,-2.56483,-2.56483,-1.24473,-0.310413,6.20268
90.88047711,-3.06051,-3.06051,-1.71302,-0.758887,6.04025
90.88353281,-3.36462,-3.36462,-2.0016,-1.03565,5.93485
90.88442862,-3.45377,-3.45377,-2.0862,-1.11707,5.90395
90.8853184,-3.54232,-3.54232,-2.17046,-1.19795,5.8721
90.88639286,-3.64925,-3.64925,-2.27222,-1.29581,5.83364
90.88854178,-3.8624,-3.8624,-2.47629,-1.49195,5.75475
90.89172058,-4.1777,-4.1777,-2.77815,-1.78305,5.63429
90.89376065,-4.37865,-4.37865,-2.97238,-1.97043,5.55466
90.89626749,-4.62559,-4.62559,-3.21104,-2.20134,5.45434
90.89708075,-4.70509,-4.70509,-3.28847,-2.27624,5.42107
90.89796791,-4.79182,-4.79182,-3.37293,-2.3582,5.38477
90.89905358,-4.89796,-4.89796,-3.47629,-2.4585,5.33942
90.90030868,-5.01961,-5.01961,-3.59578,-2.57445,5.287
90.90237138,-5.21953,-5.21953,-3.79176,-2.76556,5.19895
90.90456493,-5.43013,-5.43013,-4.00016,-2.9688,5.1034
90.90665573,-5.62919,-5.62919,-4.19808,-3.16252,5.0105
90.90749925,-5.70883,-5.70883,-4.27793,-3.24076,4.97237
90.90840685,-5.79452,-5.79452,-4.36349,-3.32493,4.93135
90.90989104,-5.93353,-5.93353,-4.50341,-3.46259,4.8633
90.91135745,-6.06981,-6.06981,-4.6407,-3.59859,4.79522
90.91355659,-6.27198,-6.27198,-4.84658,-3.80211,4.69156
90.91567527,-6.46406,-6.46406,-5.04319,-3.99818,4.58994
90.91769693,-6.64467,-6.64467,-5.22934,-4.18451,4.49139
90.9190751,-6.7662,-6.7662,-5.3549,-4.31153,4.42298
90.92044805,-6.88591,-6.88591,-5.47998,-4.43731,4.35483
90.92207395,-7.02579,-7.02579,-5.62641,-4.58628,4.27282
90.92374282,-7.16712,-7.16712,-5.7752,-4.73815,4.18764
90.9258914,-7.34548,-7.34548,-5.96423,-4.93202,4.0765
90.92642201,-7.38864,-7.38864,-6.01022,-4.97989,4.04869
90.92736731,-7.46554,-7.46554,-6.09216,-5.06442,3.99914
90.92764836,-7.48803,-7.48803,-6.11652,-5.08955,3.98441
90.92871243,-7.57316,-7.57316,-6.20743,-5.18393,3.92793
90.92922134,-7.61316,-7.61316,-6.25091,-5.22907,3.90092
90.92969795,-7.65063,-7.65063,-6.29103,-5.27087,3.87563
90.93020215,-7.69027,-7.69027,-6.33348,-5.31509,3.84854
90.93069776,-7.72857,-7.72857,-6.3752,-5.35856,3.82191
90.93108898,-7.7588,-7.7588,-6.40762,-5.39287,3.80089
90.93147147,-7.78835,-7.78835,-6.43932,-5.42606,3.78034
90.93223645,-7.84615,-7.84615,-6.50271,-5.49244,3.73872
90.93376642,-7.96176,-7.96176,-6.62731,-5.62382,3.65547
90.93595777,-8.12268,-8.12268,-6.8018,-5.80913,3.5346
90.93734641,-8.22231,-8.22231,-6.90986,-5.92469,3.4572
90.93939672,-8.36614,-8.36614,-7.06585,-6.09248,3.34178
90.94189426,-8.53606,-8.53606,-7.25034,-6.29192,3.1994
90.94372657,-8.65687,-8.65687,-7.38175,-6.4346,3.09365
90.94393335,-8.6705,-8.6705,-7.39658,-6.4504,3.08171
90.94501645,-8.74014,-8.74014,-7.47248,-6.53313,3.01862
90.94544577,-8.76774,-8.76774,-7.50257,-6.56539,2.99361
90.94628056,-8.82035,-8.82035,-7.56005,-6.62811,2.94463
90.9466655,-8.84461,-8.84461,-7.58655,-6.65659,2.92205
90.94743538,-8.8919,-8.8919,-7.63837,-6.71355,2.87648
90.94897513,-8.98646,-8.98646,-7.74199,-6.82552,2.78535
90.95149511,-9.13575,-9.13575,-7.90635,-7.00414,2.63444
90.95312758,-9.22944,-9.22944,-8.00993,-7.11684,2.53572
90.95494105,-9.33075,-9.33075,-8.12238,-7.23934,2.42518
90.95856799,-9.52476,-9.52476,-8.33912,-7.47604,2.20142
90.96569705,-9.87308,-9.87308,-8.73404,-7.9102,1.75176
90.97675785,-10.3281,-10.3281,-9.26653,-8.50486,1.03051
90.9888232,-10.7079,-10.7079,-9.73775,-9.04662,0.214976
91.00198443,-10.9858,-10.9858,-10.1232,-9.51261,-0.702514
91.00807309,-11.0667,-11.0667,-10.2565,-9.68444,-1.13495
91.01415643,-11.118,-11.118,-10.3616,-9.82877,-1.56997
91.01742278,-11.1334,-11.1334,-10.4064,-9.89502,-1.80431
91.02067507,-11.1404,-11.1404,-10.4432,-9.95325,-2.03764
91.02717964,-11.1299,-11.1299,-10.4932,-10.0467,-2.50197
91.04018879,-11.0127,-11.0127,-10.5009,-10.143,-3.40672
91.06620709,-10.4143,-10.4143,-10.163,-9.98662,-4.98046
91.07537899,-10.0913,-10.0913,-9.93457,-9.82313,-5.44572
91.08369814,-9.75039,-9.75039,-9.68024,-9.62784,-5.82173
91.09360567,-9.28798,-9.28798,-9.32132,-9.33912,-6.2113
91.10376032,-8.75345,-8.75345,-8.89284,-8.98218,-6.54589
91.1187248,-7.86175,-7.86175,-8.15626,-8.34959,-6.92238
91.1347585,-6.78022,-6.78022,-7.23786,-7.53982,-7.17495
91.1668259,-4.29226,-4.29226,-5.0585,-5.56456,-7.23301
91.19876998,-1.47858,-1.47858,-2.51861,-3.2048,-6.73592
91.22570791,1.07529,1.07529,-0.161593,-0.977456,-5.92309
91.23244239,1.73859,1.73859,0.45898,-0.385165,-5.65547
91.24317199,2.79936,2.79936,1.45651,0.569931,-5.19973
91.2472305,3.20134,3.20134,1.83672,0.935073,-5.01687
91.24936587,3.41285,3.41285,2.03746,1.12804,-4.91822
91.2501165,3.4872,3.4872,2.10802,1.19607,-4.88296
91.25136707,3.61106,3.61106,2.22589,1.30941,-4.82421
91.25359165,3.83099,3.83099,2.43557,1.51156,-4.7179
91.25715747,4.18237,4.18237,2.7726,1.83668,-4.54366
91.25927757,4.38996,4.38996,2.97298,2.03082,-4.43784
91.26182966,4.63984,4.63984,3.21452,2.26451,-4.30829
91.2635967,4.81169,4.81169,3.38176,2.42686,-4.21724
91.26471861,4.92018,4.92018,3.48794,2.52993,-4.1586
91.26603635,5.04761,5.04761,3.61247,2.65125,-4.08973
91.26826076,5.26111,5.26111,3.82268,2.85605,-3.97169
91.27122157,5.54254,5.54254,4.10156,3.12904,-3.81198
91.27195736,5.61181,5.61181,4.17086,3.19688,-3.77172
91.2728753,5.69823,5.69823,4.25693,3.28151,-3.7215
91.27472447,5.87086,5.87086,4.43033,3.45201,-3.61928
91.27556115,5.94807,5.94807,4.50836,3.52915,-3.57244
91.27723449,6.10248,6.10248,4.66442,3.68314,-3.47877
91.27981361,6.3368,6.3368,4.90324,3.92049,-3.33234
91.28230462,6.55923,6.55923,5.13187,4.14873,-3.18897
91.28380075,6.69086,6.69086,5.26757,4.28582,-3.10196
91.28540871,6.83054,6.83054,5.41341,4.43215,-3.0077
91.28704329,6.97052,6.97052,5.55988,4.5809,-2.91111
91.28881871,7.12011,7.12011,5.71733,4.74126,-2.80533
91.2913092,7.32529,7.32529,5.93494,4.96421,-2.65543
91.29275031,7.44141,7.44141,6.05885,5.09192,-2.56785
91.29302933,7.4635,7.4635,6.08284,5.11665,-2.55089
91.29423956,7.55931,7.55931,6.18541,5.22284,-2.4768
91.29459151,7.58665,7.58665,6.21523,5.25372,-2.45526
91.29573412,7.67543,7.67543,6.31064,5.35295,-2.38485
91.296069,7.70098,7.70098,6.3386,5.38203,-2.36421
91.29704195,7.77524,7.77524,6.4188,5.46577,-2.30394
91.29833922,7.87261,7.87261,6.52439,5.57644,-2.2232
91.30018222,8.00743,8.00743,6.67162,5.73104,-2.10756
91.30103121,8.06954,8.06954,6.73791,5.80226,-2.05428
91.30197479,8.13671,8.13671,6.81159,5.87995,-1.99459
91.30246774,8.17181,8.17181,6.84934,5.92054,-1.9634
91.30313068,8.21809,8.21809,6.90011,5.97434,-1.92122
91.30395193,8.27543,8.27543,6.96151,6.04099,-1.86897
91.30559443,8.38771,8.38771,7.08431,6.17208,-1.76385
91.30753334,8.51696,8.51696,7.22506,6.32367,-1.63894
91.30907833,8.61723,8.61723,7.33466,6.44192,-1.53877
91.30936655,8.63593,8.63593,7.35473,6.46359,-1.51999
91.31039125,8.70089,8.70089,7.42609,6.54061,-1.45324
91.31083265,8.72887,8.72887,7.45632,6.57324,-1.42435
91.31166057,8.78016,8.78016,7.513,6.63443,-1.37018
91.31245739,8.82953,8.82953,7.56627,6.69195,-1.31786
91.31405102,8.92592,8.92592,7.6728,6.80698,-1.21281
91.316622,9.07658,9.07658,7.83911,6.98673,-1.04221
91.31828849,9.17108,9.17108,7.94389,7.1001,-0.930899
91.32012888,9.27258,9.27258,8.05687,7.22251,-0.807333
91.32380967,9.46666,9.46666,8.2744,7.45876,-0.558261
91.331074,9.81532,9.81532,8.67127,7.8927,-0.0597107
91.3422358,10.2635,10.2635,9.19871,8.47849,0.72158
91.34743258,10.4363,10.4363,9.41055,8.71827,1.09063
91.3526611,10.5874,10.5874,9.60228,8.93871,1.46411
91.35557807,10.6618,10.6618,9.69995,9.05268,1.67318
91.3574307,10.7054,10.7054,9.75855,9.12173,1.80596
91.36113596,10.7842,10.7842,9.86778,9.25209,2.07134
91.36854648,10.9083,10.9083,10.0545,9.482,2.59855
91.38336752,11.0247,11.0247,10.3028,9.81986,3.61633
91.39506834,10.9952,10.9952,10.3828,9.97322,4.36254
91.40488465,10.8898,10.8898,10.3725,10.026,4.93129
91.40897553,10.8245,10.8245,10.3476,10.0278,5.1503
91.41249005,10.7586,10.7586,10.3168,10.02,5.32909
91.41523161,10.7009,10.7009,10.2866,10.0079,5.46243
91.41817717,10.6329,10.6329,10.2484,9.98913,5.59976
91.42406829,10.4786,10.4786,10.1541,9.93394,5.85655
91.43086593,10.2708,10.2708,10.0161,9.84132,6.12411
91.44446119,9.76288,9.76288,9.64949,9.56589,6.57011
91.45688362,9.19615,9.19615,9.21278,9.21256,6.8761
91.47779822,8.03898,8.03898,8.27376,8.41247,7.17867
91.5053071,6.17644,6.17644,6.69022,7.00535,7.18692
91.54706139,2.7757,2.7757,3.67622,4.23465,6.4252
91.57931767,-0.197526,-0.197526,0.958015,1.67704,5.26338
91.58738174,-0.986911,-0.986911,0.224168,0.978308,4.88496
91.60350988,-2.57902,-2.57902,-1.26642,-0.447296,4.07083
91.60962029,-3.18535,-3.18535,-1.83891,-0.997267,3.74104
91.6157422,-3.79188,-3.79188,-2.41602,-1.55321,3.39859
91.61737572,-3.95372,-3.95372,-2.57064,-1.70249,3.30518
91.6189888,-4.1128,-4.1128,-2.72332,-1.8499,3.21213
91.6212648,-4.33725,-4.33725,-2.93924,-2.05856,3.07947
91.62387089,-4.59266,-4.59266,-3.18647,-2.29815,2.92564
91.62467925,-4.67189,-4.67189,-3.26316,-2.37247,2.87741
91.62555562,-4.75727,-4.75727,-3.34629,-2.45327,2.82513
91.62661262,-4.86025,-4.86025,-3.44657,-2.55072,2.76147
91.627752,-4.97049,-4.97049,-3.55466,-2.65576,2.69285
91.62956068,-5.14549,-5.14549,-3.7259,-2.82298,2.58288
91.63268714,-5.44485,-5.44485,-4.02192,-3.11202,2.39066
91.63433829,-5.6015,-5.6015,-4.17767,-3.26467,2.28807
91.63528931,-5.691,-5.691,-4.26737,-3.3526,2.22853
91.63623066,-5.7796,-5.7796,-4.35582,-3.43963,2.16959
91.63753129,-5.90064,-5.90064,-4.47804,-3.55987,2.08741
91.63876645,-6.0156,-6.0156,-4.59337,-3.67406,2.00937
91.6408331,-6.20543,-6.20543,-4.78635,-3.86467,1.87759
91.64303632,-6.40507,-6.40507,-4.99039,-4.06788,1.73594
91.64455456,-6.54089,-6.54089,-5.13007,-4.20724,1.63764
91.64643055,-6.70656,-6.70656,-5.30093,-4.37945,1.51542
91.64769048,-6.81578,-6.81578,-5.41567,-4.49434,1.43288
91.64903954,-6.93272,-6.93272,-5.53715,-4.61737,1.3441
91.65173767,-7.16083,-7.16083,-5.7771,-4.86076,1.16532
91.6524122,-7.21636,-7.21636,-5.83604,-4.92161,1.12025
91.65376126,-7.32743,-7.32743,-5.95393,-5.0415,1.0301
91.65527371,-7.4496,-7.4496,-6.08435,-5.17592,0.92854
91.65537689,-7.45793,-7.45793,-6.09325,-5.18497,0.921588
91.65599593,-7.50707,-7.50707,-6.14597,-5.2393,0.879877
91.65662981,-7.55739,-7.55739,-6.19994,-5.29492,0.837045
91.65716605,-7.59922,-7.59922,-6.24499,-5.34151,0.800811
91.65817122,-7.67764,-7.67764,-6.32943,-5.42884,0.73267
91.65948892,-7.77859,-7.77859,-6.43849,-5.5421,0.643043
91.66098694,-7.89134,-7.89134,-6.56053,-5.66941,0.540744
91.66257445,-8.00795,-8.00795,-6.68697,-5.80214,0.431873
91.66326876,-8.05895,-8.05895,-6.74227,-5.86018,0.384084
91.66369084,-8.08923,-8.08923,-6.77511,-5.89488,0.355032
91.66465234,-8.15819,-8.15819,-6.84993,-5.9739,0.28867
91.6652289,-8.19875,-8.19875,-6.89394,-6.02059,0.248798
91.66621102,-8.26784,-8.26784,-6.9689,-6.10013,0.180745
91.66817525,-8.40278,-8.40278,-7.11541,-6.25616,0.0441461
91.6694463,-8.48775,-8.48775,-7.20793,-6.35494,-0.0445899
91.66973426,-8.507,-8.507,-7.22889,-6.37732,-0.0647316
91.66993552,-8.52046,-8.52046,-7.24355,-6.39297,-0.0788209
91.67017366,-8.53638,-8.53638,-7.26055,-6.41114,-0.0954906
91.67064755,-8.56727,-8.56727,-7.29439,-6.44731,-0.128698
91.67113799,-8.59925,-8.59925,-7.32941,-6.48473,-0.163103
91.67174938,-8.63911,-8.63911,-7.37225,-6.53053,-0.206045
91.67283304,-8.70819,-8.70819,-7.4482,-6.6117,-0.282299
91.67329717,-8.73777,-8.73777,-7.48008,-6.64579,-0.315012
91.67422541,-8.79511,-8.79511,-7.54385,-6.71395,-0.380534
91.6760819,-8.90979,-8.90979,-7.66873,-6.84749,-0.511949
91.67863786,-9.06153,-9.06153,-7.8358,-7.0263,-0.693642
91.68056314,-9.172,-9.172,-7.95797,-7.1572,-0.831053
91.68246307,-9.27782,-9.27782,-8.07549,-7.28328,-0.96708
91.68550005,-9.44044,-9.44044,-8.25715,-7.47858,-1.18537
91.68632166,-9.48275,-9.48275,-8.30469,-7.52981,-1.24442
91.6872113,-9.52856,-9.52856,-8.35617,-7.58528,-1.30861
91.68953857,-9.64435,-9.64435,-8.48703,-7.72661,-1.47653
91.6908336,-9.70677,-9.70677,-8.55796,-7.80339,-1.57015
91.69269069,-9.7938,-9.7938,-8.65733,-7.91119,-1.70441
91.69596611,-9.94017,-9.94017,-8.82589,-8.09475,-1.94121
91.70251695,-10.2058,-10.2058,-9.13756,-8.43705,-2.41317
91.71561864,-10.6299,-10.6299,-9.66016,-9.02375,-3.33531
91.7365541,-11.0177,-11.0177,-10.2213,-9.69512,-4.66755
91.73810174,-11.0313,-11.0313,-10.2485,-9.7309,-4.75803
91.74119701,-11.0539,-11.0539,-10.2986,-9.79824,-4.93499
91.74297696,-11.0632,-11.0632,-10.3239,-9.8335,-5.03391
91.74394491,-11.0682,-11.0682,-10.3376,-9.85267,-5.08652
91.74463586,-11.0705,-11.0705,-10.3462,-9.86511,-5.12407
91.74626841,-11.0758,-11.0758,-10.3663,-9.8945,-5.21077
91.74728994,-11.077,-11.077,-10.3769,-9.91091,-5.26399
91.74928444,-11.0794,-11.0794,-10.3975,-9.94295,-5.36567
91.75305208,-11.074,-11.074,-10.4271,-9.99426,-5.54993
91.76058736,-11.0307,-11.0307,-10.4551,-10.0664,-5.88907
91.77147786,-10.8933,-10.8933,-10.4234,-10.0999,-6.31307
91.78323066,-10.6486,-10.6486,-10.2958,-10.0441,-6.68581
91.7969612,-10.241,-10.241,-10.0281,-9.86167,-7.01264
91.81791114,-9.38341,-9.38341,-9.38701,-9.35209,-7.292
91.84055071,-8.16397,-8.16397,-8.40172,-8.50827,-7.30622
91.88582986,-4.98746,-4.98746,-5.67049,-6.04563,-6.51825
