"TIME","SIN1","SIN2","SIN3","SIN4","SIN5"
91.3217149,-5.32916,-5.70173,-2.73736,-4.1673,-6.17992
91.32259304,-5.38005,-5.74756,-2.8009,-4.22421,-6.14983
91.32336994,-5.42413,-5.78723,-2.85711,-4.27395,-6.1232
91.32418802,-5.47055,-5.82901,-2.91603,-4.32632,-6.09451
91.32527337,-5.53096,-5.88336,-2.99419,-4.395,-6.05643
91.32741395,-5.6474,-5.98805,-3.14736,-4.52841,-5.97939
91.33098368,-5.8338,-6.15535,-3.40003,-4.74438,-5.8464
91.33373407,-5.97094,-6.27813,-3.592,-4.90481,-5.74012
91.33599633,-6.07959,-6.37518,-3.74794,-5.03264,-5.65024
91.33774691,-6.16115,-6.44785,-3.86725,-5.12889,-5.57919
91.33880601,-6.20944,-6.4908,-3.93879,-5.18598,-5.53516
91.34069173,-6.29348,-6.56539,-4.06491,-5.28556,-5.45676
91.34446316,-6.45418,-6.70737,-4.31174,-5.47698,-5.29473
91.35200603,-6.7465,-6.96279,-4.77975,-5.83015,-4.9536
91.35533463,-6.86327,-7.06348,-4.9743,-5.9737,-4.79597
91.35712841,-6.92312,-7.1147,-5.07585,-6.048,-4.70926
91.35855584,-6.96857,-7.15331,-5.15493,-6.10562,-4.63903
91.35990566,-7.01155,-7.18982,-5.22828,-6.15889,-4.57262
91.36132953,-7.0549,-7.22638,-5.30416,-6.2138,-4.50146
91.36417728,-7.13759,-7.29552,-5.45143,-6.31972,-4.35695
91.36987277,-7.287,-7.418,-5.72868,-6.51603,-4.05936
91.37992092,-7.49914,-7.58322,-6.16415,-6.81244,-3.50797
91.39063059,-7.65383,-7.68886,-6.55556,-7.05899,-2.88571
91.40464385,-7.74724,-7.71977,-6.95768,-7.27529,-2.02322
91.42076873,-7.70621,-7.6096,-7.26954,-7.3784,-0.972356
91.44050203,-7.44928,-7.27277,-7.43736,-7.29973,0.38085
91.45090413,-7.2254,-7.00906,-7.433,-7.17001,1.11696
91.45608874,-7.0917,-6.85613,-7.40733,-7.08317,1.48778
91.45789341,-7.04178,-6.79962,-7.39477,-7.04953,1.61731
91.45957668,-6.99367,-6.74541,-7.38138,-7.0166,1.73812
91.46233232,-6.91176,-6.65362,-7.35604,-6.95948,1.9359
91.4678436,-6.73638,-6.45889,-7.2927,-6.83351,2.33016
91.47886615,-6.34106,-6.02648,-7.11661,-6.53605,3.10475
91.50091125,-5.38559,-5.0038,-6.57707,-5.7715,4.5168
91.5095837,-4.95238,-4.54674,-6.2986,-5.41144,5.00401
91.5143472,-4.70142,-4.28333,-6.13034,-5.20014,5.25152
91.51892006,-4.45231,-4.02272,-5.959,-4.98872,5.47443
91.52390153,-4.17223,-3.73059,-5.76173,-4.74923,5.70079
91.52909695,-3.87085,-3.4172,-5.54454,-4.48962,5.91897
91.5394878,-3.24159,-2.76567,-5.07672,-3.942,6.30237
91.54976477,-2.58708,-2.09143,-4.57235,-3.36541,6.61381
91.56740965,-1.39915,-0.87512,-3.61876,-2.3036,6.99568
91.5900945,0.222215,0.771426,-2.25177,-0.827283,7.21125
91.5995184,0.921513,1.47551,-1.64159,-0.181674,7.21145
91.6056334,1.38099,1.93552,-1.23391,0.245796,7.18416
91.60766201,1.53429,2.08813,-1.09674,0.388963,7.16996
91.60841063,1.59086,2.14445,-1.04582,0.441955,7.16472
91.60935989,1.66259,2.21586,-0.981243,0.50926,7.15672
91.61070653,1.76451,2.31716,-0.889221,0.604944,7.14537
91.61287592,1.92869,2.47995,-0.740224,0.75956,7.1244
91.61672054,2.21936,2.76702,-0.473995,1.03485,7.08088
91.61940823,2.42206,2.96636,-0.286292,1.22815,7.04566
91.62183478,2.60444,3.14498,-0.115758,1.40318,7.01013
91.62239635,2.64665,3.18632,-0.0761495,1.44369,7.0019
91.62340003,2.72178,3.25963,-0.00523216,1.51627,6.98585
91.62445449,2.80071,3.33665,0.0694457,1.59252,6.96897
91.62571792,2.89475,3.42804,0.159148,1.68388,6.94707
91.6274374,3.02274,3.55243,0.281613,1.80822,6.91725
91.63042035,3.24289,3.76531,0.495055,2.02393,6.86084
91.63638626,3.67567,4.18032,0.925253,2.45365,6.73418
91.63988215,3.92377,4.41594,1.17912,2.70373,6.6515
91.64278219,4.12553,4.60656,1.39057,2.90961,6.57774
91.64344041,4.17132,4.64902,1.43856,2.95634,6.561
91.64427884,4.22866,4.70311,1.49987,3.01543,6.53854
91.64529731,4.2983,4.76763,1.57435,3.08721,6.51126
91.64652546,4.38134,4.84543,1.66415,3.17308,6.477
91.64795403,4.47693,4.9342,1.76862,3.27296,6.43715
91.65025134,4.62825,5.07397,1.93661,3.43196,6.37029
91.65210752,4.74823,5.18407,2.07217,3.5592,6.3138
91.65347474,4.83493,5.26313,2.17202,3.65198,6.27219
91.65415491,4.87807,5.30245,2.22169,3.69814,6.25069
91.65469721,4.9119,5.33313,2.2613,3.73453,6.23354
91.65523709,4.94558,5.36368,2.3006,3.77076,6.21647
91.65607972,4.99733,5.4104,2.36194,3.82731,6.18913
91.65696517,5.0517,5.45949,2.4264,3.88593,6.1604
91.65840644,5.13855,5.53758,2.5309,3.98134,6.11209
91.65981656,5.22148,5.61189,2.63313,4.07316,6.06483
91.66075971,5.27695,5.66159,2.70115,4.13457,6.03209
91.66216931,5.35776,5.73384,2.8028,4.22503,5.98315
91.66378733,5.44852,5.81494,2.91891,4.32756,5.92551
91.66483534,5.50617,5.86643,2.99356,4.39318,5.88705
91.66693137,5.61889,5.96701,3.14286,4.52246,5.81013
91.67045555,5.80079,6.12903,3.39071,4.73344,5.67558
91.6731715,5.93461,6.2479,3.57904,4.89017,5.56818
91.67540982,6.04082,6.34199,3.73232,5.01529,5.47726
91.67709802,6.11852,6.41065,3.84663,5.10712,5.40728
91.6781085,6.16346,6.45023,3.91447,5.16104,5.36445
91.67981047,6.23915,6.51689,4.02767,5.25011,5.29232
91.68321443,6.38324,6.64314,4.24974,5.42186,5.14376
91.69000182,6.64677,6.87159,4.67229,5.73995,4.83365
91.69500392,6.82094,7.02024,4.96409,5.95419,4.59359
91.69716132,6.89084,7.07922,5.08442,6.04141,4.48709
91.69923763,6.95517,7.13308,5.19692,6.12245,4.38295
91.70099172,7.00728,7.17637,5.28943,6.18872,4.29374
91.70284996,7.06025,7.22003,5.38491,6.25675,4.19802
91.70656645,7.15933,7.30056,5.56836,6.38614,4.0029
91.71264428,7.3018,7.41293,5.8475,6.57872,3.67361
91.7229907,7.48903,7.54967,6.26561,6.85283,3.08562
91.73404258,7.61317,7.621,6.63518,7.0718,2.42218
91.74874458,7.65968,7.59938,7.00668,7.24704,1.48956
91.77327589,7.44929,7.28177,7.33047,7.25505,-0.167521
91.78569953,7.21013,6.99171,7.35615,7.12723,-1.04449
91.79155049,7.0676,6.82606,7.33665,7.03712,-1.46356
91.79359623,7.01334,6.76386,7.32511,7.00117,-1.61081
91.79551692,6.96036,6.70348,7.31209,6.96536,-1.74905
91.79792442,6.89122,6.62516,7.2928,6.91771,-1.92233
91.80273943,6.74394,6.45985,7.24443,6.81329,-2.26818
91.81236944,6.41454,6.09568,7.10926,6.56897,-2.95089
91.83162947,5.62516,5.24226,6.69185,5.94649,-4.22732
91.84428448,5.01739,4.59655,6.31524,5.44562,-4.96556
91.84990569,4.72587,4.28927,6.12279,5.2008,-5.26255
91.85530181,4.43432,3.98322,5.9241,4.95358,-5.52766
91.85988162,4.17828,3.71538,5.74507,4.73473,-5.73712
91.86499394,3.88357,3.40805,5.53429,4.48104,-5.95435
91.87521856,3.26781,2.76882,5.07968,3.94552,-6.33792
91.88641427,2.55644,2.03448,4.53401,3.3189,-6.68205
91.89925019,1.69824,1.15357,3.85128,2.55331,-6.98113
91.92492202,-0.124783,-0.702171,2.32867,0.897527,-7.28316
91.93601769,-0.949068,-1.53221,1.61184,0.13678,-7.29383
91.94259876,-1.44527,-2.02836,1.17184,-0.325291,-7.26675
91.94482008,-1.61378,-2.19583,1.02099,-0.482908,-7.25152
91.94568079,-1.67907,-2.26071,0.962159,-0.544237,-7.24562
91.94650062,-1.74127,-2.32252,0.906126,-0.602653,-7.23873
91.94814027,-1.86579,-2.44597,0.793495,-0.719851,-7.22495
91.95141959,-2.11485,-2.69197,0.566635,-0.955221,-7.19223
91.95425885,-2.33012,-2.90373,0.368562,-1.15994,-7.15915
