"TIME","SIN1","SIN2","SIN3","SIN4","SIN5"
90.41080637,9.70692,9.70692,8.57011,8.54807,-6.73214
90.42445758,10.2501,10.2501,9.2009,9.17604,-7.09873
90.43716595,10.6161,10.6161,9.6569,9.63212,-7.33625
90.4625827,10.9572,10.9572,10.1996,10.1823,-7.52105
90.48738829,10.8078,10.8078,10.2699,10.2687,-7.34429
90.53699947,9.24014,9.24014,9.17771,9.22807,-6.0547
90.61383256,4.27767,4.27767,4.93143,5.08538,-2.2028
90.65431329,0.734443,0.734443,1.71801,1.92827,0.493025
90.65597307,0.575499,0.575499,1.57179,1.78437,0.613327
90.65929263,0.256399,0.256399,1.27786,1.49504,0.854679
90.66201796,-0.00692015,-0.00692015,1.03486,1.25577,1.0536
90.66464422,-0.261807,-0.261807,0.799233,1.0237,1.24592
90.66534855,-0.330352,-0.330352,0.73573,0.961135,1.2975
90.66635131,-0.428073,-0.428073,0.645319,0.872066,1.37114
90.66747311,-0.537573,-0.537573,0.543861,0.772099,1.45352
90.66882102,-0.669385,-0.669385,0.421631,0.65165,1.5525
90.67051824,-0.835717,-0.835717,0.26724,0.499482,1.67725
90.67336122,-1.11518,-1.11518,0.00745897,0.243378,1.88621
90.67904717,-1.67688,-1.67688,-0.516129,-0.273043,2.30295
90.69041907,-2.80776,-2.80776,-1.57669,-1.32012,3.12218
90.69441831,-3.20705,-3.20705,-1.95344,-1.69243,3.40408
90.69663063,-3.42794,-3.42794,-2.16267,-1.89927,3.55825
90.69736136,-3.5009,-3.5009,-2.23177,-1.96759,3.60868
90.6986289,-3.62745,-3.62745,-2.35199,-2.0865,3.69615
90.70092926,-3.85646,-3.85646,-2.57016,-2.30228,3.85302
90.70370279,-4.13258,-4.13258,-2.83397,-2.5633,4.03921
90.70562779,-4.32315,-4.32315,-3.01708,-2.74446,4.1664
90.70740332,-4.49893,-4.49893,-3.18596,-2.91201,4.28213
90.70825684,-4.58293,-4.58293,-3.26715,-2.99256,4.33698
90.70915324,-4.67116,-4.67116,-3.35245,-3.07715,4.39459
90.71001223,-4.7557,-4.7557,-3.43418,-3.15821,4.44896
90.71093395,-4.84584,-4.84584,-3.52189,-3.24519,4.5073
90.71275689,-5.02411,-5.02411,-3.69536,-3.41722,4.62077
90.71383395,-5.1286,-5.1286,-3.79764,-3.51885,4.68685
90.71542154,-5.28263,-5.28263,-3.94841,-3.66845,4.7829
90.71824188,-5.55364,-5.55364,-4.21504,-3.93421,4.9493
90.72040871,-5.75926,-5.75926,-4.41989,-4.13757,5.07328
90.72155099,-5.86766,-5.86766,-4.52724,-4.24477,5.13694
90.72221196,-5.9296,-5.9296,-4.58935,-4.30681,5.17379
90.72286629,-5.99091,-5.99091,-4.65084,-4.36793,5.20941
90.72374302,-6.07306,-6.07306,-4.73286,-4.44983,5.25715
90.72467388,-6.15919,-6.15919,-4.81993,-4.53679,5.30695
90.72629954,-6.30959,-6.30959,-4.97101,-4.68778,5.39234
90.72782827,-6.44933,-6.44933,-5.11308,-4.82978,5.47084
90.72942001,-6.59278,-6.59278,-5.25949,-4.97653,5.55073
90.73066194,-6.70471,-6.70471,-5.37373,-5.09102,5.61127
90.73184626,-6.80956,-6.80956,-5.48142,-5.19926,5.669
90.73281226,-6.89509,-6.89509,-5.56925,-5.28755,5.71466
90.73357046,-6.96125,-6.96125,-5.63747,-5.35685,5.7505
90.73431159,-7.02593,-7.02593,-5.70414,-5.424,5.78457
90.7355858,-7.1355,-7.1355,-5.81744,-5.53944,5.84315
90.736149,-7.18393,-7.18393,-5.86752,-5.59003,5.86832
90.73726354,-7.27843,-7.27843,-5.96548,-5.69015,5.91815
90.73912106,-7.43343,-7.43343,-6.12666,-5.85517,5.99895
90.74074762,-7.56642,-7.56642,-6.26557,-5.99768,6.06767
90.74100355,-7.58697,-7.58697,-6.28713,-6.0201,6.07848
90.74192257,-7.66076,-7.66076,-6.36453,-6.0995,6.11627
90.74251213,-7.70723,-7.70723,-6.41349,-6.15043,6.14051
90.74345026,-7.78119,-7.78119,-6.49138,-6.23025,6.17803
90.74440824,-7.85515,-7.85515,-6.56961,-6.31175,6.21635
90.74491833,-7.89453,-7.89453,-6.61126,-6.35448,6.2361
90.74573241,-7.95584,-7.95584,-6.67644,-6.42267,6.26764
90.74634742,-8.00216,-8.00216,-6.72568,-6.47342,6.29146
90.7467332,-8.03122,-8.03122,-6.75656,-6.50526,6.306
90.74700466,-8.05166,-8.05166,-6.77794,-6.52766,6.31624
90.74727742,-8.07176,-8.07176,-6.79941,-6.55017,6.32652
90.74756059,-8.09261,-8.09261,-6.82171,-6.57317,6.3372
90.74812694,-8.13433,-8.13433,-6.86574,-6.61916,6.35799
90.74865563,-8.17263,-8.17263,-6.90685,-6.66209,6.37739
90.74941513,-8.22765,-8.22765,-6.96478,-6.72261,6.40527
90.75048143,-8.30321,-8.30321,-7.04611,-6.80757,6.44312
90.75131571,-8.36233,-8.36233,-7.10844,-6.87274,6.47273
90.75183183,-8.39799,-8.39799,-7.14699,-6.91305,6.49044
90.75304535,-8.48185,-8.48185,-7.23616,-7.00627,6.53209
90.75439509,-8.57315,-8.57315,-7.3337,-7.10826,6.57708
90.75669518,-8.72481,-8.72481,-7.49608,-7.27804,6.65106
90.7611286,-9.00353,-9.00353,-7.79584,-7.59167,6.78414
90.76999542,-9.50871,-9.50871,-8.34539,-8.16823,7.01308
90.77920544,-9.96129,-9.96129,-8.848,-8.69879,7.19882
90.79236918,-10.4833,-10.4833,-9.44916,-9.34091,7.37372
90.80500029,-10.8483,-10.8483,-9.89855,-9.83117,7.44323
90.83026252,-11.1915,-11.1915,-10.4324,-10.451,7.30596
90.85392539,-11.0633,-11.0633,-10.505,-10.6078,6.86133
90.90125112,-9.64032,-9.64032,-9.52049,-9.79284,5.17942
90.97762653,-4.82974,-4.82974,-5.41147,-5.92307,0.868661
91.01114355,-1.94223,-1.94223,-2.80415,-3.39904,-1.42205
91.0267177,-0.478871,-0.478871,-1.46063,-2.08823,-2.50867
91.03227903,0.0586876,0.0586876,-0.963863,-1.60209,-2.8933
91.03743261,0.561935,0.561935,-0.497261,-1.14478,-3.24401
91.04773975,1.57875,1.57875,0.45008,-0.214242,-3.91639
91.05574451,2.37555,2.37555,1.19678,0.521106,-4.40356
91.06209146,3.01025,3.01025,1.7944,1.11085,-4.76264
91.06489411,3.29051,3.29051,2.05977,1.37295,-4.91274
91.06577593,3.37869,3.37869,2.14327,1.45569,-4.95857
91.06662916,3.46402,3.46402,2.2243,1.53575,-5.00292
91.06741895,3.543,3.543,2.29931,1.60986,-5.04283
91.06889623,3.69072,3.69072,2.43961,1.74895,-5.11747
91.07141542,3.94177,3.94177,2.67944,1.98613,-5.24046
91.07384485,4.18387,4.18387,2.91073,2.21577,-5.35489
91.07664345,4.4611,4.4611,3.17751,2.4803,-5.48173
91.07736934,4.533,4.533,3.24671,2.54912,-5.51356
91.07825492,4.62017,4.62017,3.33113,2.63308,-5.55239
91.08029249,4.82072,4.82072,3.52537,2.82625,-5.63928
91.08176909,4.96499,4.96499,3.66585,2.96643,-5.70056
91.08307944,5.09301,5.09301,3.79052,3.09084,-5.75347
91.08377562,5.1605,5.1605,3.85675,3.15693,-5.78159
91.08455689,5.23623,5.23623,3.93108,3.2311,-5.81221
91.08544955,5.32276,5.32276,4.01571,3.31585,-5.84721
91.0874166,5.51198,5.51198,4.20221,3.50259,-5.92204
91.08876229,5.64058,5.64058,4.32915,3.63015,-5.97183
91.09105719,5.85814,5.85814,4.54563,3.84769,-6.05411
91.09394466,6.12839,6.12839,4.81615,4.12057,-6.15297
91.09686305,6.39716,6.39716,5.0875,4.39528,-6.24762
91.09924406,6.61286,6.61286,5.30703,4.61794,-6.32093
91.10110207,6.77876,6.77876,5.47694,4.79169,-6.37572
91.10263544,6.91396,6.91396,5.61605,4.93376,-6.41934
91.10450584,7.07661,7.07661,5.78408,5.10706,-6.47055
91.10696773,7.28674,7.28674,6.00201,5.33313,-6.5347
91.10777663,7.35475,7.35475,6.0727,5.40678,-6.55499
91.1087011,7.43134,7.43134,6.15248,5.49095,-6.57739
91.10975823,7.51893,7.51893,6.24372,5.58605,-6.60301
91.11095793,7.61618,7.61618,6.34539,5.69399,-6.63069
91.11158833,7.66728,7.66728,6.39881,5.75006,-6.64524
91.11196101,7.69683,7.69683,6.42983,5.78321,-6.65345
91.11322241,7.79686,7.79686,6.53483,5.89444,-6.68123
91.11520034,7.94997,7.94997,6.69615,6.06655,-6.72265
91.11734603,8.11138,8.11138,6.8668,6.24985,-6.76468
91.11769039,8.13665,8.13665,6.89356,6.27877,-6.77143
91.11873121,8.21302,8.21302,6.97446,6.36618,-6.79049
91.11946819,8.26589,8.26589,7.03055,6.42706,-6.80398
91.12051527,8.34102,8.34102,7.11023,6.51354,-6.82193
91.12158138,8.41541,8.41541,7.18928,6.59965,-6.84021
91.12268501,8.49241,8.49241,7.2711,6.68878,-6.85765
91.12397005,8.57972,8.57972,7.36405,6.79022,-6.87795
91.12426531,8.59978,8.59978,7.3854,6.81353,-6.88229
91.12531638,8.6695,8.6695,7.45976,6.8951,-6.89773
91.12606866,8.71939,8.71939,7.51298,6.95226,-6.90797
91.12757323,8.81684,8.81684,7.61715,7.06657,-6.92846
91.13003374,8.97169,8.97169,7.78314,7.24794,-6.95854
91.13495477,9.26493,9.26493,8.09936,7.59416,-7.00803
91.14479683,9.78718,9.78718,8.67099,8.22439,-7.06482
91.1539871,10.199,10.199,9.13338,8.74113,-7.06786
91.16825152,10.6961,10.6961,9.7178,9.41103,-6.97961
91.18117133,10.9998,10.9998,10.1094,9.88163,-6.80511
91.20701096,11.2035,11.2035,10.5107,10.4445,-6.20458
91.23385295,10.8731,10.8731,10.4099,10.5133,-5.25628
91.28753692,8.77286,8.77286,8.80518,9.2325,-2.57286
91.32313177,6.47024,6.47024,6.83587,7.45618,-0.343105
91.34800075,4.50717,4.50717,5.09779,5.83792,1.34339
91.35847816,3.60441,3.60441,4.28644,5.07272,2.06778
91.36233515,3.26196,3.26196,3.977,4.77955,2.33444
91.36593465,2.93808,2.93808,3.68354,4.5009,2.58198
91.37313366,2.27935,2.27935,3.08438,3.93021,3.06948
91.38753169,0.924337,0.924337,1.84279,2.74072,3.99132
91.39851882,-0.138324,-0.138324,0.861093,1.79426,4.62679
91.4041101,-0.687307,-0.687307,0.351332,1.30088,4.92229
91.40715861,-0.988647,-0.988647,0.0707835,1.02881,5.0746
91.41005002,-1.27559,-1.27559,-0.196842,0.768934,5.21303
91.41287993,-1.55736,-1.55736,-0.460108,0.51296,5.34284
91.41812199,-2.08134,-2.08134,-0.950901,0.034908,5.56887
91.42396189,-2.66745,-2.66745,-1.50187,-0.503078,5.79924
91.42737827,-3.01122,-3.01122,-1.82604,-0.820245,5.92375
91.42998546,-3.27357,-3.27357,-2.0743,-1.0634,6.01318
91.43066707,-3.34216,-3.34216,-2.13921,-1.12715,6.03656
91.43146074,-3.42202,-3.42202,-2.21499,-1.20139,6.06256
91.43227124,-3.50358,-3.50358,-2.29239,-1.27738,6.08911
91.43346369,-3.62357,-3.62357,-2.40626,-1.38917,6.12713
91.43522128,-3.79998,-3.79998,-2.57451,-1.55432,6.18156
91.43789517,-4.06835,-4.06835,-2.83048,-1.80621,6.26067
91.44003348,-4.28189,-4.28189,-3.03556,-2.00832,6.32076
91.44178636,-4.45695,-4.45695,-3.20367,-2.174,6.36792
91.44358794,-4.63581,-4.63581,-3.37646,-2.34479,6.41442
91.44460827,-4.7371,-4.7371,-3.47432,-2.44152,6.4395
91.44577607,-4.85223,-4.85223,-3.58632,-2.55246,6.46822
91.44769216,-5.04114,-5.04114,-3.76974,-2.7345,6.51292
91.44966112,-5.23385,-5.23385,-3.95822,-2.92193,6.55654
91.4522591,-5.4862,-5.4862,-4.20601,-3.16923,6.61048
91.45300156,-5.55776,-5.55776,-4.27683,-3.23991,6.62494
91.45389011,-5.6434,-5.6434,-4.36119,-3.32449,6.64225
91.45591907,-5.83745,-5.83745,-4.55381,-3.51763,6.67954
91.45738966,-5.97697,-5.97697,-4.69241,-3.65744,6.70501
91.45997456,-6.21966,-6.21966,-4.93601,-3.90318,6.74664
91.4630008,-6.49924,-6.49924,-5.21847,-4.18992,6.7903
91.46556486,-6.73191,-6.73191,-5.45555,-4.43157,6.82303
91.46746297,-6.90147,-6.90147,-5.62945,-4.61045,6.84473
91.46906775,-7.04292,-7.04292,-5.7752,-4.76055,6.86143
91.47063701,-7.17944,-7.17944,-5.91638,-4.90733,6.87628
91.4722267,-7.31583,-7.31583,-6.05785,-5.05467,6.88985
91.47376769,-7.44612,-7.44612,-6.19329,-5.1975,6.90107
91.47491533,-7.54137,-7.54137,-6.29258,-5.30263,6.90943
91.47583542,-7.61775,-7.61775,-6.37218,-5.38692,6.91482
91.4771026,-7.72074,-7.72074,-6.47986,-5.50171,6.92224
91.47749599,-7.75272,-7.75272,-6.51329,-5.53735,6.92409
91.47889005,-7.86392,-7.86392,-6.62987,-5.66233,6.93065
91.48101946,-8.02997,-8.02997,-6.80441,-5.85072,6.93825
91.48257397,-8.14802,-8.14802,-6.929,-5.98604,6.94202
91.48286582,-8.17019,-8.17019,-6.95198,-6.01144,6.94273
91.48378518,-8.23857,-8.23857,-7.02435,-6.09042,6.94416
91.48401923,-8.25597,-8.25597,-7.04244,-6.11052,6.94453
91.4854235,-8.35858,-8.35858,-7.15094,-6.22971,6.94569
91.48774761,-8.52402,-8.52402,-7.32592,-6.42325,6.94515
91.48992122,-8.67396,-8.67396,-7.48485,-6.59981,6.94188
91.49152165,-8.78145,-8.78145,-7.59905,-6.7269,6.93775
91.49263335,-8.85469,-8.85469,-7.67699,-6.81368,6.93377
91.49350106,-8.91037,-8.91037,-7.73639,-6.88057,6.93066
91.4952365,-9.02172,-9.02172,-7.85518,-7.01217,6.92265
91.49806137,-9.19596,-9.19596,-8.04185,-7.22037,6.90601
91.5037111,-9.52306,-9.52306,-8.39489,-7.61551,6.85956
91.51303358,-10.0017,-10.0017,-8.91991,-8.20891,6.74525
91.5231219,-10.4356,-10.4356,-9.40908,-8.77219,6.57003
91.53613012,-10.8681,-10.8681,-9.9209,-9.38125,6.26806
91.55175573,-11.2025,-11.2025,-10.3615,-9.94161,5.79795
91.58070107,-11.3087,-11.3087,-10.6912,-10.4992,4.64857
91.61220461,-10.7139,-10.7139,-10.3692,-10.4273,3.04349
91.67521171,-7.6778,-7.6778,-7.90963,-8.43601,-0.873481
91.69354442,-6.37526,-6.37526,-6.77645,-7.42731,-2.11583
91.7009889,-5.79856,-5.79856,-6.26786,-6.96725,-2.62127
91.70809101,-5.22621,-5.22621,-5.75968,-6.504,-3.0957
91.72229523,-4.02583,-4.02583,-4.6841,-5.51369,-3.99278
91.73259452,-3.11361,-3.11361,-3.85894,-4.74628,-4.58194
91.73735818,-2.68073,-2.68073,-3.46525,-4.3781,-4.83322
91.74001346,-2.43664,-2.43664,-3.2427,-4.16942,-4.96676
91.74250497,-2.20592,-2.20592,-3.03197,-3.97147,-5.08759
91.74515882,-1.95846,-1.95846,-2.80556,-3.75843,-5.21153
91.74918702,-1.57968,-1.57968,-2.45824,-3.43091,-5.39048
91.7572434,-0.811777,-0.811777,-1.75135,-2.76177,-5.71644
91.76753267,0.186214,0.186214,-0.827359,-1.88229,-6.07298
91.7805981,1.475,1.475,0.374427,-0.730793,-6.432
91.79441922,2.85435,2.85435,1.67232,0.521959,-6.70028
91.79962822,3.37632,3.37632,2.16736,1.00223,-6.77198
91.80214915,3.62893,3.62893,2.40798,1.23608,-6.80094
91.80301958,3.71615,3.71615,2.49106,1.31709,-6.80963
91.80476044,3.89005,3.89005,2.65761,1.47912,-6.82703
91.80716092,4.12984,4.12984,2.88726,1.70317,-6.84755
91.81030758,4.44238,4.44238,3.18864,1.9978,-6.86941
91.81100417,4.51157,4.51157,3.25536,2.06302,-6.87331
91.81188924,4.5989,4.5989,3.34013,2.14615,-6.87825
91.81393809,4.80105,4.80105,3.53636,2.33857,-6.88759
91.81544893,4.9493,4.9493,3.68076,2.48081,-6.89294
91.81813292,5.21102,5.21102,3.93728,2.73351,-6.89926
91.82041794,5.43197,5.43197,4.15456,2.94907,-6.90143
91.82303137,5.68233,5.68233,4.40308,3.19562,-6.90033
91.82469835,5.84058,5.84058,4.56059,3.35287,-6.89763
91.82575144,5.93962,5.93962,4.6601,3.45222,-6.89479
91.82690397,6.04801,6.04801,4.7683,3.56095,-6.89169
91.8287318,6.21808,6.21808,4.93988,3.73299,-6.88472
91.83144166,6.46685,6.46685,5.19221,3.98806,-6.87102
91.83416108,6.71209,6.71209,5.44312,4.24271,-6.85324
91.83588204,6.86485,6.86485,5.60051,4.40386,-6.83991
91.83745617,7.00281,7.00281,5.74278,4.55034,-6.82571
91.83888103,7.12614,7.12614,5.87156,4.68292,-6.81286
91.84177034,7.37103,7.37103,6.12775,4.94957,-6.78196
91.84213785,7.40218,7.40218,6.15983,4.98348,-6.77802
91.8425364,7.4352,7.4352,6.19462,5.02026,-6.77322
91.84287968,7.46365,7.46365,6.22459,5.05162,-6.76909
91.84356898,7.52076,7.52076,6.28405,5.11459,-6.76079
91.84395287,7.55212,7.55212,6.31716,5.14966,-6.75617
91.84418359,7.57097,7.57097,6.33706,5.17073,-6.75318
91.84439128,7.58794,7.58794,6.35498,5.18954,-6.75049
91.84479187,7.62067,7.62067,6.38908,5.22582,-6.7453
91.84558747,7.6848,7.6848,6.45681,5.29787,-6.735
91.84590118,7.71009,7.71009,6.48313,5.326,-6.73066
91.84725464,7.81759,7.81759,6.59665,5.44736,-6.71196
91.84951076,7.99273,7.99273,6.78178,5.64688,-6.67848
91.85156324,8.14761,8.14761,6.94584,5.82538,-6.64555
91.85190713,8.17295,8.17295,6.97272,5.85486,-6.64003
91.85293613,8.2488,8.2488,7.05316,5.94307,-6.62235
91.85390629,8.31894,8.31894,7.12762,6.0252,-6.60569
91.85430363,8.34767,8.34767,7.15812,6.05884,-6.5985
91.85550883,8.43322,8.43322,7.24906,6.15961,-6.57669
91.85782235,8.59339,8.59339,7.41962,6.34954,-6.53253
91.85919464,8.6851,8.6851,7.51837,6.4599,-6.50463
91.86043461,8.76797,8.76797,7.60551,6.55775,-6.47943
91.86097994,8.80337,8.80337,7.64384,6.60078,-6.46779
91.86142806,8.83245,8.83245,7.67533,6.6354,-6.45823
91.86186987,8.86112,8.86112,7.70556,6.66953,-6.4488
91.86258161,8.90636,8.90636,7.75425,6.7245,-6.43311
91.86329337,8.9516,8.9516,7.80294,6.77818,-6.41742
91.86471689,9.04021,9.04021,7.89824,6.88553,-6.38503
91.86756392,9.21187,9.21187,8.08353,7.09355,-6.31729
91.87285895,9.51178,9.51178,8.40979,7.46112,-6.18092
91.8819559,9.96952,9.96952,8.916,8.03727,-5.91594
91.89181581,10.3849,10.3849,9.38877,8.58607,-5.58644
91.90438405,10.7949,10.7949,9.87899,9.17518,-5.10594
91.91938096,11.1121,11.1121,10.3018,9.71947,-4.44992
91.94750234,11.2218,11.2218,10.6336,10.2872,-3.00896
91.97657285,10.7081,10.7081,10.3745,10.277,-1.28035
91.99995327,9.86578,9.86578,9.74904,9.85106,0.247122
92.01323991,9.22764,9.22764,9.23715,9.45091,1.15424
92.01969268,8.87824,8.87824,8.94947,9.21684,1.60111
92.02198347,8.74819,8.74819,8.84137,9.12764,1.76034
92.02411247,8.62462,8.62462,8.7382,9.04196,1.90832
92.02837047,8.36989,8.36989,8.52422,8.86275,2.2037
92.03688648,7.83125,7.83125,8.0668,8.47383,2.78796
92.0539185,6.64604,6.64604,7.04167,7.58098,3.89551
92.06673797,5.66638,5.66638,6.17961,6.81376,4.64371
92.07328753,5.1388,5.1388,5.71091,6.39183,4.98921
92.07681864,4.84722,4.84722,5.45069,6.15631,5.16378
92.08016096,4.56689,4.56689,5.19977,5.92842,5.32103
92.083316,4.29856,4.29856,4.95894,5.70901,5.46233
92.08918579,3.79033,3.79033,4.50111,5.29019,5.70729
92.09758244,3.04436,3.04436,3.8254,4.66827,6.01851
92.11035809,1.87158,1.87158,2.75491,3.67477,6.40654
92.12391698,0.58471,0.58471,1.5698,2.56462,6.70832
92.14386436,-1.36588,-1.36588,-0.245874,0.845552,6.95233
92.15732913,-2.70876,-2.70876,-1.50961,-0.362792,6.98558
92.1635006,-3.32812,-3.32812,-2.09702,-0.927613,6.96605
92.16605113,-3.58409,-3.58409,-2.34112,-1.16284,6.95167
92.16675116,-3.65434,-3.65434,-2.40812,-1.22762,6.94682
92.16815123,-3.79485,-3.79485,-2.54249,-1.35719,6.93711
92.17095135,-4.07478,-4.07478,-2.81123,-1.61713,6.91391
92.17311443,-4.29102,-4.29102,-3.01921,-1.81866,6.89305
92.1745476,-4.43347,-4.43347,-3.15701,-1.9522,6.87759
92.17514387,-4.49273,-4.49273,-3.21434,-2.00792,6.87115
92.17598966,-4.5768,-4.5768,-3.29567,-2.08697,6.86117
92.1768797,-4.66484,-4.66484,-3.38125,-2.17016,6.85066
92.17790741,-4.76649,-4.76649,-3.48006,-2.26641,6.83743
92.17910622,-4.88431,-4.88431,-3.59533,-2.37868,6.822
92.18106454,-5.07678,-5.07678,-3.78318,-2.56255,6.7946
92.18375886,-5.33923,-5.33923,-4.04163,-2.81551,6.75358
92.18693262,-5.64515,-5.64515,-4.34464,-3.11417,6.70035
92.18757711,-5.7067,-5.7067,-4.40618,-3.17481,6.68876
92.18843185,-5.78831,-5.78831,-4.48734,-3.25525,6.67338
92.19034361,-5.96944,-5.96944,-4.66887,-3.43514,6.63729
92.19146428,-6.07432,-6.07432,-4.77461,-3.5406,6.61475
92.1932465,-6.2411,-6.2411,-4.94277,-3.70805,6.57891
92.19562152,-6.46001,-6.46001,-5.16524,-3.93119,6.52795
92.19852927,-6.72345,-6.72345,-5.43526,-4.20315,6.46168
