"TIME","SIN1","SIN2","SIN3","SIN4","SIN5"
90.18484206,-6.10318,-6.10318,-6.75688,-6.13733,3.52497
90.19248139,-5.75136,-5.75136,-6.47551,-5.79262,4.02081
90.20150031,-5.303,-5.303,-6.10706,-5.35221,4.57028
90.20695396,-5.01524,-5.01524,-5.86584,-5.06912,4.87948
90.20980008,-4.86025,-4.86025,-5.73458,-4.91655,5.03298
90.2113322,-4.77504,-4.77504,-5.66195,-4.83266,5.11321
90.21277568,-4.69477,-4.69477,-5.59351,-4.75362,5.18721
90.21475458,-4.58284,-4.58284,-5.49758,-4.64339,5.28615
90.21674024,-4.46904,-4.46904,-5.39964,-4.53131,5.38254
90.22071155,-4.23711,-4.23711,-5.19884,-4.30287,5.56693
90.22865418,-3.75666,-3.75666,-4.77823,-3.82955,5.90352
90.24059618,-2.99573,-2.99573,-4.10103,-3.07971,6.33205
90.25236981,-2.20441,-2.20441,-3.38466,-2.2996,6.66602
90.26858291,-1.05782,-1.05782,-2.32843,-1.16862,6.98606
90.29369125,0.814194,0.814194,-0.564311,0.68014,7.17265
90.30571315,1.73848,1.73848,0.326875,1.59592,7.13217
90.31120982,2.16397,2.16397,0.742734,2.01847,7.08627
90.31315907,2.31486,2.31486,0.891318,2.16859,7.06592
90.31497604,2.45551,2.45551,1.03026,2.30851,7.04506
90.31816842,2.70178,2.70178,1.27524,2.55385,7.00405
90.32111046,2.92757,2.92757,1.50184,2.77909,6.96139
90.32444258,3.18153,3.18153,1.75929,3.0328,6.90747
90.32512495,3.23319,3.23319,1.81202,3.08446,6.89552
90.3261134,3.30802,3.30802,1.88853,3.15931,6.87822
90.32813451,3.46009,3.46009,2.04497,3.31155,6.84086
90.32946854,3.55985,3.55985,2.14823,3.41148,6.81504
90.33172037,3.72696,3.72696,2.32243,3.57905,6.76935
90.33622403,4.05556,4.05556,2.66973,3.90907,6.67016
90.34523136,4.68324,4.68324,3.3541,4.5412,6.44129
90.34748319,4.83195,4.83195,3.52192,4.69138,6.37653
90.35198686,5.12077,5.12077,3.85318,4.98326,6.24118
90.35311277,5.19057,5.19057,3.93473,5.05384,6.2053
90.35536461,5.32772,5.32772,4.09608,5.19257,6.13353
90.35621378,5.37828,5.37828,4.15692,5.24372,6.10552
90.3568207,5.41442,5.41442,4.19984,5.28029,6.0855
90.35738124,5.44715,5.44715,4.23949,5.31342,6.067
90.3581708,5.49326,5.49326,4.29476,5.36008,6.0403
90.35899595,5.54024,5.54024,4.35253,5.40765,6.0124
90.36030266,5.61465,5.61465,4.44297,5.48299,5.96733
90.36291609,5.75842,5.75842,4.62081,5.62865,5.87487
90.36711454,5.97814,5.97814,4.89707,5.85145,5.71991
90.37036108,6.13879,6.13879,5.10197,6.01449,5.59475
90.37206031,6.21914,6.21914,5.20596,6.09609,5.52707
90.37296718,6.26203,6.26203,5.26019,6.13965,5.49095
90.3738133,6.30068,6.30068,5.31079,6.17892,5.45646
90.37475128,6.34352,6.34352,5.36545,6.22246,5.41821
90.37573504,6.38684,6.38684,5.42277,6.26714,5.37715
90.3775415,6.46637,6.46637,5.52527,6.34738,5.30175
90.38115442,6.61719,6.61719,5.72252,6.50095,5.14616
90.38791833,6.8749,6.8749,6.06527,6.76401,4.84073
90.39698941,7.17077,7.17077,6.47296,7.06756,4.40339
90.40515624,7.389,7.389,6.79067,7.29323,3.98376
90.4180431,7.64213,7.64213,7.19965,7.55907,3.27561
90.43740014,7.81766,7.81766,7.60652,7.75555,2.11852
90.45896326,7.73452,7.73452,7.77474,7.6974,0.719188
90.47654552,7.45891,7.45891,7.69696,7.44262,-0.490351
90.48587856,7.23955,7.23955,7.57942,7.23424,-1.15131
90.49124978,7.09112,7.09112,7.48842,7.09203,-1.53553
90.49306058,7.03749,7.03749,7.45395,7.04048,-1.66552
90.4947359,6.98629,6.98629,7.42038,6.99119,-1.78578
90.49808655,6.87944,6.87944,7.34849,6.88811,-2.02629
90.50478784,6.64829,6.64829,7.18604,6.6643,-2.50487
90.51819043,6.11925,6.11925,6.78908,6.14886,-3.43602
90.52560793,5.78954,5.78954,6.52927,5.82603,-3.92894
90.53174934,5.49754,5.49754,6.29331,5.53941,-4.31985
90.53689422,5.24017,5.24017,6.08157,5.28641,-4.63222
90.5424626,4.94904,4.94904,5.83842,4.99995,-4.95151
90.54469952,4.82849,4.82849,5.73673,4.88127,-5.07383
90.54608733,4.75232,4.75232,5.67208,4.80626,-5.14789
90.54741264,4.67958,4.67958,5.61035,4.73463,-5.21728
90.54913267,4.58368,4.58368,5.52855,4.64018,-5.30539
90.55116676,4.46879,4.46879,5.43015,4.52703,-5.4068
90.55523494,4.23436,4.23436,5.22805,4.29611,-5.60081
90.56337129,3.74766,3.74766,4.80341,3.81663,-5.95514
90.5743861,3.05345,3.05345,4.18756,3.13254,-6.36605
90.58670833,2.23319,2.23319,3.44695,2.32393,-6.73487
90.6017545,1.17751,1.17751,2.47661,1.28269,-7.05838
90.62894493,-0.841338,-0.841338,0.575693,-0.710982,-7.30157
90.64085577,-1.75681,-1.75681,-0.307913,-1.61802,-7.2727
90.64653237,-2.19631,-2.19631,-0.738125,-2.05445,-7.23057
90.6485355,-2.3514,-2.3514,-0.891169,-2.20874,-7.21139
90.6503934,-2.49525,-2.49525,-1.0336,-2.35184,-7.19162
90.65410919,-2.78181,-2.78181,-1.31963,-2.63733,-7.14645
90.65688994,-2.99505,-2.99505,-1.53455,-2.85006,-7.10777
90.66019271,-3.24652,-3.24652,-1.79061,-3.10127,-7.05646
90.66094039,-3.30305,-3.30305,-1.84857,-3.15782,-7.04386
90.66186728,-3.37314,-3.37314,-1.92056,-3.22791,-7.02824
90.66413902,-3.54375,-3.54375,-2.097,-3.39869,-6.98759
90.66599616,-3.68209,-3.68209,-2.24123,-3.5373,-6.95236
90.66949994,-3.93982,-3.93982,-2.51289,-3.79585,-6.88104
90.67650749,-4.43925,-4.43925,-3.05182,-4.29795,-6.71974
90.68595017,-5.06767,-5.06767,-3.75951,-4.93136,-6.46405
90.69004567,-5.3218,-5.3218,-4.05762,-5.18795,-6.33972
90.6922235,-5.45185,-5.45185,-4.21341,-5.31936,-6.27035
90.69405915,-5.55853,-5.55853,-4.34298,-5.42721,-6.21016
90.69581895,-5.65825,-5.65825,-4.46552,-5.52806,-6.15099
90.69747803,-5.74999,-5.74999,-4.57943,-5.62089,-6.0939
90.7007962,-5.92701,-5.92701,-4.80201,-5.80011,-5.97601
90.70421112,-6.10041,-6.10041,-5.02307,-5.97579,-5.84955
90.70695152,-6.23327,-6.23327,-5.19407,-6.11048,-5.74437
90.70818781,-6.29088,-6.29088,-5.26927,-6.16893,-5.69554
90.70932729,-6.34398,-6.34398,-5.33747,-6.2228,-5.65054
90.71160838,-6.44646,-6.44646,-5.47079,-6.32683,-5.55818
90.7138511,-6.5436,-6.5436,-5.59778,-6.42552,-5.46524
90.71833655,-6.72728,-6.72728,-5.84008,-6.61239,-5.27313
90.72608756,-7.01182,-7.01182,-6.22377,-6.90277,-4.92221
90.7344868,-7.27373,-7.27373,-6.59134,-7.17153,-4.51596
90.74302837,-7.49116,-7.49116,-6.91525,-7.3965,-4.07652
90.75856622,-7.76255,-7.76255,-7.37884,-7.68297,-3.21523
90.77833604,-7.88241,-7.88241,-7.73957,-7.82408,-2.0181
90.80725143,-7.62678,-7.62678,-7.82321,-7.60155,-0.10797
90.82460132,-7.2396,-7.2396,-7.62959,-7.23433,1.10414
90.83204098,-7.02201,-7.02201,-7.49226,-7.02512,1.63333
90.83476563,-6.93479,-6.93479,-7.43399,-6.94094,1.82786
90.83731164,-6.84978,-6.84978,-7.37578,-6.85872,2.00963
90.84240364,-6.66984,-6.66984,-7.2487,-6.68426,2.37179
90.85258766,-6.27175,-6.27175,-6.95316,-6.29654,3.0836
90.86021668,-5.94129,-5.94129,-6.69662,-5.97325,3.59979
90.86533507,-5.70462,-5.70462,-6.50809,-5.7411,3.93498
90.87216554,-5.37093,-5.37093,-6.23672,-5.41315,4.36346
90.87687567,-5.1293,-5.1293,-6.03677,-5.17535,4.64413
90.88210891,-4.85024,-4.85024,-5.80272,-4.9005,4.93911
90.88416081,-4.73783,-4.73783,-5.70759,-4.78974,5.04957
90.88553565,-4.66125,-4.66125,-5.64241,-4.71427,5.12187
90.88685841,-4.58757,-4.58757,-5.57971,-4.64166,5.19008
90.88839581,-4.5007,-4.5007,-5.50542,-4.55603,5.26773
90.89073904,-4.36659,-4.36659,-5.39026,-4.42385,5.38274
90.89542549,-4.09242,-4.09242,-5.1531,-4.15358,5.60108
90.90479839,-3.52145,-3.52145,-4.65257,-3.59066,5.99313
90.91518677,-2.85585,-2.85585,-4.05929,-2.9343,6.36067
90.92898497,-1.92439,-1.92439,-3.2142,-2.01546,6.74344
90.94356002,-0.889941,-0.889941,-2.25856,-0.994515,7.02021
90.97271012,1.28361,1.28361,-0.197203,1.15553,7.19594
90.9815902,1.96445,1.96445,0.465414,1.83139,7.15121
90.98487045,2.21694,2.21694,0.713673,2.08254,7.1233
90.98612091,2.31319,2.31319,0.808746,2.17828,7.11066
90.98729072,2.40323,2.40323,0.897873,2.26785,7.09884
90.98963032,2.5829,2.5829,1.07661,2.44684,7.07212
90.99430953,2.94011,2.94011,1.43568,2.80324,7.00975
90.99665686,3.11798,3.11798,1.61668,2.98097,6.97401
90.99954572,3.33531,3.33531,1.83944,3.19841,6.92598
91.00142446,3.47558,3.47558,1.98459,3.33888,6.89237
91.00440335,3.69584,3.69584,2.21473,3.55974,6.83527
91.0076663,3.93358,3.93358,2.46637,3.79844,6.76744
91.01419221,4.39508,4.39508,2.96599,4.26277,6.6155
91.02724401,5.23955,5.23955,3.93085,5.11469,6.24871
91.03189067,5.51175,5.51175,4.25972,5.38999,6.09828
91.03608831,5.74352,5.74352,4.54764,5.62471,5.9537
91.03927945,5.91063,5.91063,4.75959,5.7941,5.83839
91.04280041,6.086,6.086,4.98538,5.97199,5.70587
91.04561148,6.21934,6.21934,5.15894,6.10735,5.59614
91.04686573,6.27648,6.27648,5.23436,6.16539,5.54579
91.04790502,6.32382,6.32382,5.29545,6.21348,5.50407
91.04891588,6.36825,6.36825,5.35486,6.25864,5.46253
91.05001717,6.41665,6.41665,5.41815,6.30784,5.41728
91.05216971,6.50797,6.50797,5.53903,6.40074,5.3269
91.05614362,6.66795,6.66795,5.75265,6.56367,5.15499
91.06409144,6.95483,6.95483,6.14453,6.85677,4.79217
91.072611,7.21404,7.21404,6.5143,7.12312,4.37626
91.08112135,7.42371,7.42371,6.83332,7.34044,3.93435
91.095735,7.67105,7.67105,7.26693,7.60202,3.11916
91.11581216,7.78495,7.78495,7.63284,7.73726,1.89752
91.14221596,7.5559,7.5559,7.72377,7.53772,0.148274
91.15933043,7.18855,7.18855,7.55442,7.18942,-1.04972
91.16645456,6.98675,6.98675,7.43248,6.99538,-1.55836
91.169065,6.90581,6.90581,7.38038,6.91723,-1.74566
91.17151698,6.82648,6.82648,7.32792,6.8405,-1.92159
91.17609253,6.67009,6.67009,7.22105,6.68885,-2.24925
91.18524364,6.32575,6.32575,6.97321,6.35355,-2.89668
91.19480505,5.92276,5.92276,6.66717,5.95918,-3.55266
91.20071528,5.65231,5.65231,6.4546,5.69366,-3.94346
91.20800199,5.2975,5.2975,6.16887,5.3446,-4.40354
91.21299445,5.04126,5.04126,5.95845,5.09216,-4.70209
91.21666798,4.8461,4.8461,5.7962,4.89976,-4.91174
91.21868149,4.73638,4.73638,5.70418,4.79155,-5.02272
91.21973915,4.67874,4.67874,5.65584,4.73471,-5.07944
91.22072912,4.62379,4.62379,5.60945,4.6805,-5.13254
91.22184118,4.56205,4.56205,5.55733,4.61961,-5.19038
91.2230118,4.49633,4.49633,5.50111,4.55432,-5.25126
91.22507095,4.37945,4.37945,5.40222,4.43948,-5.35505
91.22918927,4.14097,4.14097,5.19798,4.2042,-5.55357
91.23742591,3.64594,3.64594,4.76861,3.71576,-5.91592
91.24866886,2.93407,2.93407,4.14013,3.01325,-6.33903
91.26087033,2.11874,2.11874,3.4069,2.20842,-6.70777
91.27539438,1.09795,1.09795,2.47199,1.20035,-7.02708
91.29940898,-0.680692,-0.680692,0.804976,-0.557735,-7.2787
91.31114671,-1.58005,-1.58005,-0.0569667,-1.44909,-7.27902
91.3165862,-2.00073,-2.00073,-0.46539,-1.86692,-7.25238
91.31831309,-2.13456,-2.13456,-0.596128,-2.00002,-7.23987
91.31944101,-2.22197,-2.22197,-0.681769,-2.08696,-7.2317
91.32053372,-2.30665,-2.30665,-0.764906,-2.17118,-7.22193
91.32271913,-2.47576,-2.47576,-0.931648,-2.33962,-7.20238
91.32708994,-2.81256,-2.81256,-1.26679,-2.6755,-7.15413
91.33040082,-3.06591,-3.06591,-1.5219,-2.92858,-7.1107
91.3335558,-3.30546,-3.30546,-1.76585,-3.16823,-7.06384
91.33428137,-3.36017,-3.36017,-1.82195,-3.22302,-7.05213
91.33521597,-3.43064,-3.43064,-1.89435,-3.29359,-7.03705
91.33736739,-3.59175,-3.59175,-2.06102,-3.45509,-7.00017
91.33902035,-3.71458,-3.71458,-2.18906,-3.57832,-6.97018
91.34200144,-3.93371,-3.93371,-2.41975,-3.79839,-6.91252
91.34796362,-4.36068,-4.36068,-2.87853,-4.22801,-6.78356
91.35988797,-5.15222,-5.15222,-3.77103,-5.02665,-6.47276
91.36429901,-5.42075,-5.42075,-4.0898,-5.29822,-6.34024
91.36691367,-5.57301,-5.57301,-4.27496,-5.45236,-6.2573
91.36941572,-5.71367,-5.71367,-4.44892,-5.59485,-6.17495
91.37170884,-5.83825,-5.83825,-4.60524,-5.72114,-6.09694
91.37587464,-6.0542,-6.0542,-4.88043,-5.94022,-5.94915
91.37906336,-6.21068,-6.21068,-5.08269,-6.09909,-5.83079
91.38093572,-6.29906,-6.29906,-5.1978,-6.18888,-5.75882
91.38187744,-6.34224,-6.34224,-5.25429,-6.23276,-5.72262
91.38276794,-6.38307,-6.38307,-5.30771,-6.27427,-5.68747
91.38381021,-6.42936,-6.42936,-5.36852,-6.32135,-5.64634
91.38492934,-6.47907,-6.47907,-5.43381,-6.37191,-5.60091
91.38716761,-6.57499,-6.57499,-5.56043,-6.46955,-5.51005
91.39164414,-6.75629,-6.75629,-5.80203,-6.65437,-5.32103
91.39932568,-7.03504,-7.03504,-6.18212,-6.93946,-4.97788
91.40768147,-7.29242,-7.29242,-6.54799,-7.20421,-4.57872
91.4162002,-7.50625,-7.50625,-6.87148,-7.42608,-4.14539
91.43146763,-7.76902,-7.76902,-7.32946,-7.70448,-3.30793
91.45125854,-7.88564,-7.88564,-7.69573,-7.84321,-2.12022
91.47939321,-7.63832,-7.63832,-7.79125,-7.62889,-0.27507
91.49715933,-7.24466,-7.24466,-7.60401,-7.25594,0.961393
91.50468767,-7.02457,-7.02457,-7.46859,-7.04441,1.49658
91.50734315,-6.93959,-6.93959,-7.41303,-6.9624,1.68637
91.50987072,-6.85526,-6.85526,-7.35647,-6.88086,1.86703
91.51233124,-6.77001,-6.77001,-7.29803,-6.79829,2.04289
91.51725228,-6.59037,-6.59037,-7.17127,-6.62388,2.39317
91.52709437,-6.1958,-6.1958,-6.87942,-6.23914,3.08208
91.53458765,-5.8649,-5.8649,-6.62388,-5.91509,3.59044
91.5396074,-5.62898,-5.62898,-6.43701,-5.68344,3.92044
91.54625924,-5.29953,-5.29953,-6.1707,-5.35936,4.34012
91.55099457,-5.05368,-5.05368,-5.96848,-5.11718,4.6244
91.5574074,-4.70642,-4.70642,-5.67847,-4.77481,4.98608
91.55969791,-4.57847,-4.57847,-5.57046,-4.6486,5.10833
91.56191013,-4.453,-4.453,-5.46398,-4.52481,5.22275
91.56381843,-4.3433,-4.3433,-5.37045,-4.41658,5.31855
91.56586667,-4.22408,-4.22408,-5.26837,-4.29893,5.41842
91.56996314,-3.98115,-3.98115,-5.05903,-4.0592,5.60925
91.57689444,-3.55708,-3.55708,-4.68967,-3.64067,5.90604
91.58750623,-2.87827,-2.87827,-4.08929,-2.9706,6.2993
91.59933408,-2.08344,-2.08344,-3.37404,-2.18577,6.65303
91.61472441,-0.997399,-0.997399,-2.37871,-1.11287,6.98326
91.63776394,0.711319,0.711319,-0.776628,0.576846,7.21117
91.64933015,1.59587,1.59587,0.0708721,1.45399,7.20772
91.65466075,2.00721,2.00721,0.469774,1.86251,7.18012
91.65633312,2.13626,2.13626,0.595897,1.99106,7.16762
91.65740421,2.21891,2.21891,0.676891,2.07339,7.15961
91.65844111,2.29893,2.29893,0.755446,2.15309,7.15015
91.6605149,2.45885,2.45885,0.912959,2.31249,7.13125
91.66466248,2.77738,2.77738,1.22941,2.63036,7.08513
91.6680889,3.03871,3.03871,1.49207,2.8916,7.03995
91.6714182,3.29055,3.29055,1.74817,3.14377,6.98996
91.67209147,3.34111,3.34111,1.79996,3.19445,6.97895
91.67306769,3.41442,3.41442,1.87519,3.26794,6.96299
91.67511892,3.56743,3.56743,2.03325,3.42147,6.92743
91.67651524,3.67086,3.67086,2.14085,3.52535,6.90195
91.67890728,3.84651,3.84651,2.32505,3.70191,6.85592
91.68369135,4.19098,4.19098,2.69211,4.04876,6.75498
91.6932595,4.84392,4.84392,3.41373,4.70818,6.51836
91.6998038,5.25681,5.25681,3.89242,5.12631,6.33045
91.70273272,5.43156,5.43156,4.10167,5.30354,6.23961
91.70449889,5.53369,5.53369,4.22604,5.4072,6.18285
91.70617776,5.62843,5.62843,4.34282,5.50341,6.12753
91.70794949,5.72594,5.72594,4.46439,5.60248,6.06773
91.71110771,5.89358,5.89358,4.67637,5.77292,5.95756
91.71512026,6.09548,6.09548,4.93594,5.97838,5.81106
91.71827692,6.24581,6.24581,5.13174,6.1315,5.69076
91.71968853,6.31016,6.31016,5.21676,6.1971,5.63526
91.72061251,6.35229,6.35229,5.27119,6.24004,5.59893
91.72151911,6.39217,6.39217,5.32459,6.28073,5.56241
91.72268805,6.44359,6.44359,5.39199,6.33319,5.51533
91.72428481,6.51173,6.51173,5.48226,6.40275,5.44977
91.72747833,6.64259,6.64259,5.65674,6.53649,5.31541
91.73386537,6.88285,6.88285,5.98248,6.78268,5.03411
91.74175279,7.14057,7.14057,6.34378,7.04807,4.66441
91.75018344,7.369,7.369,6.68164,7.28516,4.24321
91.76176962,7.60483,7.60483,7.06679,7.53364,3.62342
91.77990127,7.7966,7.7966,7.48997,7.74667,2.56845
91.79911391,7.77122,7.77122,7.70515,7.74509,1.35294
91.82399109,7.40802,7.40802,7.64177,7.41297,-0.336016
91.83585564,7.10878,7.10878,7.47973,7.12818,-1.17599
91.84204064,6.92179,6.92179,7.36253,6.94852,-1.61929
91.8441932,6.85184,6.85184,7.31657,6.88108,-1.77412
91.84618506,6.78494,6.78494,7.27172,6.81647,-1.91738
91.85016877,6.645,6.645,7.17542,6.68104,-2.20346
91.85813621,6.3413,6.3413,6.95707,6.38595,-2.77035
91.87177783,5.75117,5.75117,6.50669,5.80908,-3.70505
91.8731368,5.68715,5.68715,6.45609,5.74627,-3.79517
91.87585475,5.55714,5.55714,6.35274,5.61863,-3.97349
91.87963556,5.37122,5.37122,6.20334,5.4359,-4.21609
91.88375675,5.16172,5.16172,6.03287,5.22979,-4.47213
91.89199912,4.72194,4.72194,5.66857,4.79663,-4.9521
91.89473959,4.56969,4.56969,5.54065,4.64656,-5.10151
91.896979,4.44311,4.44311,5.43366,4.52176,-5.21958
91.89905783,4.3239,4.3239,5.3324,4.40421,-5.3259
91.90097283,4.21266,4.21266,5.23748,4.29451,-5.42106
91.90480281,3.98617,3.98617,5.04306,4.07114,-5.60361
91.91246279,3.51792,3.51792,4.63648,3.60924,-5.93885
91.92312607,2.83445,2.83445,4.03328,2.93487,-6.34173
91.93533653,2.01092,2.01092,3.29342,2.12196,-6.71466
91.95035002,0.94676,0.94676,2.3196,1.07094,-7.04706
91.97723784,-1.06153,-1.06153,0.434508,-0.915611,-7.30655
91.98650859,-1.77599,-1.77599,-0.25219,-1.62455,-7.29785
91.99159442,-2.17017,-2.17017,-0.635557,-2.01661,-7.27216
91.99332018,-2.30393,-2.30393,-0.766604,-2.14964,-7.26011
91.99491103,-2.42724,-2.42724,-0.887779,-2.27234,-7.24753
91.99809275,-2.6732,-2.6732,-1.13106,-2.51772,-7.21818
92.00184049,-2.96131,-2.96131,-1.419,-2.80545,-7.1765
92.00408511,-3.1328,-3.1328,-1.59206,-2.97696,-7.14788
92.00678212,-3.3375,-3.3375,-1.80051,-3.18193,-7.10989
92.0077561,-3.41091,-3.41091,-1.87578,-3.25552,-7.09499
92.00863347,-3.47704,-3.47704,-1.94367,-3.3218,-7.08156
92.01122351,-3.67063,-3.67063,-2.14407,-3.51607,-7.03888
92.01366126,-3.85084,-3.85084,-2.33269,-3.69713,-6.99549
92.01853676,-4.20422,-4.20422,-2.70848,-4.05278,-6.89944
92.02828776,-4.87363,-4.87363,-3.44715,-4.72851,-6.67122
92.03474564,-5.28352,-5.28352,-3.92164,-5.14338,-6.49414
92.03764686,-5.45786,-5.45786,-4.12991,-5.3201,-6.40797
92.03955561,-5.56898,-5.56898,-4.26491,-5.43281,-6.34908
92.04138989,-5.67301,-5.67301,-4.39292,-5.5384,-6.29087
92.0432106,-5.7736,-5.7736,-4.51813,-5.64055,-6.23153
92.04685201,-5.96703,-5.96703,-4.76235,-5.83712,-6.10828
92.05014071,-6.13304,-6.13304,-4.97512,-6.00595,-5.99179
92.0527844,-6.26064,-6.26064,-5.14031,-6.13583,-5.89463
92.0547637,-6.35281,-6.35281,-5.26038,-6.22971,-5.81986
92.05658594,-6.43517,-6.43517,-5.36806,-6.31364,-5.74951
92.05773153,-6.48573,-6.48573,-5.43436,-6.3652,-5.70401
92.05991211,-6.5794,-6.5794,-5.55766,-6.46078,-5.6174
92.06427328,-6.75672,-6.75672,-5.79319,-6.642,-5.4371
92.0719414,-7.03653,-7.03653,-6.17324,-6.92896,-5.10124
92.08017654,-7.29218,-7.29218,-6.53485,-7.19278,-4.71484
92.08864389,-7.50721,-7.50721,-6.85791,-7.41672,-4.29111
92.10370411,-7.77197,-7.77197,-7.31363,-7.69855,-3.47684
92.12343487,-7.89682,-7.89682,-7.68557,-7.84762,-2.3064
92.15104731,-7.66973,-7.66973,-7.79323,-7.65602,-0.51065
92.16947373,-7.27057,-7.27057,-7.60733,-7.28039,0.766925
92.17782565,-7.02706,-7.02706,-7.45726,-7.04727,1.36074
92.18028472,-6.94811,-6.94811,-7.40541,-6.97133,1.53691
92.18144445,-6.90943,-6.90943,-7.37941,-6.93405,1.62
92.18254492,-6.87272,-6.87272,-7.35474,-6.89868,1.69895
92.18474586,-6.79679,-6.79679,-7.30269,-6.82538,1.85683
92.18914774,-6.63759,-6.63759,-7.1907,-6.67135,2.172
92.1979515,-6.29074,-6.29074,-6.93589,-6.33433,2.79572
92.20915525,-5.7969,-5.7969,-6.55432,-5.85185,3.56395
92.21566592,-5.48395,-5.48395,-6.304,-5.54492,3.9917
92.22260488,-5.13045,-5.13045,-6.01503,-5.19749,4.42633
92.2283297,-4.82396,-4.82396,-5.75998,-4.8958,4.76454
92.23208343,-4.61595,-4.61595,-5.5848,-4.6909,4.97478
92.23385376,-4.5156,-4.5156,-5.49963,-4.59201,5.07051
92.2349507,-4.45341,-4.45341,-5.44685,-4.53073,5.12823
92.23600585,-4.39253,-4.39253,-5.39486,-4.47071,5.18375
92.2375037,-4.30611,-4.30611,-5.32107,-4.38553,5.26051
92.23922344,-4.20554,-4.20554,-5.2348,-4.28639,5.34657
92.24266291,-4.00125,-4.00125,-5.05865,-4.08498,5.51228
92.24954186,-3.58058,-3.58058,-4.69228,-3.67017,5.81904
92.26004064,-2.90949,-2.90949,-4.09892,-3.00825,6.22656
92.27154257,-2.13762,-2.13762,-3.40481,-2.24663,6.59166
92.2852643,-1.1731,-1.1731,-2.52261,-1.29442,6.91892
92.30528179,0.301317,0.301317,-1.14674,0.162413,7.19079
92.31799662,1.26976,1.26976,-0.226031,1.1208,7.23952
92.32379496,1.71714,1.71714,0.204349,1.56434,7.2303
92.32528488,1.8326,1.8326,0.315919,1.67893,7.2244
92.32615606,1.90011,1.90011,0.381324,1.74594,7.22096
92.32699892,1.96542,1.96542,0.444712,1.81076,7.21661
92.32797969,2.04142,2.04142,0.5186,1.8863,7.21156
92.32907119,2.12601,2.12601,0.600986,1.97038,7.20467
92.33028632,2.22017,2.22017,0.692894,2.06398,7.19699
92.33217614,2.36646,2.36646,0.836209,2.20954,7.18282
92.33566338,2.6357,2.6357,1.10177,2.47775,7.15145
92.33944625,2.92615,2.92615,1.39124,2.76757,7.10982
92.34218338,3.13491,3.13491,1.60145,2.9762,7.0748
92.34535474,3.37488,3.37488,1.84567,3.21637,7.02914
92.34717633,3.51163,3.51163,1.98594,3.35341,7.00045
92.35015146,3.7329,3.7329,2.21522,3.5754,6.9498
92.35331061,3.9645,3.9645,2.45829,3.80812,6.89089
92.35962891,4.4147,4.4147,2.94111,4.26153,6.75752
92.37226552,5.24248,5.24248,3.87582,5.09797,6.43059
92.37464908,5.38673,5.38673,4.04676,5.24415,6.3594
92.37526898,5.42331,5.42331,4.0907,5.28123,6.34089
92.37635761,5.48754,5.48754,4.16786,5.34635,6.30717
92.37723784,5.53822,5.53822,4.2295,5.39774,6.27991
92.37808994,5.58727,5.58727,4.28918,5.44749,6.25265
92.37959788,5.67205,5.67205,4.39348,5.53352,6.2044
92.38261375,5.83611,5.83611,4.59809,5.7001,6.10411
