"TIME","SIN1","SIN2","SIN3","SIN4","SIN5"
90.42834928,6.0746,6.0746,6.76922,6.13391,-2.98685
90.44771954,5.18428,5.18428,6.11698,5.28305,-4.25906
90.46019204,4.52752,4.52752,5.60328,4.65153,-4.97742
90.46572495,4.21636,4.21636,5.35287,4.35159,-5.2659
90.47106095,3.90553,3.90553,5.09895,4.05162,-5.52467
90.47747456,3.51882,3.51882,4.77836,3.67801,-5.81028
90.48341644,3.14842,3.14842,4.46695,3.3198,-6.05061
90.49355853,2.49143,2.49143,3.90535,2.68359,-6.40857
90.50427364,1.76641,1.76641,3.27362,1.98033,-6.7167
90.52252509,0.470352,0.470352,2.11773,0.720285,-7.08001
90.54179762,-0.962333,-0.962333,0.80476,-0.677501,-7.24837
90.54991647,-1.58032,-1.58032,0.226502,-1.28304,-7.25423
90.55420581,-1.90895,-1.90895,-0.0842669,-1.60581,-7.24203
90.55526896,-1.9904,-1.9904,-0.161823,-1.6861,-7.23716
90.55599664,-2.04616,-2.04616,-0.215018,-1.74106,-7.23383
90.55694727,-2.11905,-2.11905,-0.284639,-1.81286,-7.22836
90.55840334,-2.2307,-2.2307,-0.391546,-1.92292,-7.21997
90.56071906,-2.408,-2.408,-0.56221,-2.09796,-7.2036
90.56501306,-2.73539,-2.73539,-0.880581,-2.422,-7.16542
90.56921929,-3.05352,-3.05352,-1.19456,-2.73795,-7.11825
90.57223041,-3.27921,-3.27921,-1.42042,-2.96278,-7.07861
90.57574594,-3.53992,-3.53992,-1.68494,-3.22327,-7.02618
90.57761091,-3.67683,-3.67683,-1.82555,-3.3604,-6.99571
90.57897898,-3.77652,-3.77652,-1.92869,-3.46042,-6.97219
90.58111076,-3.9305,-3.9305,-2.08942,-3.61517,-6.93359
90.58516524,-4.21811,-4.21811,-2.39459,-3.90517,-6.85369
90.5932742,-4.76754,-4.76754,-2.99888,-4.46296,-6.66891
90.59943517,-5.15748,-5.15748,-3.44902,-4.86236,-6.50669
90.60265004,-5.35027,-5.35027,-3.67979,-5.06109,-6.41468
90.60432753,-5.44774,-5.44774,-3.79858,-5.16186,-6.36434
90.60519845,-5.49717,-5.49717,-3.86025,-5.21305,-6.33821
90.60602956,-5.54434,-5.54434,-3.91841,-5.2619,-6.31244
90.60684926,-5.58972,-5.58972,-3.97578,-5.30894,-6.28703
90.60782528,-5.64375,-5.64375,-4.04318,-5.36495,-6.25584
90.60928284,-5.72257,-5.72257,-4.14383,-5.44671,-6.20926
90.61219795,-5.8753,-5.8753,-4.34117,-5.60532,-6.1125
90.61750326,-6.13702,-6.13702,-4.68747,-5.87774,-5.92652
90.62157651,-6.3241,-6.3241,-4.94072,-6.07306,-5.77523
90.62383895,-6.42289,-6.42289,-5.07623,-6.17645,-5.68751
90.6249425,-6.46941,-6.46941,-5.14051,-6.22523,-5.64472
90.62587117,-6.50856,-6.50856,-5.1946,-6.26627,-5.60768
90.62677484,-6.54538,-6.54538,-5.24577,-6.30494,-5.57163
90.6278979,-6.59115,-6.59115,-5.30937,-6.35301,-5.52577
90.62939042,-6.65016,-6.65016,-5.39183,-6.41508,-5.46483
90.63237546,-6.7636,-6.7636,-5.55164,-6.53468,-5.33946
90.63834555,-6.97235,-6.97235,-5.85167,-6.75585,-5.0779
90.6482888,-7.26691,-7.26691,-6.29608,-7.07143,-4.61153
90.659196,-7.51466,-7.51466,-6.70697,-7.34268,-4.05826
90.67291526,-7.71627,-7.71627,-7.11329,-7.57443,-3.3055
90.68968912,-7.80037,-7.80037,-7.44659,-7.69595,-2.3087
90.72058393,-7.5135,-7.5135,-7.60828,-7.47777,-0.300718
90.73792163,-7.11366,-7.11366,-7.45098,-7.11564,0.901841
90.7457422,-6.87951,-6.87951,-7.32346,-6.89818,1.45635
90.74832752,-6.79495,-6.79495,-7.27373,-6.81908,1.64084
90.75016594,-6.73273,-6.73273,-7.23612,-6.76073,1.77204
90.75198711,-6.66941,-6.66941,-7.19706,-6.70123,1.902
90.75562945,-6.53785,-6.53785,-7.11361,-6.57725,2.16159
90.76291413,-6.25553,-6.25553,-6.92586,-6.30993,2.67657
90.77748348,-5.61818,-5.61818,-6.47028,-5.70196,3.66817
90.78890027,-5.0547,-5.0547,-6.04189,-5.16117,4.38802
90.79847874,-4.5414,-4.5414,-5.63655,-4.66683,4.93613
90.80243923,-4.31879,-4.31879,-5.45709,-4.45206,5.14563
90.80622652,-4.10053,-4.10053,-5.27925,-4.24133,5.33569
90.80916583,-3.92764,-3.92764,-5.13714,-4.0743,5.47617
90.81241727,-3.73294,-3.73294,-4.97589,-3.8861,5.62452
90.81892014,-3.33319,-3.33319,-4.64104,-3.4994,5.89971
90.82737101,-2.79426,-2.79426,-4.18244,-2.97746,6.21581
90.84197102,-1.81704,-1.81704,-3.33273,-2.02938,6.65495
90.85578857,-0.845264,-0.845264,-2.46795,-1.08456,6.94858
90.87885343,0.851899,0.851899,-0.916644,0.570874,7.18301
90.88794939,1.54035,1.54035,-0.272039,1.24561,7.18906
90.89288065,1.91628,1.91628,0.0841206,1.61498,7.17229
90.89418926,2.01604,2.01604,0.17937,1.7134,7.16523
90.89491778,2.07158,2.07158,0.23252,1.76819,7.1613
90.89580671,2.13935,2.13935,0.297482,1.83505,7.15536
90.897417,2.26211,2.26211,0.415454,1.95616,7.14461
90.90014736,2.46988,2.46988,0.616303,2.16151,7.12238
90.90555033,2.87839,2.87839,1.01644,2.56656,7.06627
90.90972262,3.19045,3.19045,1.32752,2.87721,7.01202
90.91306075,3.4374,3.4374,1.57751,3.12385,6.96183
90.91378018,3.49014,3.49014,1.63139,3.17665,6.95004
90.91479562,3.56458,3.56458,1.70761,3.25117,6.93339
90.91698132,3.72346,3.72346,1.87169,3.41054,6.89528
90.91854234,3.83591,3.83591,1.98886,3.52354,6.86652
90.92126309,4.02961,4.02961,2.19299,3.71863,6.81335
90.92670459,4.40677,4.40677,2.59957,4.10019,6.69556
90.93758758,5.10741,5.10741,3.396,4.81592,6.41547
90.94174521,5.35368,5.35368,3.69227,5.07003,6.29306
90.94414985,5.49017,5.49017,3.86099,5.21137,6.21844
90.94556053,5.56814,5.56814,3.95892,5.29224,6.17294
90.94690873,5.64119,5.64119,4.05169,5.36807,6.12945
90.94846449,5.7237,5.7237,4.15767,5.45379,6.07769
90.95119421,5.86397,5.86397,4.34057,5.59968,5.98418
90.95665365,6.12781,6.12781,4.69294,5.87477,5.78703
90.96080452,6.31387,6.31387,4.94747,6.06941,5.62825
90.9630409,6.409,6.409,5.07939,6.16918,5.53958
90.96530409,6.50168,6.50168,5.20893,6.26657,5.44763
90.96647276,6.54762,6.54762,5.27423,6.31496,5.39899
90.96772584,6.59689,6.59689,5.34303,6.36685,5.34684
90.97002015,6.68336,6.68336,5.46586,6.45813,5.24908
90.97460876,6.84549,6.84549,5.69966,6.62995,5.04711
90.98378599,7.12698,7.12698,6.12218,6.93104,4.61824
90.99401999,7.3744,7.3744,6.5252,7.20071,4.10279
91.00752733,7.59549,7.59549,6.95074,7.45168,3.36704
91.02164738,7.70097,7.70097,7.26911,7.58884,2.5369
91.04988748,7.54507,7.54507,7.53175,7.49638,0.725517
91.07570969,7.0005,7.0005,7.35438,7.00841,-1.05482
91.08503322,6.71338,6.71338,7.19523,6.74123,-1.71622
91.08862122,6.59056,6.59056,7.1209,6.62601,-1.97177
91.09200063,6.4689,6.4689,7.04445,6.51144,-2.21246
91.09875944,6.20879,6.20879,6.87333,6.26537,-2.6898
91.11227707,5.6249,5.6249,6.46109,5.70908,-3.61162
91.12310948,5.09889,5.09889,6.06609,5.20487,-4.30069
91.13218658,4.62071,4.62071,5.69287,4.74488,-4.82977
91.13604535,4.40749,4.40749,5.52289,4.53939,-5.03908
91.13846815,4.2707,4.2707,5.41282,4.40747,-5.16525
91.14077566,4.1384,4.1384,5.30564,4.27982,-5.28151
91.14300532,4.00874,4.00874,5.19995,4.15465,-5.39023
91.14746464,3.74419,3.74419,4.98243,3.89912,-5.59728
91.15638328,3.19528,3.19528,4.52385,3.36833,-5.97155
91.16692978,2.51458,2.51458,3.94328,2.70905,-6.34799
91.18045595,1.59699,1.59699,3.14305,1.81862,-6.72905
91.19581036,0.503741,0.503741,2.16718,0.755312,-7.02637
91.21182354,-0.68278,-0.68278,1.08377,-0.401833,-7.18683
91.22102701,-1.38092,-1.38092,0.43442,-1.08501,-7.21117
91.22546664,-1.72057,-1.72057,0.114958,-1.41829,-7.20546
91.22699501,-1.83784,-1.83784,0.00410863,-1.53359,-7.2005
91.22788268,-1.90595,-1.90595,-0.060464,-1.60055,-7.19762
91.22881888,-1.97778,-1.97778,-0.12871,-1.67117,-7.19343
91.22983364,-2.05564,-2.05564,-0.202843,-1.7479,-7.18889
91.23094928,-2.14125,-2.14125,-0.284535,-1.83225,-7.18254
91.23226132,-2.24179,-2.24179,-0.380853,-1.93145,-7.17506
91.23434561,-2.40151,-2.40151,-0.534385,-2.08903,-7.16058
91.23828735,-2.70233,-2.70233,-0.826363,-2.38673,-7.12664
91.24323333,-3.07663,-3.07663,-1.19534,-2.75846,-7.07209
91.24600003,-3.28402,-3.28402,-1.40283,-2.96512,-7.03581
91.24943147,-3.53868,-3.53868,-1.66097,-3.21958,-6.98514
91.25132592,-3.67786,-3.67786,-1.80379,-3.35901,-6.95449
91.25262487,-3.77261,-3.77261,-1.90172,-3.45407,-6.93175
91.25447905,-3.90681,-3.90681,-2.04151,-3.58894,-6.8993
91.2578626,-4.1481,-4.1481,-2.29637,-3.83209,-6.83435
91.2646297,-4.61378,-4.61378,-2.8028,-4.30402,-6.68699
91.2700645,-4.96852,-4.96852,-3.20406,-4.6662,-6.55206
91.27460789,-5.24969,-5.24969,-3.53397,-4.95517,-6.42815
91.27662591,-5.36969,-5.36969,-3.67856,-5.07907,-6.36934
91.27779904,-5.43768,-5.43768,-3.76174,-5.14945,-6.33515
91.27843941,-5.47479,-5.47479,-3.80715,-5.18786,-6.31577
91.27889455,-5.50054,-5.50054,-3.83942,-5.21456,-6.30199
91.27932718,-5.52502,-5.52502,-3.86973,-5.23994,-6.2889
91.28001143,-5.56374,-5.56374,-3.91768,-5.28008,-6.26771
91.28078103,-5.60626,-5.60626,-3.9716,-5.32419,-6.24388
91.28176888,-5.66084,-5.66084,-4.04019,-5.38082,-6.21227
91.28374457,-5.76709,-5.76709,-4.17596,-5.49115,-6.14905
91.28708246,-5.93983,-5.93983,-4.40067,-5.67076,-6.03741
91.29375823,-6.26071,-6.26071,-4.82938,-6.0054,-5.79916
91.29816158,-6.45483,-6.45483,-5.09512,-6.20865,-5.63128
91.30021879,-6.54083,-6.54083,-5.21432,-6.29893,-5.54997
91.3021374,-6.61838,-6.61838,-5.32254,-6.38049,-5.47251
91.30418821,-6.69847,-6.69847,-5.43506,-6.46488,-5.38801
91.30642248,-6.78245,-6.78245,-5.554,-6.55356,-5.29397
91.31089103,-6.94024,-6.94024,-5.78088,-6.72081,-5.09982
91.31965914,-7.21082,-7.21082,-6.18518,-7.01021,-4.69618
91.33071378,-7.47915,-7.47915,-6.62063,-7.30269,-4.14671
91.34375355,-7.69289,-7.69289,-7.03088,-7.54548,-3.44474
91.35988793,-7.80694,-7.80694,-7.38725,-7.69604,-2.50404
91.38900533,-7.61264,-7.61264,-7.62226,-7.56765,-0.644621
91.41152063,-7.12923,-7.12923,-7.45832,-7.13404,0.899567
91.42045343,-6.86029,-6.86029,-7.31225,-6.88442,1.52957
91.42358866,-6.75585,-6.75585,-7.25033,-6.78669,1.75211
91.42623673,-6.66372,-6.66372,-7.19383,-6.70018,1.94008
91.42895486,-6.56552,-6.56552,-7.13192,-6.60772,2.13281
91.43439111,-6.35834,-6.35834,-6.99639,-6.41192,2.51625
91.44526362,-5.9026,-5.9026,-6.67998,-5.97858,3.26622
91.46700863,-4.83948,-4.83948,-5.87762,-4.95946,4.61898
91.46852277,-4.75754,-4.75754,-5.81287,-4.88054,4.70481
91.47155104,-4.59156,-4.59156,-5.68097,-4.72062,4.87261
91.47393496,-4.4587,-4.4587,-5.5746,-4.59253,5.00045
91.47517392,-4.38863,-4.38863,-5.51814,-4.52495,5.06525
91.47611795,-4.33524,-4.33524,-5.47512,-4.47345,5.11349
91.47710816,-4.27836,-4.27836,-5.42898,-4.41857,5.16409
91.47881092,-4.18056,-4.18056,-5.34964,-4.3242,5.24878
91.48217224,-3.98392,-3.98392,-5.18882,-4.13433,5.40981
91.48836732,-3.61146,-3.61146,-4.88057,-3.77442,5.68597
91.49831046,-2.98818,-2.98818,-4.35526,-3.17133,6.07581
91.50939597,-2.25935,-2.25935,-3.72799,-2.46495,6.43558
91.52308109,-1.31632,-1.31632,-2.89867,-1.5492,6.77398
91.54054295,-0.0561596,-0.0561596,-1.76377,-0.322442,7.04043
91.55402497,0.951156,0.951156,-0.836662,0.660965,7.12209
91.56085783,1.47014,1.47014,-0.351819,1.16916,7.1229
91.56523373,1.80448,1.80448,-0.0366556,1.49716,7.10932
91.566669,1.91414,1.91414,0.0674603,1.60516,7.10217
91.56744155,1.97317,1.97317,0.123644,1.6633,7.09832
91.5684309,2.04882,2.04882,0.195732,1.73774,7.0922
91.56950412,2.13089,2.13089,0.2741,1.81861,7.08556
91.57075363,2.22644,2.22644,0.365554,1.91276,7.07603
91.57261722,2.36873,2.36873,0.502368,2.05319,7.06181
91.5759742,2.62427,2.62427,0.749978,2.30589,7.03019
91.58268815,3.13018,3.13018,1.24894,2.80824,6.94852
91.58555272,3.34339,3.34339,1.46311,3.02083,6.90626
91.58915721,3.60866,3.60866,1.73338,3.28612,6.84686
91.58997383,3.66809,3.66809,1.79461,3.34572,6.83222
91.59105585,3.74684,3.74684,1.87584,3.42468,6.81281
91.59284032,3.87554,3.87554,2.00981,3.55398,6.77909
91.59592627,4.09509,4.09509,2.24125,3.77512,6.71688
91.60209819,4.5205,4.5205,2.70159,4.20583,6.57788
91.61444201,5.2976,5.2976,3.5971,5.00165,6.24348
91.61880612,5.54664,5.54664,3.90298,5.25904,6.10759
91.62209558,5.72486,5.72486,4.12852,5.44382,5.99921
91.62467527,5.85883,5.85883,4.30177,5.583,5.91071
91.62734581,5.99221,5.99221,4.4773,5.72179,5.81591
91.63268688,6.24319,6.24319,4.81472,5.98365,5.61677
91.63671997,6.41905,6.41905,5.05607,6.16778,5.45813
91.63842625,6.48996,6.48996,5.1545,6.24221,5.38891
91.6400806,6.55675,6.55675,5.24774,6.31243,5.3201
91.6415529,6.61459,6.61459,5.32891,6.37332,5.25886
91.64311328,6.67425,6.67425,5.41308,6.43622,5.19243
91.64623404,6.78854,6.78854,5.57587,6.55703,5.05658
91.65247557,6.99716,6.99716,5.88009,6.77882,4.77323
91.66248278,7.27679,7.27679,6.31104,7.07988,4.28791
91.6735558,7.50846,7.50846,6.70912,7.33577,3.70899
91.68781923,7.68884,7.68884,7.10338,7.54794,2.90412
91.70542334,7.73326,7.73326,7.41039,7.63218,1.83006
91.73729322,7.34307,7.34307,7.48325,7.31362,-0.286382
91.75101805,6.99607,6.99607,7.3287,6.99687,-1.24854
91.75854281,6.76226,6.76226,7.19807,6.7794,-1.78294
91.76113466,6.67478,6.67478,7.1457,6.69749,-1.96746
91.76352024,6.59121,6.59121,7.09423,6.61904,-2.13729
91.76829139,6.41556,6.41556,6.98212,6.45355,-2.4754
91.7778337,6.03145,6.03145,6.72217,6.0895,-3.13992
91.79691832,5.14121,5.14121,6.06724,5.23882,-4.36906
91.80580422,4.67402,4.67402,5.70329,4.78995,-4.87912
91.81043343,4.41805,4.41805,5.49944,4.54354,-5.12556
91.81484643,4.16647,4.16647,5.29641,4.30111,-5.34682
91.81810306,3.97624,3.97624,5.14129,4.11766,-5.50143
91.8216819,3.76289,3.76289,4.96578,3.91177,-5.66294
91.82883959,3.32331,3.32331,4.59953,3.4872,-5.96042
91.83730706,2.78246,2.78246,4.14124,2.96411,-6.26964
91.85151542,1.82956,1.82956,3.31617,2.04079,-6.68759
91.87068272,0.468651,0.468651,2.10523,0.718543,-7.05636
91.89158762,-1.08866,-1.08866,0.678021,-0.800803,-7.21074
91.89950914,-1.69294,-1.69294,0.111552,-1.39324,-7.20288
91.90156375,-1.85067,-1.85067,-0.0374835,-1.54819,-7.19449
91.90236923,-1.91251,-1.91251,-0.0961271,-1.60894,-7.1912
91.90331394,-1.98504,-1.98504,-0.165048,-1.68038,-7.18606
91.90431527,-2.06191,-2.06191,-0.238257,-1.75611,-7.18061
91.90558431,-2.15933,-2.15933,-0.331266,-1.85208,-7.172
91.9072208,-2.28473,-2.28473,-0.451563,-1.97584,-7.16089
91.90999722,-2.49747,-2.49747,-0.656534,-2.18581,-7.13769
91.91555005,-2.91986,-2.91986,-1.0694,-2.60441,-7.0787
91.91946404,-3.21446,-3.21446,-1.36241,-2.89752,-7.02711
91.92286715,-3.46787,-3.46787,-1.61821,-3.15046,-6.97562
91.92463038,-3.59798,-3.59798,-1.75109,-3.28065,-6.94652
91.92717851,-3.78425,-3.78425,-1.94313,-3.46741,-6.90161
91.92939058,-3.94405,-3.94405,-2.10984,-3.62802,-6.85988
91.93380688,-4.25685,-4.25685,-2.442,-3.94351,-6.76907
91.94263948,-4.85088,-4.85088,-3.09832,-4.5472,-6.55814
91.94903195,-5.24926,-5.24926,-3.56244,-4.95599,-6.38162
91.95183503,-5.41466,-5.41466,-3.76222,-5.12673,-6.29799
91.9533662,-5.50246,-5.50246,-3.86984,-5.21757,-6.25033
91.95449142,-5.56534,-5.56534,-3.94894,-5.28271,-6.21531
91.95550932,-5.62223,-5.62223,-4.01941,-5.34164,-6.18245
91.95675517,-5.69018,-5.69018,-4.10567,-5.4121,-6.14224
91.95880737,-5.79948,-5.79948,-4.24559,-5.52552,-6.07397
91.96291179,-6.00853,-6.00853,-4.51844,-5.7428,-5.93171
91.97112061,-6.38991,-6.38991,-5.0304,-6.14072,-5.62492
91.97380475,-6.50416,-6.50416,-5.18735,-6.26042,-5.51827
91.97640447,-6.61001,-6.61001,-5.33412,-6.37157,-5.41205
91.97847282,-6.6909,-6.6909,-5.44718,-6.4567,-5.32553
91.98068997,-6.77436,-6.77436,-5.56478,-6.54471,-5.23084
91.98512427,-6.93126,-6.93126,-5.78916,-6.7108,-5.03552
91.99085365,-7.11436,-7.11436,-6.0584,-6.90589,-4.77176
92.00231242,-7.41498,-7.41498,-6.52982,-7.23093,-4.20772
92.01331772,-7.62239,-7.62239,-6.90062,-7.46228,-3.62294
92.03009637,-7.78871,-7.78871,-7.31541,-7.66578,-2.65872
92.05396118,-7.72532,-7.72532,-7.6012,-7.65581,-1.16058
92.08217071,-7.22451,-7.22451,-7.49893,-7.2171,0.751207
92.09248964,-6.93061,-6.93061,-7.34581,-6.94543,1.47737
92.09528502,-6.84108,-6.84108,-7.29388,-6.86186,1.67587
92.09687524,-6.78833,-6.78833,-7.2624,-6.81248,1.7888
92.09868636,-6.72668,-6.72668,-7.22487,-6.75466,1.91741
92.10230859,-6.59847,-6.59847,-7.14451,-6.63408,2.17427
92.10955306,-6.32292,-6.32292,-6.96304,-6.37361,2.68368
92.12404199,-5.69922,-5.69922,-6.52044,-5.77954,3.66404
92.13538934,-5.14683,-5.14683,-6.10276,-5.25004,4.37502
92.14491,-4.64281,-4.64281,-5.70657,-4.7652,4.91635
92.14884533,-4.4241,-4.4241,-5.53099,-4.55443,5.1232
92.15260845,-4.20957,-4.20957,-5.35688,-4.34752,5.31087
92.15554302,-4.03875,-4.03875,-5.217,-4.18265,5.45026
92.15879556,-3.84591,-3.84591,-5.05787,-3.99644,5.59772
92.16530064,-3.4497,-3.4497,-4.72713,-3.61353,5.87117
92.17381977,-2.9108,-2.9108,-4.26994,-3.09209,6.18734
92.18828723,-1.94907,-1.94907,-3.43601,-2.15982,6.61886
92.20218376,-0.977067,-0.977067,-2.57323,-1.21553,6.91125
92.22510076,0.703241,0.703241,-1.04131,0.422063,7.14056
92.23528265,1.47278,1.47278,-0.322422,1.17561,7.14335
92.24060392,1.87816,1.87816,0.0613835,1.57395,7.12104
92.24245042,2.01908,2.01908,0.195752,1.71277,7.10917
92.24313197,2.0711,2.0711,0.245492,1.76401,7.10478
92.24399892,2.13726,2.13726,0.308866,1.82919,7.09803
92.24544991,2.248,2.248,0.415179,1.93837,7.08673
92.24803296,2.44468,2.44468,0.605158,2.13271,7.0631
92.25295991,2.81777,2.81777,0.969825,2.50241,7.00789
92.25703014,3.12304,3.12304,1.27305,2.80604,6.95233
92.25980486,3.32918,3.32918,1.48073,3.01169,6.90936
92.26131346,3.44034,3.44034,1.59365,3.12285,6.88401
92.26194993,3.48725,3.48725,1.64142,3.16975,6.87332
92.2639734,3.63514,3.63514,1.79331,3.31792,6.83709
92.26679976,3.8394,3.8394,2.00546,3.52308,6.78291
92.26968374,4.04465,4.04465,2.22181,3.72984,6.72336
92.2754517,4.44348,4.44348,2.65246,4.13355,6.59153
92.28698761,5.17929,5.17929,3.49348,4.88624,6.27857
92.29079817,5.40216,5.40216,3.76347,5.11648,6.16098
92.29310701,5.53186,5.53186,3.92458,5.25089,6.08636
92.29531726,5.65211,5.65211,4.07669,5.37572,6.0126
92.29724159,5.7537,5.7537,4.20723,5.4813,5.94654
92.29926241,5.85731,5.85731,4.34225,5.5891,5.87535
92.30330407,6.05534,6.05534,4.60508,5.79551,5.72747
92.30963434,6.34161,6.34161,4.99438,6.09497,5.48146
92.31189679,6.43694,6.43694,5.12643,6.19504,5.38933
92.31338171,6.49755,6.49755,5.21095,6.25876,5.32723
92.31480604,6.55424,6.55424,5.29039,6.31845,5.26767
92.31636807,6.61478,6.61478,5.37567,6.38229,5.20089
92.31880444,6.70587,6.70587,5.50493,6.47854,5.09473
92.32367719,6.87586,6.87586,5.7502,6.65891,4.87526
92.3334227,7.16767,7.16767,6.19025,6.97176,4.40886
92.34346709,7.40201,7.40201,6.57591,7.22816,3.89181
92.35777385,7.62149,7.62149,7.0101,7.47965,3.09707
92.37232319,7.70995,7.70995,7.31596,7.60115,2.22566
92.40142188,7.50003,7.50003,7.53254,7.45727,0.331674
92.41854104,7.14627,7.14627,7.42154,7.14169,-0.856774
92.42627084,6.93283,6.93283,7.31515,6.94521,-1.40609
92.42864225,6.86082,6.86082,7.27562,6.87835,-1.57583
92.43011339,6.8141,6.8141,7.24892,6.83482,-1.68113
92.43152664,6.76922,6.76922,7.22327,6.793,-1.78239
92.43435313,6.6753,6.6753,7.16752,6.70517,-1.98489
92.44000612,6.47542,6.47542,7.04302,6.51735,-2.38838
92.4513121,6.02926,6.02926,6.74353,6.09494,-3.17999
92.47392405,4.96669,4.96669,5.95567,5.07911,-4.61278
92.47550722,4.88335,4.88335,5.89055,4.999,-4.70443
92.47867355,4.71429,4.71429,5.75762,4.83643,-4.88358
92.48049174,4.61528,4.61528,5.67907,4.74115,-4.98351
92.48148132,4.56139,4.56139,5.63632,4.68929,-5.03667
92.48218717,4.5224,4.5224,5.60519,4.65175,-5.07458
92.48285681,4.48541,4.48541,5.57566,4.61613,-5.10971
92.48385211,4.4298,4.4298,5.53103,4.56256,-5.16192
92.48489298,4.37163,4.37163,5.48436,4.50654,-5.21546
92.486952,4.25501,4.25501,5.39022,4.39416,-5.31902
92.49083131,4.0311,4.0311,5.208,4.17828,-5.50589
92.49858992,3.5676,3.5676,4.82513,3.73092,-5.84875
