"TIME","SIN1","SIN2","SIN3","SIN4","SIN5"
90.28413712,-2.07088,-2.07088,-3.30899,-2.31956,6.87143
90.30423689,-0.62542,-0.62542,-1.9468,-0.903157,7.12541
90.32536342,0.973365,0.973365,-0.408118,0.669539,7.13775
90.33526691,1.74247,1.74247,0.344995,1.4298,7.05595
90.3405072,2.15211,2.15211,0.750321,1.83607,6.9906
90.34299984,2.34696,2.34696,0.944585,2.03002,6.95423
90.34522098,2.52059,2.52059,1.11836,2.20284,6.919
90.34795822,2.73395,2.73395,1.33323,2.41571,6.87199
90.35138415,2.99966,2.99966,1.60311,2.68143,6.80761
90.35348917,3.162,3.162,1.76951,2.84414,6.76502
90.35605252,3.35852,3.35852,1.97215,3.04148,6.71007
90.35776467,3.48896,3.48896,2.10771,3.17268,6.67148
90.36010461,3.66594,3.66594,2.29297,3.351,6.61635
90.36216687,3.82051,3.82051,2.45612,3.50703,6.56547
90.3662914,4.12495,4.12495,2.78143,3.81515,6.45738
90.37454046,4.70953,4.70953,3.42338,4.40969,6.21645
90.3808837,5.13195,5.13195,3.90466,4.84171,6.00926
90.38619306,5.46354,5.46354,4.29565,5.18217,5.82156
90.38857367,5.60515,5.60515,4.46679,5.32787,5.73325
90.39072221,5.72901,5.72901,4.61861,5.45538,5.65139
90.39253308,5.83047,5.83047,4.74442,5.55989,5.58082
90.39439968,5.93227,5.93227,4.87185,5.66481,5.50659
90.39613838,6.0246,6.0246,4.98836,5.76002,5.4361
90.39993804,6.21814,6.21814,5.23483,5.95985,5.27759
90.40134464,6.28678,6.28678,5.32312,6.03082,5.21717
90.40167843,6.30306,6.30306,5.34368,6.04766,5.20283
90.40202892,6.31972,6.31972,5.36526,6.0649,5.18777
90.40272991,6.35303,6.35303,5.40844,6.09938,5.15704
90.40340221,6.38497,6.38497,5.44898,6.13245,5.12757
90.40431773,6.42696,6.42696,5.50419,6.17598,5.08743
90.40614876,6.51093,6.51093,5.61196,6.26305,5.00562
90.40909493,6.63992,6.63992,5.77958,6.39711,4.8712
90.41498726,6.87915,6.87915,6.09434,6.6468,4.59224
90.42473254,7.22087,7.22087,6.55786,7.00686,4.1026
90.43543957,7.52004,7.52004,6.98822,7.32772,3.52643
90.44909318,7.78783,7.78783,7.42075,7.62537,2.73876
90.46559092,7.94528,7.94528,7.77352,7.82175,1.71731
90.49611649,7.78125,7.78125,7.95514,7.73505,-0.325645
90.51035762,7.51,7.51,7.83657,7.50132,-1.32747
90.51872716,7.29524,7.29524,7.70852,7.30876,-1.92282
90.52155662,7.21359,7.21359,7.65563,7.23461,-2.12423
90.52414951,7.13487,7.13487,7.60301,7.16275,-2.30879
90.52933529,6.96655,6.96655,7.4861,7.00808,-2.67522
90.53970686,6.58793,6.58793,7.2069,6.65628,-3.39064
90.55040345,6.14123,6.14123,6.85775,6.23634,-4.08997
90.55920267,5.73292,5.73292,6.52571,5.84916,-4.62407
90.56449899,5.47006,5.47006,6.30698,5.59857,-4.92342
90.56696594,5.34337,5.34337,6.20036,5.47746,-5.05647
90.568879,5.2433,5.2433,6.11566,5.38167,-5.15664
90.57061872,5.15095,5.15095,6.03712,5.29317,-5.24542
90.57238998,5.05563,5.05563,5.95569,5.20173,-5.33354
90.57593249,4.86114,4.86114,5.78851,5.01492,-5.50311
90.58301752,4.45728,4.45728,5.4373,4.62613,-5.81659
90.59415357,3.78489,3.78489,4.84216,3.97671,-6.24301
90.60554025,3.0535,3.0535,4.18265,3.2679,-6.59783
90.62036671,2.04251,2.04251,3.25412,2.28484,-6.94012
90.64536447,0.218737,0.218737,1.5397,0.503834,-7.22033
90.66822723,-1.53811,-1.53811,-0.15781,-1.2246,-7.1624
90.67653507,-2.18902,-2.18902,-0.800448,-1.86939,-7.0688
90.67968958,-2.43669,-2.43669,-1.04749,-2.11568,-7.02335
90.68198139,-2.61663,-2.61663,-1.22785,-2.29461,-6.98697
90.68420017,-2.7903,-2.7903,-1.40302,-2.46785,-6.94911
90.68709574,-3.01594,-3.01594,-1.63229,-2.69332,-6.89584
90.68903216,-3.16579,-3.16579,-1.7861,-2.84336,-6.8578
90.69052128,-3.28103,-3.28103,-1.90437,-2.95875,-6.82699
90.69113826,-3.3284,-3.3284,-1.95338,-3.00655,-6.81423
90.6928871,-3.46266,-3.46266,-2.0925,-3.14129,-6.77633
90.69511283,-3.63219,-3.63219,-2.26956,-3.31186,-6.72586
90.69706274,-3.77949,-3.77949,-2.42468,-3.46032,-6.67961
90.70086599,-4.06288,-4.06288,-2.72644,-3.74665,-6.58396
90.70847249,-4.60985,-4.60985,-3.32348,-4.30184,-6.37161
90.71453663,-5.02276,-5.02276,-3.78952,-4.7232,-6.18264
90.71605267,-5.12177,-5.12177,-3.90404,-4.82459,-6.13215
90.71908474,-5.31558,-5.31558,-4.13073,-5.02331,-6.02868
90.72090248,-5.42859,-5.42859,-4.26441,-5.13934,-5.96447
90.72186676,-5.48713,-5.48713,-4.33533,-5.1995,-5.9304
90.72279731,-5.54361,-5.54361,-4.40283,-5.25755,-5.89656
90.72319258,-5.56712,-5.56712,-4.43151,-5.28172,-5.88219
90.72384188,-5.60574,-5.60574,-4.47814,-5.32143,-5.85857
90.72452633,-5.64566,-5.64566,-4.5273,-5.36249,-5.83313
90.72552651,-5.704,-5.704,-4.59806,-5.42248,-5.79595
90.72683846,-5.77889,-5.77889,-4.69088,-5.49952,-5.74599
90.72800812,-5.84395,-5.84395,-4.77191,-5.56646,-5.70145
90.72914977,-5.90745,-5.90745,-4.851,-5.63179,-5.65652
90.73143308,-6.0303,-6.0303,-5.00554,-5.75828,-5.56667
90.73501618,-6.21496,-6.21496,-5.23997,-5.94864,-5.42034
90.73665974,-6.29637,-6.29637,-5.34406,-6.03268,-5.3513
90.73698711,-6.31219,-6.31219,-5.36443,-6.04903,-5.33755
90.73764187,-6.34383,-6.34383,-5.40517,-6.08172,-5.30949
90.73832991,-6.37708,-6.37708,-5.44724,-6.11608,-5.28001
90.73917118,-6.41644,-6.41644,-5.49868,-6.15681,-5.24396
90.74083306,-6.4942,-6.4942,-5.59805,-6.23727,-5.17146
90.74368934,-6.62229,-6.62229,-5.76355,-6.37009,-5.04427
90.74925417,-6.85509,-6.85509,-6.06759,-6.61241,-4.78733
90.75900118,-7.21036,-7.21036,-6.54438,-6.98541,-4.30946
90.76944593,-7.518,-7.518,-6.97954,-7.31359,-3.76027
90.78306992,-7.8077,-7.8077,-7.43301,-7.63239,-2.99113
90.79874206,-7.98803,-7.98803,-7.79836,-7.84904,-2.04071
90.83008636,-7.88183,-7.88183,-8.04641,-7.82167,0.0218604
90.84543819,-7.6113,-7.6113,-7.93986,-7.5917,1.0916
90.85260566,-7.4376,-7.4376,-7.84021,-7.43717,1.59937
90.85516563,-7.36842,-7.36842,-7.79707,-7.37485,1.78145
90.85754993,-7.30071,-7.30071,-7.75338,-7.31353,1.95104
90.86231853,-7.15603,-7.15603,-7.6561,-7.18158,2.28926
90.87185572,-6.83077,-6.83077,-7.42283,-6.88149,2.95608
90.89093011,-6.04562,-6.04562,-6.80953,-6.14458,4.19997
90.90144736,-5.53984,-5.53984,-6.39123,-5.66381,4.81118
90.90677224,-5.26496,-5.26496,-6.1586,-5.40108,5.09512
90.91029422,-5.07652,-5.07652,-5.99731,-5.22049,5.27236
90.91324066,-4.91496,-4.91496,-5.85798,-5.0654,5.41393
90.91628727,-4.74428,-4.74428,-5.7098,-4.90131,5.55391
90.9223805,-4.39224,-4.39224,-5.4013,-4.56226,5.8149
90.93300857,-3.74625,-3.74625,-4.82638,-3.93827,6.21182
90.94423651,-3.02302,-3.02302,-4.17141,-3.23742,6.55295
90.95947458,-1.9826,-1.9826,-3.21203,-2.22581,6.89088
90.98411615,-0.186587,-0.186587,-1.51779,-0.472065,7.14263
91.00748452,1.60072,1.60072,0.216356,1.2876,7.05811
91.01587335,2.25331,2.25331,0.864167,1.93493,6.95294
91.01908898,2.50362,2.50362,1.11542,2.18427,6.90238
91.02141095,2.68437,2.68437,1.2977,2.36432,6.86241
91.02365759,2.85854,2.85854,1.47456,2.53807,6.82103
91.02608602,3.04593,3.04593,1.6662,2.72588,6.77334
91.02910031,3.277,3.277,1.90462,2.95769,6.7099
91.02978354,3.32903,3.32903,1.95867,3.00993,6.69471
91.03071971,3.40033,3.40033,2.0328,3.08152,6.67389
91.03163654,3.46972,3.46972,2.10541,3.15162,6.65267
91.03267091,3.54802,3.54802,2.18733,3.23019,6.62873
91.03394867,3.64414,3.64414,2.28852,3.32725,6.59812
91.03610629,3.80526,3.80526,2.45923,3.48992,6.54457
91.04042152,4.12223,4.12223,2.79953,3.81086,6.43055
91.04905198,4.72884,4.72884,3.47015,4.42835,6.17551
91.05563461,5.16133,5.16133,3.96758,4.87125,5.95738
91.05662354,5.22359,5.22359,4.04061,4.93523,5.92227
91.0586014,5.34624,5.34624,4.18668,5.06138,5.85207
91.06020456,5.44352,5.44352,4.30336,5.16154,5.79343
91.06065188,5.47011,5.47011,4.33592,5.18894,5.77707
91.06096618,5.48879,5.48879,4.35851,5.20819,5.76558
91.061609,5.527,5.527,4.40471,5.24757,5.74156
91.06216627,5.55949,5.55949,4.44476,5.28106,5.72074
91.0628851,5.60141,5.60141,4.49582,5.32426,5.69346
91.06366483,5.64585,5.64585,4.5512,5.37009,5.66387
91.06470579,5.70519,5.70519,4.62404,5.43127,5.62357
91.06565321,5.75758,5.75758,4.69035,5.4853,5.58689
91.06705496,5.83509,5.83509,4.78692,5.56523,5.53118
91.06839186,5.90702,5.90702,4.87779,5.63946,5.47805
91.07106565,6.0467,6.0467,5.05562,5.78368,5.36871
91.0731309,6.1508,6.1508,5.18921,5.89129,5.28219
91.07532337,6.25777,6.25777,5.32722,6.00198,5.18814
91.07588831,6.28463,6.28463,5.36199,6.02981,5.1639
91.07644315,6.31101,6.31101,5.39614,6.05713,5.13962
91.07733087,6.35226,6.35226,5.44966,6.09991,5.10078
91.07821865,6.39352,6.39352,5.50319,6.1427,5.06119
91.0799942,6.47372,6.47372,5.60758,6.22597,4.98201
91.08354531,6.62726,6.62726,5.80862,6.38577,4.81928
91.09056164,6.90414,6.90414,6.17697,6.67545,4.48349
91.10067908,7.24247,7.24247,6.64378,7.03341,3.96754
91.11230928,7.54396,7.54396,7.08999,7.35917,3.33122
91.12552988,7.77515,7.77515,7.48294,7.62003,2.55679
91.14475927,7.90542,7.90542,7.84295,7.79675,1.34695
91.17451045,7.65102,7.65102,7.9256,7.6188,-0.669717
91.18511485,7.43067,7.43067,7.8191,7.42655,-1.41971
91.19056261,7.29194,7.29194,7.73739,7.30231,-1.80854
91.19259198,7.23593,7.23593,7.70234,7.2517,-1.95339
91.19459654,7.17835,7.17835,7.66531,7.19945,-2.09646
91.19860566,7.05662,7.05662,7.58419,7.08833,-2.38188
91.20662388,6.78753,6.78753,7.39429,6.84023,-2.94574
91.22266034,6.1521,6.1521,6.90852,6.24536,-4.01512
91.23281051,5.68601,5.68601,6.53083,5.80362,-4.6331
91.23908898,5.37407,5.37407,6.27103,5.50613,-4.98529
91.24209865,5.21835,5.21835,6.13959,5.35715,-5.14488
91.24489176,5.07038,5.07038,6.01372,5.21534,-5.28726
91.24757012,4.92544,4.92544,5.8896,5.07623,-5.41855
91.25053106,4.76181,4.76181,5.74853,4.91897,-5.55782
91.25645295,4.42424,4.42424,5.45465,4.59393,-5.8185
91.26569415,3.87139,3.87139,4.96609,4.06014,-6.17939
91.27809737,3.08336,3.08336,4.25669,3.29676,-6.5786
91.29241641,2.11512,2.11512,3.36802,2.35554,-6.92114
91.31219511,0.692323,0.692323,2.03473,0.967218,-7.19134
91.33380973,-0.94788,-0.94788,0.463515,-0.640098,-7.22632
91.34391941,-1.73678,-1.73678,-0.306085,-1.41725,-7.15166
91.34925538,-2.1563,-2.1563,-0.719738,-1.83188,-7.08943
91.35110796,-2.30195,-2.30195,-0.864428,-1.97641,-7.06384
91.35179357,-2.35586,-2.35586,-0.918137,-2.0299,-7.05437
91.35251002,-2.41218,-2.41218,-0.974261,-2.0858,-7.04358
91.35394292,-2.52484,-2.52484,-1.08676,-2.19759,-7.02198
91.35680872,-2.7496,-2.7496,-1.31246,-2.42116,-6.975
91.36030329,-3.02229,-3.02229,-1.58877,-2.69306,-6.9119
91.36243598,-3.18779,-3.18779,-1.75805,-2.85844,-6.87027
91.3650575,-3.39,-3.39,-1.96613,-3.0609,-6.8159
91.3667468,-3.51948,-3.51948,-2.10047,-3.19078,-6.77901
91.36909703,-3.69832,-3.69832,-2.28738,-3.37047,-6.72527
91.37118238,-3.85558,-3.85558,-2.45313,-3.52877,-6.67528
91.37535308,-4.16524,-4.16524,-2.78367,-3.8413,-6.56884
91.38369447,-4.75944,-4.75944,-3.43604,-4.44401,-6.33075
91.38577982,-4.90103,-4.90103,-3.59636,-4.58837,-6.26499
91.38995051,-5.17697,-5.17697,-3.9133,-4.8702,-6.12866
91.39348173,-5.40122,-5.40122,-4.17656,-5.09979,-6.00747
91.39506066,-5.49845,-5.49845,-4.29242,-5.1995,-5.9513
91.39543556,-5.5211,-5.5211,-4.31993,-5.22274,-5.93796
91.39572503,-5.53859,-5.53859,-4.34094,-5.24069,-5.92766
91.39631944,-5.5745,-5.5745,-4.38408,-5.27754,-5.906
91.39674775,-5.59995,-5.59995,-4.41516,-5.30366,-5.8904
91.39739806,-5.63859,-5.63859,-4.46188,-5.34333,-5.8667
91.39808567,-5.67863,-5.67863,-4.51128,-5.38443,-5.84112
91.39914937,-5.74057,-5.74057,-4.58657,-5.44802,-5.80156
91.40035793,-5.80946,-5.80946,-4.67212,-5.51877,-5.75551
91.40157367,-5.877,-5.877,-4.75639,-5.58871,-5.70918
91.4027384,-5.9417,-5.9417,-4.83713,-5.65459,-5.66389
91.40506786,-6.06676,-6.06676,-4.9948,-5.78314,-5.57158
91.40861556,-6.24914,-6.24914,-5.22693,-5.97083,-5.42656
91.4100742,-6.32115,-6.32115,-5.31945,-6.04502,-5.36519
91.41041271,-6.33786,-6.33786,-5.34051,-6.06224,-5.35095
91.41076498,-6.35479,-6.35479,-5.36244,-6.07971,-5.33613
91.41146952,-6.38866,-6.38866,-5.40628,-6.11466,-5.30585
91.41214098,-6.42095,-6.42095,-5.4472,-6.14796,-5.27699
91.41306552,-6.46387,-6.46387,-5.50355,-6.1923,-5.23726
91.41491459,-6.54971,-6.54971,-5.61356,-6.28099,-5.15625
91.41788253,-6.68131,-6.68131,-5.78431,-6.41727,-5.02337
91.42381841,-6.92565,-6.92565,-6.10519,-6.67131,-4.74734
91.43356609,-7.27316,-7.27316,-6.57533,-7.03591,-4.26571
91.44430567,-7.57986,-7.57986,-7.01459,-7.36313,-3.69663
91.45798253,-7.85691,-7.85691,-7.45805,-7.66874,-2.91867
91.4746149,-8.02629,-8.02629,-7.82624,-7.8761,-1.90175
91.50522145,-7.88125,-7.88125,-8.03172,-7.80732,0.125076
91.52029377,-7.6007,-7.6007,-7.91467,-7.56633,1.17778
91.52750832,-7.41942,-7.41942,-7.80915,-7.40423,1.68906
91.53008205,-7.34756,-7.34756,-7.76389,-7.33924,1.87199
91.532469,-7.27764,-7.27764,-7.71843,-7.27568,2.04164
91.53724291,-7.12857,-7.12857,-7.6176,-7.1393,2.37962
91.54679074,-6.79466,-6.79466,-7.37737,-6.83049,3.04471
91.56588638,-5.99286,-5.99286,-6.75072,-6.07686,4.27925
91.57533968,-5.53297,-5.53297,-6.37122,-5.63949,4.82436
91.58029589,-5.27599,-5.27599,-6.15465,-5.39389,5.08826
91.58403717,-5.0751,-5.0751,-5.98345,-5.20142,5.27632
91.58700755,-4.91153,-4.91153,-5.84292,-5.04442,5.41861
91.59006278,-4.73962,-4.73962,-5.69425,-4.8792,5.55852
91.59617326,-4.38511,-4.38511,-5.3847,-4.53785,5.81929
91.60687732,-3.73181,-3.73181,-4.80524,-3.90701,6.21715
91.61816144,-3.00204,-3.00204,-4.14635,-3.20009,6.55759
91.63359902,-1.94376,-1.94376,-3.17314,-2.17156,6.8956
91.65827301,-0.13895,-0.13895,-1.47453,-0.41013,7.13936
91.67861199,1.42316,1.42316,0.0318778,1.12307,7.07566
91.68650218,2.04053,2.04053,0.638052,1.73238,6.98813
91.68926342,2.25732,2.25732,0.852663,1.94704,6.94936
91.69126677,2.41462,2.41462,1.00906,2.10279,6.91864
91.69256912,2.51661,2.51661,1.11099,2.20408,6.89752
91.69517381,2.72059,2.72059,1.31538,2.40666,6.85258
91.69868082,2.99366,2.99366,1.59155,2.67862,6.78646
91.70082381,3.15957,3.15957,1.76092,2.84421,6.74291
91.703468,3.36303,3.36303,1.96989,3.04767,6.68591
91.70515964,3.49237,3.49237,2.1038,3.17723,6.64757
91.70750114,3.67009,3.67009,2.28915,3.35555,6.59211
91.7095644,3.82527,3.82527,2.45235,3.51155,6.54096
91.7136909,4.1309,4.1309,2.77774,3.81954,6.43233
91.72194392,4.71767,4.71767,3.41985,4.4137,6.19035
91.72828329,5.14116,5.14116,3.90072,4.8448,5.98261
91.73358894,5.47353,5.47353,4.29133,5.1844,5.79453
91.73592273,5.61284,5.61284,4.4591,5.327,5.70777
91.73805832,5.73644,5.73644,4.61003,5.45359,5.62626
91.73987587,5.83869,5.83869,4.73633,5.55835,5.55531
91.74177273,5.94255,5.94255,4.86584,5.66481,5.47975
91.7435171,6.03552,6.03552,4.98271,5.76016,5.4089
91.74732848,6.23039,6.23039,5.2299,5.96022,5.24962
91.74873672,6.29937,6.29937,5.31827,6.03113,5.18902
91.74907074,6.31573,6.31573,5.33884,6.04794,5.17465
91.7494217,6.33247,6.33247,5.36045,6.06517,5.15955
91.75012364,6.36595,6.36595,5.40367,6.09963,5.12886
91.75079614,6.39803,6.39803,5.44421,6.13264,5.09945
91.75171302,6.44025,6.44025,5.49949,6.17614,5.05859
91.75354679,6.52468,6.52468,5.60738,6.26316,4.97687
91.75649609,6.65433,6.65433,5.77512,6.39705,4.8421
91.7623947,6.89482,6.89482,6.09008,6.6464,4.56245
91.77213858,7.23809,7.23809,6.55331,7.00543,4.07231
91.78284933,7.53902,7.53902,6.98359,7.32535,3.49544
91.79650279,7.80873,7.80873,7.41584,7.62169,2.70733
91.81301726,7.96832,7.96832,7.76859,7.81669,1.68456
91.8435377,7.80713,7.80713,7.94952,7.72727,-0.357701
91.85625972,7.57101,7.57101,7.84907,7.5228,-1.25268
91.86365488,7.38991,7.38991,7.74458,7.36034,-1.77912
91.86616483,7.32127,7.32127,7.70155,7.29805,-1.95822
91.86846853,7.25516,7.25516,7.65874,7.23778,-2.1226
91.87307593,7.11422,7.11422,7.56381,7.10848,-2.45
91.88229073,6.79848,6.79848,7.33758,6.81582,-3.09434
91.90072032,6.03972,6.03972,6.7469,6.10157,-4.29377
91.90983287,5.60466,5.60466,6.38931,5.68742,-4.82579
91.91469603,5.357,5.357,6.18139,5.45055,-5.08897
91.91771901,5.19784,5.19784,6.04635,5.29796,-5.24447
91.92061475,5.04174,5.04174,5.91294,5.14809,-5.38738
91.92328354,4.89482,4.89482,5.78655,5.00684,-5.51386
91.92862114,4.59245,4.59245,5.52416,4.71569,-5.75223
91.93929632,3.95558,3.95558,4.96272,4.10074,-6.17286
91.94977046,3.29186,3.29186,4.36704,3.45792,-6.51499
91.96452001,2.29926,2.29926,3.45986,2.49363,-6.88163
91.98551891,0.789178,0.789178,2.04967,1.02122,-7.17768
92.00736398,-0.873266,-0.873266,0.462306,-0.606278,-7.21338
92.01814383,-1.71786,-1.71786,-0.358957,-1.43725,-7.13137
92.02356425,-2.14604,-2.14604,-0.779818,-1.85981,-7.06586
92.02546259,-2.29599,-2.29599,-0.928322,-2.00836,-7.03877
92.02617046,-2.35191,-2.35191,-0.983862,-2.06376,-7.02866
92.02684203,-2.40496,-2.40496,-1.03655,-2.11631,-7.01825
92.02818517,-2.51106,-2.51106,-1.14216,-2.22142,-6.99742
92.03087143,-2.7228,-2.7228,-1.35397,-2.43164,-6.95244
92.03412514,-2.97813,-2.97813,-1.61145,-2.6856,-6.89292
92.03617009,-3.13781,-3.13781,-1.77386,-2.8444,-6.8527
92.03866748,-3.33175,-3.33175,-1.9722,-3.03832,-6.80068
92.0404058,-3.46595,-3.46595,-2.11052,-3.17249,-6.76259
92.04270219,-3.64202,-3.64202,-2.29324,-3.34879,-6.70993
92.04476467,-3.79882,-3.79882,-2.45725,-3.50605,-6.66039
92.04888796,-4.10774,-4.10774,-2.78425,-3.81658,-6.55504
92.05713455,-4.70181,-4.70181,-3.42991,-4.4163,-6.31973
92.06348858,-5.13285,-5.13285,-3.91528,-4.85344,-6.11654
92.06880706,-5.47185,-5.47185,-4.30981,-5.19828,-5.93222
92.07098174,-5.60425,-5.60425,-4.46749,-5.33316,-5.85316
92.07283306,-5.71394,-5.71394,-4.59976,-5.44495,-5.78421
92.07461736,-5.81701,-5.81701,-4.72533,-5.55001,-5.71633
92.0762287,-5.90785,-5.90785,-4.83699,-5.64264,-5.65385
92.07803724,-6.00733,-6.00733,-4.96021,-5.74412,-5.5824
92.08080179,-6.15444,-6.15444,-5.14389,-5.89429,-5.47049
92.0829414,-6.26426,-6.26426,-5.28192,-6.00649,-5.38126
92.08391753,-6.31298,-6.31298,-5.3434,-6.05631,-5.34054
92.08451741,-6.34292,-6.34292,-5.38118,-6.08692,-5.31489
92.08591594,-6.41116,-6.41116,-5.46748,-6.15676,-5.25509
92.08678351,-6.45228,-6.45228,-5.52018,-6.19889,-5.21722
92.08829654,-6.52399,-6.52399,-5.61057,-6.27236,-5.15117
92.0913226,-6.66145,-6.66145,-5.78572,-6.41344,-5.01582
92.09715001,-6.90762,-6.90762,-6.10277,-6.66696,-4.74515
92.10699434,-7.26899,-7.26899,-6.58084,-7.04196,-4.2593
92.11777198,-7.58733,-7.58733,-7.02449,-7.37702,-3.68859
92.13112716,-7.87173,-7.87173,-7.46208,-7.68462,-2.92993
92.14753673,-8.05803,-8.05803,-7.83362,-7.90282,-1.92896
92.17768431,-7.95368,-7.95368,-8.05649,-7.86416,0.0623596
92.19282718,-7.69125,-7.69125,-7.95026,-7.63721,1.11834
92.1998735,-7.52296,-7.52296,-7.85247,-7.4858,1.61753
92.20239892,-7.45567,-7.45567,-7.81008,-7.4246,1.79711
92.20474854,-7.38986,-7.38986,-7.76723,-7.36446,1.96418
92.20944778,-7.24918,-7.24918,-7.6719,-7.23512,2.29734
92.21884625,-6.93266,-6.93266,-7.44357,-6.94114,2.95426
92.23764319,-6.16755,-6.16755,-6.84397,-6.2197,4.18144
92.24884532,-5.63227,-5.63227,-6.40001,-5.70909,4.83128
92.25426909,-5.35283,-5.35283,-6.16273,-5.44114,5.11866
92.25829264,-5.13739,-5.13739,-5.97767,-5.23405,5.31897
92.26149721,-4.96102,-4.96102,-5.82495,-5.06423,5.47042
92.26496591,-4.7655,-4.7655,-5.65444,-4.87572,5.62632
92.27190329,-4.3607,-4.3607,-5.29785,-4.48472,5.91382
92.27981293,-3.87787,-3.87787,-4.86697,-4.01734,6.20323
92.29434516,-2.9372,-2.9372,-4.01312,-3.10418,6.63176
92.31052888,-1.81795,-1.81795,-2.97697,-2.01411,6.95555
92.32785199,-0.550587,-0.550587,-1.78219,-0.776024,7.12763
92.3457097,0.813128,0.813128,-0.474551,0.56021,7.12212
92.35605726,1.62227,1.62227,0.312718,1.35603,7.03618
92.36086246,2.00114,2.00114,0.68462,1.72955,6.97605
92.36318648,2.18438,2.18438,0.865766,1.91094,6.94244
92.36512253,2.33714,2.33714,1.01721,2.06205,6.91222
92.36630513,2.43045,2.43045,1.10994,2.15441,6.89222
92.36806559,2.56911,2.56911,1.24826,2.29189,6.86246
92.3712676,2.82053,2.82053,1.50059,2.54156,6.80316
92.37399071,3.03328,3.03328,1.71585,2.75327,6.74852
92.37695616,3.26355,3.26355,1.95086,2.98271,6.68468
