"TIME","SIN1","SIN2","SIN3","SIN4","SIN5"
90.27954857,3.63759,3.76299,0.122098,1.6116,6.84676
90.28170264,3.78998,3.91363,0.273719,1.76516,6.8063
90.28548482,4.05308,4.17331,0.5415,2.03461,6.72838
90.29105069,4.42806,4.5424,0.938723,2.42936,6.60043
90.29402245,4.62165,4.73243,1.15215,2.63878,6.52572
90.29697188,4.80862,4.91557,1.36473,2.84506,6.44665
90.29776093,4.85748,4.96334,1.42161,2.90024,6.4255
90.29875083,4.91877,5.02326,1.49315,2.96892,6.39756
90.29976481,4.98059,5.08363,1.56643,3.03928,6.36895
90.30119014,5.06625,5.16719,1.66945,3.13739,6.3272
90.30217478,5.12418,5.22379,1.74061,3.20518,6.29836
90.30274528,5.15775,5.25658,1.78184,3.24411,6.28106
90.30317477,5.18303,5.28077,1.81288,3.27341,6.26804
90.30409734,5.23615,5.33273,1.87956,3.33637,6.24006
90.30447278,5.25777,5.35351,1.9067,3.36179,6.22836
90.30518839,5.29827,5.39311,1.95841,3.41024,6.20607
90.30562794,5.32315,5.41703,1.99014,3.44,6.19238
90.30640207,5.36611,5.45915,2.046,3.49201,6.1677
90.30721568,5.41126,5.50243,2.10472,3.54667,6.14175
90.3083071,5.47066,5.56049,2.18348,3.61946,6.10574
90.31039707,5.58181,5.66846,2.3339,3.75754,6.03677
90.3139183,5.76155,5.84301,2.58617,3.9859,5.91514
90.32096077,6.09389,6.16539,3.08383,4.42326,5.6552
90.32553371,6.29083,6.35609,3.40048,4.69151,5.47474
90.32862274,6.41565,6.47677,3.61077,4.86482,5.34776
90.33002434,6.46958,6.52884,3.70479,4.94123,5.28847
90.33116502,6.51346,6.57122,3.78131,5.00187,5.24021
90.33225811,6.55372,6.61004,3.85354,5.05998,5.19287
90.3334906,6.59912,6.65381,3.93499,5.12391,5.13949
90.33570176,6.67719,6.72899,4.07879,5.23579,5.04168
90.33997813,6.81893,6.86517,4.34966,5.44231,4.84698
90.34853088,7.06614,7.10138,4.85694,5.81806,4.43647
90.35141018,7.13852,7.1701,5.01655,5.93357,4.29206
90.35337096,7.1847,7.21381,5.12179,6.00914,4.19198
90.35525694,7.22676,7.25348,5.22032,6.0795,4.0944
90.35709612,7.26555,7.28996,5.31387,6.14593,3.99804
90.36062981,7.33393,7.35391,5.48675,6.26755,3.80962
90.3676972,7.44662,7.45784,5.80656,6.4873,3.42031
90.37908405,7.56159,7.55898,6.25215,6.77621,2.76038
90.39025913,7.59593,7.58012,6.60842,6.98257,2.07667
90.40534403,7.52259,7.48962,6.9655,7.14227,1.10431
90.42947714,7.1343,7.07571,7.24988,7.12407,-0.542681
90.43916282,6.88778,6.8196,7.26645,7.02424,-1.22817
90.44670283,6.66158,6.58622,7.2416,6.91105,-1.76659
90.44909773,6.58358,6.50599,7.22686,6.86869,-1.93801
90.45126172,6.51061,6.43104,7.21075,6.82782,-2.09291
90.45558972,6.35778,6.2743,7.17067,6.73879,-2.40163
90.46424571,6.02538,5.93437,7.05965,6.53232,-3.01068
90.4815577,5.26023,5.15536,6.71883,6.01132,-4.15642
90.49383536,4.64149,4.52775,6.38476,5.55882,-4.87977
90.49920408,4.35203,4.23468,6.21531,5.34013,-5.16768
90.50435918,4.06395,3.94329,6.03972,5.11881,-5.42577
90.5079878,3.85545,3.73254,5.90874,4.95657,-5.59647
90.51197468,3.62113,3.49585,5.75797,4.77236,-5.77368
90.51994843,3.137,3.00724,5.43563,4.38602,-6.09663
90.52879969,2.57691,2.44263,5.04656,3.93047,-6.40728
90.54462448,1.52316,1.38195,4.27493,3.05213,-6.84084
90.56353867,0.190428,0.0429838,3.23719,1.90761,-7.15919
90.57687229,-0.787644,-0.937792,2.43755,1.04643,-7.25566
90.58315118,-1.25687,-1.40753,2.04305,0.626922,-7.26504
90.58618695,-1.48531,-1.63597,1.84847,0.421169,-7.26141
90.58719694,-1.56132,-1.71197,1.78308,0.352315,-7.25876
90.58814205,-1.63264,-1.78321,1.72189,0.287714,-7.25628
90.58928673,-1.71903,-1.86949,1.64734,0.209261,-7.25156
90.59147881,-1.88445,-2.03473,1.50372,0.0583992,-7.24253
90.59537083,-2.17803,-2.32758,1.24602,-0.211362,-7.21862
90.60315486,-2.76133,-2.90821,0.72096,-0.757321,-7.14578
90.60760055,-3.09069,-3.23529,0.415633,-1.07248,-7.08936
90.61041343,-3.29688,-3.4397,0.220526,-1.27299,-7.04762
90.61114872,-3.35078,-3.49313,0.169287,-1.32541,-7.03671
90.61199601,-3.41232,-3.55406,0.110126,-1.38601,-7.02291
90.61305788,-3.48946,-3.63043,0.0358106,-1.46195,-7.00561
90.61429203,-3.57824,-3.71824,-0.050795,-1.55022,-6.98402
90.61570605,-3.67997,-3.81885,-0.150324,-1.6515,-6.95929
90.61793967,-3.83878,-3.97571,-0.30817,-1.81147,-6.91738
90.6222567,-4.13999,-4.27266,-0.615267,-2.12036,-6.8291
90.62663823,-4.43682,-4.56449,-0.929383,-2.43262,-6.72981
90.62979707,-4.64456,-4.76819,-1.15714,-2.65646,-6.65226
90.63268483,-4.82934,-4.94896,-1.36619,-2.85955,-6.57646
90.63349062,-4.87973,-4.99816,-1.42452,-2.91622,-6.55531
90.6344659,-4.94073,-5.05771,-1.49534,-2.98428,-6.52835
90.63549054,-5.00383,-5.11925,-1.56974,-3.05578,-6.50002
90.63694859,-5.09235,-5.20546,-1.67562,-3.15674,-6.45815
90.63793554,-5.15117,-5.26266,-1.74729,-3.22508,-6.42981
90.63852988,-5.18659,-5.2971,-1.79045,-3.26587,-6.41211
90.63997391,-5.27098,-5.37906,-1.89531,-3.36497,-6.36909
90.64106754,-5.3338,-5.44002,-1.97472,-3.43949,-6.33553
90.6417363,-5.37148,-5.47657,-2.02324,-3.48476,-6.315
90.64272299,-5.42707,-5.5305,-2.09481,-3.55155,-6.28387
90.64363413,-5.47747,-5.57885,-2.16091,-3.61254,-6.25513
90.64517365,-5.56115,-5.66055,-2.2724,-3.7156,-6.20532
90.6482527,-5.72308,-5.81756,-2.49466,-3.91822,-6.10244
90.65331252,-5.97398,-6.06068,-2.85686,-4.24134,-5.92406
90.66343215,-6.42166,-6.49348,-3.56182,-4.84098,-5.53377
90.66704847,-6.56446,-6.63113,-3.80605,-5.0389,-5.38365
90.6703184,-6.68597,-6.74804,-4.0224,-5.20994,-5.24324
90.67300769,-6.78056,-6.83886,-4.19664,-5.34492,-5.1245
90.67598109,-6.87956,-6.93373,-4.38489,-5.4883,-4.98986
90.68192788,-7.06011,-7.10608,-4.74517,-5.75712,-4.71034
90.68553977,-7.15848,-7.19949,-4.95239,-5.90897,-4.53404
90.68720455,-7.20095,-7.23969,-5.04475,-5.97609,-4.45115
90.68881793,-7.24039,-7.27694,-5.1323,-6.03944,-4.36943
90.69030313,-7.27521,-7.30974,-5.21116,-6.09628,-4.2942
90.69186712,-7.31033,-7.34274,-5.29244,-6.15463,-4.21367
90.69474692,-7.37086,-7.39939,-5.43746,-6.25803,-4.06318
90.70049788,-7.47584,-7.49666,-5.70975,-6.44898,-3.75425
90.71055737,-7.60898,-7.61654,-6.13298,-6.73373,-3.18846
90.72125858,-7.68118,-7.67493,-6.51158,-6.96865,-2.55359
90.73570868,-7.66793,-7.64364,-6.90901,-7.17655,-1.6484
90.75232153,-7.50094,-7.45688,-7.20798,-7.26401,-0.549915
90.76732762,-7.21638,-7.15546,-7.336,-7.20765,0.485345
90.77586201,-6.99989,-6.92984,-7.34973,-7.11968,1.08823
90.78029482,-6.87226,-6.79759,-7.34022,-7.05831,1.40423
90.78319296,-6.78332,-6.70569,-7.32791,-7.01249,1.61159
90.7849355,-6.7278,-6.64841,-7.31822,-6.9828,1.73627
90.78842058,-6.61224,-6.52938,-7.29374,-6.91868,1.98563
90.79539074,-6.36348,-6.27385,-7.22463,-6.77179,2.48173
90.80933105,-5.79866,-5.69631,-7.00812,-6.40622,3.4454
90.8222158,-5.20134,-5.0882,-6.71837,-5.98702,4.27572
90.83279934,-4.6601,-4.53882,-6.41853,-5.58729,4.89272
90.83725379,-4.41923,-4.29472,-6.27608,-5.40461,5.13159
90.84080307,-4.22205,-4.09505,-6.1559,-5.25318,5.31206
90.84359058,-4.06402,-3.93512,-6.05744,-5.13068,5.44752
90.84647311,-3.89777,-3.76695,-5.95194,-5.0008,5.5818
90.85223818,-3.55697,-3.42248,-5.72994,-4.73153,5.83326
90.86376832,-2.8445,-2.70328,-5.24386,-4.15695,6.2704
90.87432,-2.15929,-2.01265,-4.75224,-3.59148,6.59575
90.89027501,-1.07149,-0.918022,-3.93111,-2.67184,6.95605
90.91302734,0.562641,0.722555,-2.61868,-1.24672,7.20395
90.92229808,1.25037,1.41106,-2.04021,-0.631803,7.21693
90.92718484,1.61617,1.77683,-1.72604,-0.300655,7.20364
90.92884359,1.74071,1.90099,-1.61803,-0.18723,7.196
90.9303885,1.8567,2.01673,-1.51684,-0.081166,7.18748
90.9324278,2.00982,2.16951,-1.38245,0.0594242,7.17417
90.93650641,2.31548,2.47405,-1.11097,0.342458,7.14057
90.94466361,2.92088,3.07571,-0.558075,0.914828,7.04592
90.94820017,3.17994,3.33251,-0.314464,1.16522,6.99362
90.95170583,3.43383,3.58376,-0.0708397,1.41447,6.93516
90.95260601,3.49839,3.64756,-0.00794817,1.47848,6.91888
90.9534995,3.56247,3.71089,0.0546039,1.54216,6.90271
90.95461117,3.64169,3.78911,0.132603,1.6214,6.88111
90.95683452,3.79882,3.94411,0.28915,1.77988,6.8379
90.96092871,4.08295,4.22384,0.579204,2.07146,6.75045
90.96600954,4.42461,4.55916,0.941974,2.43166,6.63004
90.96888253,4.61183,4.74235,1.1483,2.63411,6.55619
90.97172692,4.79241,4.9186,1.35329,2.8331,6.47852
90.97246889,4.83844,4.96344,1.40677,2.88501,6.45826
90.97351625,4.90342,5.02674,1.48246,2.95771,6.42821
90.97450261,4.96322,5.08536,1.55375,3.02618,6.39992
90.97588117,5.04678,5.16558,1.65338,3.12114,6.35892
90.97682381,5.10246,5.22044,1.7215,3.18608,6.33088
90.97781337,5.1609,5.27658,1.79302,3.25375,6.30043
90.97824134,5.18564,5.30086,1.82395,3.28301,6.28726
90.97878447,5.21703,5.33108,1.8632,3.3199,6.27055
90.97920869,5.24154,5.35467,1.89386,3.34871,6.25714
90.97957078,5.26211,5.37482,1.92003,3.3733,6.2457
90.97996225,5.28435,5.39618,1.94832,3.39988,6.23333
90.9803188,5.3046,5.41565,1.97406,3.4239,6.22206
90.98085904,5.33475,5.44513,2.01306,3.46029,6.20451
90.98165673,5.37927,5.48775,2.07065,3.51401,6.17861
90.98250323,5.42534,5.53297,2.13176,3.57044,6.15111
90.98379598,5.4957,5.60056,2.22477,3.65662,6.10808
90.98635527,5.63029,5.73066,2.40891,3.82483,6.02059
90.99059798,5.84257,5.9357,2.71199,4.0971,5.86898
90.99908339,6.22829,6.3076,3.30632,4.61131,5.54187
91.00380381,6.421,6.49288,3.62809,4.87742,5.34641
91.00626024,6.51521,6.58329,3.79251,5.00977,5.24097
91.00848213,6.59691,6.66156,3.93911,5.1257,5.14343
91.0106028,6.67179,6.7332,4.07695,5.233,5.04846
91.01291038,6.74986,6.80775,4.22439,5.34609,4.94307
91.01752553,6.89538,6.94628,4.51028,5.56116,4.72603
91.02126989,7.00311,7.04838,4.73249,5.72502,4.54392
91.02439787,7.08603,7.12663,4.91076,5.85477,4.38775
91.02663676,7.14144,7.17871,5.034,5.9437,4.27375
91.02859065,7.18712,7.22149,5.13843,6.01866,4.17277
91.02979971,7.21414,7.24673,5.2016,6.06383,4.10961
91.03207218,7.26236,7.2916,5.31738,6.14618,3.9895
91.03661711,7.34878,7.37136,5.53781,6.3011,3.74398
91.04570698,7.48193,7.49138,5.93622,6.5721,3.23272
91.05632921,7.5714,7.56582,6.33287,6.82398,2.60338
91.06952306,7.58547,7.56179,6.72549,7.04114,1.77857
91.08367012,7.48458,7.44226,7.02619,7.1585,0.847898
91.10300885,7.16157,7.09525,7.24114,7.13185,-0.485542
91.11225256,6.93413,6.85698,7.26522,7.04452,-1.14246
91.11743333,6.78667,6.70365,7.25684,6.97497,-1.51429
91.11919088,6.73344,6.64847,7.25046,6.94806,-1.64088
91.12081775,6.68276,6.59598,7.24298,6.92167,-1.75806
91.12398731,6.58019,6.48995,7.22409,6.86625,-1.98635
91.13032642,6.36017,6.26318,7.1694,6.73973,-2.44103
91.14300463,5.86317,5.75338,6.99413,6.4261,-3.3291
91.16836107,4.66246,4.5301,6.39517,5.57455,-4.89152
91.16950369,4.60126,4.46798,6.35959,5.52845,-4.95455
91.17178892,4.47884,4.34374,6.28844,5.43624,-5.07824
91.17410954,4.35229,4.21537,6.21334,5.34011,-5.20014
91.17570582,4.2641,4.12596,6.16023,5.27271,-5.28169
91.17773152,4.15087,4.0112,6.09113,5.18569,-5.3825
91.18178292,3.92004,3.77739,5.94728,5.00672,-5.5754
91.18988571,3.44169,3.29341,5.63755,4.6297,-5.92778
91.20073944,2.76845,2.61334,5.17858,4.08685,-6.33276
91.21308438,1.96179,1.7999,4.59872,3.42041,-6.70298
91.22781731,0.94976,0.781195,3.83256,2.5634,-7.02206
91.24751863,-0.469658,-0.644428,2.69665,1.32755,-7.24558
91.25679036,-1.15856,-1.33447,2.12163,0.714106,-7.2717
91.26135859,-1.5015,-1.67738,1.82954,0.40514,-7.26626
91.26282295,-1.61187,-1.7876,1.73475,0.30522,-7.26151
91.26395233,-1.697,-1.8726,1.66112,0.227888,-7.25784
91.26506485,-1.78085,-1.95633,1.58859,0.151491,-7.25237
91.26728989,-1.94853,-2.1238,1.44236,-0.00192558,-7.24143
91.27173996,-2.28387,-2.45775,1.14655,-0.311094,-7.20989
91.28064011,-2.94769,-3.11716,0.542649,-0.937336,-7.11428
91.28421724,-3.21097,-3.37791,0.295552,-1.19159,-7.06376
91.28773916,-3.46729,-3.63127,0.05002,-1.44302,-7.00736
91.28865904,-3.53358,-3.69671,-0.0144665,-1.5087,-6.99132
91.28957453,-3.59956,-3.76183,-0.0787847,-1.57423,-6.97536
91.29089998,-3.69442,-3.85536,-0.172141,-1.6691,-6.95115
91.29355088,-3.88222,-4.04031,-0.359657,-1.85886,-6.90001
91.29885267,-4.24889,-4.4004,-0.737601,-2.23764,-6.78693
91.30309921,-4.53272,-4.67811,-1.04277,-2.53939,-6.68611
91.30596774,-4.71886,-4.85967,-1.25007,-2.74175,-6.61292
91.30693784,-4.78051,-4.91968,-1.32017,-2.81019,-6.58707
91.30768457,-4.82797,-4.96587,-1.37432,-2.86252,-6.56717
91.30876798,-4.89545,-5.03141,-1.45288,-2.93844,-6.53726
91.30987126,-4.96416,-5.09816,-1.53288,-3.01524,-6.50681
91.31110836,-5.03933,-5.171,-1.62272,-3.10137,-6.47117
91.31207829,-5.09826,-5.2281,-1.69316,-3.16837,-6.44323
91.31266819,-5.13332,-5.262,-1.736,-3.20912,-6.42624
91.31309372,-5.15861,-5.28645,-1.7669,-3.23852,-6.41351
91.31352373,-5.18416,-5.31116,-1.79813,-3.26799,-6.40065
91.31450799,-5.24159,-5.36661,-1.8696,-3.33546,-6.3712
91.31490676,-5.26486,-5.38907,-1.89856,-3.36279,-6.35896
91.3160039,-5.3278,-5.44979,-1.97824,-3.43751,-6.32527
91.31765955,-5.42095,-5.53963,-2.09833,-3.54949,-6.27321
91.31858273,-5.47194,-5.58825,-2.16529,-3.61123,-6.24328
91.3201759,-5.55838,-5.67214,-2.28063,-3.71777,-6.19163
91.32336224,-5.72543,-5.83316,-2.51055,-3.92712,-6.08416
91.32872621,-5.98978,-6.08774,-2.89409,-4.26842,-5.8929
91.33625325,-6.32641,-6.41119,-3.42083,-4.71891,-5.60325
91.339517,-6.46016,-6.53937,-3.64413,-4.90279,-5.47009
91.34136482,-6.53266,-6.60875,-3.76892,-5.00358,-5.3927
91.34307521,-6.59772,-6.67094,-3.88323,-5.09464,-5.31981
91.34486736,-6.66378,-6.73401,-4.00164,-5.18776,-5.24215
91.34679899,-6.7326,-6.79961,-4.12758,-5.28553,-5.15698
91.35066226,-6.86281,-6.92343,-4.37356,-5.47322,-4.98222
91.35838881,-7.09382,-7.14178,-4.83767,-5.81843,-4.61551
91.36139812,-7.17321,-7.21629,-5.00751,-5.94221,-4.46661
91.36318594,-7.21758,-7.25777,-5.10532,-6.01295,-4.37656
91.36489447,-7.25805,-7.29548,-5.19657,-6.07866,-4.28944
91.36697745,-7.30483,-7.33892,-5.3049,-6.15625,-4.18182
91.3693039,-7.35377,-7.38413,-5.42216,-6.23969,-4.05984
91.37395679,-7.44122,-7.46418,-5.6453,-6.3964,-3.81037
91.38326258,-7.57483,-7.5832,-6.04793,-6.66958,-3.2905
91.39394551,-7.66128,-7.65327,-6.4409,-6.91773,-2.66163
91.40772115,-7.66958,-7.6411,-6.84159,-7.13609,-1.80533
91.42359245,-7.53973,-7.4887,-7.15853,-7.24882,-0.76431
91.44062204,-7.24164,-7.16784,-7.33035,-7.20938,0.404747
91.4502468,-7.00308,-6.9171,-7.35183,-7.1155,1.08391
91.4549716,-6.868,-6.77623,-7.3427,-7.05089,1.42073
91.45812506,-6.7714,-6.67584,-7.32947,-7.00108,1.6464
91.46005882,-6.70968,-6.61183,-7.31858,-6.96795,1.78479
91.46392634,-6.5807,-6.47832,-7.29051,-6.89585,2.0614
91.47166138,-6.30109,-6.18997,-7.20963,-6.7288,2.61068
91.48713145,-5.65994,-5.53249,-6.95204,-6.30708,3.66786
91.49909336,-5.09344,-4.95448,-6.66825,-5.90446,4.42263
91.50913898,-4.57322,-4.42536,-6.37527,-5.51754,4.99444
91.51323222,-4.35007,-4.19879,-6.24193,-5.34752,5.2089
91.51716445,-4.12994,-3.97548,-6.10647,-5.17773,5.40391
91.52071494,-3.9265,-3.76928,-5.97811,-5.01914,5.57063
91.52464041,-3.6966,-3.53643,-5.82965,-4.83814,5.7448
91.53249134,-3.22196,-3.05623,-5.51277,-4.45898,6.06224
91.54267001,-2.57919,-2.40694,-5.06402,-3.93512,6.41429
91.55715694,-1.61702,-1.43685,-4.35652,-3.13182,6.80275
91.57334523,-0.486184,-0.299124,-3.47882,-2.16271,7.08408
91.58731656,0.527973,0.719113,-2.65484,-1.27325,7.20016
91.59490499,1.09066,1.28288,-2.18362,-0.771718,7.21485
91.59880481,1.38227,1.57476,-1.93542,-0.509391,7.20934
91.59989432,1.46404,1.6563,-1.86526,-0.435574,7.20597
91.6007478,1.5281,1.72033,-1.8103,-0.377599,7.20332
91.60175196,1.60346,1.79566,-1.74512,-0.309224,7.19897
91.6031154,1.70591,1.89795,-1.65661,-0.216113,7.19307
91.60490998,1.84076,2.03257,-1.53925,-0.0930912,7.18318
91.60791682,2.0667,2.2578,-1.34099,0.114167,7.16256
91.61393049,2.5168,2.70564,-0.93874,0.532561,7.10622
91.61921078,2.90848,3.09428,-0.579615,0.903684,7.04038
91.62248625,3.14907,3.33247,-0.354216,1.1354,6.99192
91.62575252,3.38653,3.56712,-0.127586,1.36741,6.93787
91.62667742,3.45317,3.63286,-0.0630832,1.43311,6.92131
91.62758325,3.51843,3.69725,0.000224416,1.49764,6.90509
91.62865396,3.59479,3.77248,0.0752215,1.57391,6.88463
91.63034305,3.71526,3.89116,0.193887,1.69423,6.85234
91.63308713,3.90822,4.08089,0.387548,1.8897,6.79597
91.63857528,4.28429,4.44949,0.777799,2.2796,6.67163
91.64278357,4.56249,4.72102,1.07933,2.5767,6.56597
91.64567557,4.74792,4.90139,1.28756,2.7793,6.48767
91.64646692,4.79761,4.9496,1.34454,2.83473,6.46625
91.64726925,4.84798,4.99848,1.40248,2.89055,6.44343
91.64831965,4.91259,5.06104,1.47834,2.96362,6.41356
91.6495053,4.98552,5.13166,1.56396,3.0455,6.37859
91.65082135,5.06447,5.2079,1.65909,3.13639,6.33977
91.65158929,5.11053,5.25238,1.7146,3.18899,6.31624
91.6526049,5.17012,5.3098,1.78801,3.25857,6.28513
91.65305578,5.19658,5.33529,1.8206,3.28921,6.27132
91.65450409,5.27992,5.41546,1.92529,3.38764,6.22555
91.65489795,5.30214,5.43682,1.95376,3.41421,6.2131
91.65526448,5.32281,5.4567,1.98025,3.43892,6.2012
91.65589114,5.35816,5.49068,2.02548,3.48118,6.18085
91.65674048,5.405,5.53569,2.08678,3.538,6.15326
91.65763385,5.45426,5.58304,2.15125,3.59775,6.12338
91.65910622,5.53358,5.65925,2.2571,3.69535,6.07412
91.66205096,5.68719,5.8068,2.4688,3.88783,5.972
91.66706426,5.93383,6.04349,2.82585,4.20598,5.78911
91.67709086,6.37348,6.4641,3.52097,4.79681,5.39044
91.6806968,6.51443,6.59844,3.76339,4.99309,5.23655
91.68397024,6.63472,6.71279,3.97902,5.16329,5.09216
91.68649677,6.72263,6.79614,4.14211,5.2894,4.97775
91.68913381,6.80984,6.87862,4.30886,5.41621,4.85562
91.69440789,6.97043,7.02981,4.63001,5.65551,4.60328
91.69841432,7.08016,7.13246,4.86177,5.82482,4.40455
91.70054667,7.13426,7.1828,4.9805,5.91061,4.29635
91.70274546,7.18693,7.23162,5.09938,5.99598,4.18304
91.70405134,7.21612,7.25853,5.16825,6.04462,4.11461
91.70544886,7.24736,7.28733,5.24052,6.09668,4.04137
91.70824391,7.30485,7.33996,5.38076,6.1959,3.89222
91.713834,7.40471,7.43017,5.64466,6.37956,3.58603
91.72501418,7.54463,7.55112,6.10933,6.68842,2.94394
91.73510487,7.60346,7.59323,6.45887,6.90107,2.33279
91.75077535,7.57154,7.53622,6.87461,7.10939,1.33164
91.7655013,7.40926,7.35144,7.12736,7.17295,0.34131
91.77868608,7.15947,7.08252,7.24265,7.12411,-0.578454
91.78592361,6.98167,6.89463,7.26205,7.05573,-1.09385
91.79018496,6.86386,6.77104,7.25912,7.00196,-1.3998
91.79286797,6.78479,6.68838,7.25187,6.96303,-1.59317
91.79450556,6.7347,6.63612,7.24541,6.93737,-1.7112
91.79778075,6.63045,6.5276,7.22793,6.88179,-1.94736
91.80433112,6.406,6.2948,7.17487,6.75386,-2.41787
91.81743186,5.896,5.769,6.99824,6.43315,-3.33665
91.84363335,4.65491,4.50009,6.37973,5.55235,-4.9432
91.85205705,4.19658,4.03391,6.1082,5.20422,-5.38035
91.86022465,3.72724,3.55748,5.81313,4.83875,-5.76108
91.86733694,3.29998,3.12448,5.53181,4.49935,-6.05718
91.87517494,2.81061,2.62925,5.19668,4.10378,-6.3457
91.89085093,1.78052,1.58896,4.45318,3.25084,-6.80689
91.90820192,0.572438,0.372015,3.52631,2.2209,-7.1415
91.92679582,-0.783205,-0.989358,2.42647,1.03198,-7.30059
91.93395324,-1.31825,-1.52502,1.97595,0.553132,-7.30768
91.93606622,-1.47739,-1.68414,1.84023,0.409683,-7.30359
91.93688121,-1.53876,-1.74551,1.78747,0.354117,-7.30201
91.93781523,-1.60928,-1.81585,1.72701,0.290286,-7.29881
91.93917329,-1.7118,-1.91819,1.63857,0.197201,-7.29416
91.94135081,-1.87619,-2.08228,1.49587,0.0472942,-7.28396
91.94524682,-2.17018,-2.37521,1.23785,-0.222818,-7.25907
91.95303884,-2.75431,-2.95551,0.712147,-0.76946,-7.18419
91.95738526,-3.07652,-3.27455,0.413623,-1.07761,-7.12803
91.96021087,-3.28381,-3.47932,0.217649,-1.27902,-7.08552
91.9609178,-3.33567,-3.53055,0.168391,-1.32941,-7.07489
91.96177957,-3.39833,-3.59234,0.108226,-1.39104,-7.06067
91.96283788,-3.47527,-3.66821,0.0341679,-1.46673,-7.04321
91.96409305,-3.56564,-3.75719,-0.0539055,-1.55649,-7.02097
91.96556033,-3.67129,-3.8612,-0.157182,-1.66157,-6.99497
91.96791119,-3.83849,-4.02551,-0.323342,-1.82992,-6.9502
91.97256341,-4.16273,-4.34323,-0.654465,-2.16264,-6.85322
91.97681523,-4.45018,-4.62379,-0.959474,-2.46539,-6.75496
91.97985973,-4.65014,-4.81826,-1.17907,-2.68092,-6.67902
91.98262293,-4.82689,-4.98962,-1.37911,-2.87509,-6.60563
91.9833516,-4.87249,-5.0337,-1.43186,-2.92629,-6.58628
91.9843433,-4.93454,-5.0937,-1.50386,-2.99544,-6.55859
91.98539752,-4.99904,-5.15591,-1.58041,-3.06895,-6.52916
91.98665933,-5.07625,-5.23037,-1.67202,-3.15626,-6.49259
91.98775331,-5.14166,-5.29329,-1.75146,-3.23195,-6.46088
91.9882081,-5.16885,-5.31945,-1.78448,-3.26313,-6.44722
91.98983257,-5.26403,-5.41082,-1.90243,-3.37453,-6.39842
91.99060084,-5.3082,-5.45318,-1.95821,-3.42683,-6.37463
91.99096759,-5.32929,-5.47341,-1.98481,-3.45179,-6.36328
91.99159866,-5.36492,-5.50756,-2.03059,-3.49448,-6.34375
