"TIME","SIN1","SIN2","SIN3","SIN4","SIN5"
90.60325908,-5.76411,-5.76411,-3.98137,-5.23073,-5.71306
90.60415985,-5.81097,-5.81098,-4.04332,-5.28151,-5.67749
90.60579155,-5.89377,-5.89377,-4.15421,-5.37131,-5.61306
90.60905497,-6.0535,-6.0535,-4.37182,-5.54487,-5.48019
90.61506521,-6.32774,-6.32774,-4.7557,-5.8442,-5.22397
90.61963487,-6.51928,-6.51929,-5.03104,-6.05468,-5.0194
90.62158644,-6.59667,-6.59667,-5.14397,-6.14015,-4.9295
90.62346611,-6.66874,-6.66875,-5.24998,-6.22001,-4.84152
90.62525535,-6.73512,-6.73512,-5.34835,-6.29381,-4.75651
90.62687683,-6.79339,-6.7934,-5.43539,-6.35883,-4.67842
90.63011978,-6.90464,-6.90465,-5.6036,-6.48363,-4.51931
90.63660568,-7.10606,-7.10606,-5.91746,-6.71239,-4.18973
90.64740942,-7.37982,-7.37982,-6.37644,-7.03249,-3.60892
90.65831639,-7.5789,-7.5789,-6.76141,-7.27934,-2.98497
90.67293762,-7.72639,-7.72639,-7.15729,-7.49213,-2.0956
90.69698046,-7.68285,-7.68285,-7.51752,-7.5577,-0.525379
90.71885593,-7.34909,-7.34908,-7.54135,-7.32338,0.987824
90.72691565,-7.15773,-7.15773,-7.47871,-7.16848,1.55915
90.72993953,-7.0767,-7.0767,-7.44546,-7.10108,1.77459
90.73281048,-6.99526,-6.99525,-7.40909,-7.03254,1.97912
90.73681355,-6.87453,-6.87453,-7.35068,-6.92974,2.2636
90.74481968,-6.60876,-6.60875,-7.20753,-6.69954,2.82637
90.76083195,-5.98503,-5.98502,-6.82001,-6.14587,3.89749
90.77309364,-5.42882,-5.42881,-6.43571,-5.64238,4.64082
90.77945886,-5.11446,-5.11445,-6.20732,-5.35511,4.99245
90.78286402,-4.9394,-4.93939,-6.07728,-5.19445,5.16953
90.78594411,-4.77706,-4.77705,-5.95506,-5.04511,5.32263
90.79002742,-4.55623,-4.55622,-5.78651,-4.84144,5.51524
90.79371785,-4.35128,-4.35127,-5.62788,-4.65193,5.67936
90.8010987,-3.92681,-3.9268,-5.29336,-4.25808,5.98026
90.80981924,-3.40163,-3.40162,-4.86964,-3.76856,6.29014
90.82428051,-2.47975,-2.47974,-4.10393,-2.90414,6.69834
90.84363842,-1.16088,-1.16087,-2.96909,-1.65783,7.04384
90.86519376,0.396901,0.396912,-1.57987,-0.173018,7.16647
90.87836651,1.38196,1.38197,-0.675122,0.774735,7.10923
90.88420022,1.82316,1.82317,-0.262553,1.20229,7.05255
90.88630143,1.98244,1.98245,-0.112323,1.35725,7.02749
90.88826624,2.13138,2.13139,0.0288473,1.50257,7.00156
90.88885417,2.17595,2.17596,0.0712155,1.54606,6.9938
90.88982047,2.2492,2.24921,0.140969,1.61753,6.97985
90.89087315,2.32883,2.32884,0.217122,1.69554,6.96465
90.89207624,2.41984,2.41985,0.304359,1.7847,6.94577
90.89354201,2.53027,2.53028,0.410925,1.89332,6.92277
90.89596173,2.71257,2.71258,0.587494,2.07265,6.88153
90.90080115,3.07386,3.07387,0.942806,2.43042,6.78985
90.90475558,3.36536,3.36537,1.235,2.72116,6.70592
90.90745849,3.56226,3.56227,1.43563,2.91843,6.64395
90.90863347,3.64706,3.64707,1.52284,3.00418,6.61564
90.90932136,3.6967,3.69671,1.57404,3.05404,6.59907
90.9103652,3.77134,3.77134,1.65173,3.1297,6.5729
90.91138082,3.84395,3.84396,1.72733,3.20285,6.54743
90.91256271,3.92735,3.92736,1.8153,3.28798,6.51638
90.914133,4.03815,4.03816,1.9322,3.40031,6.47513
90.91686428,4.2276,4.22761,2.13552,3.59392,6.3997
90.92232685,4.59495,4.59496,2.54049,3.97287,6.23804
90.93325198,5.27051,5.27052,3.33416,4.68506,5.87291
90.93709223,5.48776,5.48776,3.60626,4.91875,5.73157
90.93983456,5.63607,5.63607,3.79761,5.07938,5.62661
90.94116054,5.70571,5.70572,3.88878,5.15505,5.57432
90.94235801,5.76687,5.76688,3.97112,5.2222,5.5271
90.94361244,5.83094,5.83095,4.05632,5.29135,5.47625
90.94496144,5.89791,5.89791,4.1471,5.36433,5.42157
90.94765943,6.02779,6.0278,4.3258,5.50614,5.30917
90.95305542,6.27177,6.27178,4.67014,5.77367,5.07537
90.95716082,6.44356,6.44356,4.91914,5.96324,4.88959
90.95938316,6.53163,6.53163,5.04885,6.06091,4.78623
90.96163822,6.61749,6.61749,5.17659,6.15653,4.67937
90.96279365,6.65965,6.65965,5.24048,6.2037,4.6236
90.9640175,6.7043,6.70431,5.30701,6.25366,4.56452
90.96618317,6.77997,6.77998,5.42192,6.33874,4.45812
90.9705145,6.92179,6.9218,5.64126,6.49949,4.24016
90.97917716,7.16772,7.16772,6.04,6.78371,3.78438
90.98958956,7.39753,7.39753,6.45161,7.06036,3.20358
91.00250973,7.58449,7.58449,6.86303,7.30657,2.4372
91.01662554,7.66711,7.66711,7.18975,7.45503,1.54848
91.04107406,7.52272,7.52272,7.46172,7.42576,-0.0913299
91.05399151,7.30422,7.30422,7.4583,7.26808,-0.998347
91.05995706,7.17114,7.17114,7.42307,7.16297,-1.42391
91.06201354,7.12064,7.12064,7.40607,7.12209,-1.57142
91.06396216,7.07066,7.07066,7.38769,7.08121,-1.7112
91.06589336,7.01911,7.0191,7.36732,7.03865,-1.84972
91.06975576,6.91005,6.91005,7.32022,6.94753,-2.12659
91.07748056,6.66873,6.66872,7.20098,6.74184,-2.67611
91.09293016,6.09766,6.09765,6.86589,6.24099,-3.73235
91.1048831,5.57902,5.57901,6.52156,5.77577,-4.48524
91.11308892,5.18623,5.18622,6.24389,5.41922,-4.95664
91.11674864,5.00174,5.00173,6.1095,5.25079,-5.15301
91.12023627,4.82082,4.82081,5.97557,5.08512,-5.33141
91.12297429,4.67539,4.67538,5.8665,4.95162,-5.46542
91.12597376,4.51273,4.51272,5.74312,4.80199,-5.6062
91.1319727,4.1773,4.17729,5.48449,4.49247,-5.86943
91.13992885,3.71263,3.71262,5.11791,4.06176,-6.18206
91.15284281,2.91415,2.91414,4.46908,3.3172,-6.60382
91.16640137,2.02285,2.02284,3.72151,2.4804,-6.9352
91.18693404,0.587942,0.58793,2.47636,1.12263,-7.22577
91.20536165,-0.768113,-0.768125,1.25955,-0.171573,-7.27606
91.21451317,-1.45917,-1.45918,0.624567,-0.836318,-7.22871
91.22010009,-1.88426,-1.88427,0.228186,-1.24773,-7.17675
91.2219586,-2.02592,-2.02594,0.0949655,-1.38551,-7.15563
91.22366599,-2.15607,-2.15609,-0.0279661,-1.51209,-7.13423
91.2244096,-2.21276,-2.21277,-0.0816633,-1.56737,-7.12491
91.22545925,-2.29277,-2.29278,-0.157614,-1.64541,-7.11047
91.22649651,-2.37167,-2.37168,-0.23284,-1.72253,-7.0962
91.22775367,-2.4673,-2.46731,-0.32424,-1.81609,-7.07719
91.22949098,-2.59913,-2.59914,-0.450938,-1.94538,-7.05093
91.23255409,-2.83065,-2.83066,-0.675362,-2.17333,-6.99972
91.2386803,-3.2884,-3.28841,-1.12765,-2.62725,-6.88265
91.24169164,-3.51025,-3.51026,-1.35142,-2.84894,-6.81801
91.24469328,-3.72874,-3.72875,-1.57524,-3.06825,-6.74839
91.24548875,-3.78605,-3.78606,-1.63456,-3.12637,-6.72994
91.24636826,-3.84941,-3.84942,-1.70029,-3.19014,-6.70829
91.24735561,-3.91977,-3.91978,-1.77408,-3.26172,-6.68398
91.24883906,-4.02548,-4.02549,-1.88494,-3.36865,-6.64623
91.25118892,-4.19052,-4.19053,-2.06056,-3.53674,-6.58421
91.25579959,-4.50648,-4.50649,-2.40439,-3.86106,-6.45473
91.26502092,-5.09934,-5.09935,-3.08323,-4.48031,-6.16565
91.26866977,-5.31788,-5.31789,-3.34732,-4.71289,-6.04034
91.27084496,-5.44341,-5.44342,-3.50312,-4.84767,-5.96276
91.27283455,-5.55499,-5.555,-3.64432,-4.96811,-5.88993
91.27526557,-5.68712,-5.68712,-3.81492,-5.11131,-5.79858
91.2763727,-5.74576,-5.74577,-3.89165,-5.17501,-5.75592
91.27718421,-5.78789,-5.7879,-3.94789,-5.2208,-5.72465
91.27803708,-5.83217,-5.83218,-4.00618,-5.26894,-5.691
91.27952332,-5.90757,-5.90758,-4.10776,-5.35098,-5.63237
91.28245826,-6.05168,-6.05169,-4.30445,-5.50804,-5.51329
91.28761172,-6.28975,-6.28975,-4.63772,-5.76852,-5.29555
91.29159984,-6.4611,-6.46111,-4.88381,-5.95707,-5.11962
91.2941024,-6.56298,-6.56298,-5.03247,-6.06971,-5.00597
91.29618684,-6.64453,-6.64454,-5.15268,-6.16024,-4.90943
91.29822662,-6.72147,-6.72147,-5.267,-6.24598,-4.81332
91.29956752,-6.77051,-6.77051,-5.34039,-6.30081,-4.74928
91.30224932,-6.86494,-6.86495,-5.48307,-6.40688,-4.61918
91.30761293,-7.03933,-7.03934,-5.75268,-6.60469,-4.35106
91.31834014,-7.33081,-7.33081,-6.23202,-6.94376,-3.78483
91.32836813,-7.53497,-7.53498,-6.61044,-7.19333,-3.22151
91.34356989,-7.72107,-7.72108,-7.05989,-7.44972,-2.31147
91.35801655,-7.7633,-7.7633,-7.35116,-7.55996,-1.39137
91.38690987,-7.47559,-7.47558,-7.5512,-7.40913,0.568208
91.39743465,-7.25132,-7.25132,-7.49994,-7.2346,1.31176
91.40798324,-6.96603,-6.96602,-7.38451,-6.99877,2.0612
91.41082457,-6.87902,-6.87902,-7.34259,-6.92502,2.26307
91.41363794,-6.78876,-6.78876,-7.29666,-6.84783,2.4623
91.41926468,-6.59633,-6.59632,-7.19187,-6.68141,2.85722
91.43051816,-6.16564,-6.16563,-6.93201,-6.30218,3.62225
91.45045934,-5.26345,-5.26344,-6.31594,-5.48945,4.82811
91.45711652,-4.9243,-4.92429,-6.06733,-5.17971,5.17975
91.46356139,-4.57913,-4.57912,-5.80723,-4.86279,5.49215
91.46796994,-4.3339,-4.33389,-5.61867,-4.63676,5.68962
91.47293629,-4.0492,-4.04919,-5.39627,-4.37354,5.89644
91.482869,-3.45473,-3.45472,-4.92129,-3.82144,6.26181
91.49446136,-2.72198,-2.72197,-4.31899,-3.13691,6.60888
91.50701002,-1.88645,-1.88644,-3.61323,-2.35172,6.89038
91.53210736,-0.111507,-0.111495,-2.05934,-0.669516,7.16917
91.54920812,1.1578,1.15781,-0.907409,0.54573,7.14828
91.55644573,1.70483,1.70484,-0.399906,1.07378,7.08912
91.55878745,1.88264,1.88265,-0.23339,1.24609,7.06367
91.56029235,1.9969,1.99692,-0.125843,1.3572,7.04512
91.56174231,2.107,2.10701,-0.0218562,1.46426,7.02724
91.56259924,2.17207,2.17208,0.0397632,1.52769,7.01557
91.56355537,2.24467,2.24468,0.108654,1.59846,7.00254
91.56458319,2.3225,2.32251,0.182869,1.67453,6.98743
91.5657188,2.40849,2.40851,0.265052,1.75869,6.97074
91.5669943,2.50508,2.50509,0.357585,1.85321,6.95014
91.5689977,2.65625,2.65626,0.503388,2.00168,6.91778
91.57271286,2.93501,2.93502,0.775159,2.27667,6.85091
91.57769942,3.30481,3.30483,1.1424,2.64406,6.74984
91.58046794,3.50751,3.50752,1.34733,2.84678,6.68819
91.58390684,3.75609,3.7561,1.60264,3.09681,6.60619
91.58584066,3.89411,3.89412,1.74649,3.23636,6.55745
91.58715639,3.98718,3.98719,1.84437,3.33077,6.52262
91.58903047,4.11847,4.11848,1.98379,3.46441,6.473
91.59244553,4.35348,4.35349,2.23756,3.70504,6.37706
91.59927564,4.80397,4.80398,2.74168,4.17205,6.16841
91.60447753,5.12692,5.12692,3.12055,4.51239,5.99479
91.60730609,5.29438,5.29439,3.32409,4.69108,5.89513
91.60867991,5.37352,5.37352,3.42192,4.7761,5.845
91.61000963,5.44867,5.44868,3.51661,4.85719,5.79647
91.61137557,5.52439,5.5244,3.61266,4.93917,5.745
91.61264746,5.59309,5.5931,3.70209,5.01383,5.69707
91.61355881,5.64232,5.64233,3.76541,5.06733,5.66175
91.6144563,5.68957,5.68957,3.82777,5.11879,5.62697
91.61486021,5.71083,5.71084,3.85552,5.14196,5.61132
91.61633016,5.78664,5.78665,3.95651,5.22462,5.55318
91.61728694,5.83511,5.83512,4.02163,5.2775,5.51445
91.61916747,5.92836,5.92837,4.14834,5.37935,5.43833
91.62240839,6.08297,6.08298,4.36231,5.54856,5.30297
91.62889024,6.36959,6.3696,4.77083,5.86397,5.01931
91.6334163,6.55219,6.5522,5.03879,6.06653,4.81122
91.63554474,6.63313,6.63314,5.15955,6.15685,4.71057
91.6374903,6.7044,6.7044,5.26688,6.23669,4.61703
91.63936443,6.7706,6.77061,5.36752,6.31118,4.52557
91.64141592,6.84034,6.84034,5.47461,6.39001,4.42395
91.6455189,6.97129,6.97129,5.67949,6.53923,4.21608
91.65372486,7.19938,7.19939,6.05361,6.8043,3.7826
91.66510956,7.44209,7.44209,6.49703,7.09923,3.14444
91.6773543,7.60896,7.60896,6.87875,7.32336,2.41435
91.69335294,7.6835,7.6835,7.23259,7.474,1.4007
91.72045558,7.45693,7.45693,7.4702,7.37735,-0.435027
91.73274629,7.21302,7.21302,7.43145,7.19221,-1.30356
91.74109209,6.99935,6.99934,7.35453,7.01821,-1.89902
91.74382001,6.92126,6.92126,7.32064,6.95303,-2.09383
91.74630114,6.84681,6.8468,7.28614,6.89029,-2.27102
91.75126339,6.68836,6.68836,7.20684,6.75516,-2.62316
91.7611879,6.33455,6.33454,7.00801,6.44753,-3.31258
91.78103692,5.48924,5.48923,6.45754,5.69293,-4.57058
91.78876844,5.11238,5.11237,6.18971,5.35084,-5.00379
91.7933771,4.8757,4.87569,6.01634,5.13474,-5.24386
91.79759195,4.65174,4.65173,5.84915,4.92952,-5.45067
91.80176995,4.42294,4.42293,5.67549,4.71919,-5.6436
91.80703962,4.12507,4.12506,5.44554,4.44448,-5.8702
91.81757896,3.50023,3.50022,4.95077,3.8653,-6.26932
91.82973519,2.73516,2.73515,4.32574,3.15152,-6.64255
91.84514912,1.70493,1.70492,3.45689,2.18362,-6.98502
91.86878407,0.0215144,0.0215018,1.98296,0.587847,-7.23489
91.8839215,-1.10763,-1.10764,0.961052,-0.492406,-7.22453
91.89071671,-1.62358,-1.62359,0.484853,-0.989533,-7.17755
91.89252325,-1.76154,-1.76156,0.356562,-1.12282,-7.16017
91.89357391,-1.84178,-1.8418,0.281651,-1.20056,-7.15006
91.8945808,-1.91868,-1.91869,0.209669,-1.27507,-7.13876
91.89659459,-2.07247,-2.07249,0.0651695,-1.42452,-7.11615
91.89742265,-2.13571,-2.13573,0.00554885,-1.48598,-7.10579
91.89830839,-2.20336,-2.20337,-0.0583516,-1.55187,-7.0947
91.89938198,-2.2852,-2.28522,-0.135977,-1.63174,-7.08018
91.90039838,-2.36269,-2.3627,-0.209639,-1.70736,-7.06642
91.90156672,-2.45176,-2.45177,-0.294512,-1.7944,-7.04914
91.90302954,-2.56279,-2.56281,-0.401068,-1.90336,-7.0275
91.90548417,-2.74911,-2.74913,-0.58057,-2.08622,-6.98788
91.91039344,-3.11838,-3.11839,-0.941934,-2.4511,-6.8992
91.91436076,-3.41303,-3.41304,-1.23596,-2.7444,-6.81843
91.91705477,-3.61077,-3.61078,-1.43658,-2.94217,-6.75901
91.9181237,-3.68853,-3.68854,-1.51618,-3.02064,-6.73422
91.91881902,-3.73911,-3.73912,-1.56812,-3.07135,-6.7181
91.91985576,-3.81384,-3.81385,-1.64556,-3.14695,-6.69306
91.92087923,-3.88761,-3.88762,-1.72201,-3.22113,-6.66835
91.92205416,-3.97121,-3.97122,-1.80978,-3.30629,-6.63858
91.92362306,-4.08283,-4.08284,-1.92703,-3.41924,-6.59882
91.92635343,-4.27381,-4.27382,-2.13109,-3.61404,-6.52597
91.93181419,-4.64417,-4.64419,-2.53768,-3.99543,-6.36949
91.93965076,-5.14288,-5.14289,-3.11347,-4.51799,-6.12044
91.94297972,-5.34173,-5.34173,-3.3543,-4.72986,-6.00604
91.94486406,-5.45057,-5.45057,-3.48935,-4.84675,-5.93906
91.94662411,-5.5497,-5.54971,-3.61448,-4.95375,-5.87449
91.94806154,-5.62837,-5.62838,-3.71565,-5.03899,-5.82176
91.94891568,-5.67511,-5.67512,-3.77577,-5.08965,-5.7894
91.95032744,-5.75033,-5.75034,-3.87412,-5.17135,-5.73592
91.95189027,-5.83182,-5.83183,-3.982,-5.25995,-5.67541
91.95314384,-5.89585,-5.89586,-4.06772,-5.32963,-5.62611
91.95565097,-6.02043,-6.02044,-4.23684,-5.46536,-5.52552
91.95981817,-6.21741,-6.21742,-4.51024,-5.68061,-5.35251
91.96815258,-6.57468,-6.57469,-5.02223,-6.07405,-4.98542
91.97084849,-6.6799,-6.6799,-5.17727,-6.19093,-4.86076
91.97346321,-6.77719,-6.7772,-5.32241,-6.29955,-4.73717
91.97565917,-6.85532,-6.85532,-5.4403,-6.38722,-4.63138
91.97806584,-6.93721,-6.93721,-5.56539,-6.47962,-4.51336
91.98287919,-7.08935,-7.08936,-5.80303,-6.65292,-4.27104
91.99087667,-7.30811,-7.30812,-6.16235,-6.9073,-3.85061
92.00360607,-7.56979,-7.56979,-6.64625,-7.22688,-3.13875
92.01582937,-7.7226,-7.7226,-7.01174,-7.43652,-2.41002
92.03439543,-7.77546,-7.77546,-7.3859,-7.57729,-1.23076
92.06064199,-7.49973,-7.49972,-7.55498,-7.42677,0.549583
92.07105751,-7.28023,-7.28022,-7.50776,-7.25687,1.28356
92.08151444,-7.00028,-7.00028,-7.39734,-7.02636,2.0251
92.08432826,-6.91495,-6.91495,-7.35699,-6.95426,2.22464
92.08711774,-6.82631,-6.8263,-7.31263,-6.87868,2.42193
92.09269672,-6.63726,-6.63725,-7.21116,-6.71564,2.81323
92.10385466,-6.21389,-6.21388,-6.95861,-6.34375,3.5724
92.12617055,-5.2006,-5.20059,-6.26702,-5.43139,4.90707
92.13334711,-4.82958,-4.82957,-5.99347,-5.09228,5.27542
92.14030581,-4.45045,-4.45044,-5.70581,-4.74382,5.60037
92.14610044,-4.12098,-4.12097,-5.45013,-4.43967,5.84634
92.15250384,-3.7432,-3.74319,-5.15124,-4.0896,6.09248
92.16531064,-2.94822,-2.94821,-4.50525,-3.34886,6.50613
92.18016844,-1.96715,-1.96714,-3.68164,-2.42828,6.85783
92.19584982,-0.873327,-0.873315,-2.73504,-1.39471,7.0832
92.21701267,0.674829,0.674842,-1.35195,0.0800718,7.15771
92.22714606,1.43774,1.43776,-0.651834,0.813237,7.10209
92.2325681,1.84926,1.84927,-0.268416,1.21119,7.04859
92.23443011,1.99083,1.99084,-0.135437,1.34874,7.02645
92.23615294,2.12182,2.12183,-0.011861,1.47601,7.00397
92.2367942,2.17058,2.17059,0.034263,1.52352,6.99561
92.23772898,2.24165,2.24166,0.101617,1.59279,6.98231
92.23878207,2.32151,2.32152,0.177658,1.67083,6.96733
92.2399129,2.40726,2.40728,0.259499,1.75462,6.94992
92.24115894,2.50175,2.50177,0.349897,1.84704,6.93074
92.24310342,2.6487,2.64871,0.491404,1.99127,6.89857
92.24667825,2.91742,2.91743,0.752857,2.25613,6.83422
92.25195945,3.30971,3.30972,1.14177,2.64558,6.72699
92.25478503,3.51681,3.51683,1.35096,2.85262,6.66373
92.25831658,3.77227,3.77228,1.6132,3.10949,6.57896
92.26022853,3.90879,3.9088,1.75546,3.24751,6.53045
92.26156104,4.00308,4.0031,1.8546,3.34315,6.49556
92.26355692,4.1429,4.14291,2.0031,3.48546,6.44167
92.26725107,4.39666,4.39667,2.27757,3.74541,6.33681
92.27463936,4.88067,4.88068,2.82205,4.24805,6.10757
92.28023479,5.22301,5.22302,3.2279,4.61012,5.917
92.28269539,5.36631,5.36632,3.40408,4.76361,5.82864
92.28423664,5.45367,5.45368,3.51356,4.85776,5.7714
92.28570688,5.53524,5.53525,3.61727,4.94603,5.71679
92.28815301,5.66715,5.66716,3.78805,5.0893,5.62299
92.28979933,5.75329,5.75329,3.90165,5.1831,5.55838
92.29163397,5.84683,5.84684,4.02683,5.28507,5.48501
92.2934898,5.93888,5.93889,4.15181,5.38554,5.40932
