"TIME","SIN1","SIN2","SIN3","SIN4","SIN5"
90.30796718,6.20404,6.20823,4.0103,5.2431,5.42889
90.31074363,6.32256,6.32653,4.19256,5.38622,5.31217
90.31592759,6.52959,6.53315,4.52126,5.63851,5.08574
90.31998511,6.67881,6.68204,4.76676,5.82281,4.90093
90.32338012,6.79508,6.79805,4.96333,5.96834,4.7413
90.32479872,6.8408,6.84366,5.04294,6.02628,4.67295
90.32597855,6.87882,6.88159,5.10798,6.07447,4.6161
90.32711317,6.9135,6.91619,5.16951,6.11895,4.56036
90.32833671,6.95091,6.9535,5.23475,6.16691,4.50026
90.33075029,7.02085,7.02326,5.36013,6.25773,4.37955
90.33516772,7.13887,7.14094,5.57855,6.41412,4.15315
90.34400257,7.33644,7.33785,5.97459,6.68911,3.68002
90.35440426,7.50408,7.50472,6.37385,6.94906,3.09033
90.36740376,7.6166,7.6163,6.77428,7.17844,2.30818
90.38166024,7.61917,7.61789,7.09048,7.3104,1.39933
90.40675234,7.332,7.32908,7.34466,7.25086,-0.301314
90.41890972,7.0639,7.06023,7.33213,7.09211,-1.16068
90.42501773,6.89855,6.89454,7.29312,6.98128,-1.59794
90.42716441,6.83568,6.83154,7.27428,6.93749,-1.75217
90.42915368,6.77527,6.77102,7.25448,6.8947,-1.89509
90.4331322,6.64837,6.64389,7.20821,6.80289,-2.18055
90.44108926,6.3709,6.36599,7.08947,6.59492,-2.7464
90.45700338,5.72636,5.72065,6.75094,6.08622,-3.8291
90.46922814,5.15461,5.14832,6.40289,5.61572,-4.58902
90.47579365,4.8214,4.81483,6.18547,5.33571,-4.96295
90.47903041,4.65068,4.64397,6.07065,5.19091,-5.13702
90.48210464,4.48474,4.47791,5.95706,5.04939,-5.2955
90.48458438,4.34827,4.34135,5.86227,4.93247,-5.4184
90.48728418,4.19711,4.19008,5.75592,4.80245,-5.54727
90.49268378,3.88697,3.87973,5.53358,4.53408,-5.79001
90.5002574,3.43519,3.42768,5.20075,4.13969,-6.09793
90.51232926,2.67777,2.66989,4.62233,3.47052,-6.51282
90.52527542,1.81966,1.81141,3.941,2.70209,-6.85664
90.54404167,0.505688,0.497034,2.85364,1.50761,-7.17409
90.56101016,-0.738828,-0.747724,1.78147,0.358441,-7.28141
90.56957005,-1.38189,-1.39083,1.21184,-0.242735,-7.27204
90.5746391,-1.76564,-1.77457,0.866358,-0.604519,-7.24679
90.57632877,-1.89384,-1.90276,0.749925,-0.725983,-7.23515
90.57788909,-2.01222,-2.02112,0.641881,-0.838488,-7.22298
90.58100974,-2.24898,-2.25786,0.424379,-1.06435,-7.19463
90.58352259,-2.43917,-2.44801,0.24792,-1.24694,-7.16791
90.58589186,-2.61791,-2.6267,0.0805163,-1.41963,-7.13918
90.58650244,-2.66398,-2.67276,0.0372159,-1.46414,-7.13177
90.58741964,-2.73291,-2.74167,-0.0279473,-1.53116,-7.11943
90.5884585,-2.81098,-2.81972,-0.10192,-1.60707,-7.10545
90.58969138,-2.90318,-2.91188,-0.189933,-1.69716,-7.08731
90.59116298,-3.01322,-3.02188,-0.295298,-1.8048,-7.06567
90.59357967,-3.19272,-3.2013,-0.469029,-1.98156,-7.02684
90.59841305,-3.54722,-3.55561,-0.818864,-2.33439,-6.93999
90.60246196,-3.8386,-3.84681,-1.11406,-2.62848,-6.85792
90.60526873,-4.0371,-4.04516,-1.31965,-2.83114,-6.7961
90.60745402,-4.18944,-4.19737,-1.48024,-2.98806,-6.7452
90.60852717,-4.26321,-4.27107,-1.5591,-3.06466,-6.71905
90.60954338,-4.33306,-4.34086,-1.63391,-3.1372,-6.69429
90.61076972,-4.41635,-4.42406,-1.7242,-3.22398,-6.6629
90.61243282,-4.52803,-4.53562,-1.84664,-3.34167,-6.62032
90.61536005,-4.72074,-4.72812,-2.06216,-3.54633,-6.5412
90.62121451,-5.08943,-5.09631,-2.49148,-3.94608,-6.37059
90.62421397,-5.26895,-5.27555,-2.71007,-4.1453,-6.27687
90.62572974,-5.35709,-5.36354,-2.81992,-4.24437,-6.2275
90.62684992,-5.42061,-5.42695,-2.90111,-4.31653,-6.19102
90.62786239,-5.47803,-5.48427,-2.974,-4.38175,-6.15689
90.62914639,-5.5491,-5.55521,-3.06644,-4.46323,-6.11361
90.63108113,-5.65375,-5.65968,-3.20476,-4.58413,-6.04653
90.63495059,-5.85451,-5.86008,-3.47815,-4.81853,-5.90732
90.63785493,-5.99788,-6.00319,-3.68009,-4.98749,-5.79848
90.63918456,-6.06087,-6.06606,-3.7712,-5.06276,-5.74705
90.64041638,-6.11923,-6.12431,-3.8556,-5.13128,-5.69941
90.64164491,-6.17521,-6.18019,-3.93845,-5.19846,-5.65056
90.64293529,-6.23401,-6.23887,-4.02546,-5.26779,-5.59924
90.64533847,-6.33937,-6.34403,-4.18469,-5.39359,-5.50116
90.65014483,-6.53816,-6.54241,-4.49359,-5.6327,-5.29782
90.65419514,-6.69343,-6.69735,-4.74288,-5.82163,-5.11916
90.65755968,-6.81398,-6.81762,-4.94143,-5.97005,-4.96579
90.65906896,-6.86512,-6.86864,-5.02783,-6.0337,-4.89527
90.65996495,-6.89549,-6.89894,-5.07801,-6.07148,-4.85342
90.66081921,-6.92318,-6.92656,-5.12586,-6.10626,-4.81278
90.66197328,-6.96059,-6.96387,-5.18919,-6.15324,-4.75789
90.6632034,-6.99914,-7.00232,-5.25557,-6.202,-4.69862
90.6655401,-7.0696,-7.0726,-5.37854,-6.29192,-4.58448
90.6702135,-7.19972,-7.20234,-5.61258,-6.46114,-4.35023
90.6795603,-7.41707,-7.41895,-6.03539,-6.75754,-3.85886
90.68997007,-7.59262,-7.59368,-6.438,-7.02246,-3.27789
90.70352158,-7.71805,-7.71808,-6.85782,-7.26604,-2.47323
90.71763515,-7.7277,-7.72669,-7.1724,-7.40023,-1.58366
90.74586229,-7.39704,-7.39407,-7.43923,-7.31898,0.315495
90.75866665,-7.09902,-7.09522,-7.40463,-7.13318,1.21636
90.76543977,-6.90553,-6.90132,-7.34801,-6.99857,1.69846
90.76779466,-6.83258,-6.82823,-7.3222,-6.94599,1.8665
90.76996725,-6.76276,-6.75828,-7.29564,-6.89491,2.02153
90.77431243,-6.61605,-6.61131,-7.23472,-6.78548,2.33059
90.78300279,-6.29517,-6.28993,-7.08234,-6.53835,2.94054
90.8003835,-5.55027,-5.54412,-6.66047,-5.93721,4.08909
90.8130666,-4.92523,-4.91848,-6.25829,-5.41369,4.83453
90.81858381,-4.63291,-4.62591,-6.05931,-5.16459,5.12875
90.82320388,-4.37914,-4.37194,-5.88193,-4.94656,5.35924
90.82661087,-4.18696,-4.17962,-5.74501,-4.78045,5.51969
90.8303001,-3.97423,-3.96674,-5.59104,-4.59567,5.6844
90.83767858,-3.53503,-3.52726,-5.26595,-4.2114,5.98644
90.84533943,-3.06067,-3.05263,-4.90507,-3.79264,6.26247
90.86066113,-2.06198,-2.05346,-4.11727,-2.90008,6.70329
90.87895266,-0.795491,-0.786512,-3.07287,-1.75013,7.04028
90.89771052,0.568901,0.578203,-1.90012,-0.491636,7.17796
90.90798537,1.3371,1.34647,-1.21905,0.226556,7.16612
90.91296632,1.71291,1.72228,-0.880019,0.581002,7.13856
90.91470408,1.84435,1.8537,-0.760463,0.70553,7.12563
90.91632762,1.96714,1.97648,-0.648219,0.822225,7.11203
90.91885338,2.15817,2.16749,-0.47261,1.00436,7.08795
90.92152687,2.35997,2.36925,-0.285475,1.19784,7.05864
90.92410912,2.55423,2.56346,-0.103559,1.38534,7.02613
90.9247929,2.60568,2.61489,-0.0551987,1.43499,7.01753
90.92564203,2.66931,2.67851,0.00496197,1.4968,7.00565
90.92669182,2.74799,2.75716,0.0794975,1.57322,6.99096
90.92782659,2.83266,2.8418,0.160258,1.65583,6.97379
90.92904432,2.92353,2.93263,0.247139,1.74453,6.95536
90.9308368,3.0566,3.06565,0.37542,1.87511,6.92626
90.93403625,3.29233,3.30126,0.605484,2.10817,6.87007
90.94043515,3.75477,3.76341,1.0692,2.57187,6.74171
90.94338548,3.96331,3.97178,1.2844,2.78414,6.67541
90.9463089,4.16646,4.17475,1.49833,2.99282,6.60472
90.9471582,4.22462,4.23285,1.56047,3.05345,6.58418
90.94802355,4.28387,4.29205,1.62392,3.11471,6.56202
90.94908178,4.35562,4.36373,1.70151,3.18963,6.53492
90.95071884,4.46547,4.47345,1.82154,3.30478,6.49154
90.95338115,4.6409,4.64868,2.01674,3.49036,6.41819
90.95870577,4.97836,4.98567,2.40582,3.85388,6.2612
90.96273908,5.2208,5.22771,2.69855,4.12132,6.13329
90.964555,5.32599,5.33272,2.82944,4.23926,6.07275
90.96561897,5.386,5.39261,2.90613,4.3073,6.03728
90.96663232,5.44315,5.44966,2.97863,4.3721,6.00224
90.96806771,5.52208,5.52844,3.08134,4.46246,5.95262
90.96950909,5.59969,5.60591,3.18379,4.55195,5.90151
90.97239183,5.7501,5.75603,3.38694,4.72691,5.79648
90.97469007,5.8655,5.8712,3.54701,4.8623,5.7101
90.97661438,5.95909,5.96462,3.67928,4.97271,5.63559
90.97751688,6.00183,6.00727,3.74131,5.02329,5.60065
90.97819483,6.03393,6.03931,3.78736,5.06129,5.57379
90.97885139,6.06425,6.06956,3.83196,5.09725,5.54777
90.979872,6.11138,6.1166,3.90054,5.15315,5.50659
90.98089132,6.15746,6.16259,3.96903,5.20792,5.46546
90.98292994,6.24743,6.25237,4.10406,5.31508,5.38143
90.9870072,6.41865,6.42322,4.3675,5.5202,5.20816
90.99516171,6.72682,6.73067,4.86274,5.89531,4.84146
90.99830174,6.8334,6.83698,5.04118,6.02751,4.69321
91.0002194,6.89521,6.89862,5.14658,6.10498,4.60079
91.00206052,6.95224,6.95549,5.24513,6.17705,4.51075
91.00400464,7.00999,7.01308,5.34643,6.25073,4.41429
91.007017,7.09452,7.09734,5.49787,6.36002,4.26208
91.01304173,7.24556,7.24788,5.7814,6.56094,3.94799
91.02313852,7.44541,7.44688,6.20118,6.84546,3.39415
91.03404824,7.58734,7.58792,6.57936,7.08027,2.75973
91.04876911,7.65972,7.65912,6.969,7.27972,1.85079
91.06617349,7.57443,7.5725,7.25513,7.34603,0.709254
91.08255192,7.33187,7.32875,7.35592,7.24612,-0.418646
91.09195988,7.12382,7.12005,7.34148,7.11955,-1.08477
91.09662669,7.00253,6.99845,7.31505,7.03847,-1.41872
91.09973416,6.91525,6.91096,7.29047,6.97786,-1.64201
91.10168394,6.8579,6.85348,7.27223,6.93719,-1.78212
91.1055835,6.7373,6.73263,7.22933,6.84983,-2.06233
91.11338261,6.47312,6.46797,7.11825,6.65155,-2.61893
91.12898084,5.85754,5.85147,6.79847,6.16509,-3.69069
91.14096334,5.30984,5.30313,6.46768,5.71395,-4.45117
91.15103085,4.80264,4.79542,6.13511,5.28596,-5.02779
91.15508618,4.58667,4.57926,5.98742,5.10138,-5.24181
91.15901203,4.37153,4.36394,5.8372,4.91633,-5.43814
91.16318268,4.1367,4.12892,5.67001,4.71314,-5.63495
91.16760875,3.88067,3.8727,5.48423,4.49029,-5.83084
91.17646089,3.34877,3.34044,5.0879,4.02338,-6.18392
91.18657423,2.7109,2.7022,4.59657,3.45733,-6.52592
91.20144896,1.72091,1.71174,3.80505,2.56756,-6.91316
91.22392001,0.130716,0.121003,2.47337,1.11427,-7.24422
91.23998939,-1.06018,-1.0701,1.43354,0.00770936,-7.29836
91.24688993,-1.58138,-1.59131,0.966899,-0.48228,-7.27577
91.24868821,-1.71804,-1.72795,0.843432,-0.611298,-7.26488
91.24974106,-1.79804,-1.80795,0.770816,-0.687059,-7.2585
91.25074967,-1.87469,-1.8846,0.701037,-0.759776,-7.25073
91.25276688,-2.02798,-2.03788,0.560878,-0.905587,-7.23519
91.25582387,-2.25992,-2.27,0.347003,-1.12741,-7.20652
91.25832021,-2.44932,-2.45899,0.171088,-1.30922,-7.1793
91.25969677,-2.55329,-2.56321,0.0736121,-1.40974,-7.16257
91.26044243,-2.60961,-2.61941,0.0206749,-1.46418,-7.1535
91.26155626,-2.69374,-2.70335,-0.0585731,-1.54568,-7.13868
91.26256694,-2.76972,-2.77953,-0.130657,-1.61963,-7.12523
91.26377086,-2.86023,-2.86976,-0.216736,-1.70772,-7.10764
91.26527682,-2.97299,-2.98262,-0.324725,-1.81801,-7.08565
91.26782766,-3.16297,-3.17251,-0.508402,-2.00482,-7.04483
91.27292935,-3.53799,-3.54731,-0.878349,-2.37758,-6.95294
91.27697112,-3.82943,-3.83854,-1.17357,-2.67127,-6.87056
91.27972388,-4.02456,-4.03351,-1.37561,-2.86989,-6.80907
91.28057519,-4.08418,-4.09307,-1.4381,-2.93132,-6.79005
91.28132811,-4.13691,-4.14575,-1.49353,-2.9853,-6.7722
91.282361,-4.20838,-4.21715,-1.56956,-3.05935,-6.74771
91.28346347,-4.28466,-4.29335,-1.65072,-3.13788,-6.72045
91.28467276,-4.36736,-4.37596,-1.73982,-3.22402,-6.69054
91.28643308,-4.48638,-4.49484,-1.86952,-3.34849,-6.64522
91.28958319,-4.69501,-4.70322,-2.10161,-3.56888,-6.56034
91.29588341,-5.09303,-5.10064,-2.56351,-3.99841,-6.37623
91.29879162,-5.26736,-5.27466,-2.77524,-4.19094,-6.28488
91.30033344,-5.3572,-5.36433,-2.88684,-4.29098,-6.23447
91.30133393,-5.41411,-5.42113,-2.95926,-4.35589,-6.20176
91.30232035,-5.47021,-5.47712,-3.03017,-4.4186,-6.16842
91.30358186,-5.54033,-5.54711,-3.12087,-4.49879,-6.12578
91.30534388,-5.63618,-5.64277,-3.24667,-4.60868,-6.06461
91.30886793,-5.82075,-5.82697,-3.49553,-4.82228,-5.93808
91.31153339,-5.95419,-5.96013,-3.681,-4.97799,-5.83872
91.31359173,-6.05365,-6.0594,-3.82244,-5.09462,-5.75984
91.31557741,-6.14672,-6.15227,-3.95722,-5.20404,-5.68201
91.31700531,-6.21192,-6.21733,-4.05303,-5.28086,-5.625
91.31986111,-6.33804,-6.34318,-4.24161,-5.42994,-5.50838
91.32557271,-6.57339,-6.57799,-4.60477,-5.71059,-5.26501
91.32992161,-6.73767,-6.74187,-4.86722,-5.90905,-5.07083
91.33228565,-6.8216,-6.82558,-5.00433,-6.01153,-4.96212
91.33354412,-6.86427,-6.86813,-5.07562,-6.06407,-4.90308
91.33469289,-6.90321,-6.90697,-5.13964,-6.11203,-4.84918
91.33589712,-6.94207,-6.94572,-5.20566,-6.16037,-4.79155
91.33716528,-6.983,-6.98653,-5.27398,-6.21127,-4.73087
91.33939378,-7.05143,-7.05477,-5.39111,-6.29729,-4.62226
91.34385078,-7.17845,-7.18139,-5.61456,-6.45967,-4.39958
91.35276478,-7.39341,-7.39555,-6.02021,-6.74616,-3.93328
91.36311238,-7.57831,-7.57954,-6.42478,-7.01543,-3.359
91.37635116,-7.71539,-7.71549,-6.84187,-7.26231,-2.57718
91.39060168,-7.7411,-7.74001,-7.16757,-7.40789,-1.68316
91.41600453,-7.48886,-7.48579,-7.4412,-7.37052,0.0164742
91.42977267,-7.19877,-7.1947,-7.42903,-7.19637,0.981964
91.43605118,-7.03192,-7.02741,-7.38681,-7.08207,1.42941
91.4382008,-6.96993,-6.96527,-7.36715,-7.038,1.5834
91.44024802,-6.90865,-6.90385,-7.346,-6.99375,1.73005
91.44209841,-6.85141,-6.84649,-7.32486,-6.95187,1.8626
91.44579918,-6.73173,-6.72656,-7.27691,-6.86278,2.12742
91.45320072,-6.4721,-6.46645,-7.15863,-6.6638,2.653
91.4680038,-5.87576,-5.86921,-6.83563,-6.1864,3.6653
91.47958477,-5.34131,-5.33412,-6.50552,-5.7426,4.39872
91.48930176,-4.84975,-4.84206,-6.17839,-5.32537,4.95658
91.49331078,-4.63592,-4.62802,-6.03044,-5.14171,5.16916
91.4971448,-4.42569,-4.41761,-5.8821,-4.96007,5.3619
91.50016047,-4.25652,-4.24831,-5.76083,-4.8132,5.50618
91.50353491,-4.06338,-4.05501,-5.62042,-4.64479,5.66008
91.51028378,-3.66546,-3.65679,-5.32519,-4.2956,5.94473
91.51915948,-3.11983,-3.11081,-4.90879,-3.81246,6.27357
91.5334261,-2.19499,-2.18547,-4.17712,-2.98369,6.69718
91.54728838,-1.24672,-1.2368,-3.39849,-2.12292,6.9876
91.56827853,0.262053,0.27243,-2.11016,-0.733548,7.20678
91.58061469,1.18031,1.1908,-1.29861,0.124018,7.21439
91.58618785,1.60046,1.61095,-0.920081,0.520009,7.18894
91.588002,1.73778,1.74826,-0.795374,0.649945,7.17617
91.58927367,1.83404,1.84451,-0.707554,0.741293,7.16722
91.59051232,1.9278,1.93826,-0.621712,0.83046,7.15699
91.59298961,2.11532,2.12575,-0.449172,1.00931,7.13398
91.59570633,2.32063,2.33102,-0.258695,1.20613,7.10485
91.59822965,2.51075,2.52109,-0.0806464,1.38954,7.07369
91.59891089,2.56208,2.5724,-0.0323945,1.43906,7.06528
91.59976321,2.62607,2.63637,0.0280811,1.50117,7.05357
91.60081318,2.70491,2.71518,0.102738,1.57768,7.03914
91.60194814,2.78978,2.80001,0.183629,1.66038,7.02224
91.60316609,2.88085,2.89104,0.27065,1.74919,7.00411
91.60496208,3.01449,3.02463,0.399361,1.88015,6.97537
91.60816977,3.25146,3.26146,0.630333,2.11405,6.91978
91.61371219,3.65418,3.66391,1.03229,2.5164,6.81101
91.61702359,3.89002,3.89954,1.27392,2.75521,6.73843
91.62007683,4.1037,4.11302,1.4975,2.97363,6.66589
91.62090951,4.16114,4.1704,1.55848,3.0332,6.6461
91.62180549,4.22295,4.23214,1.62423,3.09678,6.6235
91.62282139,4.29198,4.30109,1.69878,3.16887,6.59787
91.62437891,4.3978,4.40679,1.81308,3.27871,6.55723
91.62687052,4.56374,4.57252,1.99593,3.45299,6.48973
91.63183825,4.88338,4.89169,2.35949,3.79405,6.3461
91.63565426,5.11772,5.12562,2.63716,4.04929,6.22771
91.63825226,5.2712,5.27879,2.82479,4.21925,6.14316
91.63942866,5.33857,5.34603,2.90975,4.29483,6.10358
91.64031782,5.3895,5.39684,2.97352,4.35196,6.07367
91.64113413,5.43493,5.44218,3.03206,4.4035,6.04545
91.64226551,5.49791,5.50502,3.11262,4.47493,6.00635
91.64371584,5.57666,5.58361,3.21589,4.56501,5.95508
91.64637519,5.7168,5.72345,3.4033,4.72665,5.85861
91.64871481,5.83563,5.84202,3.56629,4.86485,5.77112
91.65064739,5.93069,5.93687,3.69913,4.97599,5.69662
91.65157296,5.97502,5.98109,3.76274,5.02798,5.66094
91.6522425,6.00708,6.01308,3.80822,5.06559,5.63439
91.65287724,6.03675,6.04268,3.85133,5.10047,5.60921
91.65380989,6.08034,6.08618,3.91402,5.15171,5.57222
91.65478242,6.12491,6.13064,3.97939,5.20418,5.53257
91.65672747,6.21202,6.21756,4.10836,5.30695,5.45327
91.66056711,6.3762,6.38134,4.35709,5.50159,5.29124
91.66824638,6.67402,6.67839,4.82687,5.85954,4.94913
91.67132388,6.78205,6.78611,5.00382,5.99151,4.80538
91.67313632,6.84267,6.84655,5.10477,6.06622,4.71898
91.67480764,6.8966,6.90032,5.19563,6.13316,4.63818
91.67653674,6.95043,6.95398,5.28739,6.20048,4.55348
91.67842877,7.00704,7.0104,5.38521,6.27188,4.45951
91.68221283,7.11311,7.11611,5.57299,6.40767,4.26762
91.68978094,7.29688,7.29915,5.91842,6.65144,3.86865
91.70161234,7.50927,7.51042,6.38138,6.95915,3.20687
91.71300169,7.62874,7.62884,6.74087,7.17194,2.52932
91.72889451,7.65976,7.65844,7.10507,7.335,1.5257
91.75314822,7.41648,7.41313,7.36166,7.29447,-0.109792
91.76611951,7.14767,7.14329,7.35394,7.13373,-1.02469
91.77207751,6.99287,6.98805,7.31723,7.0283,-1.45146
91.77416033,6.93421,6.92923,7.29953,6.98684,-1.60142
91.77612399,6.8768,6.87167,7.28058,6.94561,-1.7428
91.77834552,6.80942,6.80413,7.25651,6.8965,-1.90275
91.78278859,6.66709,6.66149,7.2001,6.79053,-2.22215
91.79167471,6.35298,6.34676,7.0548,6.54842,-2.854
91.80944696,5.614,5.60663,6.63975,5.9501,-4.04901
91.82223713,4.99626,4.98815,6.24269,5.43058,-4.8185
91.82789716,4.70103,4.69262,6.04157,5.17797,-5.12846
91.83150475,4.5062,4.4976,5.90552,5.01002,-5.31486
91.8344825,4.34164,4.33288,5.78874,4.86747,-5.46187
91.83755268,4.16852,4.15961,5.66419,4.71688,-5.60694
91.84369305,3.81226,3.80306,5.4028,4.4051,-5.87787
91.8543223,3.1659,3.15622,4.91331,3.83376,-6.28849
91.86559119,2.44285,2.43273,4.34594,3.18718,-6.64534
91.88074797,1.41675,1.40612,3.51099,2.25818,-7.00133
91.90559508,-0.368467,-0.379679,1.99,0.614661,-7.28694
91.91800539,-1.29658,-1.30789,1.16754,-0.25394,-7.29403
91.92383995,-1.73832,-1.7496,0.76801,-0.671574,-7.26677
91.92589385,-1.89432,-1.90557,0.625556,-0.819839,-7.25258
91.92781359,-2.04012,-2.05134,0.491633,-0.958913,-7.23719
91.93036811,-2.23413,-2.24532,0.312345,-1.14461,-7.21355
91.93312772,-2.44303,-2.45415,0.117342,-1.34599,-7.1833
91.9340409,-2.51215,-2.52325,0.0525182,-1.41263,-7.17329
91.93483332,-2.57213,-2.58322,-0.0038477,-1.47064,-7.16341
91.93592127,-2.65413,-2.66518,-0.0814047,-1.55028,-7.14984
91.93698332,-2.73418,-2.74519,-0.157301,-1.62803,-7.1354
91.93817858,-2.82383,-2.8348,-0.242929,-1.71565,-7.11916
91.93973688,-2.94071,-2.95163,-0.354894,-1.82989,-7.09639
91.94240352,-3.13938,-3.15018,-0.547313,-2.02537,-7.05443
91.94773681,-3.53135,-3.54187,-0.934924,-2.41531,-6.9593
91.95153529,-3.80528,-3.81556,-1.21294,-2.69146,-6.88253
91.95502663,-4.05247,-4.0625,-1.46961,-2.94354,-6.80544
91.95684926,-4.17957,-4.18945,-1.60397,-3.07429,-6.76274
91.95804995,-4.26205,-4.27184,-1.69248,-3.15982,-6.73328
91.9594324,-4.35703,-4.36669,-1.79448,-3.2583,-6.69936
91.96163919,-4.50592,-4.51538,-1.95731,-3.41408,-6.6426
91.96597026,-4.78993,-4.79895,-2.27634,-3.71521,-6.52426
91.97027306,-5.06009,-5.06862,-2.59177,-4.00721,-6.39774
91.97375469,-5.26899,-5.27709,-2.84522,-4.23739,-6.28892
91.97521246,-5.35374,-5.36165,-2.9506,-4.33201,-6.24127
91.97638854,-5.42038,-5.42813,-3.03561,-4.40715,-6.20282
91.97749687,-5.48318,-5.49079,-3.11512,-4.47796,-6.16531
91.97875221,-5.55254,-5.55999,-3.20517,-4.55686,-6.12282
91.98100143,-5.67374,-5.68091,-3.36512,-4.69573,-6.04434
91.98528114,-5.8938,-5.90045,-3.66491,-4.95027,-5.88874
91.98680309,-5.96822,-5.9747,-3.76967,-5.03759,-5.83112
91.98778732,-6.01635,-6.02271,-3.83741,-5.09276,-5.79385
91.98873267,-6.06096,-6.06721,-3.90157,-5.14576,-5.75709
91.98999055,-6.12033,-6.12643,-3.98693,-5.21472,-5.70817
91.99132061,-6.18143,-6.18738,-4.07611,-5.28634,-5.65543
91.99398073,-6.29991,-6.30557,-4.25181,-5.42561,-5.54769
91.99930097,-6.5222,-6.52726,-4.59109,-5.68889,-5.32338
92.00337955,-6.6795,-6.68412,-4.83898,-5.87734,-5.14359
92.00601574,-6.77518,-6.77951,-4.99303,-5.99309,-5.02383
92.00819597,-6.85077,-6.85487,-5.11652,-6.08528,-4.92272
92.01031432,-6.92117,-6.92504,-5.233,-6.17185,-4.82271
