"TIME","SIN1","SIN2","SIN3","SIN4","SIN5"
90.78817159,-4.94479,-4.94478,-6.0195,-5.14207,4.92917
90.7915349,-4.76641,-4.76641,-5.88388,-4.97577,5.1069
90.7947518,-4.5917,-4.5917,-5.74942,-4.81257,5.26938
90.79735216,-4.44761,-4.44761,-5.63741,-4.67778,5.39529
90.8002147,-4.28611,-4.28611,-5.51074,-4.52649,5.52837
90.80593979,-3.9544,-3.9544,-5.24711,-4.21512,5.77768
90.81404411,-3.46596,-3.46596,-4.85134,-3.75523,6.09349
90.827898,-2.58434,-2.58434,-4.11759,-2.92143,6.53612
90.84080403,-1.71564,-1.71564,-3.37415,-2.0958,6.84066
90.86181061,-0.223205,-0.223203,-2.05796,-0.669079,7.12066
90.87719599,0.918271,0.918273,-1.02195,0.429086,7.16045
90.8848459,1.49683,1.49683,-0.486898,0.988816,7.12929
90.89018155,1.90282,1.90282,-0.106926,1.3832,7.08796
90.89175352,2.02243,2.02243,0.00601812,1.5,7.07236
90.89263066,2.08917,2.08917,0.0692226,1.56518,7.06365
90.89356099,2.15996,2.15996,0.136395,1.63431,7.05329
90.89458708,2.23803,2.23804,0.210637,1.7107,7.04186
90.89576788,2.32776,2.32776,0.29627,1.79861,7.02724
90.89718253,2.43526,2.43527,0.399129,1.90394,7.00972
90.89947363,2.60886,2.60886,0.566307,2.07451,6.97831
90.90398753,2.94871,2.94871,0.897621,2.40989,6.90822
90.90801194,3.24848,3.24849,1.19491,2.7074,6.83662
90.91087003,3.45907,3.45907,1.40694,2.91741,6.78062
90.91412208,3.69584,3.69584,1.64892,3.15461,6.71175
90.91507951,3.76474,3.76474,1.72017,3.22391,6.6902
90.91607888,3.83665,3.83665,1.79463,3.29625,6.6677
90.91751666,3.93919,3.9392,1.90176,3.3997,6.63409
90.91975731,4.0973,4.0973,2.06872,3.55969,6.57963
90.92413717,4.39955,4.39955,2.39429,3.86739,6.46597
90.93289689,4.97046,4.97046,3.03755,4.45634,6.21071
90.93855653,5.31149,5.31149,3.44444,4.81411,6.0264
90.94129728,5.4681,5.4681,3.63829,4.98001,5.93178
90.94325932,5.57661,5.57661,3.77512,5.09547,5.8615
90.94422524,5.62859,5.62859,3.84248,5.1509,5.8269
90.94510254,5.6758,5.6758,3.90285,5.20124,5.79456
90.94592198,5.7187,5.7187,3.95924,5.24705,5.76435
90.94699205,5.77472,5.77472,4.03185,5.30688,5.72392
90.94837115,5.84519,5.84519,4.12543,5.38219,5.67181
90.95112934,5.98183,5.98183,4.30893,5.52845,5.56445
90.95664572,6.23842,6.23842,4.66238,5.80404,5.33997
90.96084343,6.41906,6.41906,4.91782,5.99905,5.1606
90.96312047,6.51184,6.51184,5.05105,6.09963,5.06025
90.96432934,6.55916,6.55916,5.12018,6.15109,5.00585
90.96543563,6.60246,6.60246,5.18191,6.19819,4.95607
90.96660323,6.64627,6.64627,5.24707,6.24601,4.90243
90.96783528,6.69249,6.69249,5.31412,6.29648,4.84584
90.97001129,6.77072,6.77072,5.42969,6.38222,4.74393
90.97436331,6.91753,6.91753,5.65022,6.54416,4.53467
90.98306735,7.17287,7.17287,6.05088,6.83018,4.09525
90.99343556,7.41121,7.41121,6.46063,7.10584,3.53745
91.00641912,7.61039,7.61039,6.87365,7.35286,2.79056
91.02054146,7.70437,7.70437,7.19949,7.49998,1.92347
91.04511806,7.57613,7.57613,7.4695,7.46557,0.304865
91.06111263,7.30153,7.30153,7.44801,7.25217,-0.807989
91.06836978,7.12888,7.12888,7.38814,7.10718,-1.32427
91.07118988,7.05386,7.05386,7.35655,7.04287,-1.52642
91.07218384,7.02586,7.02586,7.34376,7.01864,-1.59767
91.07417177,6.96987,6.96987,7.31819,6.97019,-1.74032
91.07814761,6.85062,6.85061,7.25927,6.86593,-2.02563
91.0860993,6.58778,6.58778,7.11525,6.6329,-2.59245
91.10200267,5.96982,5.96982,6.72648,6.07369,-3.68354
91.11397817,5.42753,5.42753,6.34862,5.575,-4.44213
91.12407098,4.92242,4.92242,5.97613,5.1063,-5.01911
91.12813512,4.70708,4.70708,5.81258,4.90556,-5.23314
91.13206732,4.49254,4.49254,5.64722,4.7051,-5.42934
91.13623399,4.2588,4.2588,5.46456,4.48625,-5.62551
91.14065684,4.00375,4.00375,5.26253,4.24696,-5.82078
91.14950254,3.47341,3.47341,4.83439,3.74791,-6.17274
91.15970478,2.83051,2.8305,4.30276,3.14056,-6.51654
91.17449874,1.84547,1.84547,3.46584,2.20562,-6.9
91.19723459,0.232936,0.232935,2.04819,0.665135,-7.23147
91.21627442,-1.18529,-1.18529,0.757812,-0.701024,-7.27584
91.2236757,-1.74801,-1.74802,0.233804,-1.24721,-7.23685
91.2262285,-1.94306,-1.94306,0.0504424,-1.43716,-7.21622
91.22751697,-2.0415,-2.0415,-0.0425683,-1.53334,-7.20418
91.22820852,-2.09434,-2.09434,-0.0926092,-1.58496,-7.19771
91.22927846,-2.17608,-2.17609,-0.170186,-1.66482,-7.18649
91.23037507,-2.25987,-2.25987,-0.249885,-1.74682,-7.175
91.2316464,-2.35678,-2.35678,-0.342518,-1.84189,-7.15983
91.23351952,-2.49957,-2.49957,-0.479438,-1.98196,-7.13748
91.23691627,-2.75734,-2.75734,-0.728982,-2.23584,-7.09097
91.24275433,-3.19579,-3.19579,-1.16113,-2.67023,-6.99673
91.2456337,-3.40938,-3.40938,-1.37558,-2.88309,-6.94364
91.24928249,-3.67679,-3.67679,-1.64821,-3.15087,-6.87019
91.2511571,-3.81256,-3.81256,-1.78859,-3.28739,-6.8298
91.25259382,-3.91574,-3.91574,-1.89617,-3.39142,-6.79762
91.2548552,-4.07645,-4.07646,-2.06551,-3.55396,-6.74488
91.25923271,-4.38087,-4.38087,-2.39268,-3.86364,-6.63553
91.26798772,-4.95665,-4.95665,-3.03951,-4.45692,-6.38888
91.27367985,-5.30328,-5.30328,-3.45148,-4.81993,-6.20895
91.27645594,-5.46368,-5.46369,-3.64919,-4.98951,-6.1157
91.27834371,-5.56937,-5.56937,-3.78183,-5.1017,-6.04986
91.27928772,-5.62085,-5.62085,-3.84815,-5.15647,-6.01693
91.28014734,-5.66774,-5.66774,-3.90778,-5.20635,-5.98608
91.28096058,-5.71094,-5.71094,-3.96419,-5.25237,-5.95689
91.28196843,-5.76449,-5.76449,-4.03315,-5.30941,-5.91978
91.2834416,-5.84091,-5.84091,-4.13395,-5.39088,-5.86553
91.28638796,-5.98888,-5.98888,-4.33148,-5.54885,-5.75354
91.29177477,-6.24311,-6.24311,-4.67939,-5.82116,-5.53913
91.29590128,-6.42389,-6.42389,-4.93293,-6.01572,-5.36662
91.29813186,-6.51664,-6.51664,-5.06489,-6.11591,-5.27043
91.30039827,-6.60734,-6.60734,-5.19507,-6.2142,-5.17062
91.30155263,-6.6517,-6.6517,-5.25982,-6.26243,-5.11871
91.30277348,-6.69862,-6.69862,-5.32717,-6.31345,-5.06381
91.30493295,-6.77828,-6.77828,-5.44349,-6.40039,-4.96477
91.3092519,-6.92816,-6.92816,-5.66576,-6.5649,-4.7613
91.3178898,-7.19045,-7.19045,-6.07073,-6.85689,-4.3336
91.3282989,-7.44092,-7.44092,-6.49147,-7.14391,-3.78344
91.34120807,-7.65351,-7.65351,-6.91444,-7.40292,-3.05257
91.35533346,-7.76429,-7.76429,-7.25482,-7.5656,-2.19753
91.37980604,-7.66731,-7.66731,-7.55074,-7.55993,-0.604891
91.40074547,-7.30769,-7.30769,-7.51799,-7.27845,0.842603
91.40904143,-7.09709,-7.09709,-7.43381,-7.09861,1.43142
91.41157879,-7.02515,-7.02515,-7.40013,-7.03603,1.6128
91.4146132,-6.93463,-6.93463,-7.35508,-6.95669,1.82972
91.4176031,-6.84078,-6.84078,-7.3057,-6.87381,2.04345
91.42358289,-6.63957,-6.63957,-7.19233,-6.6944,2.4687
91.43554248,-6.18515,-6.18515,-6.90886,-6.28306,3.29929
91.45946165,-5.08613,-5.08613,-6.12991,-5.26853,4.7741
91.46728811,-4.67407,-4.67407,-5.81587,-4.88371,5.18924
91.47487624,-4.25194,-4.25194,-5.4853,-4.48782,5.55379
91.47974756,-3.96983,-3.96982,-5.26008,-4.22246,5.76755
91.48519655,-3.64455,-3.64455,-4.99663,-3.91583,5.98797
91.49609452,-2.96567,-2.96566,-4.43539,-3.27378,6.37114
91.50996661,-2.05232,-2.05232,-3.65962,-2.40606,6.75046
91.52330492,-1.12866,-1.12866,-2.8548,-1.52452,7.00315
91.54998154,0.815806,0.815808,-1.10404,0.344027,7.19111
91.55995937,1.56753,1.56753,-0.406345,1.07287,7.1548
91.56636917,2.05358,2.05358,0.0522183,1.54687,7.10165
91.56849023,2.21442,2.21442,0.205591,1.70454,7.07851
91.56930818,2.27644,2.27644,0.264937,1.76534,7.06959
91.57008803,2.33557,2.33558,0.321615,1.82331,7.05995
91.57164775,2.45368,2.45368,0.435234,1.93931,7.04067
91.57476717,2.68909,2.68909,0.663461,2.17131,6.99749
91.58100603,3.15498,3.15498,1.12332,2.6331,6.89554
91.58418147,3.38893,3.38894,1.35888,2.86648,6.83574
91.58735839,3.62023,3.62023,1.59533,3.09802,6.76998
91.58817496,3.67908,3.67908,1.6561,3.15753,6.75307
91.58905619,3.74258,3.74259,1.72181,3.22123,6.7335
91.59001968,3.8113,3.8113,1.79366,3.29087,6.71211
91.59150142,3.91697,3.91698,1.90415,3.39732,6.67794
91.5938533,4.08241,4.08241,2.07952,3.56495,6.62143
91.59846075,4.39895,4.39895,2.42217,3.88768,6.50272
91.60767567,4.99434,4.99434,3.0982,4.50314,6.23431
91.6119125,5.24897,5.24897,3.40311,4.77045,6.09728
91.61414501,5.37778,5.37779,3.56182,4.90676,6.02167
91.61605577,5.48493,5.48493,3.69636,5.02063,5.95465
91.61717682,5.54617,5.54617,3.77443,5.08591,5.91532
91.61778069,5.57916,5.57916,3.81648,5.12108,5.8935
91.6182765,5.60571,5.60571,3.85101,5.14942,5.87559
91.61876983,5.63213,5.63213,3.885,5.17762,5.85776
91.61956285,5.67378,5.67378,3.93965,5.22212,5.82854
91.62039185,5.71733,5.71733,3.99612,5.26864,5.79799
91.6217896,5.78913,5.78913,4.09132,5.3454,5.74553
91.62456242,5.92721,5.92721,4.27668,5.49322,5.63893
91.62937547,6.15347,6.15347,4.58792,5.73619,5.446
91.63321583,6.32206,6.32206,4.8256,5.918,5.28501
91.63642372,6.45489,6.45489,5.0161,6.06187,5.14582
91.63871256,6.54527,6.54527,5.14726,6.16013,5.04392
91.64084607,6.62626,6.62626,5.26579,6.24849,4.94704
91.64232637,6.68062,6.68062,5.34592,6.30797,4.87876
91.64528695,6.78487,6.78487,5.50118,6.42249,4.73963
91.65120813,6.97557,6.97557,5.79241,6.63391,4.45136
91.66119006,7.24395,7.24395,6.22791,6.93777,3.93661
91.67209262,7.46187,7.46187,6.62692,7.19523,3.33567
91.68577616,7.6263,7.6263,7.01775,7.4103,2.52949
91.7023861,7.66708,7.66708,7.3316,7.51358,1.48292
91.73322982,7.30766,7.30766,7.46619,7.27057,-0.607038
91.74405194,7.05199,7.05199,7.37849,7.05547,-1.37403
91.75474359,6.73723,6.73723,7.22585,6.78038,-2.13593
91.75763377,6.64175,6.64175,7.1735,6.69555,-2.34189
91.76048909,6.54324,6.54324,7.11725,6.60751,-2.54458
91.76619972,6.33409,6.33409,6.99156,6.4192,-2.94603
91.77762098,5.86936,5.86936,6.68907,5.99564,-3.72194
91.78795168,5.39809,5.39809,6.35877,5.56111,-4.3781
91.79645478,4.97577,4.97576,6.04808,5.16875,-4.87398
91.80008159,4.78649,4.78649,5.90516,4.99218,-5.07148
91.80239351,4.66308,4.66308,5.81089,4.87686,-5.19259
91.8045954,4.5436,4.5436,5.71886,4.76507,-5.30435
91.80669689,4.42784,4.42784,5.62902,4.65664,-5.40777
91.81089986,4.1914,4.1914,5.44358,4.43482,-5.6053
91.81930581,3.6997,3.6997,5.05043,3.97219,-5.96472
91.82992729,3.0449,3.0449,4.51329,3.35363,-6.35336
91.84287267,2.2011,2.20109,3.80205,2.5529,-6.73115
91.85806242,1.15541,1.15541,2.89592,1.55568,-7.04338
91.88666591,-0.931344,-0.931346,1.01909,-0.450211,-7.26136
91.89638085,-1.66554,-1.66554,0.33658,-1.16303,-7.22756
91.90249106,-2.13011,-2.13011,-0.102507,-1.61675,-7.17902
91.90398818,-2.24393,-2.24393,-0.211167,-1.72848,-7.16359
91.90486394,-2.31052,-2.31052,-0.274906,-1.79384,-7.15456
91.90571164,-2.37497,-2.37497,-0.33672,-1.85711,-7.14468
91.90740703,-2.50368,-2.50368,-0.46067,-1.98364,-7.12493
91.91079783,-2.7601,-2.7601,-0.70978,-2.23671,-7.08
91.91687003,-3.21428,-3.21428,-1.15935,-2.68762,-6.98427
91.91978292,-3.42932,-3.42932,-1.37638,-2.90243,-6.93146
91.92349818,-3.70014,-3.70015,-1.65409,-3.1743,-6.8577
91.92536018,-3.83422,-3.83422,-1.79357,-3.30948,-6.81807
91.92687641,-3.94243,-3.94243,-1.90714,-3.41888,-6.78449
91.92930743,-4.11394,-4.11394,-2.08924,-3.59286,-6.72824
91.93415277,-4.44737,-4.44737,-2.45124,-3.93334,-6.60734
91.94384346,-5.0717,-5.0717,-3.16474,-4.58033,-6.33143
91.94765679,-5.29992,-5.29992,-3.44016,-4.82059,-6.21058
91.94992441,-5.43048,-5.43048,-3.60204,-4.95903,-6.13549
91.95200471,-5.54673,-5.54673,-3.74865,-5.08277,-6.06408
91.95294592,-5.59794,-5.59794,-3.81498,-5.13741,-6.03177
91.95367744,-5.63774,-5.63775,-3.8659,-5.17988,-6.00591
91.95439598,-5.67587,-5.67587,-3.91592,-5.22062,-5.98052
91.95546912,-5.73282,-5.73282,-3.98975,-5.28145,-5.94171
91.95661191,-5.79217,-5.79218,-4.06837,-5.34491,-5.90038
91.95889747,-5.90795,-5.90795,-4.22312,-5.46883,-5.81545
91.96346861,-6.12804,-6.12804,-4.52391,-5.70499,-5.63878
91.96840598,-6.34899,-6.34899,-4.83398,-5.94316,-5.43797
91.97192136,-6.49588,-6.49588,-5.04431,-6.10229,-5.2888
91.97345171,-6.55714,-6.55714,-5.13299,-6.16889,-5.22181
91.97493277,-6.6149,-6.6149,-5.21709,-6.23182,-5.15698
91.97644569,-6.67236,-6.67236,-5.30122,-6.29456,-5.08896
91.97783011,-6.72357,-6.72358,-5.37666,-6.35063,-5.02672
91.98059895,-6.82212,-6.82212,-5.52319,-6.4589,-4.89917
91.98613662,-7.00377,-7.00377,-5.79951,-6.66016,-4.63528
91.99609543,-7.27917,-7.27917,-6.24291,-6.97136,-4.13263
92.00657131,-7.49858,-7.49858,-6.63764,-7.22917,-3.5672
92.02084217,-7.68363,-7.68363,-7.06066,-7.46759,-2.742
92.036801,-7.73891,-7.73891,-7.38047,-7.58356,-1.75303
92.06871867,-7.39726,-7.39726,-7.55434,-7.36357,0.381291
92.08289974,-7.05999,-7.05999,-7.43796,-7.0798,1.37658
92.09264177,-6.76572,-6.76572,-7.29154,-6.82184,2.06563
92.09581513,-6.65915,-6.65915,-7.23238,-6.727,2.29008
92.09869485,-6.55806,-6.55805,-7.17393,-6.63651,2.49297
92.10445429,-6.34374,-6.34374,-7.04379,-6.44325,2.89478
92.11597316,-5.86868,-5.86868,-6.73219,-6.00976,3.67109
92.12710771,-5.35353,-5.35353,-6.36836,-5.53416,4.3696
92.13618187,-4.89528,-4.89528,-6.02822,-5.10775,4.88732
92.13998221,-4.69346,-4.69346,-5.87443,-4.91919,5.08842
92.14362012,-4.49506,-4.49506,-5.72116,-4.73342,5.27142
92.14641284,-4.33938,-4.33938,-5.59957,-4.58742,5.40552
92.14944112,-4.16738,-4.16737,-5.46395,-4.42588,5.54473
92.15549769,-3.81376,-3.81375,-5.18129,-4.09309,5.80445
92.1629839,-3.35982,-3.35982,-4.81162,-3.66466,6.09202
92.17560245,-2.55615,-2.55614,-4.14094,-2.90311,6.49578
92.18834764,-1.70038,-1.70038,-3.40754,-2.08846,6.80278
92.20816211,-0.298374,-0.298372,-2.17034,-0.746439,7.08443
92.22963866,1.28935,1.28935,-0.719006,0.787505,7.12954
92.23713706,1.8546,1.8546,-0.188293,1.33861,7.08276
92.24000417,2.07142,2.07142,0.0175485,1.55102,7.05647
92.2409209,2.14074,2.14075,0.0836786,1.61894,7.04685
92.24187744,2.21308,2.21308,0.152827,1.68999,7.03681
92.24288081,2.28896,2.28896,0.225513,1.76452,7.02508
92.24439499,2.40307,2.40307,0.335488,1.877,7.00737
92.24681421,2.58539,2.5854,0.51187,2.0567,6.97584
92.25151664,2.93705,2.93705,0.856874,2.40527,6.90555
92.25574672,3.24975,3.24975,1.16935,2.71713,6.8323
92.25874012,3.46843,3.46843,1.39147,2.93636,6.77479
92.26219141,3.71727,3.71727,1.64839,3.1871,6.70271
92.26309542,3.78163,3.78164,1.71568,3.25224,6.68258
92.26410326,3.8534,3.8534,1.79081,3.32487,6.66014
92.26558346,3.95782,3.95782,1.90114,3.43085,6.62591
92.2679227,4.12094,4.12094,2.07552,3.59699,6.56956
92.27254645,4.43555,4.43555,2.41922,3.91954,6.45018
92.28179394,5.02593,5.02593,3.09723,4.5338,6.18032
92.28558059,5.25094,5.25094,3.36984,4.77167,6.05805
92.28765706,5.36978,5.36978,3.51772,4.89826,5.98815
92.28964632,5.48045,5.48045,3.65806,5.01667,5.91877
92.29085716,5.54598,5.54598,3.74265,5.087,5.87653
92.29148364,5.57988,5.57988,3.78641,5.12339,5.85397
92.29265664,5.64197,5.64197,3.86765,5.19013,5.81173
92.29462239,5.74363,5.74363,4.00244,5.29951,5.73928
92.29653248,5.83959,5.83959,4.13166,5.40289,5.66724
92.30035266,6.02341,6.02341,4.38429,5.60135,5.51839
92.30783896,6.35325,6.35325,4.85262,5.95953,5.20874
92.3109102,6.47711,6.47711,5.03354,6.09493,5.07494
92.31257929,6.54166,6.54166,5.12891,6.16576,5.00061
92.31419069,6.60216,6.60216,5.21892,6.23233,4.92731
92.31568051,6.65652,6.65652,5.30033,6.2923,4.85954
92.31727933,6.71317,6.71317,5.38579,6.35499,4.78532
92.32047697,6.82128,6.82128,5.55091,6.47521,4.63393
92.32687225,7.01688,7.01688,5.85895,6.69519,4.31963
92.33688995,7.26858,7.26858,6.28451,6.98557,3.79793
92.34808857,7.47195,7.47195,6.68076,7.23286,3.17505
92.3623528,7.6141,7.6141,7.06733,7.43175,2.32691
92.38029056,7.61246,7.61246,7.37008,7.50213,1.18522
