"TIME","SIN1","SIN2","SIN3","SIN4","SIN5"
90.39596233,5.09055,5.09055,3.88825,4.94291,6.46366
90.39956196,5.31811,5.31811,4.15044,5.17241,6.36026
90.40127471,5.42315,5.42315,4.27317,5.27836,6.30881
90.40160207,5.44281,5.44281,4.29663,5.29819,6.29898
90.40193179,5.46262,5.46262,4.32,5.31817,6.28907
90.40267556,5.50729,5.50729,4.37273,5.36323,6.26605
90.40345515,5.55315,5.55315,4.42745,5.40949,6.24192
90.40420233,5.5971,5.5971,4.47989,5.45384,6.21821
90.40525386,5.65781,5.65781,4.55291,5.5151,6.18483
90.40777497,5.79957,5.79957,4.72519,5.65821,6.10222
90.41028321,5.93547,5.93547,4.89244,5.79546,6.01708
90.41202416,6.02694,6.02694,5.00594,5.88788,5.95632
90.41360796,6.10813,6.10813,5.10722,5.96993,5.89985
90.41546633,6.20036,6.20036,5.22352,6.06318,5.83179
90.41631882,6.24267,6.24267,5.27575,6.10596,5.80057
90.41683792,6.26757,6.26757,5.30755,6.13115,5.78104
90.41807191,6.32674,6.32674,5.38179,6.19101,5.73461
90.42002481,6.41772,6.41772,5.49664,6.28311,5.65955
90.42242682,6.52581,6.52581,5.63361,6.39261,5.56494
90.42628304,6.69063,6.69063,5.84393,6.55981,5.40788
90.43139169,6.89267,6.89267,6.10507,6.76523,5.19021
90.43691235,7.09036,7.09036,6.36565,6.96686,4.94299
90.44795369,7.42238,7.42238,6.82197,7.30773,4.41314
90.46070888,7.70236,7.70236,7.24422,7.59946,3.74605
90.47457672,7.88316,7.88316,7.57835,7.7947,2.95972
90.5023124,7.87461,7.87461,7.86933,7.8188,1.22969
90.52984878,7.40628,7.40628,7.68316,7.3852,-0.645396
90.54096619,7.09288,7.09288,7.47837,7.08597,-1.43383
90.54654122,6.90997,6.90997,7.34857,6.91009,-1.8329
90.54863536,6.83693,6.83693,7.29523,6.83968,-1.9828
90.55067769,6.7635,6.7635,7.24086,6.76878,-2.129
90.55476235,6.61025,6.61025,7.1253,6.62052,-2.4205
90.56293167,6.27898,6.27898,6.86754,6.29891,-2.99586
90.57269007,5.84172,5.84172,6.51462,5.87244,-3.66059
90.57895852,5.53782,5.53782,6.26285,5.57498,-4.0699
90.58328941,5.31771,5.31771,6.07778,5.3591,-4.34246
90.58886997,5.02238,5.02238,5.82638,5.06901,-4.67829
90.59258345,4.81877,4.81877,5.65122,4.86878,-4.89092
90.59472239,4.69897,4.69897,5.54699,4.75044,-5.0091
90.59584005,4.63543,4.63543,5.49254,4.68861,-5.06911
90.59687033,4.57686,4.57686,5.44112,4.63052,-5.12442
90.59797317,4.51323,4.51323,5.38608,4.56834,-5.18181
90.59912863,4.44656,4.44656,5.32713,4.50205,-5.24194
90.60106993,4.33301,4.33301,5.22808,4.39067,-5.33994
90.60495252,4.10176,4.10176,5.02434,4.16295,-5.52787
90.61200798,3.66792,3.66792,4.63859,3.7356,-5.84293
90.62255605,2.98875,2.98875,4.02664,3.06634,-6.25298
90.63399076,2.21478,2.21478,3.31902,2.30328,-6.6176
90.6481729,1.20741,1.20741,2.38416,1.30954,-6.95737
90.66998649,-0.422004,-0.422004,0.8439,-0.299381,-7.24377
90.68247537,-1.38818,-1.38818,-0.0853936,-1.25517,-7.28157
90.68811889,-1.83013,-1.83013,-0.515073,-1.69318,-7.26903
90.68997914,-1.97634,-1.97634,-0.657904,-1.83827,-7.26055
90.69064365,-2.02857,-2.02857,-0.709098,-1.89009,-7.25752
90.69151908,-2.09737,-2.09737,-0.776542,-1.95837,-7.25241
90.69266584,-2.1875,-2.1875,-0.865098,-2.04787,-7.24572
90.6943276,-2.31811,-2.31811,-0.993721,-2.17757,-7.2343
90.69713947,-2.5387,-2.5387,-1.2121,-2.39703,-7.21151
90.70078768,-2.82378,-2.82378,-1.49664,-2.68093,-7.17546
90.70299329,-2.99531,-2.99531,-1.66941,-2.85197,-7.15013
90.70570828,-3.20535,-3.20535,-1.88209,-3.06161,-7.11534
90.70745397,-3.33964,-3.33964,-2.01913,-3.19577,-7.09087
90.7099044,-3.52688,-3.52688,-2.2115,-3.38301,-7.05378
90.71210394,-3.69351,-3.69351,-2.38417,-3.5498,-7.01778
90.71650304,-4.02178,-4.02178,-2.72843,-3.87882,-6.93818
90.72530123,-4.65175,-4.65175,-3.40741,-4.51161,-6.74921
90.73200945,-5.10235,-5.10235,-3.91136,-4.96505,-6.57902
90.73590687,-5.35022,-5.35022,-4.19677,-5.21465,-6.46998
90.73778897,-5.46585,-5.46585,-4.33228,-5.33111,-6.41421
90.73882184,-5.52769,-5.52769,-4.40566,-5.39341,-6.3836
90.73980309,-5.58644,-5.58644,-4.47537,-5.45259,-6.35331
90.74110885,-5.66281,-5.66281,-4.56695,-5.52955,-6.31301
90.74237916,-5.73576,-5.73576,-4.65506,-5.60308,-6.27273
90.74522541,-5.89444,-5.89444,-4.84871,-5.76308,-6.17975
90.74664328,-5.97105,-5.97105,-4.94314,-5.84036,-6.13177
90.74742488,-6.01226,-6.01226,-4.99423,-5.88193,-6.10532
90.74869188,-6.07905,-6.07905,-5.07705,-5.94932,-6.06111
90.74990515,-6.141,-6.141,-5.15484,-6.01184,-6.01878
90.75099984,-6.19689,-6.19689,-5.22372,-6.06826,-5.97933
90.75168782,-6.23103,-6.23103,-5.26701,-6.10273,-5.95454
90.75252142,-6.2724,-6.2724,-5.31843,-6.1445,-5.9245
90.75289925,-6.29069,-6.29069,-5.34173,-6.16298,-5.91052
90.75426993,-6.35705,-6.35705,-5.42478,-6.23002,-5.85979
90.75522373,-6.40228,-6.40228,-5.48164,-6.27573,-5.82353
90.7571075,-6.48966,-6.48966,-5.59173,-6.36409,-5.75193
90.76022056,-6.62847,-6.62847,-5.76744,-6.50457,-5.62958
90.7646478,-6.814,-6.814,-6.00443,-6.69265,-5.44852
90.76956338,-7.00383,-7.00383,-6.25045,-6.88555,-5.23798
90.77939453,-7.33327,-7.33327,-6.69068,-7.22189,-4.78819
90.79036091,-7.62278,-7.62278,-7.10247,-7.52032,-4.24369
90.80583504,-7.89408,-7.89408,-7.54483,-7.80618,-3.40529
90.83007592,-8.00686,-8.00686,-7.92062,-7.94553,-1.95085
90.85489898,-7.74628,-7.74628,-7.91899,-7.71512,-0.3179
90.87253566,-7.34212,-7.34212,-7.69007,-7.33311,0.908317
90.87986507,-7.12269,-7.12269,-7.54095,-7.12286,1.4292
90.88231263,-7.04286,-7.04286,-7.48425,-7.04608,1.60425
90.88400725,-6.98573,-6.98573,-7.44301,-6.99105,1.72545
90.8856493,-6.92893,-6.92893,-7.40152,-6.93628,1.84289
90.8889334,-6.81121,-6.81121,-7.31413,-6.82256,2.07763
90.89550159,-6.55955,-6.55955,-7.12195,-6.57874,2.54429
90.90484132,-6.16582,-6.16582,-6.80994,-6.19561,3.1948
90.91500931,-5.69147,-5.69147,-6.42052,-5.7319,3.87361
90.92113048,-5.38383,-5.38383,-6.1619,-5.43016,4.26245
90.92568441,-5.14462,-5.14462,-5.9581,-5.19513,4.53955
90.92971487,-4.92583,-4.92583,-5.76986,-4.97991,4.77454
90.93403947,-4.68393,-4.68393,-5.55991,-4.74178,5.01436
90.93580297,-4.58321,-4.58321,-5.47196,-4.64258,5.10832
90.93743008,-4.48923,-4.48923,-5.38964,-4.55,5.19295
90.93902909,-4.39591,-4.39591,-5.30766,-4.45807,5.2742
90.94075948,-4.29387,-4.29387,-5.21774,-4.35752,5.35999
90.94422024,-4.08656,-4.08656,-5.03425,-4.15323,5.52511
90.95114178,-3.65958,-3.65958,-4.65313,-3.73235,5.83052
90.96135159,-3.00162,-3.00162,-4.05837,-3.08355,6.22302
90.97305902,-2.20963,-2.20963,-3.33217,-2.30225,6.59081
90.98687795,-1.22986,-1.22986,-2.42054,-1.33516,6.91475
91.00737482,0.293819,0.293819,-0.977972,0.170076,7.18172
91.02042073,1.29711,1.29711,-0.0123199,1.16273,7.22171
91.02635359,1.75932,1.75932,0.437342,1.62083,7.20704
91.02787067,1.87799,1.87799,0.55329,1.73859,7.19969
91.02865895,1.93966,1.93966,0.613724,1.79978,7.19586
91.02950739,2.00603,2.00603,0.678769,1.86563,7.19075
91.03048827,2.08276,2.08276,0.754212,1.94186,7.18484
91.03161523,2.17092,2.17092,0.84089,2.02943,7.17669
91.0329608,2.27618,2.27618,0.94467,2.134,7.16695
91.03514249,2.4466,2.4466,1.11338,2.30354,7.14834
91.03946151,2.78267,2.78267,1.44876,2.63825,7.10371
91.04224312,2.99786,2.99786,1.66557,2.85289,7.06954
91.04536661,3.23791,3.23791,1.90966,3.09264,7.02615
91.04710855,3.37093,3.37093,2.04579,3.22563,6.99966
91.04985959,3.5794,3.5794,2.26092,3.43427,6.95452
91.05257313,3.78279,3.78279,2.47286,3.63807,6.90607
91.0580002,4.18123,4.18123,2.8946,4.03795,6.79761
91.06885434,4.93205,4.93205,3.71854,4.79329,6.53577
91.07550761,5.35479,5.35479,4.20432,5.21921,6.34633
91.07854334,5.53693,5.53693,4.41977,5.40287,6.25272
91.08111307,5.68539,5.68539,4.59838,5.55266,6.17005
91.0832624,5.80548,5.80548,4.74476,5.67386,6.09852
91.08547307,5.92514,5.92514,4.89217,5.79468,6.02271
91.08771652,6.04264,6.04264,5.03821,5.91337,5.94348
91.08977281,6.14693,6.14693,5.16871,6.01875,5.86885
91.09173947,6.24366,6.24366,5.29036,6.11653,5.79548
91.09223932,6.26755,6.26755,5.32066,6.1407,5.77683
91.09272728,6.29087,6.29087,5.35024,6.16428,5.75814
91.09349036,6.32733,6.32733,5.39567,6.20117,5.7289
91.09428979,6.36438,6.36438,5.44327,6.23867,5.69828
91.095666,6.42816,6.42816,5.52351,6.30321,5.64452
91.09841508,6.55062,6.55062,5.67918,6.42727,5.53467
91.10318225,6.75011,6.75011,5.93507,6.62969,5.33657
91.10870498,6.96106,6.96106,6.21007,6.8443,5.09528
91.11527798,7.1843,7.1843,6.50845,7.0723,4.79213
91.12640993,7.4944,7.4944,6.94447,7.39146,4.24132
91.14387751,7.81215,7.81215,7.45775,7.72577,3.29051
91.16056353,7.92767,7.92767,7.75736,7.85938,2.29422
91.19183997,7.67692,7.67692,7.83895,7.64601,0.247235
91.208876,7.29575,7.29575,7.62951,7.28601,-0.944064
91.2165264,7.07077,7.07077,7.4791,7.07052,-1.49089
91.2191621,6.98575,6.98575,7.41936,6.98874,-1.68046
91.22167151,6.90136,6.90136,7.35883,6.90741,-1.86095
91.22395164,6.8218,6.8218,7.30077,6.83062,-2.02494
91.2285119,6.65469,6.65469,7.17608,6.66895,-2.35197
91.23763242,6.28945,6.28945,6.89333,6.31417,-2.99709
91.24695719,5.87492,5.87492,6.55972,5.90963,-3.63553
91.25360188,5.55515,5.55515,6.29541,5.59646,-4.07199
91.25809883,5.32764,5.32764,6.10435,5.37316,-4.3563
91.26397408,5.01748,5.01748,5.84045,5.06827,-4.71074
91.26819346,4.78598,4.78598,5.64121,4.84047,-4.9517
91.27027428,4.66919,4.66919,5.53948,4.72547,-5.066
91.27145244,4.60205,4.60205,5.48188,4.65934,-5.12882
91.27257433,4.53812,4.53812,5.42556,4.59637,-5.18864
91.27420658,4.44387,4.44387,5.34362,4.50353,-5.27327
91.27584455,4.34828,4.34828,5.25986,4.40935,-5.35622
91.27912047,4.15412,4.15412,5.08898,4.21804,-5.51634
91.28567232,3.75437,3.75437,4.73416,3.82404,-5.81436
91.2958242,3.10666,3.10666,4.15179,3.18544,-6.22003
91.30725181,2.33994,2.33994,3.45217,2.42917,-6.59784
91.32156291,1.33065,1.33065,2.51694,1.43306,-6.95641
91.33988595,-0.0264048,-0.0264048,1.23782,0.0926987,-7.23414
91.35378362,-1.09361,-1.09361,0.215918,-0.962562,-7.31198
91.36068074,-1.63211,-1.63211,-0.305543,-1.49591,-7.30881
91.36423928,-1.91153,-1.91153,-0.57783,-1.773,-7.29649
91.36510808,-1.97975,-1.97975,-0.644669,-1.84065,-7.2922
91.36585666,-2.03853,-2.03853,-0.70226,-1.8991,-7.28851
91.36801301,-2.20801,-2.20801,-0.86872,-2.06745,-7.27557
91.36968071,-2.33908,-2.33908,-0.997868,-2.19766,-7.26379
91.372525,-2.56216,-2.56216,-1.21888,-2.41958,-7.24013
91.37612088,-2.84306,-2.84306,-1.49947,-2.69939,-7.20385
91.37830714,-3.01303,-3.01303,-1.6708,-2.8689,-7.17833
91.38098699,-3.22028,-3.22028,-1.88081,-3.0758,-7.14352
91.38273594,-3.35477,-3.35477,-2.01816,-3.21019,-7.11871
91.38517527,-3.54109,-3.54109,-2.20973,-3.39654,-7.08138
91.38735857,-3.70641,-3.70641,-2.3812,-3.56206,-7.04529
91.39172515,-4.03213,-4.03213,-2.72306,-3.88857,-6.96561
91.40045831,-4.65733,-4.65733,-3.39746,-4.51667,-6.7769
91.40711719,-5.10474,-5.10474,-3.89822,-4.96697,-6.60725
91.41104222,-5.35446,-5.35446,-4.18603,-5.21847,-6.49702
91.41292821,-5.47035,-5.47035,-4.322,-5.33521,-6.44092
91.41396271,-5.5323,-5.5323,-4.3956,-5.39762,-6.41015
91.41494553,-5.59114,-5.59114,-4.46552,-5.45692,-6.37969
91.41625235,-5.66759,-5.66759,-4.55729,-5.53396,-6.3392
91.41751103,-5.73988,-5.73988,-4.64474,-5.60684,-6.29914
91.4200284,-5.88062,-5.88062,-4.8166,-5.74878,-6.21682
91.4224722,-6.01246,-6.01246,-4.97931,-5.88178,-6.13411
91.42506434,-6.14724,-6.14724,-5.14709,-6.01783,-6.0434
91.42689601,-6.2388,-6.2388,-5.26246,-6.11029,-5.97711
91.42778688,-6.28333,-6.28333,-5.31733,-6.15527,-5.94487
91.42849653,-6.31771,-6.31771,-5.36104,-6.19001,-5.91853
91.42918934,-6.35127,-6.35127,-5.40275,-6.22393,-5.89282
91.43017328,-6.39767,-6.39767,-5.462,-6.27084,-5.85554
91.43131425,-6.45147,-6.45147,-5.52936,-6.32523,-5.81231
91.43359619,-6.55543,-6.55543,-5.6609,-6.43042,-5.72366
91.43816008,-6.75218,-6.75218,-5.91174,-6.62978,-5.53968
91.44343067,-6.96109,-6.96109,-6.18185,-6.84197,-5.31639
91.44971579,-7.18488,-7.18488,-6.47753,-7.07006,-5.0354
91.46039714,-7.50292,-7.50292,-6.9164,-7.39636,-4.52303
91.47324647,-7.78311,-7.78311,-7.34075,-7.68804,-3.8524
91.48753526,-7.96587,-7.96587,-7.68237,-7.88535,-3.04329
91.51611286,-7.94191,-7.94191,-7.96806,-7.8945,-1.26103
91.54708023,-7.36817,-7.36817,-7.70996,-7.35912,0.848109
91.55806648,-7.03361,-7.03361,-7.48134,-7.03824,1.62588
91.56194196,-6.89984,-6.89984,-7.38409,-6.90926,1.90207
91.56518347,-6.78193,-6.78193,-7.29633,-6.7953,2.13307
91.56854134,-6.65418,-6.65418,-7.19941,-6.67158,2.37154
91.57525708,-6.38207,-6.38207,-6.98768,-6.40733,2.84366
91.5848861,-5.95483,-5.95483,-6.64386,-5.99069,3.50158
91.59204263,-5.61005,-5.61005,-6.35857,-5.65321,3.97024
91.59690367,-5.36308,-5.36308,-6.15075,-5.4109,4.27596
91.60294344,-5.04249,-5.04249,-5.87732,-5.09583,4.63777
91.60726605,-4.804,-4.804,-5.67155,-4.86116,4.88263
91.60948028,-4.67898,-4.67898,-5.56296,-4.73808,5.00309
91.61178584,-4.5468,-4.5468,-5.44764,-4.6079,5.12469
91.61302933,-4.47437,-4.47437,-5.38415,-4.53655,5.18862
91.61436889,-4.39634,-4.39634,-5.31576,-4.45968,5.25619
91.617048,-4.23771,-4.23771,-5.17606,-4.30339,5.3874
91.62240623,-3.91283,-3.91283,-4.88798,-3.98323,5.63463
91.63312269,-3.23455,-3.23455,-4.27893,-3.31455,6.07122
91.64343666,-2.54856,-2.54856,-3.65393,-2.63796,6.42106
91.65850169,-1.49568,-1.49568,-2.67984,-1.59893,6.81208
91.67310923,-0.42592,-0.42592,-1.6744,-0.542522,7.05828
91.68979762,0.841356,0.841356,-0.465015,0.710127,7.18346
91.69883374,1.54234,1.54234,0.213001,1.4043,7.18307
91.70319505,1.88325,1.88325,0.545302,1.74222,7.16601
91.70470572,2.00133,2.00133,0.661102,1.85967,7.1573
91.70532525,2.04976,2.04976,0.708725,1.90784,7.15373
91.70622477,2.12014,2.12014,0.777871,1.97777,7.14747
91.70741673,2.21341,2.21341,0.869703,2.07044,7.13918
91.7091379,2.34808,2.34808,1.00261,2.20426,7.12538
91.71203344,2.57408,2.57408,1.22693,2.4292,7.09844
91.71561855,2.85267,2.85267,1.50577,2.70687,7.05869
91.71779887,3.02124,3.02124,1.67601,2.8751,7.03108
91.72044265,3.22452,3.22452,1.88244,3.07817,6.99414
91.72221056,3.35965,3.35965,2.02074,3.2133,6.96734
91.7246548,3.54517,3.54517,2.21195,3.39899,6.92753
91.72684265,3.70975,3.70975,2.38299,3.56389,6.88921
91.73121835,4.03383,4.03383,2.72399,3.88907,6.80505
91.73996976,4.65526,4.65526,3.39628,4.51407,6.60728
91.74664341,5.09936,5.09936,3.89512,4.96165,6.43063
91.74786029,5.17688,5.17688,3.98437,5.03986,6.3951
91.75029404,5.32914,5.32914,4.16126,5.19349,6.32403
91.75203213,5.43524,5.43524,4.28585,5.30055,6.27111
91.7524611,5.4609,5.4609,4.31661,5.32643,6.25806
91.75333452,5.51314,5.51314,4.37837,5.37915,6.23069
91.75411738,5.55901,5.55901,4.43374,5.42544,6.20616
91.75490097,5.60492,5.60492,4.48835,5.47178,6.18092
91.75613261,5.67563,5.67563,4.57418,5.54318,6.14126
91.75859589,5.81333,5.81333,4.74245,5.68224,6.05937
91.76143758,5.96613,5.96613,4.93151,5.83664,5.96142
91.76444782,6.12113,6.12113,5.12533,5.99334,5.85365
91.76617984,6.20654,6.20654,5.23367,6.08037,5.78942
91.7671252,6.25316,6.25316,5.29151,6.12669,5.75436
91.76776737,6.28388,6.28388,5.33081,6.15816,5.72987
91.76834946,6.31174,6.31174,5.36568,6.18603,5.70767
91.76919846,6.35143,6.35143,5.41655,6.22669,5.67529
91.77008253,6.39277,6.39277,5.46866,6.26771,5.64066
91.77185067,6.47317,6.47317,5.57093,6.34975,5.5714
91.77532014,6.62438,6.62438,5.7643,6.50313,5.43093
91.77985589,6.80907,6.80907,6.00301,6.69084,5.23964
91.78502297,7.00177,7.00177,6.2562,6.88722,5.01141
91.79535714,7.33145,7.33145,6.70515,7.22505,4.52357
91.80643398,7.60348,7.60348,7.1036,7.50699,3.9568
91.82257415,7.85224,7.85224,7.5348,7.77215,3.05726
91.84674895,7.90879,7.90879,7.8588,7.85658,1.57102
91.87362329,7.55086,7.55086,7.78497,7.5321,-0.233376
91.88722219,7.20856,7.20856,7.57966,7.207,-1.19123
91.893987,6.99964,6.99964,7.43687,7.00654,-1.6744
91.89637276,6.91999,6.91999,7.38021,6.92986,-1.84537
91.89858383,6.84348,6.84348,7.32483,6.85607,-2.00383
91.90300596,6.6829,6.6829,7.20597,6.70086,-2.31987
91.91185023,6.33244,6.33244,6.93673,6.36074,-2.9439
91.92131359,5.91585,5.91585,6.60358,5.9545,-3.59082
91.92817984,5.58772,5.58772,6.33363,5.63332,-4.04097
91.93281855,5.35416,5.35416,6.13822,5.40419,-4.33341
91.93909031,5.02385,5.02385,5.85794,5.07961,-4.70969
91.94313953,4.80198,4.80198,5.66741,4.86134,-4.93936
91.94520989,4.68599,4.68599,5.5666,4.74716,-5.0524
91.94639468,4.61859,4.61859,5.50891,4.6808,-5.11519
91.94752359,4.55437,4.55437,5.45245,4.61756,-5.17501
91.94922398,4.45633,4.45633,5.36739,4.52101,-5.26258
91.95098032,4.35392,4.35392,5.27782,4.42014,-5.3508
91.954493,4.14568,4.14568,5.0948,4.21499,-5.52063
91.96151835,3.71606,3.71606,4.71376,3.79164,-5.83492
91.97205149,3.04126,3.04126,4.10705,3.12641,-6.24538
91.98367264,2.25784,2.25784,3.39192,2.35371,-6.61639
91.99773556,1.26217,1.26217,2.46899,1.37107,-6.95352
92.01886747,-0.311225,-0.311225,0.983367,-0.183209,-7.23623
92.03188499,-1.31597,-1.31597,0.0181261,-1.17738,-7.27945
92.03778394,-1.77745,-1.77745,-0.430126,-1.63485,-7.26673
92.03946242,-1.90933,-1.90933,-0.558798,-1.76573,-7.25915
92.04014481,-1.96294,-1.96294,-0.611287,-1.81894,-7.25606
92.04107792,-2.03626,-2.03626,-0.68306,-1.8917,-7.25072
92.04205108,-2.11272,-2.11272,-0.758092,-1.9677,-7.24515
92.04326074,-2.20776,-2.20776,-0.851534,-2.06216,-7.23663
92.04488707,-2.33555,-2.33555,-0.977457,-2.18916,-7.22517
92.04772902,-2.55839,-2.55839,-1.19825,-2.41092,-7.20069
92.05145908,-2.84966,-2.84966,-1.48929,-2.70119,-7.16183
92.05369535,-3.02342,-3.02342,-1.66456,-2.87458,-7.1349
92.0564478,-3.23611,-3.23611,-1.88028,-3.08704,-7.09804
92.05818777,-3.36978,-3.36978,-2.01695,-3.22069,-7.07265
92.06064833,-3.55751,-3.55751,-2.21021,-3.40858,-7.03398
92.06286582,-3.7252,-3.7252,-2.38438,-3.57659,-6.9964
92.0673008,-4.05539,-4.05539,-2.73159,-3.90787,-6.91355
92.07617076,-4.68828,-4.68828,-3.41618,-4.5443,-6.71773
92.08291864,-5.13912,-5.13912,-3.92287,-4.99857,-6.54244
92.08659883,-5.37194,-5.37194,-4.19236,-5.23334,-6.43743
92.08840968,-5.48275,-5.48275,-4.32284,-5.34512,-6.38291
92.08944787,-5.54467,-5.54467,-4.39667,-5.4076,-6.35165
92.09043619,-5.60362,-5.60362,-4.46695,-5.46708,-6.32069
92.09174394,-5.67981,-5.67981,-4.55874,-5.54398,-6.27973
92.09326062,-5.76641,-5.76641,-4.66392,-5.63141,-6.23086
92.09629398,-5.93407,-5.93407,-4.86982,-5.80075,-6.12995
