"TIME","SIN1","SIN2","SIN3","SIN4","SIN5"
90.36861272,2.65626,2.65626,1.35578,2.46149,7.03737
90.37155095,2.88579,2.88579,1.58601,2.68981,6.99439
90.37384378,3.06404,3.06404,1.76624,2.86712,6.95764
90.37544252,3.1877,3.1877,1.89191,2.99075,6.9301
90.37604619,3.23439,3.23439,1.93936,3.03715,6.9197
90.37784625,3.37287,3.37287,2.08108,3.1755,6.88678
90.38025328,3.55678,3.55678,2.27059,3.35931,6.84011
90.38248425,3.72573,3.72573,2.44609,3.52839,6.79417
90.38694619,4.05837,4.05837,2.7959,3.86187,6.69461
90.39587007,4.6957,4.6957,3.48483,4.50271,6.46554
90.40266961,5.15007,5.15007,3.99465,4.96085,6.2648
90.40658544,5.39729,5.39729,4.28033,5.21045,6.13914
90.40848086,5.51275,5.51275,4.41613,5.32708,6.07521
90.40961285,5.57981,5.57981,4.49602,5.39484,6.03703
90.41069156,5.64372,5.64372,4.57216,5.45941,5.99929
90.41200328,5.71949,5.71949,4.66339,5.53599,5.95341
90.41385099,5.82381,5.82381,4.79005,5.64144,5.88699
90.41553244,5.91633,5.91633,4.90333,5.73499,5.82522
90.41717166,6.00434,6.00434,5.01184,5.82401,5.76378
90.41882028,6.09074,6.09074,5.11894,5.91141,5.70022
90.42037975,6.17052,6.17052,5.21829,5.99217,5.6401
90.42203413,6.25286,6.25286,5.3215,6.07555,5.57441
90.42246708,6.27441,6.27441,5.34793,6.09737,5.55721
90.42358443,6.32836,6.32836,5.41611,6.15205,5.5119
90.42430657,6.36324,6.36324,5.45914,6.18739,5.48261
90.42542451,6.41599,6.41599,5.52574,6.24089,5.43605
90.42764346,6.51798,6.51798,5.65418,6.34438,5.34362
90.43043422,6.64115,6.64115,5.81007,6.46953,5.2238
90.43601573,6.87069,6.87069,6.10371,6.70332,4.97466
90.44635315,7.23768,7.23768,6.58672,7.07924,4.48119
90.45661043,7.5283,7.5283,6.99057,7.38011,3.95261
90.47168167,7.82508,7.82508,7.45186,7.6943,3.11189
90.48771042,7.97444,7.97444,7.77372,7.86493,2.14318
90.51976793,7.78632,7.78632,7.91757,7.72503,0.0285824
90.53564462,7.46269,7.46269,7.74996,7.42708,-1.08516
90.54296995,7.26392,7.26392,7.62094,7.24036,-1.60841
90.54559394,7.18533,7.18533,7.56695,7.1661,-1.79669
90.54803875,7.1087,7.1087,7.51304,7.0935,-1.97211
90.55292836,6.94587,6.94587,7.39505,6.93868,-2.322
90.56270759,6.58316,6.58316,7.11942,6.59169,-3.01153
90.57214363,6.18811,6.18811,6.80493,6.21129,-3.65436
90.5828252,5.69028,5.69028,6.39392,5.72915,-4.33939
90.58915234,5.37105,5.37105,6.12385,5.41873,-4.71768
90.5931827,5.15863,5.15863,5.94183,5.21173,-4.9458
90.59518028,5.05031,5.05031,5.84825,5.10605,-5.05475
90.59636398,4.98612,4.98612,5.7928,5.04342,-5.11746
90.59749271,4.92355,4.92355,5.73841,4.98233,-5.17725
90.59908488,4.83528,4.83528,5.66168,4.89615,-5.25928
90.60092437,4.73164,4.73164,5.57117,4.7949,-5.35173
90.60460334,4.5204,4.5204,5.38573,4.58844,-5.52939
90.61196129,4.08273,4.08273,4.9977,4.16033,-5.85694
90.62382797,3.33714,3.33714,4.32655,3.43012,-6.31058
90.63506315,2.58977,2.58977,3.64309,2.69723,-6.65774
90.65043845,1.51037,1.51037,2.64037,1.6373,-7.00665
90.67454896,-0.284708,-0.284708,0.939169,-0.128666,-7.26922
90.68876116,-1.38713,-1.38713,-0.125301,-1.21612,-7.26522
90.69510901,-1.88653,-1.88653,-0.613272,-1.70999,-7.22617
90.69717005,-2.04932,-2.04932,-0.773188,-1.87124,-7.20818
90.69792018,-2.10857,-2.10857,-0.831597,-1.92993,-7.20163
90.69874612,-2.17381,-2.17381,-0.895907,-1.99455,-7.19333
90.69986613,-2.26228,-2.26228,-0.983313,-2.08227,-7.18208
90.70164393,-2.40243,-2.40243,-1.12237,-2.22151,-7.16242
90.70467587,-2.64145,-2.64145,-1.36031,-2.45875,-7.12492
90.70761601,-2.87215,-2.87215,-1.5919,-2.68825,-7.08384
90.70989728,-3.05009,-3.05009,-1.77219,-2.86554,-7.04879
90.71128966,-3.15869,-3.15869,-1.88223,-2.97376,-7.02581
90.71190951,-3.20669,-3.20669,-1.93122,-3.02166,-7.01558
90.713715,-3.34651,-3.34651,-2.07416,-3.16118,-6.98396
90.71605863,-3.52668,-3.52668,-2.25971,-3.3412,-6.94039
90.71819133,-3.68931,-3.68931,-2.42856,-3.50386,-6.89826
90.72245674,-4.00997,-4.00997,-2.7652,-3.82509,-6.80702
90.73098756,-4.62684,-4.62684,-3.42956,-4.44467,-6.59721
90.73753604,-5.07277,-5.07277,-3.92659,-4.89363,-6.41197
90.73917316,-5.17928,-5.17928,-4.04831,-5.00101,-6.36177
90.7424474,-5.38728,-5.38728,-4.28874,-5.21071,-6.25835
90.74438392,-5.50665,-5.50665,-4.42873,-5.33107,-6.19481
90.74501669,-5.54483,-5.54483,-4.47395,-5.36957,-6.17405
90.74563909,-5.58239,-5.58239,-4.51842,-5.40744,-6.15304
90.74662487,-5.64052,-5.64052,-4.58794,-5.46606,-6.11976
90.74766003,-5.70155,-5.70155,-4.66094,-5.52762,-6.08371
90.74973035,-5.82012,-5.82012,-4.80431,-5.64722,-6.01161
90.75152439,-5.92006,-5.92006,-4.92622,-5.74806,-5.94715
90.75328778,-6.0158,-6.0158,-5.04384,-5.84469,-5.88239
90.75504653,-6.10888,-6.10888,-5.15882,-5.93867,-5.81588
90.75651314,-6.1842,-6.1842,-5.25233,-6.01476,-5.76041
90.75737087,-6.22825,-6.22825,-5.30701,-6.05926,-5.72696
90.7586762,-6.29349,-6.29349,-5.38827,-6.12521,-5.67606
90.76007906,-6.3622,-6.3622,-5.47397,-6.19469,-5.62029
90.76120316,-6.4162,-6.4162,-5.54145,-6.24933,-5.57447
90.76340353,-6.51923,-6.51923,-5.6705,-6.35365,-5.48478
90.7664028,-6.65403,-6.65403,-5.84014,-6.49029,-5.35857
90.77240134,-6.90435,-6.90435,-6.15866,-6.74466,-5.09519
90.78280854,-7.27876,-7.27876,-6.64869,-7.12723,-4.60512
90.79333037,-7.58119,-7.58119,-7.06614,-7.4394,-4.06925
90.80833804,-7.8827,-7.8827,-7.52986,-7.75724,-3.24088
90.82504446,-8.04285,-8.04285,-7.8679,-7.93855,-2.24012
90.8584573,-7.83889,-7.83889,-8.00507,-7.78323,-0.0493648
90.87500602,-7.49019,-7.49019,-7.81592,-7.46062,1.10543
90.88263282,-7.27655,-7.27655,-7.67329,-7.25921,1.64702
90.88537198,-7.19189,-7.19189,-7.61371,-7.17896,1.84226
90.88792139,-7.10946,-7.10946,-7.5544,-7.10062,2.02397
90.89302021,-6.93436,-6.93436,-7.42487,-6.93367,2.38594
90.90321785,-6.54472,-6.54472,-7.12344,-6.55997,3.09713
90.9121893,-6.16004,-6.16004,-6.81303,-6.18879,3.6999
90.92370351,-5.61217,-5.61217,-6.35558,-5.65725,4.42321
90.92920733,-5.32957,-5.32957,-6.11419,-5.38201,4.74428
90.93366947,-5.09106,-5.09106,-5.9081,-5.1493,4.9902
90.93568136,-4.98083,-4.98083,-5.8122,-5.04165,5.09653
90.93751656,-4.87887,-4.87887,-5.72315,-4.94202,5.19094
90.93936072,-4.77507,-4.77507,-5.63216,-4.84055,5.2833
90.94138869,-4.65941,-4.65941,-5.5304,-4.72745,5.382
90.94544461,-4.42344,-4.42344,-5.32165,-4.49657,5.57068
90.95355647,-3.93369,-3.93369,-4.88396,-4.01701,5.91448
90.96525691,-3.1885,-3.1885,-4.20808,-3.28645,6.33471
90.97731802,-2.37685,-2.37685,-3.46056,-2.48976,6.67708
90.99338578,-1.23689,-1.23689,-2.39408,-1.36933,6.9938
91.01929658,0.706347,0.706347,-0.538613,0.54443,7.18076
91.03199884,1.6919,1.6919,0.422018,1.51897,7.13002
91.03780162,2.14601,2.14601,0.870098,1.96916,7.07637
91.03966872,2.29212,2.29212,1.01535,2.11443,7.05447
91.04089046,2.38773,2.38773,1.11072,2.20948,7.04015
91.04207222,2.48021,2.48021,1.20297,2.30142,7.0249
91.04443573,2.66475,2.66475,1.38805,2.48508,6.99215
91.04725858,2.88427,2.88427,1.60973,2.70386,6.9491
91.05049636,3.13456,3.13456,1.86471,2.95368,6.89449
91.05115185,3.18487,3.18487,1.91633,3.00397,6.88261
91.05202232,3.25168,3.25168,1.98497,3.07076,6.86683
91.05294247,3.32231,3.32231,2.05753,3.14136,6.84931
91.05397283,3.40082,3.40082,2.13878,3.21994,6.82969
91.05514953,3.49047,3.49047,2.23157,3.30967,6.80575
91.05704644,3.63392,3.63392,2.38116,3.4534,6.76716
91.06067163,3.90475,3.90475,2.66629,3.72513,6.68716
91.067922,4.42976,4.42976,3.231,4.25322,6.50731
91.08005888,5.23853,5.23853,4.14134,5.06899,6.14905
91.08246512,5.38739,5.38739,4.3158,5.21945,6.06902
91.08306043,5.42337,5.42337,4.35843,5.25582,6.04922
91.0839628,5.4779,5.4779,4.42306,5.31094,6.01839
91.08437564,5.50239,5.50239,4.45232,5.33569,6.00428
91.08515017,5.54832,5.54832,4.50723,5.38212,5.97731
91.08591449,5.59265,5.59265,4.56073,5.42694,5.9507
91.0870543,5.65876,5.65876,4.64051,5.49378,5.90973
91.08933393,5.78702,5.78702,4.79707,5.6235,5.82778
91.09118135,5.88788,5.88788,4.92139,5.72554,5.75919
91.09301637,5.98537,5.98537,5.04245,5.8242,5.68957
91.09488967,6.08219,6.08219,5.1634,5.92222,5.61696
91.09722054,6.1989,6.1989,5.30995,6.04046,5.52426
91.09769242,6.22183,6.22183,5.33884,6.0637,5.50549
91.09881732,6.27648,6.27648,5.40771,6.11911,5.45962
91.09955608,6.31146,6.31146,5.45188,6.15459,5.4295
91.10056598,6.35927,6.35927,5.51226,6.20309,5.38727
91.10258577,6.45209,6.45209,5.62984,6.29732,5.30283
91.10521822,6.56861,6.56861,5.77811,6.41575,5.18966
91.11048313,6.78672,6.78672,6.05841,6.63792,4.9549
91.12101294,7.16428,7.16428,6.55728,7.02463,4.45307
91.13085715,7.44756,7.44756,6.95181,7.3177,3.94697
91.14625074,7.75828,7.75828,7.43408,7.64599,3.09048
91.16114454,7.90854,7.90854,7.74763,7.81559,2.19395
91.19093214,7.78704,7.78704,7.94048,7.73751,0.244207
91.20739728,7.48819,7.48819,7.80642,7.46438,-0.903958
91.21487497,7.29999,7.29999,7.69057,7.28807,-1.4369
91.21733713,7.23102,7.23102,7.64505,7.22303,-1.61359
91.21907947,7.18017,7.18017,7.61068,7.17496,-1.73863
91.2207724,7.12917,7.12917,7.5756,7.12665,-1.86012
91.22415825,7.02254,7.02254,7.50048,7.02539,-2.10301
91.23092995,6.79116,6.79116,7.33085,6.80463,-2.58581
91.24447335,6.25906,6.25906,6.91682,6.293,-3.5224
91.25449879,5.80825,5.80825,6.54849,5.85644,-4.17587
91.26533068,5.27011,5.27011,6.09448,5.33271,-4.82359
91.26972609,5.03715,5.03715,5.89413,5.10534,-5.06598
91.27230138,4.89689,4.89689,5.77256,4.9683,-5.20185
91.27473137,4.76206,4.76206,5.65508,4.8365,-5.32569
91.27721584,4.6218,4.6218,5.53226,4.6993,-5.44793
91.28121692,4.39092,4.39092,5.32882,4.47335,-5.63567
91.28921908,3.91147,3.91147,4.90187,4.00373,-5.9788
91.29948636,3.264,3.264,4.31694,3.36882,-6.35811
91.31237227,2.40486,2.40486,3.52842,2.52529,-6.74013
91.32747719,1.34041,1.34041,2.53526,1.47874,-7.05792
91.3511508,-0.423813,-0.423813,0.856434,-0.258959,-7.28247
91.36457051,-1.46278,-1.46278,-0.150945,-1.28533,-7.26506
91.37056302,-1.93257,-1.93257,-0.611848,-1.75063,-7.22417
91.37264246,-2.09613,-2.09613,-0.7732,-1.9129,-7.20482
91.37340944,-2.15645,-2.15645,-0.832919,-1.97275,-7.19768
91.37414151,-2.21403,-2.21403,-0.88992,-2.02988,-7.18989
91.37541776,-2.31441,-2.31441,-0.989522,-2.12954,-7.17631
91.37774612,-2.49732,-2.49732,-1.17173,-2.31137,-7.14878
91.38220502,-2.84617,-2.84617,-1.52222,-2.65872,-7.08791
91.38460666,-3.03303,-3.03303,-1.71172,-2.8451,-7.05073
91.3875588,-3.26137,-3.26137,-1.94523,-3.07317,-7.00083
91.38928026,-3.39371,-3.39371,-2.0814,-3.20552,-6.96962
91.39190473,-3.59403,-3.59403,-2.28909,-3.40607,-6.91907
91.39442564,-3.78453,-3.78453,-2.48858,-3.59704,-6.86717
91.39946747,-4.15853,-4.15853,-2.8857,-3.97267,-6.75369
91.40955113,-4.86834,-4.86834,-3.66443,-4.68769,-6.489
91.41168653,-5.01016,-5.01016,-3.82548,-4.83093,-6.42544
91.41595733,-5.28569,-5.28569,-4.14301,-5.10933,-6.29317
91.41788038,-5.40563,-5.40563,-4.28358,-5.23055,-6.23068
91.41891542,-5.46876,-5.46876,-4.35838,-5.29437,-6.19705
91.4195085,-5.50494,-5.50494,-4.40124,-5.33093,-6.17712
91.4208683,-5.5862,-5.5862,-4.49845,-5.41308,-6.13143
91.42314791,-5.71894,-5.71894,-4.65902,-5.54731,-6.05264
91.42509749,-5.82908,-5.82908,-4.79377,-5.65872,-5.9834
91.42767298,-5.96992,-5.96992,-4.96782,-5.80124,-5.88932
91.42985486,-6.08518,-6.08518,-5.1115,-5.91793,-5.80733
91.43199738,-6.19481,-6.19481,-5.24898,-6.02899,-5.72429
91.43306099,-6.2477,-6.2477,-5.31558,-6.0826,-5.68308
91.4336682,-6.27789,-6.27789,-5.35359,-6.1132,-5.65886
91.43504449,-6.34476,-6.34476,-5.438,-6.18103,-5.60399
91.43729369,-6.45105,-6.45105,-5.57249,-6.28891,-5.51229
91.44008073,-6.57766,-6.57766,-5.73339,-6.41758,-5.39572
91.44526111,-6.79823,-6.79823,-6.01633,-6.64222,-5.17063
91.45562188,-7.18282,-7.18282,-6.52244,-7.03595,-4.68893
91.46550147,-7.48033,-7.48033,-6.93358,-7.34348,-4.19243
91.48027647,-7.80165,-7.80165,-7.42265,-7.682,-3.38798
91.49439752,-7.97291,-7.97291,-7.75204,-7.87196,-2.55642
91.52263963,-7.93471,-7.93471,-8.02011,-7.87599,-0.745914
91.5447014,-7.56896,-7.56896,-7.88075,-7.54595,0.772874
91.55393876,-7.33165,-7.33165,-7.73423,-7.32396,1.42779
91.55660293,-7.2542,-7.2542,-7.68249,-7.25095,1.61824
91.55941933,-7.16809,-7.16809,-7.6233,-7.16953,1.81957
91.56226735,-7.0767,-7.0767,-7.55884,-7.08286,2.02316
91.56796339,-6.88124,-6.88124,-7.41633,-6.89675,2.4285
91.57935546,-6.44141,-6.44141,-7.07855,-6.47513,3.22212
91.58802577,-6.06459,-6.06459,-6.77579,-6.11156,3.80187
91.60014963,-5.48049,-5.48049,-6.2897,-5.54478,4.55533
91.60551631,-5.20142,-5.20142,-6.05187,-5.27293,4.86287
91.60868371,-5.03103,-5.03103,-5.90519,-5.10669,5.03553
91.61029536,-4.94228,-4.94228,-5.82825,-5.02001,5.12066
91.61179347,-4.85977,-4.85977,-5.75674,-4.93944,5.19807
91.6136343,-4.75659,-4.75659,-5.66684,-4.83862,5.2909
91.61561206,-4.64428,-4.64428,-5.5686,-4.72883,5.38786
91.61956758,-4.41521,-4.41521,-5.36712,-4.5048,5.57343
91.62747862,-3.94014,-3.94014,-4.94482,-4.03973,5.91252
91.63910678,-3.20372,-3.20372,-4.28005,-3.31792,6.33646
91.65096853,-2.40999,-2.40999,-3.55197,-2.53889,6.6803
91.66673301,-1.29803,-1.29803,-2.51522,-1.44597,7.00252
91.69226265,0.606529,0.606529,-0.70156,0.429889,7.20917
91.70512505,1.60099,1.60099,0.265103,1.41316,7.16926
91.71108147,2.0663,2.0663,0.722765,1.87425,7.11883
91.71334717,2.2433,2.2433,0.898334,2.05032,7.0944
91.71554902,2.41531,2.41531,1.06959,2.22143,7.06794
91.71848483,2.64423,2.64423,1.29873,2.44936,7.02857
91.72161684,2.88737,2.88737,1.54407,2.69183,6.98144
91.72400344,3.07168,3.07168,1.73168,2.8759,6.94201
91.72669808,3.27849,3.27849,1.94351,3.08275,6.89385
91.72845807,3.41272,3.41272,2.08209,3.21717,6.86033
91.73109243,3.6121,3.6121,2.28953,3.41709,6.80714
91.73365077,3.80367,3.80367,2.49073,3.60945,6.75205
91.73876745,4.17935,4.17935,2.89126,3.98746,6.63187
91.7490008,4.89019,4.89019,3.67559,4.70512,6.35262
91.7510821,5.02624,5.02624,3.83122,4.84291,6.28848
91.75524469,5.2905,5.2905,4.13803,5.11068,6.15531
91.75708994,5.40375,5.40375,4.27177,5.22548,6.09351
91.75817478,5.46875,5.46875,4.34943,5.29139,6.05718
91.75894026,5.51461,5.51461,4.40423,5.3379,6.03078
91.75966005,5.55666,5.55666,4.45507,5.38054,6.00596
91.76068245,5.61638,5.61638,4.52728,5.44112,5.96985
91.76183293,5.68219,5.68219,4.60756,5.50788,5.92922
91.7641339,5.81054,5.81054,4.76561,5.63813,5.84562
91.76642698,5.93422,5.93422,4.91958,5.76368,5.75996
91.76852692,6.04385,6.04385,5.05725,5.87503,5.67947
91.77061941,6.1497,6.1497,5.19105,5.98261,5.5968
91.77180834,6.20807,6.20807,5.26519,6.04197,5.54983
91.77245293,6.23972,6.23972,5.30538,6.07416,5.52368
91.7734303,6.28639,6.28639,5.36517,6.12165,5.48403
91.77420321,6.32329,6.32329,5.4116,6.15921,5.45215
91.77501079,6.36067,6.36067,5.46011,6.19729,5.41884
91.77641931,6.42587,6.42587,5.54295,6.2637,5.35985
91.77923636,6.55109,6.55109,5.70374,6.39141,5.23938
91.78421378,6.75839,6.75839,5.97253,6.60334,5.01861
91.79416863,7.12051,7.12051,6.45451,6.97558,4.54795
91.80390906,7.40809,7.40809,6.85703,7.27421,4.05172
91.81833153,7.71503,7.71503,7.33184,7.59951,3.25754
91.83233146,7.87986,7.87986,7.65728,7.78421,2.42523
91.86033132,7.83347,7.83347,7.92187,7.78184,0.615058
91.880644,7.50034,7.50034,7.80276,7.48275,-0.792413
91.8893181,7.28416,7.28416,7.67445,7.28136,-1.41059
91.89162951,7.21926,7.21926,7.63258,7.2204,-1.57667
91.89296917,7.1798,7.1798,7.60636,7.18323,-1.67293
91.89424729,7.14216,7.14216,7.58134,7.14777,-1.76486
91.89680351,7.06328,7.06328,7.52748,7.07323,-1.94873
91.90191596,6.89509,6.89509,7.40859,6.91367,-2.31537
91.91214086,6.51833,6.51833,7.12736,6.55376,-3.03755
91.9214472,6.13037,6.13037,6.82255,6.18049,-3.67242
91.93241466,5.62098,5.62098,6.40628,5.6874,-4.37603
91.93845763,5.31714,5.31714,6.15139,5.39201,-4.73745
91.94259221,5.10014,5.10014,5.96689,5.18059,-4.97166
91.94457887,4.9933,4.9933,5.87481,5.07639,-5.08004
91.94582203,4.92532,4.92532,5.81719,5.01004,-5.1464
91.94702459,4.85955,4.85955,5.75983,4.94586,-5.2095
91.94849522,4.77797,4.77797,5.68969,4.86619,-5.28519
91.95071956,4.65295,4.65295,5.58116,4.74406,-5.39668
91.95507305,4.40273,4.40273,5.3625,4.49948,-5.60472
91.96378001,3.88138,3.88138,4.90134,3.98933,-5.98225
91.97441596,3.20919,3.20919,4.29721,3.33072,-6.37641
91.98739781,2.34122,2.34122,3.50395,2.47905,-6.76078
92.00187319,1.31971,1.31971,2.55454,1.47522,-7.06699
92.02691282,-0.548568,-0.548568,0.781458,-0.364562,-7.30196
92.03974178,-1.54258,-1.54258,-0.181325,-1.34697,-7.281
92.04563557,-2.00432,-2.00432,-0.634069,-1.80463,-7.23994
92.047724,-2.16834,-2.16834,-0.795891,-1.96756,-7.22026
92.0485064,-2.22979,-2.22979,-0.856724,-2.0286,-7.21288
92.04924762,-2.288,-2.288,-0.914356,-2.08642,-7.20486
92.05073007,-2.40442,-2.40442,-1.02991,-2.20208,-7.1888
92.05369495,-2.63671,-2.63671,-1.26176,-2.4333,-7.1525
92.05722875,-2.91233,-2.91233,-1.53925,-2.70812,-7.10306
92.05938733,-3.07982,-3.07982,-1.70945,-2.87539,-7.06958
92.06201767,-3.28278,-3.28278,-1.91684,-3.07836,-7.02543
92.06374822,-3.41551,-3.41551,-2.05357,-3.21126,-6.9944
92.06615045,-3.59849,-3.59849,-2.24338,-3.39469,-6.94874
92.06829518,-3.76041,-3.76041,-2.41275,-3.55722,-6.90544
92.07258464,-4.07932,-4.07932,-2.75053,-3.87789,-6.8118
92.08116356,-4.69127,-4.69127,-3.41695,-4.49515,-6.59694
92.08771157,-5.12957,-5.12957,-3.91247,-4.93861,-6.40873
92.09183106,-5.39021,-5.39021,-4.21625,-5.20273,-6.27981
92.09375086,-5.50728,-5.50728,-4.35533,-5.32145,-6.21645
92.09499056,-5.5813,-5.5813,-4.44377,-5.39654,-6.17553
92.09619323,-5.6519,-5.6519,-4.52957,-5.46817,-6.13425
92.0975196,-5.72837,-5.72837,-4.62278,-5.54578,-6.08873
92.09986718,-5.86021,-5.86021,-4.78504,-5.67961,-6.00557
92.10209552,-5.98129,-5.98129,-4.93565,-5.80257,-5.92435
92.10429069,-6.09678,-6.09678,-5.08051,-5.91992,-5.84219
92.10654753,-6.21168,-6.21168,-5.22556,-6.03675,-5.75496
92.10767713,-6.26747,-6.26747,-5.29632,-6.09352,-5.7113
92.10830259,-6.29837,-6.29837,-5.33551,-6.12496,-5.68639
92.10971197,-6.36633,-6.36633,-5.42192,-6.19416,-5.63027
92.11174638,-6.46186,-6.46186,-5.54369,-6.2915,-5.54749
92.1141535,-6.57101,-6.57101,-5.68337,-6.40285,-5.44731
92.11835182,-6.75144,-6.75144,-5.91603,-6.58728,-5.26686
92.12674846,-7.07504,-7.07504,-6.34157,-6.9195,-4.88492
92.13689451,-7.40073,-7.40073,-6.78792,-7.25679,-4.38775
92.14958294,-7.70914,-7.70914,-7.24515,-7.58146,-3.71496
92.16358704,-7.92427,-7.92427,-7.62256,-7.81664,-2.9125
92.18733268,-7.99907,-7.99907,-7.96607,-7.92936,-1.43122
92.21224065,-7.70466,-7.70466,-7.94054,-7.67805,0.250149
92.22535689,-7.40272,-7.40272,-7.77353,-7.39949,1.17386
92.23176476,-7.21975,-7.21975,-7.65456,-7.22798,1.63094
92.23403303,-7.14954,-7.14954,-7.60667,-7.16181,1.79324
92.23613909,-7.08187,-7.08187,-7.55957,-7.09789,1.94393
92.24035122,-6.93955,-6.93955,-7.45788,-6.96302,2.24461
92.24877547,-6.62779,-6.62779,-7.22527,-6.66586,2.83924
92.26001213,-6.158,-6.158,-6.85645,-6.21477,3.6057
92.26978891,-5.70145,-5.70145,-6.48324,-5.77354,4.23432
