"TIME","SIN1","SIN2","SIN3","SIN4","SIN5"
90.25765281,5.82586,5.82957,1.47579,3.20123,6.61589
90.25891872,5.88631,5.88994,1.56619,3.28634,6.58313
90.2608776,5.97679,5.9803,1.70608,3.41672,6.53244
90.26443467,6.13421,6.13751,1.9601,3.64994,6.43445
90.27154882,6.42299,6.42587,2.46516,4.09973,6.22014
90.27841873,6.66946,6.67195,2.94586,4.50856,5.99059
90.28399595,6.84647,6.84864,3.32831,4.8186,5.78833
90.28653688,6.92029,6.92232,3.49969,4.95284,5.69153
90.28882417,6.98313,6.98504,3.6521,5.06974,5.60196
90.29096927,7.03896,7.04074,3.79321,5.17599,5.5159
90.29330491,7.09634,7.098,3.94463,5.28798,5.41995
90.29797619,7.20051,7.20191,4.23944,5.50079,5.22119
90.30731874,7.36683,7.36772,4.78958,5.88348,4.79725
90.31083509,7.41499,7.4157,4.98168,6.01294,4.62876
90.31332023,7.4443,7.44487,5.11214,6.09973,4.50681
90.31556205,7.46741,7.46786,5.22597,6.1747,4.39482
90.31770342,7.48653,7.48686,5.33131,6.24341,4.28612
90.32198617,7.5162,7.51631,5.53232,6.37237,4.06378
90.33055165,7.54166,7.54133,5.89727,6.59666,3.60025
90.34133054,7.51072,7.50984,6.28886,6.81591,2.9834
90.35427822,7.3833,7.3818,6.66259,6.98786,2.19752
90.36966539,7.10886,7.10664,6.97287,7.06535,1.20779
90.39803102,6.28014,6.27673,7.1778,6.86448,-0.73392
90.40740524,5.9181,5.91432,7.14283,6.70268,-1.40076
90.41145493,5.74875,5.74483,7.11227,6.61854,-1.69132
90.41300689,5.68185,5.67787,7.09812,6.58341,-1.80266
90.41467817,5.6086,5.60456,7.08139,6.54557,-1.92262
90.41802072,5.45846,5.4543,7.04335,6.46445,-2.16253
90.42470582,5.14402,5.13963,6.94922,6.28592,-2.63885
90.43807602,4.46177,4.45695,6.69088,5.86632,-3.56174
90.44935233,3.83454,3.82939,6.40277,5.45045,-4.28983
90.45874475,3.27859,3.27319,6.11563,5.06297,-4.84552
90.46281731,3.02852,3.02302,5.97814,4.88374,-5.06947
90.46519406,2.88018,2.87462,5.89435,4.7761,-5.19489
90.46744062,2.7384,2.7328,5.8128,4.67236,-5.30969
90.46979859,2.58802,2.58236,5.72479,4.56142,-5.42628
90.47336616,2.35753,2.35179,5.587,4.38967,-5.59523
90.4805013,1.88642,1.88054,5.29514,4.03257,-5.90723
90.49159978,1.12922,1.12313,4.79994,3.44307,-6.32656
90.50329066,0.303387,0.297118,4.22718,2.78052,-6.68396
90.51960016,-0.886243,-0.892678,3.34843,1.79316,-7.04191
90.52594755,-1.35854,-1.365,2.98268,1.3904,-7.13744
90.53102949,-1.73876,-1.74539,2.68094,1.0612,-7.19649
90.53248009,-1.84748,-1.85396,2.5934,0.966175,-7.20989
90.53391905,-1.95533,-1.9618,2.50598,0.871476,-7.22319
90.53679696,-2.17104,-2.17746,2.32942,0.680841,-7.24489
90.54255278,-2.60034,-2.6067,1.96977,0.294927,-7.27375
90.55406443,-3.44037,-3.44647,1.22658,-0.492959,-7.27426
90.56192292,-3.99179,-3.99761,0.702444,-1.04087,-7.23149
90.56557738,-4.2404,-4.24606,0.454386,-1.29783,-7.19983
90.5667678,-4.31984,-4.32544,0.373018,-1.38184,-7.18754
90.56790972,-4.39604,-4.40158,0.29472,-1.46243,-7.17575
90.5689688,-4.46579,-4.47129,0.221896,-1.53717,-7.16323
90.57108698,-4.60342,-4.60879,0.0756725,-1.68676,-7.13818
90.57532332,-4.87036,-4.87549,-0.218934,-1.98594,-7.07964
90.57860527,-5.06892,-5.07384,-0.44903,-2.2171,-7.0277
90.58135435,-5.22922,-5.23394,-0.642921,-2.40987,-6.97983
90.5825711,-5.29834,-5.30298,-0.729057,-2.49519,-6.95701
90.58370487,-5.36117,-5.36573,-0.80956,-2.57424,-6.93575
90.58490587,-5.42772,-5.4322,-0.894837,-2.65799,-6.91175
90.5861091,-5.49274,-5.49713,-0.980507,-2.74154,-6.88771
90.58851555,-5.61945,-5.62367,-1.15234,-2.90756,-6.83612
90.58937846,-5.66354,-5.6677,-1.21395,-2.96709,-6.81762
90.59025852,-5.7085,-5.7126,-1.277,-3.02729,-6.79758
90.59135485,-5.76293,-5.76696,-1.35554,-3.10228,-6.77261
90.5924391,-5.81676,-5.82072,-1.43321,-3.17582,-6.74676
90.59364734,-5.87526,-5.87914,-1.51993,-3.25778,-6.71794
90.59521163,-5.94946,-5.95324,-1.6322,-3.363,-6.67914
90.59786448,-6.07137,-6.07499,-1.8226,-3.53956,-6.61056
90.60317019,-6.30066,-6.30394,-2.20267,-3.88437,-6.46312
90.61378159,-6.7025,-6.70514,-2.95176,-4.53046,-6.12838
90.61878963,-6.86618,-6.86853,-3.29765,-4.812,-5.95235
90.62135958,-6.94378,-6.94597,-3.47262,-4.95,-5.85761
90.62382016,-7.01404,-7.01609,-3.63812,-5.07777,-5.76416
90.62589255,-7.07016,-7.07209,-3.77578,-5.18204,-5.68341
90.62815423,-7.12824,-7.13004,-3.92397,-5.29241,-5.59318
90.6326776,-7.23452,-7.23606,-4.21305,-5.50271,-5.40627
90.64172435,-7.40787,-7.40889,-4.75518,-5.88324,-5.00752
90.64524283,-7.46124,-7.46206,-4.9517,-6.01707,-4.84365
90.64730198,-7.48884,-7.48955,-5.06268,-6.09177,-4.74552
90.64924144,-7.5124,-7.513,-5.16438,-6.15972,-4.65162
90.6518863,-7.54073,-7.54118,-5.29867,-6.24865,-4.52131
90.65435602,-7.56326,-7.56357,-5.41957,-6.32781,-4.39732
90.65929546,-7.59698,-7.59702,-5.64878,-6.47497,-4.14284
90.66694269,-7.61977,-7.6194,-5.97175,-6.67364,-3.73244
90.67872607,-7.58629,-7.58529,-6.39625,-6.9112,-3.06365
90.69126761,-7.46168,-7.46005,-6.75306,-7.07399,-2.30753
90.70908718,-7.13394,-7.13145,-7.0958,-7.14964,-1.16576
90.73617106,-6.32305,-6.31937,-7.26045,-6.93128,0.682585
90.74588312,-5.94451,-5.94045,-7.21691,-6.7578,1.36996
90.7519506,-5.68587,-5.68158,-7.16295,-6.62487,1.8027
90.7538144,-5.6031,-5.59873,-7.14229,-6.5803,1.93563
90.75570009,-5.51782,-5.51338,-7.11947,-6.53348,2.07012
90.75947147,-5.34276,-5.33819,-7.06812,-6.43467,2.33847
90.76701423,-4.9753,-4.97048,-6.94296,-6.21691,2.86923
90.78209975,-4.1757,-4.17039,-6.60597,-5.7046,3.88212
90.79368635,-3.50711,-3.50147,-6.2716,-5.245,4.59259
90.79995573,-3.12687,-3.12107,-6.06421,-4.97339,4.94525
90.80304228,-2.93515,-2.92927,-5.95545,-4.83397,5.10939
90.80597657,-2.75027,-2.74432,-5.8481,-4.69805,5.25912
90.80833956,-2.59959,-2.59359,-5.7589,-4.58628,5.37516
90.81087771,-2.43603,-2.42997,-5.66039,-4.46394,5.49537
90.81595402,-2.1038,-2.09763,-5.45519,-4.21244,5.72237
90.82286882,-1.64095,-1.63464,-5.15861,-3.85571,6.00376
90.83442556,-0.843633,-0.837125,-4.62127,-3.22541,6.40495
90.84681128,0.0392323,0.0459127,-3.99115,-2.50634,6.74138
90.85834554,0.882553,0.889342,-3.35773,-1.80011,6.96941
90.86379297,1.28642,1.29324,-3.04377,-1.45516,7.04884
90.86917531,1.68741,1.69423,-2.72491,-1.10782,7.10975
90.87063389,1.79629,1.8031,-2.63705,-1.01261,7.12263
90.87207187,1.90363,1.91043,-2.54985,-0.918322,7.13533
90.8747621,2.10445,2.11124,-2.38522,-0.740843,7.15463
90.88014257,2.50445,2.51118,-2.05034,-0.381912,7.18045
90.89090352,3.28978,3.29628,-1.35996,0.349861,7.18172
90.89876368,3.84384,3.85007,-0.839689,0.894239,7.14087
90.90260775,4.10699,4.11305,-0.580677,1.16293,7.10821
90.90423504,4.21634,4.22233,-0.470174,1.2771,7.0916
90.9048798,4.25967,4.26563,-0.426256,1.32234,7.08503
90.90599176,4.33316,4.33906,-0.350342,1.40052,7.07227
90.90720872,4.41359,4.41942,-0.267017,1.48609,7.05831
90.90884752,4.52014,4.52589,-0.154418,1.60131,7.03774
90.91146349,4.68697,4.69257,0.0262112,1.78534,7.00188
90.91669543,5.00722,5.01248,0.390495,2.1526,6.91917
90.92042904,5.2238,5.22879,0.652721,2.41338,6.85127
90.9221444,5.31979,5.32465,0.773786,2.53249,6.81762
90.92374043,5.40704,5.41178,0.886727,2.64332,6.78429
90.92529071,5.48989,5.49452,0.99668,2.75011,6.75192
90.92696258,5.57716,5.58166,1.11557,2.86528,6.71448
90.92801204,5.63049,5.63492,1.1902,2.93701,6.69099
90.92890481,5.67586,5.68023,1.25386,2.99802,6.66994
90.9299314,5.72649,5.73078,1.32707,3.06767,6.64575
90.93100649,5.77951,5.78372,1.40373,3.14062,6.61928
90.9321636,5.83464,5.83878,1.48639,3.21838,6.59079
90.93348852,5.89776,5.90181,1.58104,3.30742,6.557
90.93559037,5.99446,5.99837,1.73118,3.44715,6.50159
90.93951623,6.1668,6.17045,2.01142,3.70379,6.3923
90.94736794,6.47984,6.48298,2.56784,4.19599,6.15156
90.95301735,6.67937,6.68216,2.96244,4.52962,5.96044
90.95780906,6.83198,6.83447,3.29148,4.79676,5.78691
90.95980891,6.89118,6.89355,3.42697,4.90363,5.71142
90.9614844,6.93876,6.94102,3.53951,4.99095,5.64681
90.96309177,6.98268,6.98484,3.64653,5.0728,5.58314
90.96462871,7.0231,7.02517,3.74793,5.14932,5.52226
90.9677026,7.09932,7.1012,3.94768,5.29735,5.39641
90.97385038,7.23342,7.23493,4.33297,5.57414,5.13288
90.97874876,7.32285,7.32407,4.62445,5.77678,4.9119
90.98285034,7.38594,7.38691,4.85647,5.93456,4.71955
90.98465159,7.40963,7.4105,4.95465,6.00047,4.63263
90.98574335,7.424,7.42479,5.01257,6.03906,4.57995
90.98678569,7.43586,7.43659,5.06787,6.07591,4.52854
90.9884603,7.45491,7.45555,5.15433,6.13311,4.44596
90.99001058,7.47048,7.47102,5.23251,6.18452,4.36827
90.99311115,7.49708,7.49745,5.38369,6.28287,4.21028
90.9993123,7.53239,7.5324,5.66607,6.46184,3.88413
91.00938768,7.53962,7.53905,6.07054,6.7027,3.32681
91.02049559,7.47717,7.476,6.44111,6.89748,2.67585
91.03470501,7.29319,7.29126,6.8032,7.04046,1.79323
91.05218295,6.91414,6.91134,7.08042,7.0573,0.642258
91.06810606,6.43013,6.42659,7.1754,6.92499,-0.457259
91.07706689,6.10225,6.09832,7.16409,6.79038,-1.09261
91.08166763,5.91896,5.91484,7.14047,6.70483,-1.42212
91.0847035,5.79262,5.78837,7.11834,6.64238,-1.64042
91.08666316,5.70885,5.70452,7.10133,6.59958,-1.78134
91.09058248,5.53626,5.53178,7.06099,6.50825,-2.06318
91.09842113,5.17147,5.16668,6.9554,6.30308,-2.62298
91.11409842,4.3686,4.36326,6.64798,5.80688,-3.70049
91.12610007,3.69253,3.6868,6.32908,5.35335,-4.46194
91.13618715,3.08654,3.08052,6.00745,4.92563,-5.0391
91.14062928,2.80933,2.8032,5.85073,4.72428,-5.27258
91.14467462,2.55175,2.54552,5.70025,4.53432,-5.47337
91.14983514,2.21651,2.21015,5.49788,4.28323,-5.71309
91.15490912,1.87999,1.87352,5.28784,4.02709,-5.93124
91.16505707,1.18835,1.18166,4.83634,3.48886,-6.31725
91.1749811,0.490442,0.483583,4.35623,2.93108,-6.63147
91.19272223,-0.798545,-0.805625,3.41171,1.86554,-7.0416
91.19962127,-1.31124,-1.31836,3.01612,1.42913,-7.14918
91.20653401,-1.82807,-1.83518,2.60522,0.980859,-7.22831
91.20839338,-1.96738,-1.97448,2.49229,0.858484,-7.24472
91.21023822,-2.1056,-2.11269,2.37928,0.736365,-7.25898
91.21392788,-2.38144,-2.3885,2.15053,0.49016,-7.2815
91.22130722,-2.92809,-2.93502,1.68269,-0.00945179,-7.30278
91.23233282,-3.72057,-3.72716,0.960337,-0.770954,-7.27655
91.23711523,-4.05238,-4.05877,0.638867,-1.10597,-7.24382
91.24183581,-4.3703,-4.37646,0.317188,-1.43846,-7.19906
91.24309615,-4.45302,-4.4591,0.230597,-1.52752,-7.1846
91.24434677,-4.53509,-4.5411,0.144395,-1.61589,-7.17026
91.24619124,-4.65389,-4.65978,0.0167815,-1.74623,-7.14691
91.24988019,-4.88508,-4.89074,-0.240064,-2.00678,-7.09474
91.25280546,-5.06189,-5.06734,-0.445186,-2.21291,-7.04821
91.25525567,-5.2052,-5.21046,-0.617915,-2.38488,-7.00575
91.2564155,-5.27108,-5.27625,-0.700017,-2.46628,-6.9843
91.25724841,-5.31839,-5.3235,-0.758977,-2.52448,-6.9689
91.25802837,-5.36145,-5.3665,-0.814377,-2.57898,-6.95366
91.25928856,-5.43104,-5.43598,-0.903887,-2.66664,-6.92903
91.26046612,-5.49457,-5.49943,-0.987733,-2.74855,-6.90504
91.26282124,-5.61846,-5.62314,-1.15589,-2.91108,-6.85442
91.26366077,-5.66134,-5.66595,-1.21584,-2.96902,-6.83638
91.2645461,-5.70655,-5.7111,-1.27925,-3.0296,-6.81618
91.26563899,-5.76079,-5.76526,-1.35754,-3.10438,-6.79126
91.266728,-5.81484,-5.81923,-1.43554,-3.17828,-6.76524
91.26793743,-5.87339,-5.87769,-1.52234,-3.26035,-6.73635
91.26951691,-5.94828,-5.95247,-1.63569,-3.36662,-6.69709
91.27220329,-6.07163,-6.07564,-1.82848,-3.54545,-6.62748
91.27757605,-6.30344,-6.30709,-2.21327,-3.89454,-6.47772
91.28832157,-6.70893,-6.71186,-2.97129,-4.54781,-6.1373
91.29295509,-6.86012,-6.86275,-3.29123,-4.80824,-5.97404
91.29544821,-6.93563,-6.9381,-3.46107,-4.94245,-5.88217
91.29782745,-7.00392,-7.00624,-3.62128,-5.06644,-5.79193
91.29985455,-7.0592,-7.06139,-3.75613,-5.16889,-5.71309
91.30204513,-7.11595,-7.11799,-3.89997,-5.27636,-5.62591
91.30642628,-7.22017,-7.22194,-4.18089,-5.48148,-5.44547
91.31344234,-7.36148,-7.36281,-4.60844,-5.78364,-5.1401
91.31873261,-7.44733,-7.44833,-4.9099,-5.99058,-4.89686
91.32097142,-7.47832,-7.47918,-5.03166,-6.07282,-4.79062
91.32313498,-7.50527,-7.506,-5.14587,-6.14933,-4.68614
91.32504453,-7.52663,-7.52724,-5.24384,-6.21445,-4.59247
91.32712027,-7.54726,-7.54774,-5.34735,-6.28269,-4.48912
91.33127174,-7.58049,-7.58073,-5.54536,-6.41127,-4.27776
91.33879156,-7.61375,-7.61354,-5.87456,-6.61751,-3.87969
91.3499492,-7.60027,-7.59941,-6.29576,-6.86085,-3.25512
91.3619221,-7.50437,-7.50283,-6.6609,-7.03983,-2.54351
91.37787966,-7.2506,-7.24819,-7.01133,-7.14904,-1.53667
91.40371103,-6.55598,-6.55229,-7.25923,-7.02575,0.203412
91.41672112,-6.08025,-6.07598,-7.23808,-6.82781,1.11894
91.42291934,-5.82541,-5.82087,-7.19436,-6.70248,1.56099
91.42512011,-5.73068,-5.72605,-7.17369,-6.65327,1.71852
91.42716878,-5.64057,-5.63587,-7.15206,-6.60528,1.86516
91.43126613,-5.45498,-5.4501,-7.102,-6.50315,2.15801
91.43946081,-5.063,-5.05781,-6.97518,-6.27488,2.73819
91.45585018,-4.20197,-4.1962,-6.61878,-5.7271,3.84519
91.46816049,-3.49266,-3.48651,-6.2645,-5.23976,4.60155
91.47474155,-3.09292,-3.08658,-6.04569,-4.95375,4.97085
91.47797356,-2.89165,-2.88522,-5.93094,-4.80703,5.14183
91.48104481,-2.69754,-2.69103,-5.81757,-4.66393,5.29743
91.48362779,-2.53222,-2.52564,-5.71902,-4.54087,5.42304
91.48651897,-2.34501,-2.33836,-5.6053,-4.40027,5.55803
91.49230133,-1.9641,-1.95731,-5.36735,-4.1103,5.81079
91.50142209,-1.347,-1.34002,-4.96456,-3.63023,6.16446
91.51401243,-0.466414,-0.459211,-4.35652,-2.92526,6.56507
91.52804753,0.547436,0.554824,-3.61304,-2.08724,6.89495
91.53678305,1.19176,1.19921,-3.11772,-1.54032,7.03914
91.5409278,1.50004,1.5075,-2.87444,-1.2745,7.09132
91.54231857,1.60383,1.61128,-2.79139,-1.18444,7.10596
91.54364042,1.70247,1.70991,-2.71246,-1.09846,7.11987
91.54495246,1.80038,1.80782,-2.63336,-1.01277,7.13209
91.54757655,1.9962,2.00363,-2.47377,-0.840346,7.15347
91.55282472,2.3868,2.39417,-2.14915,-0.491636,7.18403
91.56332106,3.15592,3.16307,-1.47989,0.219474,7.19701
91.57153348,3.73884,3.74569,-0.939149,0.786712,7.1631
91.57596921,4.04442,4.05106,-0.641289,1.09634,7.12892
91.5803941,4.34075,4.34716,-0.340486,1.4067,7.0839
91.58156591,4.41734,4.42367,-0.260232,1.48913,7.0698
91.58272634,4.49318,4.49944,-0.180528,1.57075,7.05583
91.58424603,4.59088,4.59705,-0.0758139,1.67765,7.03593
91.5872854,4.78206,4.78803,0.13469,1.89145,6.9924
91.59336416,5.14532,5.15083,0.559592,2.31733,6.89056
91.59545311,5.26395,5.26928,0.706737,2.46276,6.85105
91.59680973,5.33919,5.34441,0.802581,2.55721,6.8237
91.59811174,5.41005,5.41516,0.894757,2.64725,6.79746
91.59973783,5.49668,5.50166,1.01011,2.7597,6.76288
91.60161121,5.59397,5.5988,1.14337,2.8882,6.72091
91.60252399,5.64009,5.64485,1.2083,2.95081,6.70047
91.60342202,5.68547,5.69016,1.27235,3.01192,6.67925
91.60452954,5.7398,5.7444,1.35134,3.08728,6.65309
91.60559673,5.79214,5.79666,1.42746,3.15928,6.62674
91.60679605,5.8495,5.85393,1.51314,3.2402,6.59712
91.60829246,5.91961,5.92393,1.62004,3.34033,6.55875
91.61078866,6.03304,6.03717,1.79837,3.50569,6.49228
91.61578106,6.24691,6.25068,2.15435,3.82913,6.3502
91.62576586,6.62395,6.62701,2.857,4.43845,6.03057
91.6316891,6.81612,6.81877,3.26458,4.77192,5.81915
91.63449067,6.89892,6.90138,3.45421,4.92156,5.71361
91.63684539,6.96452,6.96682,3.61164,5.04304,5.62222
91.63886307,7.01786,7.02002,3.7449,5.14397,5.54198
91.64092666,7.06966,7.07169,3.87946,5.24422,5.4581
91.64505383,7.16499,7.16674,4.14258,5.43588,5.28496
91.65330816,7.32278,7.32398,4.63979,5.78534,4.9178
91.6579547,7.39244,7.39333,4.90038,5.96263,4.69919
91.66015253,7.4206,7.42135,5.0184,6.0417,4.59285
91.66227322,7.44488,7.44549,5.12894,6.11511,4.48851
91.66415925,7.4641,7.46458,5.22446,6.17805,4.3943
91.66621714,7.48252,7.48287,5.32575,6.24421,4.29002
91.6703329,7.51144,7.51153,5.51939,6.3687,4.0769
91.677952,7.53743,7.53704,5.84761,6.5718,3.66695
91.68921417,7.51154,7.51045,6.26367,6.80769,3.02661
91.70115724,7.40236,7.40056,6.6174,6.97516,2.30648
91.71710848,7.1306,7.1279,6.95305,7.06908,1.28707
91.74359509,6.38422,6.38013,7.17647,6.91171,-0.516952
91.7541823,5.9875,5.98291,7.15154,6.7425,-1.26759
91.76256633,5.63605,5.63109,7.08686,6.5672,-1.86726
91.76521917,5.51817,5.51309,7.05823,6.50426,-2.05726
91.7676116,5.40922,5.40404,7.0291,6.4445,-2.22861
91.77239645,5.18406,5.17868,6.96159,6.31662,-2.56943
91.78196616,4.70597,4.70021,6.79038,6.02847,-3.23822
91.80110558,3.64849,3.64205,6.30994,5.3305,-4.4699
91.8090468,3.17237,3.16569,6.05821,4.9952,-4.92603
91.81339362,2.90309,2.89628,5.90785,4.80081,-5.15896
91.81753424,2.64127,2.63433,5.75662,4.60882,-5.36869
91.82067165,2.43957,2.43255,5.63696,4.45906,-5.51961
91.82416626,2.21171,2.2046,5.49864,4.28799,-5.67971
91.83115548,1.74649,1.73921,5.20655,3.93299,-5.97541
91.83990942,1.14735,1.13987,4.81276,3.46528,-6.30106
91.85494961,0.0815295,0.0737907,4.06866,2.60701,-6.74806
91.86947237,-0.981983,-0.989874,3.27572,1.71945,-7.04769
91.87530209,-1.41619,-1.4241,2.93798,1.34807,-7.13192
91.87711859,-1.55223,-1.56014,2.83032,1.23068,-7.1535
91.87799532,-1.61789,-1.6258,2.77835,1.17366,-7.16392
91.87884435,-1.68148,-1.68939,2.72738,1.11846,-7.17268
91.88054239,-1.80878,-1.81668,2.62543,1.00742,-7.1902
91.88393849,-2.06339,-2.07127,2.4187,0.783583,-7.21929
91.89073067,-2.57029,-2.57807,1.99606,0.329332,-7.25721
91.90431505,-3.55737,-3.56474,1.11763,-0.601334,-7.25351
91.91067229,-4.00137,-4.00845,0.692455,-1.04538,-7.21586
91.91431499,-4.2489,-4.25577,0.445116,-1.30165,-7.18411
91.91544485,-4.32423,-4.33103,0.367873,-1.38142,-7.17244
91.91651588,-4.39564,-4.40238,0.294435,-1.45704,-7.16137
91.91757352,-4.46528,-4.47195,0.221716,-1.53171,-7.1489
91.91968879,-4.60266,-4.60919,0.0757063,-1.68116,-7.12395
91.92391935,-4.86917,-4.87539,-0.218469,-1.98007,-7.06562
91.92719788,-5.06748,-5.07343,-0.4483,-2.21111,-7.01386
91.92994414,-5.22758,-5.2333,-0.641972,-2.40379,-6.96614
91.93116127,-5.29672,-5.30232,-0.728125,-2.48919,-6.94337
91.93229438,-5.35952,-5.36503,-0.808571,-2.56825,-6.92217
91.93345473,-5.42384,-5.42924,-0.890951,-2.64922,-6.89904
91.93465748,-5.48886,-5.49415,-0.976572,-2.7328,-6.87507
91.93699843,-5.61223,-5.61733,-1.1437,-2.89445,-6.82505
91.9379059,-5.65864,-5.66366,-1.20849,-2.95711,-6.80566
91.93878408,-5.70356,-5.7085,-1.27139,-3.01724,-6.78573
91.93988918,-5.75847,-5.76332,-1.35054,-3.0929,-6.76064
91.9409583,-5.81159,-5.81635,-1.42712,-3.16551,-6.73523
91.94215898,-5.86978,-5.87445,-1.51329,-3.24704,-6.7067
91.94367253,-5.94167,-5.94622,-1.62191,-3.34899,-6.66929
91.9462117,-6.05867,-6.06301,-1.80414,-3.51831,-6.604
91.95129005,-6.27932,-6.28327,-2.16801,-3.84947,-6.464
91.96144674,-6.66856,-6.67174,-2.88633,-4.47287,-6.14739
91.96742526,-6.86566,-6.8684,-3.29973,-4.81105,-5.93877
91.97021307,-6.94953,-6.95207,-3.48935,-4.96069,-5.83597
91.97288909,-7.02527,-7.02762,-3.66897,-5.09919,-5.73406
91.97516684,-7.08609,-7.08827,-3.81972,-5.2131,-5.64486
91.97768886,-7.14951,-7.15151,-3.98405,-5.33501,-5.54352
91.98273289,-7.26408,-7.26572,-4.30326,-5.56597,-5.33285
91.9908828,-7.4149,-7.41596,-4.78677,-5.90418,-4.97076
91.99420417,-7.46427,-7.4651,-4.97125,-6.02983,-4.81565
91.99614605,-7.4899,-7.4906,-5.07549,-6.10008,-4.723
91.9979988,-7.51215,-7.51272,-5.17238,-6.16492,-4.63326
92.00010169,-7.5348,-7.53522,-5.27933,-6.23595,-4.52986
92.00282306,-7.56003,-7.56026,-5.41305,-6.32384,-4.39365
92.0082658,-7.59674,-7.59659,-5.66521,-6.48605,-4.11335
92.01915129,-7.61606,-7.61519,-6.11112,-6.75674,-3.5229
92.02946253,-7.56913,-7.56759,-6.46391,-6.94779,-2.92927
92.04518181,-7.37976,-7.37724,-6.87535,-7.11902,-1.9673
92.06130154,-7.04412,-7.04066,-7.14222,-7.14779,-0.919099
92.08030417,-6.47606,-6.47157,-7.26079,-6.99802,0.38001
92.09053718,-6.09658,-6.09158,-7.23862,-6.8375,1.10143
92.09559258,-5.89089,-5.88565,-7.20585,-6.73811,1.46168
92.09734903,-5.81667,-5.81135,-7.19113,-6.70051,1.58731
92.09899111,-5.74605,-5.74064,-7.17583,-6.66396,1.70477
92.10143049,-5.63896,-5.63344,-7.15039,-6.6072,1.87925
92.10630927,-5.41717,-5.41143,-7.08988,-6.48498,2.22747
92.11606682,-4.9444,-4.93825,-6.93117,-6.20667,2.91483
92.13558192,-3.89228,-3.88539,-6.46994,-5.52285,4.19858
92.14852505,-3.12263,-3.11531,-6.06293,-4.98115,4.94544
92.15425939,-2.76458,-2.75709,-5.85774,-4.71973,5.24398
92.15976284,-2.41197,-2.40434,-5.64712,-4.45721,5.50961
92.16431444,-2.11413,-2.10638,-5.46309,-4.23183,5.71364
