"TIME","SIN1","SIN2","SIN3","SIN4","SIN5"
90.20236696,-5.53999,-5.5408,5.82265,4.15401,-7.31933
90.20516217,-5.6806,-5.68137,5.71927,4.017,-7.33833
90.20997997,-5.90978,-5.9105,5.5332,3.7747,-7.36029
90.21961559,-6.32017,-6.32079,5.13221,3.26794,-7.36389
90.22977639,-6.68586,-6.68638,4.66956,2.70348,-7.3105
90.24451118,-7.09757,-7.09795,3.93146,1.8357,-7.13219
90.26034505,-7.38709,-7.38732,3.05778,0.846622,-6.813
90.27720521,-7.5257,-7.52577,2.04682,-0.259197,-6.33589
90.28669796,-7.52824,-7.52823,1.44464,-0.900791,-6.00773
90.2914243,-7.50957,-7.50951,1.13672,-1.22399,-5.82894
90.29304167,-7.49945,-7.49938,1.03018,-1.3351,-5.76492
90.29456266,-7.48993,-7.48985,0.929483,-1.43959,-5.70472
90.2964296,-7.47555,-7.47545,0.805233,-1.568,-5.6288
90.30016349,-7.44082,-7.44069,0.554705,-1.82481,-5.47257
90.30763127,-7.34783,-7.34763,0.0461772,-2.33595,-5.14302
90.31841944,-7.15945,-7.15917,-0.703389,-3.05907,-4.62859
90.32326266,-7.05446,-7.05413,-1.04476,-3.37537,-4.38337
90.32805511,-6.9384,-6.93803,-1.38456,-3.68108,-4.13242
90.33060183,-6.87185,-6.87147,-1.56581,-3.84019,-3.99578
90.33234481,-6.8244,-6.824,-1.68986,-3.9475,-3.90099
90.33583078,-6.72489,-6.72446,-1.93795,-4.1577,-3.7084
90.34280272,-6.50786,-6.50738,-2.43183,-4.55761,-3.31165
90.34680079,-6.37273,-6.37223,-2.71266,-4.77329,-3.07738
90.34869873,-6.3059,-6.30538,-2.84516,-4.87194,-2.9645
90.35052991,-6.23981,-6.23928,-2.97235,-4.96474,-2.85459
90.35231584,-6.17384,-6.1733,-3.09569,-5.05298,-2.74648
90.35393401,-6.1128,-6.11224,-3.20676,-5.13101,-2.64775
90.35717034,-5.98712,-5.98654,-3.42663,-5.28176,-2.44816
90.36364302,-5.72176,-5.72114,-3.85518,-5.56275,-2.04084
90.37502399,-5.21192,-5.21122,-4.55928,-5.99333,-1.30056
90.38065814,-4.93976,-4.93902,-4.88012,-6.17718,-0.923463
90.38354722,-4.79528,-4.79453,-5.03657,-6.26404,-0.727539
90.38579356,-4.68071,-4.67994,-5.15415,-6.32815,-0.574081
90.38786758,-4.57322,-4.57245,-5.2595,-6.38469,-0.431568
90.38986245,-4.46833,-4.46754,-5.35795,-6.43669,-0.293774
90.3938522,-4.25421,-4.2534,-5.54659,-6.53369,-0.0161968
90.40183171,-3.80934,-3.80849,-5.89217,-6.69989,0.54602
90.40721042,-3.49743,-3.49655,-6.10188,-6.79112,0.929608
90.4103201,-3.31283,-3.31193,-6.21475,-6.83626,1.15279
90.4124902,-3.18219,-3.18129,-6.28993,-6.86447,1.30904
90.41481905,-3.04041,-3.0395,-6.36737,-6.89176,1.4771
90.41617049,-2.9574,-2.95647,-6.41077,-6.90618,1.57462
90.41811138,-2.83724,-2.83631,-6.47115,-6.92508,1.7148
90.42158024,-2.61983,-2.61888,-6.57333,-6.95358,1.96533
90.42851794,-2.17525,-2.17428,-6.75576,-6.99039,2.46397
90.44239336,-1.25106,-1.25003,-7.03398,-6.98494,3.43387
90.45664003,-0.260256,-0.259189,-7.20137,-6.87266,4.35825
90.46816232,0.566691,0.567786,-7.25077,-6.70529,5.02533
90.47290639,0.912867,0.91397,-7.24905,-6.61691,5.2757
90.47652567,1.1787,1.17981,-7.23922,-6.54202,5.45626
90.48007808,1.44075,1.44186,-7.22248,-6.46237,5.62454
90.48106025,1.51321,1.51432,-7.21638,-6.43907,5.6692
90.48196875,1.5804,1.58151,-7.21073,-6.41751,5.71051
90.48312238,1.66572,1.66684,-7.2026,-6.38869,5.76175
90.48542964,1.83637,1.83748,-7.18415,-6.33104,5.86151
90.48955553,2.14126,2.14237,-7.144,-6.22071,6.03103
90.49780732,2.74622,2.74732,-7.03656,-5.97702,6.3367
90.51168716,3.72817,3.72921,-6.77685,-5.50095,6.75293
90.52862983,4.81118,4.81208,-6.33201,-4.81489,7.09848
90.5359837,5.22951,5.23034,-6.09664,-4.48286,7.1936
90.5401077,5.44813,5.44891,-5.95383,-4.28803,7.2326
90.54350005,5.61878,5.61953,-5.83071,-4.12332,7.25704
90.54700611,5.78641,5.78712,-5.69825,-3.94902,7.27512
90.55401821,6.09572,6.09637,-5.4179,-3.58855,7.28962
90.56466344,6.50152,6.50206,-4.95472,-3.01286,7.25741
90.57656072,6.86669,6.86713,-4.38651,-2.33209,7.14594
90.59201968,7.20554,7.20583,-3.57526,-1.39557,6.88662
90.61469287,7.43377,7.43386,-2.25629,0.0632551,6.2869
90.62690882,7.4273,7.42729,-1.48889,0.882246,5.86097
90.63262261,7.39379,7.39372,-1.11766,1.27091,5.6381
90.6346265,7.37749,7.37741,-0.985735,1.40793,5.55647
90.63651066,7.36005,7.35995,-0.860941,1.53676,5.47813
90.63888041,7.33522,7.33511,-0.703006,1.69879,5.37745
90.64361991,7.27603,7.27588,-0.384074,2.02242,5.16912
90.65309892,7.1203,7.12007,0.264686,2.66235,4.7256
90.66049543,6.96488,6.96459,0.779605,3.15008,4.35563
90.66446006,6.86955,6.86924,1.05822,3.40582,4.14899
90.66838228,6.76717,6.76682,1.3351,3.65372,3.93906
90.67043829,6.71032,6.70995,1.48067,3.78142,3.82687
90.67183387,6.6705,6.67013,1.57949,3.86709,3.74991
90.67462504,6.58792,6.58753,1.77724,4.03569,3.59404
90.68020737,6.41118,6.41075,2.17185,4.36054,3.2748
90.68450826,6.26465,6.26419,2.47419,4.59832,3.02223
90.68762278,6.15301,6.15252,2.6917,4.76302,2.83585
90.6889877,6.1022,6.10171,2.78639,4.83311,2.753
90.69031413,6.05283,6.05233,2.87841,4.89996,2.6725
90.69151627,6.00663,6.00612,2.96117,4.95946,2.59864
90.69283447,5.95597,5.95545,3.05191,5.02352,2.51766
90.69539512,5.85458,5.85404,3.22655,5.1445,2.35856
90.70025364,5.65412,5.65356,3.55238,5.3619,2.05193
90.70997068,5.22265,5.22202,4.17489,5.7512,1.42128
90.72039174,4.7168,4.71611,4.78525,6.10365,0.721629
90.72446772,4.50718,4.50647,5.00552,6.22349,0.441833
90.72702539,4.37238,4.37166,5.13791,6.29361,0.264632
90.72945931,4.24185,4.24111,5.25957,6.35672,0.0949178
90.73176238,4.11634,4.11559,5.37081,6.41321,-0.0665952
90.73636853,3.85972,3.85894,5.58231,6.51684,-0.392098
90.74198664,3.53692,3.53612,5.82105,6.62644,-0.793093
90.74578991,3.31248,3.31166,5.97095,6.6902,-1.06669
90.74925436,3.10403,3.10319,6.09943,6.74098,-1.31708
90.75117449,2.98688,2.98603,6.16735,6.76614,-1.4563
90.75228888,2.91838,2.91753,6.20571,6.77919,-1.5371
90.75411511,2.80532,2.80446,6.26689,6.80057,-1.6697
90.75710749,2.61797,2.6171,6.36267,6.83053,-1.88697
90.76309223,2.23579,2.2349,6.53764,6.87523,-2.32041
90.77506172,1.44407,1.44313,6.82203,6.90469,-3.17155
90.79900069,-0.227499,-0.228511,7.13504,6.73338,-4.70462
90.80057288,-0.341507,-0.342523,7.14297,6.71079,-4.79623
90.80371724,-0.570365,-0.571388,7.1554,6.66259,-4.97525
90.80514789,-0.674896,-0.675922,7.15905,6.63889,-5.05415
90.80597567,-0.735537,-0.736564,7.16116,6.62518,-5.0998
90.80676,-0.792996,-0.794024,7.16234,6.61147,-5.14197
90.80747033,-0.845183,-0.846213,7.16341,6.59906,-5.18016
90.80863536,-0.930778,-0.93181,7.16389,6.57758,-5.24111
90.80982365,-1.01829,-1.01932,7.16438,6.55567,-5.30327
90.81220024,-1.19373,-1.19477,7.16217,6.50907,-5.42342
90.81425976,-1.34616,-1.3472,7.15767,6.46645,-5.52424
90.81641178,-1.50581,-1.50685,7.15043,6.41971,-5.62638
90.81760096,-1.59403,-1.59508,7.14486,6.39253,-5.68089
90.8189765,-1.69623,-1.69727,7.13841,6.36109,-5.74394
90.82116464,-1.85879,-1.85984,7.12528,6.30858,-5.84071
90.82528531,-2.1647,-2.16574,7.09339,6.20358,-6.01432
90.83352665,-2.77185,-2.77288,7.00205,5.97013,-6.3285
90.84729622,-3.75149,-3.75247,6.76989,5.51331,-6.75751
90.86431623,-4.84634,-4.8472,6.35177,4.84076,-7.12579
90.87162965,-5.26543,-5.26623,6.12899,4.51677,-7.22972
90.87584204,-5.49051,-5.49126,5.9893,4.32106,-7.27495
90.87923477,-5.66258,-5.66331,5.87093,4.15881,-7.30369
90.88279942,-5.83449,-5.83518,5.74106,3.98403,-7.32656
90.88992873,-6.15173,-6.15236,5.46496,3.62185,-7.35
90.899919,-6.53865,-6.53919,5.04278,3.08753,-7.33367
90.91313806,-6.95038,-6.95081,4.42469,2.33644,-7.22611
90.92786815,-7.27786,-7.27817,3.6624,1.44686,-6.995
90.95127226,-7.52253,-7.52265,2.31331,-0.058059,-6.40204
90.96348227,-7.51888,-7.51891,1.54928,-0.878567,-5.98798
90.96923552,-7.48658,-7.48657,1.17636,-1.27119,-5.76907
90.97125313,-7.47068,-7.47065,1.04374,-1.40962,-5.68878
90.97314744,-7.45362,-7.45357,0.918438,-1.53959,-5.6118
90.97559141,-7.42858,-7.42852,0.755696,-1.70743,-5.51024
90.98047935,-7.36844,-7.36834,0.426791,-2.04258,-5.29969
90.99025523,-7.20868,-7.20851,-0.243213,-2.70513,-4.85011
90.99783296,-7.0494,-7.04918,-0.772232,-3.20632,-4.47653
91.00185737,-6.95245,-6.9522,-1.05606,-3.4665,-4.26951
91.00583694,-6.84833,-6.84805,-1.33811,-3.71839,-4.05917
91.00792946,-6.79032,-6.79002,-1.48692,-3.84847,-3.94636
91.00937989,-6.74881,-6.74851,-1.59006,-3.93752,-3.8673
91.01228074,-6.66264,-6.66232,-1.79651,-4.1126,-3.70711
91.01808244,-6.47793,-6.47757,-2.20851,-4.449,-3.37866
91.02249194,-6.32669,-6.3263,-2.51985,-4.69102,-3.12208
91.02483377,-6.2426,-6.2422,-2.68406,-4.81437,-2.98344
91.02608337,-6.19633,-6.19592,-2.77168,-4.87864,-2.90858
91.02727055,-6.15238,-6.15196,-2.85428,-4.93868,-2.83747
91.02878433,-6.09439,-6.09396,-2.95961,-5.01378,-2.74594
91.03039904,-6.03253,-6.03209,-3.07121,-5.09213,-2.6476
91.03362846,-5.90417,-5.90371,-3.29238,-5.24351,-2.4488
91.04008729,-5.63366,-5.63317,-3.72452,-5.52577,-2.04308
91.05022872,-5.17336,-5.17281,-4.36588,-5.91614,-1.38588
91.05655479,-4.86501,-4.86443,-4.7378,-6.12777,-0.964344
91.06020058,-4.68015,-4.67954,-4.9407,-6.23879,-0.717633
91.06192867,-4.59074,-4.59012,-5.0337,-6.28865,-0.599776
91.06359337,-4.50354,-4.50292,-5.12124,-6.33501,-0.485715
91.06515136,-4.42101,-4.42038,-5.20135,-6.37692,-0.378513
91.06681163,-4.33209,-4.33145,-5.28479,-6.42001,-0.263808
91.07003651,-4.15656,-4.15591,-5.44132,-6.4991,-0.0396973
91.07648628,-3.79475,-3.79406,-5.73326,-6.63909,0.413246
91.08223562,-3.46059,-3.45988,-5.9705,-6.74356,0.821679
91.08574926,-3.25116,-3.25044,-6.10505,-6.79803,1.07314
91.08925145,-3.03864,-3.0379,-6.23142,-6.84527,1.32494
91.09016267,-2.9826,-2.98185,-6.26277,-6.85616,1.39045
91.0911283,-2.92322,-2.92247,-6.296,-6.86771,1.4601
91.09225661,-2.85333,-2.85258,-6.33377,-6.87963,1.54149
91.0941305,-2.73646,-2.7357,-6.39476,-6.89943,1.67666
91.09719747,-2.54307,-2.54229,-6.48995,-6.92659,1.89789
91.1033314,-2.14872,-2.14793,-6.66311,-6.96509,2.33902
91.11559928,-1.3326,-1.33176,-6.94132,-6.97997,3.20351
91.14013503,0.386312,0.387213,-7.23205,-6.77157,4.74722
91.14165435,0.496641,0.497545,-7.23777,-6.74768,4.83356
91.144693,0.718002,0.718912,-7.24604,-6.69713,5.0022
91.14663427,0.85995,0.860864,-7.24887,-6.66268,5.10671
91.14839079,0.988745,0.989662,-7.24963,-6.62995,5.19884
91.14947371,1.0684,1.06931,-7.24867,-6.60852,5.25447
91.15133644,1.2054,1.20633,-7.24701,-6.57167,5.34812
91.15332476,1.35205,1.35297,-7.2425,-6.52996,5.44526
91.15556121,1.51733,1.51825,-7.23478,-6.48076,5.55112
91.15677463,1.607,1.60793,-7.22896,-6.45266,5.60709
91.15821503,1.71357,1.7145,-7.22204,-6.41929,5.6722
91.16056491,1.88743,1.88836,-7.20752,-6.36209,5.77538
91.16509016,2.22172,2.22265,-7.17108,-6.24471,5.96365
91.17414068,2.88345,2.88436,-7.06533,-5.98212,6.30006
91.18727697,3.80778,3.80865,-6.8362,-5.53787,6.69554
91.2056358,4.96109,4.96184,-6.37351,-4.80075,7.06888
91.21214867,5.32246,5.32315,-6.17061,-4.50802,7.15168
91.21758305,5.60166,5.6023,-5.98645,-4.25201,7.20119
91.22135428,5.78307,5.78369,-5.85092,-4.06832,7.22519
91.22537155,5.96525,5.96583,-5.69978,-3.86741,7.24152
91.23340609,6.29627,6.29679,-5.37729,-3.45024,7.24596
91.2465939,6.74639,6.74681,-4.79264,-2.72434,7.17354
91.25943519,7.07608,7.07641,-4.16153,-1.97278,7.01054
91.27914706,7.37973,7.37992,-3.08718,-0.746811,6.59195
91.29717763,7.44886,7.44891,-2.00634,0.436187,6.04098
91.30579616,7.41299,7.41298,-1.45985,1.0177,5.72345
91.31448712,7.33302,7.33296,-0.891911,1.60907,5.36993
91.31683109,7.304,7.30393,-0.735991,1.76899,5.26898
91.31915751,7.27213,7.27204,-0.580187,1.92771,5.16652
91.32381035,7.19933,7.19921,-0.265698,2.24396,4.95502
91.33311603,7.01837,7.01819,0.373437,2.86693,4.50683
91.34005817,6.85328,6.85306,0.857771,3.31906,4.15144
91.34358714,6.75968,6.75943,1.10602,3.5436,3.96412
91.34576602,6.69867,6.69841,1.25985,3.68015,3.84627
91.34815577,6.62898,6.6287,1.42897,3.82776,3.71515
91.34964746,6.58402,6.58374,1.53453,3.91861,3.63235
91.3519435,6.51266,6.51236,1.69708,4.0564,3.50347
91.35631706,6.36957,6.36924,2.00671,4.31117,3.25333
91.36161008,6.18407,6.18372,2.37964,4.60432,2.94274
91.36431127,6.08428,6.08391,2.56863,4.747,2.78099
91.3656983,6.03137,6.03099,2.66567,4.81833,2.6969
91.36673955,5.99165,5.99127,2.73805,4.87062,2.63377
91.3677019,5.95388,5.95349,2.80495,4.91895,2.57478
91.36908098,5.89976,5.89936,2.90013,4.98654,2.49024
91.3705935,5.83907,5.83867,3.00453,5.05913,2.39672
91.37361855,5.71462,5.7142,3.21116,5.19957,2.20783
91.37966864,5.4537,5.45324,3.61585,5.46227,1.82301
91.38977933,4.98331,4.98281,4.25757,5.84944,1.16059
91.40081855,4.42335,4.4228,4.89163,6.20058,0.412715
91.40495861,4.20128,4.20071,5.10942,6.31328,0.126078
91.40895044,3.98124,3.98065,5.30823,6.4123,-0.153127
91.41222842,3.79635,3.79574,5.46322,6.48659,-0.384307
91.41592404,3.58351,3.58289,5.62915,6.5628,-0.646799
91.41975237,3.35828,3.35764,5.79143,6.63334,-0.920554
91.42265249,3.18453,3.18388,5.90798,6.68111,-1.129
91.42495927,3.04444,3.04378,5.99679,6.71563,-1.29536
91.42725356,2.9035,2.90283,6.08176,6.74692,-1.46126
91.42857329,2.82171,2.82105,6.12913,6.76287,-1.55668
91.4303418,2.71132,2.71065,6.19089,6.78426,-1.68474
91.43341476,2.51737,2.51669,6.29355,6.816,-1.90726
91.43956069,2.12173,2.12102,6.48131,6.86344,-2.35103
91.45185255,1.30222,1.30148,6.78745,6.89513,-3.22117
91.47643627,-0.426168,-0.426973,7.12932,6.71603,-4.77612
91.47793003,-0.53512,-0.535928,7.13785,6.69418,-4.86154
91.48091756,-0.753728,-0.754541,7.15181,6.64779,-5.02849
91.48281418,-0.893034,-0.893851,7.15828,6.61624,-5.13138
91.48468847,-1.0311,-1.03192,7.16269,6.58333,-5.23043
91.48582371,-1.11499,-1.11582,7.16383,6.56206,-5.28914
91.48753974,-1.24181,-1.24263,7.16555,6.52992,-5.37607
91.48942435,-1.38152,-1.38234,7.1649,6.49241,-5.46908
91.49053935,-1.46417,-1.465,7.16322,6.4691,-5.52246
91.49167152,-1.54831,-1.54913,7.16151,6.44542,-5.57667
91.49292905,-1.64176,-1.64258,7.15776,6.41753,-5.63534
91.49465164,-1.76976,-1.77059,7.15262,6.37933,-5.71395
91.49762472,-1.99069,-1.99152,7.13881,6.30915,-5.8449
91.50357088,-2.4313,-2.43213,7.09655,6.15631,-6.08931
91.51546321,-3.29561,-3.29641,6.95483,5.80243,-6.51006
91.53069085,-4.33357,-4.33431,6.66605,5.26036,-6.91955
91.53973068,-4.89676,-4.89745,6.43942,4.8935,-7.09505
91.54491927,-5.19714,-5.19778,6.29132,4.66842,-7.17331
91.54759396,-5.34464,-5.34526,6.20996,4.54839,-7.20731
91.55001153,-5.47339,-5.47399,6.13355,4.43763,-7.23436
91.55268986,-5.61094,-5.61152,6.04576,4.31247,-7.26026
91.55557394,-5.75317,-5.75373,5.94759,4.17487,-7.28339
91.56134211,-6.01995,-6.02046,5.74019,3.89113,-7.31499
91.57057397,-6.39968,-6.40013,5.37861,3.41444,-7.32542
91.58270187,-6.81301,-6.81337,4.85092,2.74897,-7.26563
91.59690613,-7.1768,-7.17706,4.16207,1.91839,-7.09281
91.61614374,-7.46806,-7.46819,3.12009,0.71882,-6.69081
91.63253655,-7.53811,-7.53814,2.14455,-0.358885,-6.20416
91.64127838,-7.5099,-7.50987,1.59456,-0.949991,-5.89292
91.6463288,-7.47321,-7.47315,1.26824,-1.2951,-5.69738
91.6480223,-7.45761,-7.45754,1.15749,-1.41133,-5.62929
91.64959395,-7.44166,-7.44158,1.05415,-1.51919,-5.565
91.65225503,-7.41147,-7.41137,0.877996,-1.70197,-5.45378
91.65757717,-7.33922,-7.33908,0.521541,-2.0669,-5.22261
91.66822147,-7.14833,-7.14814,-0.206105,-2.78697,-4.72687
91.6763398,-6.96215,-6.96191,-0.772419,-3.32074,-4.32014
91.68053393,-6.85248,-6.85221,-1.06818,-3.58938,-4.10066
91.68408085,-6.75271,-6.75242,-1.31967,-3.81166,-3.91028
91.68504907,-6.72413,-6.72384,-1.38832,-3.8713,-3.85741
91.68601313,-6.69567,-6.69538,-1.4569,-3.93068,-3.80476
91.68741788,-6.65305,-6.65274,-1.55682,-4.01614,-3.72728
91.69022737,-6.56488,-6.56456,-1.75668,-4.18411,-3.57039
91.69584634,-6.3771,-6.37676,-2.15581,-4.50674,-3.24921
91.70010471,-6.2248,-6.22443,-2.4568,-4.73816,-2.99943
91.70199944,-6.15377,-6.15339,-2.58998,-4.83725,-2.88656
91.70319833,-6.10882,-6.10844,-2.67425,-4.89818,-2.81442
91.70434519,-6.06431,-6.06392,-2.75434,-4.95647,-2.7454
91.70586278,-6.00541,-6.00501,-2.86032,-5.03152,-2.65325
91.70779118,-5.92856,-5.92815,-2.99411,-5.12457,-2.53524
91.71164798,-5.76991,-5.76949,-3.25893,-5.30314,-2.29626
91.71936157,-5.43338,-5.43291,-3.77402,-5.63137,-1.80705
91.73072539,-4.89311,-4.8926,-4.48324,-6.04762,-1.06156
91.73677992,-4.58445,-4.58391,-4.83166,-6.23736,-0.653207
91.7398656,-4.42176,-4.42121,-5.00016,-6.32563,-0.442319
91.74161495,-4.32796,-4.3274,-5.09274,-6.37316,-0.32198
91.7432655,-4.23844,-4.23788,-5.17808,-6.41636,-0.207945
91.74521189,-4.13164,-4.13107,-5.27619,-6.46525,-0.0728882
91.74802402,-3.97501,-3.97442,-5.41321,-6.53197,0.123305
91.7536483,-3.65376,-3.65315,-5.67112,-6.65162,0.519128
91.75859912,-3.36246,-3.36184,-5.88084,-6.74177,0.870909
91.76166837,-3.178,-3.17737,-6.00289,-6.79057,1.09035
91.76470911,-2.99242,-2.99178,-6.11792,-6.83358,1.30862
91.76551367,-2.94273,-2.94209,-6.14711,-6.84383,1.36637
91.76656165,-2.87801,-2.87736,-6.18514,-6.85719,1.44182
91.76936967,-2.7027,-2.70204,-6.28297,-6.88925,1.64398
91.77202141,-2.53512,-2.53446,-6.37088,-6.91542,1.83501
91.77730103,-2.19587,-2.19518,-6.53306,-6.95576,2.21459
91.78786029,-1.4967,-1.49599,-6.80662,-6.99005,2.96327
91.80897881,-0.0302351,-0.029478,-7.15459,-6.87933,4.3486
91.81911421,0.700897,0.70167,-7.22869,-6.74346,4.9364
91.82423075,1.07539,1.07617,-7.24355,-6.655,5.20928
91.82736419,1.30618,1.30697,-7.24462,-6.59383,5.36759
91.82809204,1.35979,1.36058,-7.24487,-6.57963,5.40316
91.82897241,1.42486,1.42564,-7.24372,-6.56118,5.44617
91.8300694,1.50593,1.50671,-7.24229,-6.53819,5.49819
91.83139479,1.60388,1.60466,-7.23875,-6.50887,5.56104
91.8329809,1.72121,1.722,-7.23451,-6.47377,5.63401
91.83554292,1.91074,1.91153,-7.22377,-6.41374,5.74819
91.84066696,2.28899,2.28977,-7.19147,-6.28448,5.96327
91.85091504,3.03516,3.03593,-7.08444,-5.99015,6.34184
91.86411423,3.95376,3.95448,-6.86574,-5.54387,6.73083
91.87841497,4.85627,4.8569,-6.53036,-4.98014,7.02988
91.88489431,5.22474,5.22532,-6.34569,-4.69842,7.124
91.88846069,5.41524,5.41579,-6.23558,-4.53664,7.16493
91.89183156,5.58675,5.58728,-6.12613,-4.37953,7.19658
91.89496541,5.73877,5.73927,-6.0198,-4.2299,7.21992
91.90108163,6.01535,6.01581,-5.79986,-3.92835,7.24874
91.91153097,6.4287,6.4291,-5.3876,-3.38562,7.24762
91.92267397,6.78972,6.79003,-4.89971,-2.77118,7.17788
91.93749924,7.14586,7.14608,-4.17908,-1.90261,6.97915
91.95966796,7.42179,7.42187,-2.96702,-0.513595,6.46917
91.97772753,7.42612,7.42608,-1.87567,0.680302,5.87689
91.98514961,7.37173,7.37166,-1.40264,1.18306,5.58948
91.98724144,7.35058,7.35049,-1.26691,1.32581,5.50398
91.98850964,7.33609,7.33599,-1.18414,1.41235,5.45088
91.98972501,7.3222,7.32209,-1.1045,1.49542,5.4
91.99215576,7.29104,7.29092,-0.944331,1.66156,5.29572
91.99701725,7.21882,7.21867,-0.620586,1.99334,5.07987
92.00674025,7.03563,7.03543,0.0391165,2.64948,4.62026
92.01533507,6.83172,6.83147,0.634006,3.21436,4.18434
92.020454,6.69196,6.69169,0.99266,3.54129,3.91203
92.02398817,6.58767,6.58737,1.24171,3.76172,3.71872
92.02598702,6.52589,6.52559,1.38304,3.88425,3.60751
92.02709408,6.49031,6.49,1.46132,3.95135,3.54501
92.02897834,6.42975,6.42943,1.59471,4.0642,3.43863
92.03210274,6.32467,6.32434,1.81589,4.24726,3.25921
92.03835155,6.10057,6.10021,2.25689,4.59605,2.89143
92.0412238,5.99141,5.99103,2.45832,4.74802,2.71849
92.0427572,5.93116,5.93077,2.56585,4.82686,2.62493
92.04392016,5.88546,5.88507,2.64691,4.8851,2.55397
92.04499638,5.84192,5.84152,2.72191,4.93899,2.48753
92.04634922,5.78718,5.78678,2.81549,5.005,2.40402
92.04837819,5.70307,5.70265,2.95584,5.10159,2.27754
92.05243612,5.52941,5.52898,3.23293,5.28638,2.02135
92.06055198,5.16108,5.16061,3.77088,5.6238,1.49682
92.07169342,4.61206,4.61155,4.46017,6.01999,0.752864
92.07785638,4.28767,4.28713,4.81152,6.20658,0.330428
92.08098162,4.11773,4.11719,4.98031,6.29247,0.113464
92.08271787,4.02179,4.02124,5.07113,6.33767,-0.00781998
92.08435298,3.93046,3.9299,5.15466,6.3786,-0.122497
92.08640669,3.81444,3.81387,5.25683,6.42779,-0.267132
92.08893069,3.66987,3.6693,5.37828,6.48484,-0.445752
92.0939787,3.37444,3.37385,5.60803,6.58776,-0.805556
92.09733738,3.17334,3.17274,5.7514,6.648,-1.04662
92.10044924,2.98389,2.98327,5.87762,6.69797,-1.27103
92.10121387,2.93677,2.93615,5.90743,6.70917,-1.32617
92.10222639,2.87436,2.87374,5.94689,6.72399,-1.39945
92.10474643,2.71745,2.71682,6.04166,6.75777,-1.58181
92.10677031,2.59011,2.58947,6.11486,6.78225,-1.72843
92.11036609,2.36103,2.36038,6.23859,6.81998,-1.98892
92.11755765,1.89258,1.89191,6.46197,6.87346,-2.50738
92.13194078,0.91901,0.918311,6.81387,6.89423,-3.51406
92.15409555,-0.655691,-0.65643,7.11446,6.71023,-4.88551
92.16225399,-1.2538,-1.25454,7.15245,6.57808,-5.32215
92.16765116,-1.65267,-1.65342,7.15647,6.4722,-5.58759
92.16942279,-1.78394,-1.78468,7.15416,6.43429,-5.67051
92.17103892,-1.90368,-1.90443,7.1505,6.39838,-5.74429
