"TIME","SIN1","SIN2","SIN3","SIN4","SIN5"
90.2443009,4.16303,4.17173,-0.0382071,1.53475,6.93677
90.24607209,4.28196,4.29052,0.0849051,1.65988,6.90736
90.24905748,4.47873,4.48705,0.293471,1.87079,6.85405
90.25502828,4.8563,4.86408,0.714153,2.29114,6.7335
90.25942333,5.11904,5.12635,1.02643,2.59826,6.63308
90.26163077,5.24573,5.25279,1.18407,2.75133,6.57838
90.26264509,5.30228,5.30923,1.25651,2.82166,6.55324
90.26370772,5.36152,5.36835,1.33262,2.89481,6.52551
90.26466816,5.41348,5.4202,1.40141,2.96093,6.50045
90.26581475,5.4755,5.48209,1.48354,3.03927,6.46929
90.26705141,5.54079,5.54724,1.57222,3.12377,6.43568
90.26884685,5.63348,5.63974,1.70097,3.24542,6.38504
90.27197507,5.78924,5.79516,1.9253,3.45498,6.29309
90.27823153,6.07958,6.08487,2.37204,3.86288,6.09528
90.28500651,6.36315,6.36776,2.85003,4.28387,5.86065
90.29055118,6.5719,6.57598,3.23423,4.6092,5.65322
90.29448559,6.7075,6.7112,3.50175,4.828,5.49783
90.29621374,6.76379,6.76734,3.61771,4.92072,5.42745
90.29787858,6.81616,6.81955,3.72838,5.00799,5.35845
90.29951468,6.86584,6.86907,3.83605,5.09176,5.28899
90.30102829,6.91023,6.91332,3.93463,5.16754,5.22473
90.30405549,6.99451,6.99732,4.12853,5.3142,5.09236
90.31010991,7.14514,7.1474,4.50122,5.58874,4.81662
90.31467699,7.24304,7.24487,4.76736,5.7797,4.59914
90.31729898,7.29315,7.29475,4.91377,5.88318,4.47069
90.31958021,7.33315,7.33454,5.03709,5.96962,4.35683
90.32180161,7.3689,7.37009,5.15341,6.05063,4.24412
90.32334719,7.39191,7.39297,5.23217,6.10515,4.16465
90.32643835,7.43339,7.43417,5.38448,6.20973,4.00317
90.33262066,7.49826,7.49849,5.66912,6.40109,3.6704
90.34265311,7.55291,7.55227,6.07681,6.66164,3.10404
90.35377005,7.5417,7.54012,6.45293,6.87902,2.44118
90.36766551,7.4247,7.42199,6.81441,7.04712,1.56617
90.38498235,7.12555,7.12152,7.10003,7.09966,0.414678
90.39920744,6.75836,6.75329,7.20075,7.01627,-0.572544
90.40686138,6.51715,6.51157,7.20584,6.92531,-1.11578
90.41157295,6.35402,6.34812,7.19217,6.85364,-1.45304
90.41454481,6.24551,6.23942,7.17702,6.80237,-1.6666
90.41672952,6.16304,6.15681,7.16272,6.76176,-1.82359
90.42109892,5.99142,5.98492,7.12614,6.67319,-2.13731
90.42983773,5.62228,5.61525,7.02162,6.46736,-2.75908
90.44731535,4.78738,4.77939,6.69189,5.94657,-3.94162
90.45990269,4.1117,4.10308,6.35852,5.48581,-4.71113
90.46648478,3.73507,3.72616,6.15329,5.21756,-5.0772
90.46990997,3.53307,3.52401,6.03834,5.07081,-5.25641
90.47312344,3.34001,3.33082,5.92556,4.92885,-5.41706
90.47633587,3.14372,3.13439,5.80813,4.7829,-5.57041
90.48173381,2.80678,2.79724,5.60055,4.52883,-5.81215
90.49252968,2.10821,2.09829,5.14833,3.98922,-6.23812
90.50296528,1.40441,1.39418,4.66645,3.43002,-6.5791
90.51800534,0.348198,0.337594,3.90065,2.56533,-6.9516
90.5323556,-0.696864,-0.707712,3.09834,1.68263,-7.17882
90.53982964,-1.25241,-1.26331,2.65469,1.20257,-7.24828
90.54414593,-1.57561,-1.58652,2.39097,0.919529,-7.27333
90.54556854,-1.68247,-1.69337,2.30289,0.825355,-7.27864
90.54689325,-1.78198,-1.79287,2.22037,0.737291,-7.28358
90.54871291,-1.91866,-1.92954,2.10627,0.615763,-7.28796
90.55235222,-2.19185,-2.20268,1.87553,0.370855,-7.29098
90.55963086,-2.73473,-2.74539,1.40448,-0.125757,-7.27438
90.56881552,-3.40591,-3.4162,0.793383,-0.763497,-7.21107
90.57334432,-3.72898,-3.73902,0.48565,-1.08182,-7.16267
90.57788627,-4.04575,-4.05549,0.173162,-1.40282,-7.10293
90.57917753,-4.13402,-4.14366,0.0836429,-1.49441,-7.08351
90.58036069,-4.2149,-4.22445,0.00136916,-1.57834,-7.06571
90.58169516,-4.30494,-4.31439,-0.0917011,-1.673,-7.04428
90.5843641,-4.48225,-4.49147,-0.278671,-1.86232,-6.99861
90.58970199,-4.82436,-4.83306,-0.655633,-2.24013,-6.89614
90.59379064,-5.07385,-5.08211,-0.946792,-2.52785,-6.80775
90.59630995,-5.22166,-5.22963,-1.1271,-2.70385,-6.74906
90.59754923,-5.29219,-5.3,-1.21605,-2.79042,-6.71873
90.59846121,-5.34409,-5.35179,-1.28152,-2.85369,-6.69641
90.59930515,-5.39075,-5.39834,-1.34224,-2.91225,-6.67489
90.60044477,-5.45375,-5.46121,-1.42423,-2.99081,-6.64582
90.60158081,-5.51517,-5.52249,-1.50597,-3.06913,-6.61561
90.60288672,-5.58454,-5.59171,-1.60004,-3.15857,-6.58089
90.60491917,-5.68994,-5.69687,-1.74645,-3.29682,-6.52462
90.60872198,-5.879,-5.8855,-2.02037,-3.55192,-6.41401
90.61632759,-6.2264,-6.23209,-2.56462,-4.04441,-6.17237
90.62353775,-6.51905,-6.52398,-3.07218,-4.48425,-5.91884
90.62941122,-6.73161,-6.73594,-3.47631,-4.81903,-5.69522
90.6318682,-6.81372,-6.81781,-3.64234,-4.95224,-5.59722
90.6342233,-6.8887,-6.89255,-3.79942,-5.0759,-5.50085
90.63621257,-6.9492,-6.95285,-3.93033,-5.17726,-5.41765
90.63833792,-7.01099,-7.01443,-4.06823,-5.28245,-5.32694
90.64258861,-7.12577,-7.12878,-4.33708,-5.48352,-5.14002
90.64895552,-7.27585,-7.27824,-4.71965,-5.76224,-4.84673
90.65229467,-7.34414,-7.3462,-4.90966,-5.89787,-4.68665
90.6539789,-7.37518,-7.37708,-5.00252,-5.96356,-4.60391
90.65525601,-7.39872,-7.4005,-5.07154,-6.01171,-4.54116
90.65642538,-7.41824,-7.41991,-5.13366,-6.05579,-4.48254
90.65774934,-7.44035,-7.44188,-5.20277,-6.10414,-4.41617
90.66039726,-7.48024,-7.48152,-5.33716,-6.19757,-4.28097
90.66475563,-7.53627,-7.53713,-5.54759,-6.3419,-4.0531
90.67347235,-7.61279,-7.61283,-5.93006,-6.59563,-3.57831
90.68372459,-7.64306,-7.64216,-6.31686,-6.83507,-2.98937
90.69679674,-7.59034,-7.58827,-6.71432,-7.04927,-2.19506
90.71142007,-7.41407,-7.41075,-7.03469,-7.17026,-1.25591
90.73705709,-6.82549,-6.82015,-7.28983,-7.09232,0.488646
90.74753664,-6.48653,-6.48043,-7.28385,-6.95687,1.22915
90.75434962,-6.23709,-6.23052,-7.24646,-6.83763,1.71501
90.75659978,-6.1498,-6.14307,-7.22838,-6.79294,1.87584
90.75865541,-6.06799,-6.06113,-7.20942,-6.74986,2.02277
90.76276666,-5.89863,-5.8915,-7.16457,-6.65735,2.31575
90.77098917,-5.53769,-5.53003,-7.04768,-6.44756,2.89473
90.78743419,-4.73285,-4.72424,-6.70918,-5.93368,3.99231
90.79999093,-4.04898,-4.03971,-6.36035,-5.4609,4.74582
90.80563657,-3.723,-3.71347,-6.17879,-5.22654,5.05443
90.80881468,-3.53472,-3.52504,-6.07002,-5.08889,5.21876
90.8117982,-3.35498,-3.34517,-5.96374,-4.95604,5.3665
90.81467842,-3.17882,-3.16889,-5.85737,-4.82455,5.50312
90.81999997,-2.84682,-2.83667,-5.65133,-4.57347,5.74043
90.83064306,-2.1593,-2.14874,-5.20374,-4.04119,6.15857
90.84088854,-1.47041,-1.45952,-4.73025,-3.49306,6.49212
90.85670384,-0.363166,-0.35185,-3.92395,-2.585,6.87821
90.8733431,0.846541,0.858134,-2.98656,-1.55839,7.11969
90.88045959,1.37454,1.38617,-2.55967,-1.09896,7.17213
90.88741491,1.89339,1.90496,-2.12888,-0.639676,7.19451
90.8892987,2.03391,2.04547,-2.00998,-0.51362,7.19569
90.89116755,2.17332,2.18487,-1.89114,-0.387919,7.19483
90.89490526,2.45151,2.46298,-1.65096,-0.134734,7.1871
90.90238069,3.00194,3.01317,-1.16123,0.37804,7.14787
90.908722,3.4594,3.47031,-0.736678,0.818856,7.09011
90.9124876,3.72567,3.73635,-0.480864,1.08275,7.04529
90.91625269,3.9868,3.99722,-0.222537,1.34788,6.99277
90.91720416,4.05172,4.06207,-0.156864,1.41488,6.97804
90.91815243,4.11643,4.1267,-0.0912632,1.48183,6.96336
90.91919876,4.18714,4.19732,-0.0187101,1.55572,6.94575
90.92129142,4.32693,4.33694,0.126904,1.70348,6.91054
90.92502924,4.57074,4.58039,0.388575,1.96741,6.84088
90.93250487,5.03175,5.04058,0.917098,2.49191,6.6799
90.9356881,5.2163,5.22472,1.14396,2.71327,6.60269
90.93819173,5.35611,5.36422,1.32298,2.88623,6.53838
90.94033163,5.47174,5.47956,1.47634,3.03302,6.48093
90.94163766,5.54055,5.54821,1.56994,3.12206,6.4442
90.94343115,5.63292,5.64035,1.69855,3.24357,6.39375
90.94659613,5.79007,5.79712,1.92549,3.45553,6.29992
90.9529261,6.08274,6.08906,2.3774,3.86797,6.09803
90.95976964,6.36771,6.37327,2.86001,4.29265,5.85893
90.96535386,6.57659,6.58153,3.24664,4.6196,5.6482
90.96889453,6.69818,6.70274,3.4874,4.81651,5.50749
90.97054871,6.75212,6.7565,3.59852,4.90553,5.43943
90.9718412,6.79249,6.79673,3.68437,4.97371,5.38625
90.97305036,6.83026,6.83437,3.76467,5.03636,5.33509
90.97441296,6.87109,6.87505,3.8541,5.10569,5.27744
90.97685949,6.94133,6.94504,4.01256,5.2268,5.17138
90.98175255,7.0701,7.07328,4.32032,5.4565,4.952
90.99153867,7.28109,7.28325,4.89069,5.86813,4.48532
90.99470921,7.3362,7.33804,5.06162,5.98808,4.32631
90.99778211,7.38347,7.38499,5.22041,6.09823,4.16868
91.00030632,7.41781,7.41907,5.34575,6.18427,4.03667
91.00309577,7.45105,7.45203,5.47899,6.27474,3.88819
91.00867466,7.50288,7.50329,5.72945,6.44126,3.58336
91.01684308,7.54388,7.54348,6.05891,6.65064,3.11898
91.03020974,7.52352,7.52183,6.50588,6.9062,2.31666
91.0431165,7.40361,7.40073,6.83148,7.05201,1.497
91.06340464,7.02608,7.02142,7.13872,7.08683,0.135704
91.07663371,6.6609,6.65516,7.20718,6.98511,-0.790822
91.082949,6.45465,6.44841,7.20377,6.90272,-1.24136
91.08561397,6.36159,6.35515,7.19543,6.86151,-1.43276
91.08662727,6.32506,6.31854,7.19092,6.8446,-1.50553
91.08755342,6.29167,6.28508,7.1868,6.82914,-1.5722
91.08940572,6.2232,6.21648,7.17658,6.7964,-1.70552
91.09311032,6.08141,6.07441,7.15037,6.7256,-1.97218
91.10051952,5.77892,5.7714,7.07521,6.56313,-2.5028
91.11533792,5.10249,5.09399,6.83667,6.15807,-3.53122
91.12722217,4.49527,4.48604,6.5632,5.75934,-4.30099
91.13718386,3.94503,3.93525,6.27984,5.37707,-4.88963
91.14139927,3.70138,3.69138,6.14544,5.20254,-5.12024
91.14409383,3.54242,3.53228,6.05512,5.08713,-5.26123
91.1466598,3.3888,3.37854,5.96599,4.97451,-5.39066
91.14900556,3.24651,3.23614,5.88189,4.8693,-5.50487
91.15369709,2.95682,2.94622,5.70631,4.65253,-5.72181
91.16308015,2.35821,2.34721,5.32667,4.19472,-6.1116
91.17359506,1.65945,1.64806,4.85813,3.6453,-6.48088
91.18776207,0.67753,0.665679,4.15982,2.84948,-6.86891
91.20410567,-0.501976,-0.514208,3.26739,1.86109,-7.16411
91.21434448,-1.26013,-1.27246,2.66476,1.20745,-7.26725
91.2191186,-1.6171,-1.62944,2.37305,0.894372,-7.29408
91.22080338,-1.74347,-1.75579,2.26855,0.782698,-7.30034
91.22238016,-1.86173,-1.87404,2.17005,0.67766,-7.3047
91.22484321,-2.04648,-2.05876,2.01488,0.512627,-7.30864
91.2297693,-2.415,-2.42719,1.7,0.179277,-7.30605
91.23962147,-3.14168,-3.1535,1.05349,-0.498954,-7.25974
91.24662532,-3.64475,-3.65617,0.581344,-0.988974,-7.19398
91.24999755,-3.88174,-3.89292,0.350539,-1.2268,-7.1527
91.25082991,-3.93952,-3.95063,0.293234,-1.28572,-7.14138
91.25161682,-3.99415,-4.0052,0.238943,-1.34143,-7.13068
91.25269486,-4.06807,-4.07903,0.164393,-1.41774,-7.11485
91.25400519,-4.15793,-4.16878,0.0735107,-1.51068,-7.09562
91.25564054,-4.26854,-4.27924,-0.0403107,-1.62667,-7.06987
91.25830737,-4.44599,-4.45644,-0.22683,-1.81582,-7.02484
91.26364103,-4.78858,-4.79844,-0.602947,-2.19345,-6.92364
91.26774444,-5.03971,-5.04906,-0.894809,-2.48245,-6.83581
91.27049065,-5.20114,-5.21013,-1.09119,-2.67474,-6.77223
91.27263036,-5.323,-5.33169,-1.2447,-2.82375,-6.72006
91.27459443,-5.4317,-5.44011,-1.38595,-2.95975,-6.67016
91.27566711,-5.48928,-5.49755,-1.4631,-3.0335,-6.64178
91.27688406,-5.55461,-5.56271,-1.55078,-3.11717,-6.60959
91.27847697,-5.63776,-5.64565,-1.66554,-3.22588,-6.56593
91.28121737,-5.7764,-5.78393,-1.86298,-3.41112,-6.48795
91.28669817,-6.03747,-6.04432,-2.25693,-3.77345,-6.32125
91.29481655,-6.38587,-6.39173,-2.83393,-4.28483,-6.04871
91.30365628,-6.71464,-6.71946,-3.44566,-4.79773,-5.71838
91.30700133,-6.82546,-6.8299,-3.67141,-4.97865,-5.58444
91.31022265,-6.92524,-6.92931,-3.88492,-5.14551,-5.45095
91.31277594,-6.9995,-7.00328,-4.05101,-5.2726,-5.34206
91.31556115,-7.07569,-7.07915,-4.22858,-5.40608,-5.22024
91.32113156,-7.21302,-7.21586,-4.5706,-5.65741,-4.96734
91.32477882,-7.29212,-7.29455,-4.78404,-5.81094,-4.79519
91.32735626,-7.34288,-7.34502,-4.92939,-5.91425,-4.67048
91.32946147,-7.38119,-7.3831,-5.04454,-5.9955,-4.56676
91.33153318,-7.41613,-7.41782,-5.15461,-6.07273,-4.4631
91.333113,-7.44095,-7.44246,-5.2364,-6.12982,-4.383
91.33627263,-7.48586,-7.48702,-5.39457,-6.23935,-4.22015
91.34229887,-7.55415,-7.55466,-5.67705,-6.43116,-3.90001
91.35229775,-7.61785,-7.6173,-6.09266,-6.7005,-3.34268
91.3632602,-7.61785,-7.61616,-6.47484,-6.92646,-2.69682
91.37713322,-7.51611,-7.51303,-6.85141,-7.11023,-1.83285
91.39418247,-7.2418,-7.23711,-7.15416,-7.18355,-0.710359
91.4108021,-6.82395,-6.8178,-7.28345,-7.09824,0.43567
91.42012721,-6.52717,-6.52024,-7.28567,-6.98439,1.09593
91.42481539,-6.36162,-6.35431,-7.268,-6.90965,1.43113
91.42792945,-6.24577,-6.23821,-7.24939,-6.85362,1.65461
91.42992994,-6.16894,-6.16123,-7.23459,-6.81501,1.79818
91.43393093,-6.00977,-6.00176,-7.19839,-6.7317,2.08508
91.4419329,-5.67004,-5.66144,-7.09996,-6.54132,2.65441
91.45793684,-4.91036,-4.90068,-6.80262,-6.0697,3.74653
91.47002879,-4.27001,-4.2596,-6.49231,-5.63678,4.50409
91.47762266,-3.84054,-3.8297,-6.26109,-5.33278,4.93885
91.4811664,-3.63325,-3.62222,-6.14384,-5.18272,5.12903
91.48405398,-3.46126,-3.45008,-6.04402,-5.05672,5.27742
91.48644768,-3.31667,-3.30537,-5.95841,-4.94979,5.39586
91.48890835,-3.16617,-3.15475,-5.86774,-4.83758,5.51332
91.49382969,-2.85976,-2.84811,-5.67849,-4.60639,5.73559
91.50367237,-2.22669,-2.21462,-5.26945,-4.11809,6.1315
91.51397727,-1.53744,-1.52498,-4.79956,-3.57189,6.4787
91.52886952,-0.50053,-0.487614,-4.05091,-2.72523,6.86249
91.545374,0.693312,0.70657,-3.13433,-1.71713,7.12883
91.5532956,1.27917,1.29249,-2.66425,-1.20956,7.19816
91.55801273,1.63053,1.64384,-2.37572,-0.900712,7.22168
91.55957527,1.74721,1.76051,-2.27878,-0.797373,7.2259
91.56102116,1.85518,1.86846,-2.1885,-0.701323,7.22981
91.56343121,2.03514,2.04839,-2.03685,-0.540358,7.23252
91.56825131,2.39406,2.40721,-1.7293,-0.215382,7.22786
91.5778915,3.10197,3.11474,-1.09854,0.445286,7.17889
91.58495133,3.60694,3.61928,-0.624404,0.936777,7.11003
91.58845823,3.85225,3.86432,-0.385305,1.18288,7.06558
91.58980279,3.945,3.95695,-0.293034,1.27756,7.0465
91.59048746,3.99223,4.00412,-0.245926,1.32577,7.03678
91.59160063,4.068,4.07979,-0.169168,1.40431,7.01968
91.59278861,4.14887,4.16055,-0.087028,1.48813,7.00144
91.59424284,4.24658,4.25812,0.0138279,1.59074,6.97764
91.59649556,4.39583,4.40714,0.1707,1.74967,6.93855
91.6008398,4.67559,4.6864,0.475257,2.05615,6.85564
91.60642354,5.01741,5.0275,0.870164,2.44777,6.7347
91.60949579,5.19618,5.20582,1.08888,2.66169,6.66135
91.61104347,5.28356,5.29297,1.19945,2.76878,6.62222
91.61200602,5.33658,5.34584,1.26822,2.83539,6.59788
91.6130372,5.39337,5.40248,1.34206,2.90627,6.57062
91.61404855,5.44742,5.45638,1.41449,2.97579,6.5439
91.61520234,5.50908,5.51787,1.49712,3.05448,6.51214
91.61646186,5.57472,5.58332,1.5874,3.14038,6.47746
91.61840561,5.67365,5.68198,1.72674,3.27179,6.42188
91.62190724,5.84484,5.85268,1.97774,3.50544,6.31715
91.6289105,6.16098,6.16789,2.47682,3.95804,6.09028
91.63736163,6.49742,6.50324,3.06859,4.47108,5.78654
91.64341069,6.70859,6.71365,3.48146,4.81153,5.54959
91.64604174,6.7928,6.79754,3.65758,4.95196,5.44154
91.64856557,6.86929,6.87372,3.8241,5.08203,5.33512
91.65070708,6.93091,6.93507,3.96328,5.18882,5.24273
91.65303871,6.99459,6.99846,4.11238,5.30139,5.13999
91.65770197,7.11132,7.11462,4.40186,5.51534,4.92795
91.66517633,7.26907,7.27147,4.83724,5.8282,4.57041
91.66783528,7.31651,7.31859,4.98297,5.93072,4.43807
91.66958407,7.34524,7.34711,5.07602,5.99567,4.34959
91.67126016,7.37094,7.37261,5.16308,6.05611,4.26374
91.67302312,7.39604,7.39751,5.25241,6.11777,4.17235
91.67593892,7.43323,7.43436,5.39522,6.2155,4.01878
91.68177051,7.49156,7.492,5.6631,6.39513,3.7029
91.69183691,7.54256,7.54184,6.07222,6.65609,3.1317
91.70260772,7.52873,7.52681,6.43774,6.86724,2.48678
91.71706638,7.40237,7.3989,6.81441,7.04203,1.57229
91.73382554,7.10773,7.10256,7.09138,7.09271,0.452979
91.74815945,6.7354,6.72886,7.19527,7.01039,-0.545476
91.7560197,6.48592,6.47866,7.20109,6.91726,-1.10558
91.76048991,6.3302,6.32255,7.1885,6.84945,-1.42691
91.76335433,6.22525,6.21736,7.17443,6.80043,-1.6336
91.76525569,6.15343,6.14537,7.16254,6.76553,-1.77079
91.7690584,6.00472,5.99634,7.1327,6.69016,-2.04519
91.77666383,5.68758,5.67859,7.04916,6.51757,-2.59055
91.79187468,4.97901,4.96888,6.78971,6.08862,-3.64334
91.80376113,4.36058,4.34964,6.50414,5.67912,-4.40654
91.81373313,3.80118,3.78961,6.2108,5.28795,-4.98716
91.81783965,3.56054,3.54873,6.07609,5.11465,-5.20798
91.82176824,3.32504,3.31301,5.93987,4.94247,-5.40825
91.82488389,3.13475,3.12255,5.82684,4.80159,-5.55936
91.82839837,2.9165,2.90412,5.69414,4.63821,-5.72172
91.83542734,2.46918,2.45645,5.4127,4.29775,-6.02156
91.84461547,1.86422,1.85108,5.01375,3.82647,-6.365
91.85889077,0.884389,0.870707,4.32862,3.03987,-6.79285
91.87336036,-0.150487,-0.164592,3.55944,2.18158,-7.09812
91.88444747,-0.96609,-0.980397,2.92334,1.48666,-7.24614
91.88952517,-1.34472,-1.35907,2.61929,1.15843,-7.28934
91.89158851,-1.49934,-1.51374,2.49333,1.02337,-7.30206
91.89233525,-1.55529,-1.56972,2.44775,0.974192,-7.30666
91.89325957,-1.62469,-1.63901,2.39066,0.913314,-7.31096
91.89470457,-1.7332,-1.74752,2.3014,0.817684,-7.31767
91.89725255,-1.92452,-1.93884,2.14235,0.648057,-7.32585
91.9019651,-2.27792,-2.29217,1.84381,0.331134,-7.33107
91.91139018,-2.97719,-2.9911,1.23092,-0.313806,-7.30353
91.91877055,-3.51234,-3.52582,0.737399,-0.827742,-7.24715
91.92278828,-3.79737,-3.81054,0.464061,-1.11026,-7.20377
91.92678371,-4.07497,-4.08779,0.189252,-1.39255,-7.1519
91.92783216,-4.14653,-4.15925,0.116662,-1.46685,-7.13657
91.9288709,-4.21743,-4.23004,0.0445572,-1.54047,-7.12137
91.93018984,-4.3064,-4.31887,-0.0472533,-1.63395,-7.10088
91.93282771,-4.48163,-4.49381,-0.231696,-1.82101,-7.05712
91.93810346,-4.81989,-4.8314,-0.603587,-2.19437,-6.95868
91.94215091,-5.06714,-5.07808,-0.891331,-2.47931,-6.87339
91.94487055,-5.22674,-5.23727,-1.08571,-2.66941,-6.81138
91.9461646,-5.30024,-5.31056,-1.1785,-2.75986,-6.78024
91.94714659,-5.35602,-5.36618,-1.24892,-2.82801,-6.7566
91.94807615,-5.40725,-5.41726,-1.31575,-2.89253,-6.73323
91.94914605,-5.46622,-5.47607,-1.39267,-2.96631,-6.70634
91.95024039,-5.5247,-5.53437,-1.47134,-3.04178,-6.67766
91.95147059,-5.59044,-5.59992,-1.55993,-3.12583,-6.64542
91.95316326,-5.6783,-5.68753,-1.68183,-3.24148,-6.59938
91.95610141,-5.82579,-5.83458,-1.89342,-3.43965,-6.51617
91.96197771,-6.10224,-6.11019,-2.31531,-3.82641,-6.33739
91.97043342,-6.45816,-6.46495,-2.91452,-4.35421,-6.05199
91.97639888,-6.68017,-6.68616,-3.32835,-4.70205,-5.8312
91.97962952,-6.7905,-6.79606,-3.54843,-4.88079,-5.70506
91.98129834,-6.84479,-6.85013,-3.66079,-4.97028,-5.63757
91.98286672,-6.89414,-6.89928,-3.76545,-5.05255,-5.57413
91.98491675,-6.95623,-6.9611,-3.90072,-5.1574,-5.48893
91.98706687,-7.0184,-7.02299,-4.04058,-5.26416,-5.39768
91.99136711,-7.13374,-7.13778,-4.31328,-5.46812,-5.20952
91.99996759,-7.32866,-7.33159,-4.82475,-5.83937,-4.81134
92.0029213,-7.38464,-7.3872,-4.98908,-5.95579,-4.668
92.00482746,-7.41781,-7.42012,-5.09182,-6.02797,-4.57374
92.00664882,-7.44734,-7.44943,-5.1875,-6.0948,-4.48243
92.00854562,-7.47586,-7.47771,-5.28457,-6.16221,-4.38605
92.01149191,-7.51565,-7.51713,-5.43025,-6.2625,-4.2338
92.01738449,-7.57891,-7.57966,-5.70365,-6.44705,-3.92032
92.02752103,-7.63748,-7.63699,-6.12036,-6.71503,-3.35454
92.03836101,-7.63108,-7.6293,-6.49342,-6.93312,-2.71499
92.05306792,-7.51177,-7.50832,-6.88303,-7.11786,-1.79662
92.07017707,-7.21943,-7.21412,-7.17135,-7.17575,-0.66586
92.08615666,-6.80476,-6.79783,-7.28419,-7.08209,0.439051
92.09535827,-6.50654,-6.49874,-7.28197,-6.96518,1.09172
92.09995205,-6.34196,-6.33374,-7.26277,-6.88997,1.42072
92.10299922,-6.22717,-6.21867,-7.24346,-6.83399,1.63976
92.10486866,-6.1546,-6.14593,-7.22906,-6.7973,1.77414
92.10860755,-6.00464,-5.99565,-7.19451,-6.71862,2.04277
92.11608531,-5.68607,-5.67644,-7.10267,-6.5405,2.57654
92.13104083,-4.97862,-4.96781,-6.83107,-6.10475,3.60709
92.14283314,-4.35881,-4.34716,-6.53708,-5.68975,4.36154
92.15272671,-3.79975,-3.78746,-6.23836,-5.2956,4.93629
92.15684234,-3.55718,-3.54464,-6.10046,-5.11969,5.15712
92.16078245,-3.31978,-3.30701,-5.96119,-4.94499,5.35739
92.16370762,-3.14038,-3.12744,-5.85329,-4.81141,5.49893
92.16686349,-2.94394,-2.93082,-5.73266,-4.66368,5.64486
92.17317523,-2.54249,-2.52905,-5.47866,-4.35738,5.91635
92.18032004,-2.07508,-2.06129,-5.17125,-3.99386,6.19181
92.19460967,-1.1038,-1.08942,-4.49701,-3.21737,6.64468
92.21027834,0.00823135,0.023113,-3.67383,-2.29756,6.99468
92.22479171,1.0713,1.08642,-2.84075,-1.38958,7.18517
92.23044791,1.49196,1.50708,-2.49883,-1.02231,7.22503
92.23225064,1.62667,1.64177,-2.38792,-0.903772,7.2331
92.23340508,1.71294,1.72802,-2.31626,-0.827511,7.23827
92.23452133,1.79635,1.81142,-2.24697,-0.753523,7.24192
92.23675384,1.96317,1.97822,-2.10709,-0.604847,7.24705
92.24121886,2.29626,2.31121,-1.82363,-0.30483,7.24861
92.2501489,2.95517,2.96973,-1.24299,0.304713,7.21745
92.25739544,3.47779,3.49187,-0.759371,0.807387,7.15908
92.26150318,3.76752,3.78125,-0.480631,1.09499,7.113
92.265611,4.05105,4.06437,-0.198847,1.38391,7.05768
