"TIME","SIN1","SIN2","SIN3","SIN4","SIN5"
91.21315207,-3.00281,-3.00281,-1.31291,-2.87526,-7.14881
91.21595531,-3.21504,-3.21504,-1.52563,-3.08727,-7.11792
91.21914451,-3.45438,-3.45438,-1.76835,-3.32668,-7.07759
91.220041,-3.52107,-3.52107,-1.83657,-3.39347,-7.06503
91.22103198,-3.5948,-3.5948,-1.91209,-3.4673,-7.05114
91.22249665,-3.70301,-3.70301,-2.02369,-3.57575,-7.02931
91.22481388,-3.8727,-3.8727,-2.20026,-3.74596,-6.99246
91.22944833,-4.20559,-4.20559,-2.55238,-4.08042,-6.91031
91.23871722,-4.83766,-4.83766,-3.24663,-4.71739,-6.71302
91.24521586,-5.24824,-5.24824,-3.72062,-5.13245,-6.54901
91.24810756,-5.42121,-5.42121,-3.92717,-5.30764,-6.46932
91.24987591,-5.52379,-5.52379,-4.05187,-5.41164,-6.41859
91.25155817,-5.61906,-5.61906,-4.16918,-5.5083,-6.36894
91.25332056,-5.71645,-5.71645,-4.29058,-5.60717,-6.31548
91.25656445,-5.88936,-5.88936,-4.50952,-5.78289,-6.21327
91.26305224,-6.21147,-6.21147,-4.92686,-6.11083,-5.99437
91.26536118,-6.31818,-6.31818,-5.06805,-6.21967,-5.91159
91.26699922,-6.39182,-6.39182,-5.16592,-6.29483,-5.85144
91.26740268,-6.40947,-6.40947,-5.18958,-6.31285,-5.83662
91.26810697,-6.44027,-6.44027,-5.23088,-6.34431,-5.81023
91.2688463,-6.47261,-6.47261,-5.27338,-6.37733,-5.78252
91.2698691,-6.51631,-6.51631,-5.33216,-6.42199,-5.74319
91.27187439,-6.59987,-6.59987,-5.44441,-6.50741,-5.66608
91.27520376,-6.73245,-6.73245,-5.62391,-6.64306,-5.53353
91.27944215,-6.89017,-6.89017,-5.84048,-6.80469,-5.35806
91.28348404,-7.02914,-7.02914,-6.03492,-6.94739,-5.18384
91.28849934,-7.18617,-7.18617,-6.26027,-7.10907,-4.95858
91.2984706,-7.44825,-7.44825,-6.65752,-7.38055,-4.48221
91.31171312,-7.69468,-7.69468,-7.08294,-7.6398,-3.79474
91.33002645,-7.84897,-7.84897,-7.4836,-7.81233,-2.75186
91.35444791,-7.73197,-7.73197,-7.6895,-7.71946,-1.22219
91.37796866,-7.29032,-7.29032,-7.5478,-7.29936,0.367577
91.38979494,-6.95198,-6.95198,-7.35488,-6.9708,1.19847
91.39614644,-6.73955,-6.73955,-7.21878,-6.76324,1.64978
91.39834067,-6.66131,-6.66131,-7.16659,-6.68661,1.80615
91.4003689,-6.58682,-6.58682,-7.11603,-6.61359,1.95068
91.40442536,-6.43182,-6.43182,-7.00839,-6.46142,2.23909
91.41253828,-6.09835,-6.09835,-6.76764,-6.13333,2.80982
91.42876412,-5.34338,-5.34338,-6.18924,-5.38838,3.89619
91.44118901,-4.69097,-4.69097,-5.66345,-4.74348,4.64951
91.44762613,-4.32903,-4.32903,-5.36404,-4.38551,5.00476
91.45104938,-4.13021,-4.13021,-5.19758,-4.18887,5.18251
91.45416241,-3.94576,-3.94576,-5.04201,-4.00645,5.33695
91.45810443,-3.70743,-3.70743,-4.83947,-3.77076,5.52266
91.4619429,-3.47041,-3.47041,-4.63644,-3.5364,5.69313
91.46961985,-2.98251,-2.98251,-4.21395,-3.05406,6.00451
91.47875517,-2.37954,-2.37954,-3.6842,-2.45807,6.3252
91.49263642,-1.42214,-1.42214,-2.82806,-1.51181,6.71181
91.51363757,0.102179,0.102179,-1.43263,-0.00485026,7.07238
91.52853329,1.2252,1.2252,-0.380847,1.10676,7.16821
91.53487182,1.71034,1.71034,0.080378,1.58782,7.16941
91.53678252,1.85722,1.85722,0.220869,1.73362,7.1648
91.53749886,1.91229,1.91229,0.2737,1.78829,7.16307
91.53839348,1.98106,1.98106,0.339792,1.85656,7.15969
91.53961078,2.07464,2.07464,0.429911,1.94955,7.1551
91.54143007,2.21449,2.21449,0.564983,2.08854,7.14621
91.54456879,2.45527,2.45527,0.799039,2.3281,7.1265
91.55084623,2.93338,2.93338,1.27043,2.80471,7.07065
91.55382069,3.15778,3.15778,1.49508,3.02884,7.0366
91.55757868,3.43853,3.43853,1.77977,3.30969,6.98668
91.55840801,3.4999,3.4999,1.84259,3.37116,6.97441
91.55937793,3.57167,3.57167,1.91615,3.44305,6.96007
91.56087741,3.68187,3.68187,2.02986,3.55351,6.93657
91.56328814,3.85739,3.85739,2.21267,3.72962,6.89629
91.56810962,4.20133,4.20133,2.57701,4.0753,6.80657
91.57775257,4.85208,4.85208,3.29396,4.73143,6.59132
91.5842525,5.25683,5.25683,3.76344,5.1409,6.41987
91.58715714,5.4278,5.4278,3.96862,5.31421,6.33651
91.58939267,5.55489,5.55489,4.12414,5.44317,6.26956
91.59141074,5.6662,5.6662,4.26247,5.55622,6.20707
91.5933683,5.77108,5.77108,4.39459,5.66283,6.14462
91.59728341,5.97195,5.97195,4.65195,5.86725,6.01434
91.60151332,6.17602,6.17602,4.91846,6.07526,5.8657
91.60448339,6.31145,6.31145,5.09773,6.2135,5.7565
91.60578894,6.36836,6.36836,5.17437,6.27165,5.70688
91.60705531,6.42357,6.42357,5.2474,6.32806,5.65875
91.6082244,6.47247,6.47247,5.31367,6.37807,5.61305
91.6094487,6.52367,6.52367,5.38189,6.43044,5.56519
91.61189729,6.62193,6.62193,5.51479,6.53102,5.46691
91.61679447,6.80594,6.80594,5.76697,6.71966,5.26276
91.62193269,6.98124,6.98124,6.01268,6.89981,5.03791
91.62734227,7.14632,7.14632,6.25117,7.07,4.78975
91.63345973,7.30914,7.30914,6.49657,7.23865,4.49547
91.64569464,7.55985,7.55985,6.91196,7.50126,3.86614
91.66169432,7.73987,7.73987,7.30652,7.69718,2.96824
91.68331868,7.72604,7.72604,7.57917,7.70489,1.63869
91.71762667,7.14052,7.14052,7.42954,7.15038,-0.669561
91.72957933,6.78099,6.78099,7.21499,6.80029,-1.51429
91.73462553,6.60615,6.60615,7.10006,6.62917,-1.8743
91.73659519,6.5343,6.5343,7.05137,6.55873,-2.01482
91.73910066,6.4401,6.4401,6.9864,6.46628,-2.19357
91.74411161,6.24249,6.24249,6.84654,6.27206,-2.54917
91.75413351,5.81186,5.81186,6.52823,5.84786,-3.24613
91.7741773,4.82005,4.82005,5.74704,4.8685,-4.52061
91.78207915,4.38357,4.38357,5.38819,4.43702,-4.9654
91.78642846,4.13298,4.13298,5.17896,4.18926,-5.19342
91.79059743,3.88628,3.88628,4.97095,3.94536,-5.39979
91.79498355,3.62018,3.62018,4.7445,3.6823,-5.60396
91.7994427,3.34303,3.34303,4.50656,3.40836,-5.79818
91.808361,2.77004,2.77004,4.00849,2.84211,-6.14764
91.81814,2.11529,2.11529,3.43038,2.19514,-6.47266
91.83385465,1.01292,1.01292,2.43855,1.10585,-6.87095
91.85507565,-0.552856,-0.552856,0.995493,-0.44206,-7.17273
91.86656893,-1.4285,-1.4285,0.170977,-1.30932,-7.22518
91.87182603,-1.83319,-1.83319,-0.214944,-1.71083,-7.2236
91.8732634,-1.94417,-1.94417,-0.321347,-1.82107,-7.22008
91.87403476,-2.00372,-2.00372,-0.378591,-1.88024,-7.2182
91.87480632,-2.06329,-2.06329,-0.435942,-1.93941,-7.21532
91.87634943,-2.18244,-2.18244,-0.550907,-2.05777,-7.20957
91.87943567,-2.42035,-2.42035,-0.781826,-2.29448,-7.19341
91.88560813,-2.89317,-2.89317,-1.24706,-2.76575,-7.14526
91.8886825,-3.1266,-3.1266,-1.48023,-2.99887,-7.11347
91.89255462,-3.41783,-3.41783,-1.77493,-3.29015,-7.06613
91.89338967,-3.48005,-3.48005,-1.83848,-3.35247,-7.05465
91.89433629,-3.55059,-3.55059,-1.91063,-3.42311,-7.04164
91.89580199,-3.6591,-3.6591,-2.02236,-3.53186,-7.02022
91.89814333,-3.83094,-3.83094,-2.20082,-3.70424,-6.98364
91.90277718,-4.16465,-4.16465,-2.55304,-4.03955,-6.90278
91.91204486,-4.79893,-4.79893,-3.24752,-4.67881,-6.70804
91.91870013,-5.22111,-5.22111,-3.73301,-5.10567,-6.54162
91.92166421,-5.39899,-5.39899,-3.94462,-5.28588,-6.46046
91.92339382,-5.49966,-5.49966,-4.06652,-5.38796,-6.41112
91.92503355,-5.59289,-5.59289,-4.18082,-5.48257,-6.36303
91.92681171,-5.69156,-5.69156,-4.30326,-5.58277,-6.30943
91.92951204,-5.83667,-5.83667,-4.48588,-5.73024,-6.2252
91.93491269,-6.1103,-6.1103,-4.83726,-6.00877,-6.04663
91.93899336,-6.30277,-6.30277,-5.0891,-6.20503,-5.90293
91.94075777,-6.38226,-6.38226,-5.1941,-6.28617,-5.83793
91.94217206,-6.44436,-6.44436,-5.27649,-6.3496,-5.78583
91.94349402,-6.50051,-6.50051,-5.35205,-6.407,-5.73543
91.94484362,-6.55784,-6.55784,-5.42776,-6.46559,-5.68398
91.94754282,-6.66744,-6.66744,-5.57494,-6.57772,-5.57797
91.95165246,-6.82465,-6.82465,-5.78852,-6.73877,-5.41064
91.955962,-6.97709,-6.97709,-5.99927,-6.89522,-5.22768
91.96152998,-7.15537,-7.15537,-6.25219,-7.07871,-4.98022
91.96754389,-7.32446,-7.32446,-6.50145,-7.2535,-4.69937
91.97957172,-7.59052,-7.59052,-6.92736,-7.53118,-4.09792
91.99489535,-7.79261,-7.79261,-7.33251,-7.74851,-3.2611
92.01770231,-7.8191,-7.8191,-7.65786,-7.79792,-1.88982
92.04931928,-7.34743,-7.34743,-7.58534,-7.35587,0.200488
92.06414466,-6.93286,-6.93286,-7.34961,-6.95358,1.23532
92.07172332,-6.67562,-6.67562,-7.18125,-6.70209,1.77148
92.07437981,-6.57842,-6.57842,-7.11475,-6.60681,1.95981
92.07683519,-6.48544,-6.48544,-7.04992,-6.51557,2.13389
92.08174595,-6.29076,-6.29076,-6.91081,-6.32424,2.48024
92.09156747,-5.86779,-5.86779,-6.59596,-5.9076,3.15988
92.1112105,-4.89785,-4.89785,-5.82882,-4.94973,4.40922
92.11945325,-4.4441,-4.4441,-5.45457,-4.50108,4.87517
92.12394753,-4.18573,-4.18573,-5.23808,-4.24556,5.11131
92.12822981,-3.93276,-3.93276,-5.024,-3.99539,5.32331
92.13142694,-3.73974,-3.73974,-4.85937,-3.80453,5.47321
92.13496053,-3.52243,-3.52243,-4.67277,-3.58967,5.63066
92.14202772,-3.07597,-3.07597,-4.28557,-3.14831,5.92045
92.15060839,-2.51401,-2.51401,-3.7916,-2.59285,6.22863
92.16432707,-1.57524,-1.57524,-2.95216,-1.66503,6.6248
92.18426874,-0.1382,-0.1382,-1.63778,-0.244467,6.99479
92.20382864,1.32993,1.32993,-0.259661,1.20984,7.12753
92.21092037,1.87163,1.87163,0.259018,1.74779,7.12031
92.21356511,2.07431,2.07431,0.454732,1.9494,7.11019
92.21456844,2.1512,2.1512,0.529273,2.02588,7.10503
92.21551098,2.22343,2.22343,0.59943,2.09773,7.10019
92.21739608,2.36774,2.36774,0.740097,2.24143,7.08848
92.22116626,2.65537,2.65537,1.02271,2.52819,7.05912
92.22486195,2.93548,2.93548,1.30118,2.80791,7.02272
92.22757289,3.13946,3.13946,1.50621,3.01188,6.99126
92.23068724,3.3718,3.3718,1.74239,3.24454,6.95019
92.23165946,3.44372,3.44372,1.81611,3.31664,6.93606
92.23258377,3.51209,3.51209,1.88629,3.38519,6.92262
92.23385933,3.60584,3.60584,1.98314,3.47925,6.90236
92.23572116,3.74171,3.74171,2.12449,3.61568,6.87279
92.23915485,3.98891,3.98891,2.38476,3.86421,6.8123
92.24602223,4.46702,4.46702,2.90135,4.3461,6.67298
92.25378687,4.97488,4.97488,3.47371,4.85968,6.48664
92.2595328,5.32391,5.32391,3.88544,5.21364,6.32948
92.26210636,5.47221,5.47221,4.06586,5.36431,6.25386
92.26449971,5.60545,5.60545,4.23093,5.49982,6.18069
92.26709513,5.74482,5.74482,4.40658,5.64171,6.09827
92.26988173,5.88863,5.88863,4.59081,5.7883,6.00628
92.27545492,6.15877,6.15877,4.94361,6.0641,5.81166
92.27792872,6.27135,6.27135,5.093,6.17922,5.72078
92.27926286,6.32973,6.32973,5.1716,6.23898,5.67033
92.28028027,6.37425,6.37425,5.2302,6.28456,5.63186
92.28122419,6.41406,6.41406,5.28456,6.32535,5.59525
92.28237427,6.46257,6.46257,5.34934,6.37505,5.55065
92.28426979,6.53986,6.53986,5.45381,6.45429,5.47549
92.28796665,6.6834,6.6834,5.64958,6.60163,5.32452
92.29256641,6.84881,6.84881,5.87893,6.77173,5.12873
92.29698529,6.99406,6.99406,6.08487,6.92147,4.93251
92.30271325,7.16258,7.16258,6.33146,7.09584,4.66668
92.31238783,7.39717,7.39717,6.69719,7.34038,4.18967
92.32684122,7.63241,7.63241,7.12746,7.59071,3.41627
92.34559617,7.73721,7.73721,7.48317,7.71524,2.31632
92.3722509,7.51553,7.51553,7.60913,7.52049,0.601125
92.39076163,7.11843,7.11843,7.44419,7.14035,-0.672734
92.39956422,6.86262,6.86262,7.29545,6.89187,-1.29579
92.40497807,6.68474,6.68474,7.18217,6.71822,-1.68211
92.40665329,6.62658,6.62658,7.1438,6.66133,-1.80195
92.40831332,6.56754,6.56754,7.10426,6.60352,-1.92071
92.41163339,6.44533,6.44533,7.02074,6.48371,-2.15792
92.41827352,6.18478,6.18478,6.83622,6.22775,-2.62921
92.43155378,5.60227,5.60227,6.39997,5.65378,-3.54302
92.44312564,5.03157,5.03157,5.94996,5.09015,-4.28755
92.45271469,4.51691,4.51691,5.53023,4.58139,-4.85154
92.45683634,4.28454,4.28454,5.33721,4.35162,-5.07646
92.45930988,4.142,4.142,5.21784,4.21066,-5.20584
92.46165494,4.0048,4.0048,5.1023,4.07499,-5.32444
92.46397218,3.8673,3.8673,4.98591,3.93904,-5.43775
92.46832158,3.60423,3.60423,4.76162,3.67894,-5.64031
92.47702038,3.05956,3.05956,4.29122,3.14053,-6.00736
92.48803211,2.33738,2.33738,3.65654,2.42674,-6.40184
92.50106957,1.44035,1.44035,2.8533,1.54016,-6.77056
92.51686603,0.302233,0.302233,1.81389,0.41504,-7.07799
92.53168835,-0.806297,-0.806297,0.781985,-0.681485,-7.2307
92.53991836,-1.43464,-1.43464,0.188289,-1.3039,-7.25969
92.54399834,-1.74844,-1.74844,-0.110924,-1.61515,-7.25949
92.54539219,-1.85593,-1.85593,-0.213836,-1.72187,-7.25694
92.54609102,-1.90982,-1.90982,-0.265556,-1.77537,-7.25567
